step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
15900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.1906939107575454e-05,1.0,1.571207212691661e-05,1.0,366.36328620801214,28.278688236725664,12.744438173484859,9.708285331726074,2.969638492589204e-05,1.854565849141532e-05,1.6752963347244076e-05,nan,nan,0,0,0,
16000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.1340593118802644e-05,1.0,1.495991546107689e-05,1.0,368.61188475007657,28.278721004720687,12.74353013544454,9.721891403198242,2.8397125655898948e-05,1.7727844692520098e-05,1.600612267793622e-05,nan,nan,0,0,0,
16100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.0830271094164345e-05,1.0,1.4290775652625598e-05,1.0,370.85778108309023,28.27727118361043,12.742126820568926,9.73516845703125,2.7213240481499665e-05,1.6968977363608534e-05,1.532340502308216e-05,nan,nan,0,0,0,
16200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.0320602996216621e-05,1.0,1.3614670024253428e-05,1.0,373.10831329098437,28.27599956037738,12.741029475961325,9.748706817626953,2.601284009107372e-05,1.622392844598761e-05,1.4643407666881103e-05,nan,nan,0,0,0,
16300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.844985470408574e-06,1.0,1.2996603800274897e-05,1.0,375.3645611660322,28.27347923687309,12.73971879436041,9.76211929321289,2.489948839805142e-05,1.552276619576877e-05,1.4004301192471758e-05,nan,nan,0,0,0,
16400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.38492848945316e-06,1.0,1.2392858479870483e-05,1.0,377.61853979108855,28.270377321047537,12.738309308457579,9.77561092376709,2.3819671542499607e-05,1.4835946043351774e-05,1.3384591511567123e-05,nan,nan,0,0,0,
16500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,8.945944500737824e-06,1.0,1.181518382509239e-05,1.0,379.8647599160904,28.266292513877957,12.736911503742679,9.789259910583496,2.277443092969318e-05,1.4182324464049508e-05,1.2788775165972766e-05,nan,nan,0,0,0,
16600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,8.533197615179233e-06,1.0,1.127210180129623e-05,1.0,382.1173105830094,28.260802890902944,12.73544446757211,9.802974700927734,2.181383819820717e-05,1.3575677970863228e-05,1.223919571202714e-05,nan,nan,0,0,0,
16700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,8.134395102388225e-06,1.0,1.0747796295618173e-05,1.0,384.37871025002096,28.254024604166677,12.734005976217002,9.816892623901367,2.085455836705739e-05,1.2979096100008528e-05,1.1696571164065972e-05,nan,nan,0,0,0,
16800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.773471224936657e-06,1.0,1.0281899449182674e-05,1.0,386.65329412498977,28.245026347851528,12.731963447566407,9.83069133758545,1.9983572260207145e-05,1.2435122625112903e-05,1.1199802429473493e-05,nan,nan,0,0,0,
16900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.415565960400272e-06,1.0,9.811376912693959e-06,1.0,388.8958246250404,28.235144803174773,12.730277457730994,9.844962120056152,1.9127977889222677e-05,1.1885761902612734e-05,1.0709051821322646e-05,nan,nan,0,0,0,
17000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.084459411998978e-06,1.0,9.382792995893396e-06,1.0,391.12512104108464,28.223259648749,12.728361714565235,9.859184265136719,1.832929843938139e-05,1.1391439449908854e-05,1.025597066472983e-05,nan,nan,0,0,0,
17100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.759546522516757e-06,1.0,8.956410965765826e-06,1.0,393.37961737508886,28.21064736870473,12.726473900232397,9.87378978729248,1.757142924944226e-05,1.090570361259371e-05,9.82177607511403e-06,nan,nan,0,0,0,
17200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.453059086197754e-06,1.0,8.561192771594506e-06,1.0,395.6282808750402,28.196168681273484,12.724236275376374,9.888489723205566,1.6815169225680683e-05,1.0435802442995648e-05,9.39402434596559e-06,nan,nan,0,0,0,
17300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.1589598772116005e-06,1.0,8.173709829861764e-06,1.0,397.89041041606106,28.180355656008157,12.72227750488328,9.903468132019043,1.60880587657039e-05,9.986547969214945e-06,8.981322025647387e-06,nan,nan,0,0,0,
17400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.8801738305191975e-06,1.0,7.803217158652842e-06,1.0,400.27130262507126,28.163182722027884,12.720123184155502,9.918503761291504,1.5420558031097105e-05,9.557782774353522e-06,8.598845852247905e-06,nan,nan,0,0,0,
17500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.6156427490350325e-06,1.0,7.449139502568869e-06,1.0,402.7721380410949,28.14464501896341,12.717993858365945,9.93375015258789,1.4776011777180846e-05,9.161780551281763e-06,8.234227607317735e-06,nan,nan,0,0,0,
17600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.357835107133724e-06,1.0,7.101476967363851e-06,1.0,405.0502164160134,28.125233560978682,12.716080861259037,9.9492826461792,1.4167572051462796e-05,8.778127306353755e-06,7.888726941018831e-06,nan,nan,0,0,0,
17700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.131649686518358e-06,1.0,6.802409188821912e-06,1.0,407.3305443749996,28.103407513384727,12.713414527930535,9.964262962341309,1.3567579235732252e-05,8.40119077951383e-06,7.5485254455998074e-06,nan,nan,0,0,0,
17800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.897278813587036e-06,1.0,6.49748699288466e-06,1.0,409.5924418750219,28.081560663083945,12.711513602975987,9.979736328125,1.2998787474734495e-05,8.047331990837805e-06,7.229212314996403e-06,nan,nan,0,0,0,
17900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.6793420551694e-06,1.0,6.212328116816934e-06,1.0,411.8602676660521,28.058563026006848,12.709304599959747,9.995050430297852,1.2466162279060224e-05,7.716496407510975e-06,6.927790764166275e-06,nan,nan,0,0,0,
18000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.482383246795507e-06,1.0,5.953694653726416e-06,1.0,414.12346708308905,28.03380961388217,12.706792190075705,10.010029792785645,1.1950168551833541e-05,7.397926457364816e-06,6.636269517912297e-06,nan,nan,0,0,0,
18100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.280817847757135e-06,1.0,5.682351911673322e-06,1.0,416.43298829102423,28.00945923826626,12.70485849957589,10.025432586669922,1.1471349381813515e-05,7.1030026240552145e-06,6.364019554894185e-06,nan,nan,0,0,0,
18200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.0927284317149315e-06,1.0,5.439040705823572e-06,1.0,418.6858579580439,27.983741384840123,12.702529746480263,10.040502548217773,1.0994054883907515e-05,6.7989887654281974e-06,6.095286153140478e-06,nan,nan,0,0,0,
18300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.920109520549886e-06,1.0,5.208078164287144e-06,1.0,420.9562095000874,27.956874021185,12.700010016648882,10.055356979370117,1.0540388898122262e-05,6.51976111139536e-06,5.8408413678989746e-06,nan,nan,0,0,0,
18400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.7525949210248655e-06,1.0,4.989411536371335e-06,1.0,423.26143900002353,27.929115384389593,12.697530892987395,10.070033073425293,1.0127114788253316e-05,6.258687556442863e-06,5.608470473816851e-06,nan,nan,0,0,0,
18500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.6012029340781737e-06,1.0,4.79194841318531e-06,1.0,425.58430108299945,27.89995334830586,12.694623561458712,10.084335327148438,9.707074275393231e-06,6.0057597133378925e-06,5.374136890168302e-06,nan,nan,0,0,0,
18600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.4469785532564856e-06,1.0,4.5888314161857124e-06,1.0,427.91081220807973,27.87075616017721,12.691802293810056,10.09894847869873,9.314393147451419e-06,5.760079428162048e-06,5.152302037458867e-06,nan,nan,0,0,0,
18700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.308129862489295e-06,1.0,4.4078910832467955e-06,1.0,430.1754748750245,27.840101116816278,12.688445587303327,10.11312484741211,8.930645334248356e-06,5.518226552678314e-06,4.937577614327893e-06,nan,nan,0,0,0,
18800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.163304882036755e-06,1.0,4.21236200054409e-06,1.0,432.4239544160664,27.809628603174666,12.685627136100003,10.128016471862793,8.585768113939329e-06,5.304203012072238e-06,4.74497937830165e-06,nan,nan,0,0,0,
18900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.0359101401700173e-06,1.0,4.045144123665523e-06,1.0,434.67344566609245,27.776908855055158,12.681855923748696,10.142330169677734,8.250172860183167e-06,5.095618016903883e-06,4.557769443636062e-06,nan,nan,0,0,0,
19000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.9123125386831816e-06,1.0,3.87817999580875e-06,1.0,436.93501858308446,27.74346225818864,12.677947387375667,10.156973838806152,7.9109929489257e-06,4.883009662100433e-06,4.368233476270689e-06,nan,nan,0,0,0,
19100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.801600658131065e-06,1.0,3.737154202099191e-06,1.0,439.1928229579935,27.708040803021312,12.67304385568562,10.17126750946045,7.61004135078176e-06,4.691836979527217e-06,4.202264335617656e-06,nan,nan,0,0,0,
19200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.6839170459425077e-06,1.0,3.5754840155277634e-06,1.0,441.4451110830996,27.67313021018231,12.66843494299118,10.186217308044434,7.337973874537294e-06,4.5243812644809394e-06,4.048435130243888e-06,nan,nan,0,0,0,
19300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.570559672676609e-06,1.0,3.4314703043492045e-06,1.0,443.71035912504885,27.63690764190358,12.663270116018454,10.201322555541992,7.0336938176502265e-06,4.333856715706926e-06,3.878655206790427e-06,nan,nan,0,0,0,
19400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.475192331985454e-06,1.0,3.3096080187533516e-06,1.0,445.96941812499426,27.598118348633886,12.65695184128489,10.215896606445312,6.7656443983249595e-06,4.166108048207035e-06,3.7323168271541363e-06,nan,nan,0,0,0,
19500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.3620530100743053e-06,1.0,3.158339723086101e-06,1.0,448.2178837500978,27.5613536625785,12.651620644300065,10.232064247131348,6.490894692816949e-06,3.993388072953917e-06,3.577462393877795e-06,nan,nan,0,0,0,
19600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.270327058795374e-06,1.0,3.0397443424590165e-06,1.0,450.47714887501206,27.52124870701819,12.64479988314696,10.247554779052734,6.258249527620259e-06,3.848173718814505e-06,3.4474069252610207e-06,nan,nan,0,0,0,
19700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.170073457818944e-06,1.0,2.905545898101991e-06,1.0,452.7298322500428,27.482569361507256,12.638829644409713,10.2643404006958,6.0215669025583655e-06,3.6993255265498903e-06,3.3173571409861324e-06,nan,nan,0,0,0,
19800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.078254283333081e-06,1.0,2.7820033210446127e-06,1.0,454.98882700002287,27.442172853842724,12.631743796978217,10.28123664855957,5.8037737570756695e-06,3.569701322813277e-06,3.196856596332509e-06,nan,nan,0,0,0,
19900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.992162424357957e-06,1.0,2.671288939382066e-06,1.0,457.23747820802964,27.40087446701544,12.62415584056489,10.298355102539062,5.582500805048671e-06,3.4288706206240524e-06,3.072895651712315e-06,nan,nan,0,0,0,
20000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.9170265659340657e-06,1.0,2.572497351138736e-06,1.0,459.49803616607096,27.3577398263057,12.61572797269695,10.31513786315918,5.385772990689056e-06,3.3062916848656515e-06,2.962842700071633e-06,nan,nan,0,0,0,
20100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.8385601379122818e-06,1.0,2.4681446575414157e-06,1.0,461.7818299580831,27.314878504262413,12.607591885715259,10.332746505737305,5.186239149446243e-06,3.1776388673446174e-06,2.8527188078442123e-06,nan,nan,0,0,0,
20200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.7580396161065437e-06,1.0,2.3596578557771863e-06,1.0,464.01268579100724,27.272738163560433,12.599670526829092,10.351561546325684,4.994463807177458e-06,3.056740676142014e-06,2.7416990633355454e-06,nan,nan,0,0,0,
20300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.6807560996312532e-06,1.0,2.2579852156923153e-06,1.0,466.31107150006574,27.229764197143286,12.591682284204916,10.371233940124512,4.815894830085301e-06,2.9532393098159317e-06,2.6453512873558793e-06,nan,nan,0,0,0,
20400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.6100709672173252e-06,1.0,2.15979366657848e-06,1.0,468.65345758304466,27.186598700544415,12.58369762081699,10.391390800476074,4.642200095745704e-06,2.835994327431971e-06,2.5505919438728597e-06,nan,nan,0,0,0,
20500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.5420628187712282e-06,1.0,2.073084033327177e-06,1.0,471.028883791063,27.142769668321662,12.575453850719905,10.411812782287598,4.471849771154704e-06,2.734384949748892e-06,2.4545693122490775e-06,nan,nan,0,0,0,
20600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.4726537074238877e-06,1.0,1.978119826162583e-06,1.0,473.4459644580493,27.100068557384812,12.56772978355917,10.433223724365234,4.333077849549382e-06,2.6452593414253013e-06,2.37562653637724e-06,nan,nan,0,0,0,
20700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.423818503099028e-06,1.0,1.9150545540469466e-06,1.0,475.9709092080593,27.053225577244117,12.558147680584923,10.453051567077637,4.164138649801461e-06,2.54473651592623e-06,2.2827473458164604e-06,nan,nan,0,0,0,
20800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.3680734127774485e-06,1.0,1.8368665450907429e-06,1.0,478.3853399580112,27.008048725073234,12.549439416185765,10.47360610961914,4.0395804669787655e-06,2.46318809793208e-06,2.213884954471723e-06,nan,nan,0,0,0,
20900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.313479970121989e-06,1.0,1.7627193074076786e-06,1.0,480.819210125017,26.963152276190996,12.540859691924775,10.49456787109375,3.914879090228959e-06,2.3815899777900905e-06,2.1438074782054173e-06,nan,nan,0,0,0,
21000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.2583263924170751e-06,1.0,1.6905855773075018e-06,1.0,483.24937062500976,26.919048829527654,12.532760007853012,10.516356468200684,3.7644140933276447e-06,2.2903696948580313e-06,2.0600666630343767e-06,nan,nan,0,0,0,
21100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.2078103281965014e-06,1.0,1.6233065025517135e-06,1.0,485.61444075009786,26.875122390913237,12.524849482083571,10.53812313079834,3.638809135275681e-06,2.214928561173648e-06,1.991243607335491e-06,nan,nan,0,0,0,
21200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.1628657148321508e-06,1.0,1.5609747379130567e-06,1.0,488.03431991604157,26.83080236843784,12.516829444009675,10.559869766235352,3.5305570902748547e-06,2.140625707029748e-06,1.9293972854939057e-06,nan,nan,0,0,0,
21300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.1286591643511201e-06,1.0,1.5144727285587578e-06,1.0,490.40537945809774,26.783911521662944,12.507664579336165,10.580262184143066,3.4100431083816617e-06,2.0702473580593784e-06,1.8613799284139532e-06,nan,nan,0,0,0,
21400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.0770536391646601e-06,1.0,1.4461398905041278e-06,1.0,492.7889897080604,26.74138070064016,12.500802929115613,10.602561950683594,3.2978023124427127e-06,1.9980833983456014e-06,1.8005559923039982e-06,nan,nan,0,0,0,
21500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.0352528079238255e-06,1.0,1.3925563280281494e-06,1.0,495.1274496660335,26.698950179763624,12.493858602277651,10.625007629394531,3.2027176036415367e-06,1.940563897502046e-06,1.7515842500870349e-06,nan,nan,0,0,0,
21600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.0000813972510514e-06,1.0,1.3436672361422097e-06,1.0,497.5146723330254,26.655117937600302,12.486667780885384,10.646781921386719,3.0986392345493437e-06,1.8719224108057193e-06,1.69035513408744e-06,nan,nan,0,0,0,
21700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.698900385046727e-07,1.0,1.3033662753514363e-06,1.0,499.90285583306104,26.609941943992492,12.478770345486543,10.667614936828613,3.0171873049576806e-06,1.8254030173358701e-06,1.6445172832391108e-06,nan,nan,0,0,0,
21800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.413482757736347e-07,1.0,1.2655325463128975e-06,1.0,502.35543650004547,26.563318024439923,12.470152870195106,10.687338829040527,2.8961855794512418e-06,1.7477821269997816e-06,1.5774545545355068e-06,nan,nan,0,0,0,
21900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.182222697745601e-07,1.0,1.2313527122387313e-06,1.0,504.73322495806497,26.51607825878443,12.4613464747721,10.706521034240723,2.8521219429928932e-06,1.7222076837379156e-06,1.5545282394668902e-06,nan,nan,0,0,0,
22000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,8.879998176780646e-07,1.0,1.1893714599864325e-06,1.0,507.0836550410604,26.471145460896253,12.453781045333807,10.726469039916992,2.7619521350693365e-06,1.6619352468471038e-06,1.509771777818969e-06,nan,nan,0,0,0,
22100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,8.62103775034484e-07,1.0,1.1572587936825585e-06,1.0,509.50256749999244,26.4251176975012,12.44554222671199,10.745565414428711,2.666771443598767e-06,1.5991114399816616e-06,1.4563365766662173e-06,nan,nan,0,0,0,
22200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,8.373593232136045e-07,1.0,1.1224122999919928e-06,1.0,511.87998375005554,26.379745113371634,12.437586234091102,10.764573097229004,2.5974109109589725e-06,1.5572657049143145e-06,1.4182948007146479e-06,nan,nan,0,0,0,
22300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,8.119923222693615e-07,1.0,1.087432337953942e-06,1.0,514.278893416049,26.33650194146317,12.43049054226531,10.784409523010254,2.5204461254865035e-06,1.5065574242983024e-06,1.3713373618884361e-06,nan,nan,0,0,0,
22400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.885861919021409e-07,1.0,1.0550661500019487e-06,1.0,516.6373276660452,26.293897348248056,12.423635111449775,10.804180145263672,2.475683502649816e-06,1.4816662060541938e-06,1.3488050853993627e-06,nan,nan,0,0,0,
22500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.7053363156665e-07,1.0,1.0314884093531873e-06,1.0,519.0695548750227,26.249331205803593,12.415528281110126,10.822192192077637,2.4024275974612367e-06,1.4347339733143095e-06,1.313733605456946e-06,nan,nan,0,0,0,
22600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.507069881285133e-07,1.0,1.0053101959783817e-06,1.0,521.4685556250624,26.205452739771363,12.407499869788037,10.839925765991211,2.3232707017143065e-06,1.3917980225952803e-06,1.2719884807665949e-06,nan,nan,0,0,0,
22700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.273631581483642e-07,1.0,9.74744352788548e-07,1.0,523.9059098750586,26.163851641481525,12.400323270544032,10.858242988586426,2.292093703583356e-06,1.377624223484199e-06,1.2574204220072716e-06,nan,nan,0,0,0,
22800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.078165822349547e-07,1.0,9.498463100499066e-07,1.0,526.2637650410179,26.12269506908059,12.392945386612704,10.876432418823242,2.2121090817902743e-06,1.3120319555908447e-06,1.2090426935174037e-06,nan,nan,0,0,0,
22900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.942771619833366e-07,1.0,9.309761708209408e-07,1.0,528.7576235000743,26.080438885170597,12.384666214752757,10.893181800842285,2.169101776034021e-06,1.304875314574113e-06,1.1809673878815374e-06,nan,nan,0,0,0,
23000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.753219281563361e-07,1.0,9.063448942470131e-07,1.0,531.1474181660451,26.04017434129805,12.376851651806998,10.90977954864502,2.119473420456079e-06,1.2629039251049245e-06,1.1596845297390246e-06,nan,nan,0,0,0,
23100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.597904871341598e-07,1.0,8.847808317113959e-07,1.0,533.6242435410386,25.99988617398525,12.368672593592962,10.92557430267334,2.0364481230005513e-06,1.208758102793964e-06,1.1165739124407992e-06,nan,nan,0,0,0,
23200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.439477715503017e-07,1.0,8.641768545203377e-07,1.0,535.9919767500833,25.96197609439146,12.361199634939899,10.941803932189941,1.9945406698000414e-06,1.1820244710566767e-06,1.0932752729786444e-06,nan,nan,0,0,0,
23300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.276693511608755e-07,1.0,8.427461466453678e-07,1.0,538.3546974160708,25.926387165441465,12.35432621051349,10.958247184753418,1.9638137915852315e-06,1.1644576836870745e-06,1.073007069862797e-06,nan,nan,0,0,0,
23400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.09149878982862e-07,1.0,8.18914998035325e-07,1.0,540.7991851250408,25.892789851222236,12.348173659834204,10.974918365478516,1.8947965484262632e-06,1.1183445371311203e-06,1.0390466513854335e-06,nan,nan,0,0,0,
23500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.901013082620921e-07,1.0,7.929635330583551e-07,1.0,543.1739352910081,25.86315257319362,12.343638915676712,10.992904663085938,1.865174350331206e-06,1.1066655004456936e-06,1.0311135838492191e-06,nan,nan,0,0,0,
23600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.699634471056925e-07,1.0,7.658916842956387e-07,1.0,545.6139875000808,25.836082150375155,12.340216164889888,11.011388778686523,1.8503243955930325e-06,1.0895997644170078e-06,1.0247872523905244e-06,nan,nan,0,0,0,
23700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.502923841049778e-07,1.0,7.403935455840838e-07,1.0,548.009173541097,25.812395976348256,12.338050283645584,11.03068733215332,1.8133013066480905e-06,1.066505057699841e-06,9.996160770242568e-07,nan,nan,0,0,0,
23800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.279445076666889e-07,1.0,7.084008188940061e-07,1.0,550.4855410830351,25.795614125244363,12.339217362981017,11.052834510803223,1.7743463026566004e-06,1.0473447512004566e-06,9.753767926667933e-07,nan,nan,0,0,0,
23900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.063436674390687e-07,1.0,6.84329620526114e-07,1.0,552.9015310410177,25.782770659905317,12.341744875370187,11.076129913330078,1.733224208955365e-06,1.018911027799232e-06,9.574014256941155e-07,nan,nan,0,0,0,
24000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.922128482576227e-07,1.0,6.644191898885765e-07,1.0,555.2552362080896,25.770470493538767,12.344346692186834,11.0984525680542,1.7252803196413489e-06,1.0331619993261134e-06,9.554290727464831e-07,nan,nan,0,0,0,
24100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.782065161634819e-07,1.0,6.461756925091322e-07,1.0,557.629606958013,25.75879911445032,12.346997543722475,11.11938762664795,1.6529916411868796e-06,9.648524800631195e-07,9.419381399311533e-07,nan,nan,0,0,0,
24200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.7247951329154603e-07,1.0,6.375873908837093e-07,1.0,560.0642003330868,25.74298926036585,12.347451324412276,11.135902404785156,1.6613976592726785e-06,1.0249354940479e-06,9.654726227381616e-07,nan,nan,0,0,0,
24300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.643247280000651e-07,1.0,6.268387551244814e-07,1.0,562.461207416025,25.726639627393983,12.347432045140602,11.149073600769043,1.6020548643516788e-06,9.520045601689739e-07,9.232312550011557e-07,nan,nan,0,0,0,
24400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.5825532879462116e-07,1.0,6.195573405420873e-07,1.0,564.9148349580355,25.706807777487104,12.345318059425647,11.15903377532959,1.6109255250197764e-06,9.452766723629399e-07,9.267478162655607e-07,nan,nan,0,0,0,
24500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.486687714688742e-07,1.0,6.089953785703983e-07,1.0,567.2537533330033,25.685238209649476,12.342181699628723,11.167322158813477,1.5553175936404763e-06,9.11972477650696e-07,9.052101290762948e-07,nan,nan,0,0,0,
24600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.472059060844913e-07,1.0,6.035010073901503e-07,1.0,569.6385976250749,25.658885140384793,12.336371578737111,11.172021865844727,1.578303139592019e-06,9.296833647540867e-07,9.437588914806838e-07,nan,nan,0,0,0,
24700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.4303516233412665e-07,1.0,5.985533562125056e-07,1.0,572.1184261660092,25.63105015066618,12.329660125987216,11.174227714538574,1.4901757052390333e-06,8.834997682977235e-07,8.930266517381824e-07,nan,nan,0,0,0,
24800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.345069157807302e-07,1.0,5.879780360373843e-07,1.0,574.7764178750804,25.604942107242636,12.323613158950984,11.17622184753418,1.5222145758783232e-06,9.496338563384887e-07,9.081124971999088e-07,nan,nan,0,0,0,
24900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.298692601878429e-07,1.0,5.827903919453092e-07,1.0,577.12913033308,25.578190538997717,12.317082688367318,11.176861763000488,1.515116897929411e-06,9.177426023650576e-07,9.036971277964767e-07,nan,nan,0,0,0,
