run,depth,regime,role,step,checkpoint,baseline_full_accuracy,requested_addition_power_threshold,achieved_addition_power_fraction,selected_pair_count,selected_pairs,intervention,intervention_accuracy
seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,0.8441538214683533,0.95,0.9503397867549225,27,"(24,24)/(89,89)|(43,43)/(70,70)|(20,20)/(93,93)|(29,29)/(84,84)|(11,11)/(102,102)|(34,34)/(79,79)|(56,56)/(57,57)|(28,28)/(85,85)|(7,7)/(106,106)|(12,12)/(101,101)|(47,47)/(66,66)|(21,21)/(92,92)|(6,6)/(107,107)|(42,42)/(71,71)|(30,30)/(83,83)|(39,39)/(74,74)|(51,51)/(62,62)|(38,38)/(75,75)|(16,16)/(97,97)|(25,25)/(88,88)|(26,26)/(87,87)|(35,35)/(78,78)|(45,45)/(68,68)|(48,48)/(65,65)|(1,1)/(112,112)|(44,44)/(69,69)|(53,53)/(60,60)",top_addition_sufficiency,0.9026548862457275
seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,0.8441538214683533,0.95,0.9503397867549225,27,"(24,24)/(89,89)|(43,43)/(70,70)|(20,20)/(93,93)|(29,29)/(84,84)|(11,11)/(102,102)|(34,34)/(79,79)|(56,56)/(57,57)|(28,28)/(85,85)|(7,7)/(106,106)|(12,12)/(101,101)|(47,47)/(66,66)|(21,21)/(92,92)|(6,6)/(107,107)|(42,42)/(71,71)|(30,30)/(83,83)|(39,39)/(74,74)|(51,51)/(62,62)|(38,38)/(75,75)|(16,16)/(97,97)|(25,25)/(88,88)|(26,26)/(87,87)|(35,35)/(78,78)|(45,45)/(68,68)|(48,48)/(65,65)|(1,1)/(112,112)|(44,44)/(69,69)|(53,53)/(60,60)",top_addition_ablation,0.04213329032063484
seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,0.8441538214683533,0.95,0.9503397867549225,27,"(24,24)/(89,89)|(43,43)/(70,70)|(20,20)/(93,93)|(29,29)/(84,84)|(11,11)/(102,102)|(34,34)/(79,79)|(56,56)/(57,57)|(28,28)/(85,85)|(7,7)/(106,106)|(12,12)/(101,101)|(47,47)/(66,66)|(21,21)/(92,92)|(6,6)/(107,107)|(42,42)/(71,71)|(30,30)/(83,83)|(39,39)/(74,74)|(51,51)/(62,62)|(38,38)/(75,75)|(16,16)/(97,97)|(25,25)/(88,88)|(26,26)/(87,87)|(35,35)/(78,78)|(45,45)/(68,68)|(48,48)/(65,65)|(1,1)/(112,112)|(44,44)/(69,69)|(53,53)/(60,60)",remaining_addition_sufficiency,0.044247787445783615
seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,0.8441538214683533,0.99,0.990840777130313,33,"(24,24)/(89,89)|(43,43)/(70,70)|(20,20)/(93,93)|(29,29)/(84,84)|(11,11)/(102,102)|(34,34)/(79,79)|(56,56)/(57,57)|(28,28)/(85,85)|(7,7)/(106,106)|(12,12)/(101,101)|(47,47)/(66,66)|(21,21)/(92,92)|(6,6)/(107,107)|(42,42)/(71,71)|(30,30)/(83,83)|(39,39)/(74,74)|(51,51)/(62,62)|(38,38)/(75,75)|(16,16)/(97,97)|(25,25)/(88,88)|(26,26)/(87,87)|(35,35)/(78,78)|(45,45)/(68,68)|(48,48)/(65,65)|(1,1)/(112,112)|(44,44)/(69,69)|(53,53)/(60,60)|(10,10)/(103,103)|(2,2)/(111,111)|(31,31)/(82,82)|(3,3)/(110,110)|(8,8)/(105,105)|(9,9)/(104,104)",top_addition_sufficiency,0.9469026327133179
seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,0.8441538214683533,0.99,0.990840777130313,33,"(24,24)/(89,89)|(43,43)/(70,70)|(20,20)/(93,93)|(29,29)/(84,84)|(11,11)/(102,102)|(34,34)/(79,79)|(56,56)/(57,57)|(28,28)/(85,85)|(7,7)/(106,106)|(12,12)/(101,101)|(47,47)/(66,66)|(21,21)/(92,92)|(6,6)/(107,107)|(42,42)/(71,71)|(30,30)/(83,83)|(39,39)/(74,74)|(51,51)/(62,62)|(38,38)/(75,75)|(16,16)/(97,97)|(25,25)/(88,88)|(26,26)/(87,87)|(35,35)/(78,78)|(45,45)/(68,68)|(48,48)/(65,65)|(1,1)/(112,112)|(44,44)/(69,69)|(53,53)/(60,60)|(10,10)/(103,103)|(2,2)/(111,111)|(31,31)/(82,82)|(3,3)/(110,110)|(8,8)/(105,105)|(9,9)/(104,104)",top_addition_ablation,0.02255462482571602
seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,0.8441538214683533,0.99,0.990840777130313,33,"(24,24)/(89,89)|(43,43)/(70,70)|(20,20)/(93,93)|(29,29)/(84,84)|(11,11)/(102,102)|(34,34)/(79,79)|(56,56)/(57,57)|(28,28)/(85,85)|(7,7)/(106,106)|(12,12)/(101,101)|(47,47)/(66,66)|(21,21)/(92,92)|(6,6)/(107,107)|(42,42)/(71,71)|(30,30)/(83,83)|(39,39)/(74,74)|(51,51)/(62,62)|(38,38)/(75,75)|(16,16)/(97,97)|(25,25)/(88,88)|(26,26)/(87,87)|(35,35)/(78,78)|(45,45)/(68,68)|(48,48)/(65,65)|(1,1)/(112,112)|(44,44)/(69,69)|(53,53)/(60,60)|(10,10)/(103,103)|(2,2)/(111,111)|(31,31)/(82,82)|(3,3)/(110,110)|(8,8)/(105,105)|(9,9)/(104,104)",remaining_addition_sufficiency,0.017699114978313446
seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,0.8441538214683533,1.0,1.0,56,"(24,24)/(89,89)|(43,43)/(70,70)|(20,20)/(93,93)|(29,29)/(84,84)|(11,11)/(102,102)|(34,34)/(79,79)|(56,56)/(57,57)|(28,28)/(85,85)|(7,7)/(106,106)|(12,12)/(101,101)|(47,47)/(66,66)|(21,21)/(92,92)|(6,6)/(107,107)|(42,42)/(71,71)|(30,30)/(83,83)|(39,39)/(74,74)|(51,51)/(62,62)|(38,38)/(75,75)|(16,16)/(97,97)|(25,25)/(88,88)|(26,26)/(87,87)|(35,35)/(78,78)|(45,45)/(68,68)|(48,48)/(65,65)|(1,1)/(112,112)|(44,44)/(69,69)|(53,53)/(60,60)|(10,10)/(103,103)|(2,2)/(111,111)|(31,31)/(82,82)|(3,3)/(110,110)|(8,8)/(105,105)|(9,9)/(104,104)|(27,27)/(86,86)|(23,23)/(90,90)|(49,49)/(64,64)|(55,55)/(58,58)|(17,17)/(96,96)|(40,40)/(73,73)|(19,19)/(94,94)|(4,4)/(109,109)|(22,22)/(91,91)|(14,14)/(99,99)|(36,36)/(77,77)|(32,32)/(81,81)|(54,54)/(59,59)|(46,46)/(67,67)|(33,33)/(80,80)|(50,50)/(63,63)|(37,37)/(76,76)|(41,41)/(72,72)|(18,18)/(95,95)|(13,13)/(100,100)|(52,52)/(61,61)|(5,5)/(108,108)|(15,15)/(98,98)",top_addition_sufficiency,0.9557521939277649
seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,0.8441538214683533,1.0,1.0,56,"(24,24)/(89,89)|(43,43)/(70,70)|(20,20)/(93,93)|(29,29)/(84,84)|(11,11)/(102,102)|(34,34)/(79,79)|(56,56)/(57,57)|(28,28)/(85,85)|(7,7)/(106,106)|(12,12)/(101,101)|(47,47)/(66,66)|(21,21)/(92,92)|(6,6)/(107,107)|(42,42)/(71,71)|(30,30)/(83,83)|(39,39)/(74,74)|(51,51)/(62,62)|(38,38)/(75,75)|(16,16)/(97,97)|(25,25)/(88,88)|(26,26)/(87,87)|(35,35)/(78,78)|(45,45)/(68,68)|(48,48)/(65,65)|(1,1)/(112,112)|(44,44)/(69,69)|(53,53)/(60,60)|(10,10)/(103,103)|(2,2)/(111,111)|(31,31)/(82,82)|(3,3)/(110,110)|(8,8)/(105,105)|(9,9)/(104,104)|(27,27)/(86,86)|(23,23)/(90,90)|(49,49)/(64,64)|(55,55)/(58,58)|(17,17)/(96,96)|(40,40)/(73,73)|(19,19)/(94,94)|(4,4)/(109,109)|(22,22)/(91,91)|(14,14)/(99,99)|(36,36)/(77,77)|(32,32)/(81,81)|(54,54)/(59,59)|(46,46)/(67,67)|(33,33)/(80,80)|(50,50)/(63,63)|(37,37)/(76,76)|(41,41)/(72,72)|(18,18)/(95,95)|(13,13)/(100,100)|(52,52)/(61,61)|(5,5)/(108,108)|(15,15)/(98,98)",top_addition_ablation,0.018247317522764206
seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,0.8441538214683533,1.0,1.0,56,"(24,24)/(89,89)|(43,43)/(70,70)|(20,20)/(93,93)|(29,29)/(84,84)|(11,11)/(102,102)|(34,34)/(79,79)|(56,56)/(57,57)|(28,28)/(85,85)|(7,7)/(106,106)|(12,12)/(101,101)|(47,47)/(66,66)|(21,21)/(92,92)|(6,6)/(107,107)|(42,42)/(71,71)|(30,30)/(83,83)|(39,39)/(74,74)|(51,51)/(62,62)|(38,38)/(75,75)|(16,16)/(97,97)|(25,25)/(88,88)|(26,26)/(87,87)|(35,35)/(78,78)|(45,45)/(68,68)|(48,48)/(65,65)|(1,1)/(112,112)|(44,44)/(69,69)|(53,53)/(60,60)|(10,10)/(103,103)|(2,2)/(111,111)|(31,31)/(82,82)|(3,3)/(110,110)|(8,8)/(105,105)|(9,9)/(104,104)|(27,27)/(86,86)|(23,23)/(90,90)|(49,49)/(64,64)|(55,55)/(58,58)|(17,17)/(96,96)|(40,40)/(73,73)|(19,19)/(94,94)|(4,4)/(109,109)|(22,22)/(91,91)|(14,14)/(99,99)|(36,36)/(77,77)|(32,32)/(81,81)|(54,54)/(59,59)|(46,46)/(67,67)|(33,33)/(80,80)|(50,50)/(63,63)|(37,37)/(76,76)|(41,41)/(72,72)|(18,18)/(95,95)|(13,13)/(100,100)|(52,52)/(61,61)|(5,5)/(108,108)|(15,15)/(98,98)",remaining_addition_sufficiency,0.008849557489156723
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.25,0.27638806946973143,8,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)",top_addition_sufficiency,0.9734513163566589
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.25,0.27638806946973143,8,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)",top_addition_ablation,0.9933432340621948
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.25,0.27638806946973143,8,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)",remaining_addition_sufficiency,1.0
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.5,0.5086921743556239,15,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)",top_addition_sufficiency,1.0
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.5,0.5086921743556239,15,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)",top_addition_ablation,0.8035868406295776
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.5,0.5086921743556239,15,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)",remaining_addition_sufficiency,1.0
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.75,0.7597440136230238,23,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)|(49,49)/(64,64)|(44,44)/(69,69)|(24,24)/(89,89)|(11,11)/(102,102)|(51,51)/(62,62)|(21,21)/(92,92)|(38,38)/(75,75)|(29,29)/(84,84)",top_addition_sufficiency,1.0
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.75,0.7597440136230238,23,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)|(49,49)/(64,64)|(44,44)/(69,69)|(24,24)/(89,89)|(11,11)/(102,102)|(51,51)/(62,62)|(21,21)/(92,92)|(38,38)/(75,75)|(29,29)/(84,84)",top_addition_ablation,0.4042603075504303
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.75,0.7597440136230238,23,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)|(49,49)/(64,64)|(44,44)/(69,69)|(24,24)/(89,89)|(11,11)/(102,102)|(51,51)/(62,62)|(21,21)/(92,92)|(38,38)/(75,75)|(29,29)/(84,84)",remaining_addition_sufficiency,0.8495575189590454
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.9,0.908179820420698,29,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)|(49,49)/(64,64)|(44,44)/(69,69)|(24,24)/(89,89)|(11,11)/(102,102)|(51,51)/(62,62)|(21,21)/(92,92)|(38,38)/(75,75)|(29,29)/(84,84)|(25,25)/(88,88)|(56,56)/(57,57)|(28,28)/(85,85)|(39,39)/(74,74)|(1,1)/(112,112)|(27,27)/(86,86)",top_addition_sufficiency,1.0
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.9,0.908179820420698,29,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)|(49,49)/(64,64)|(44,44)/(69,69)|(24,24)/(89,89)|(11,11)/(102,102)|(51,51)/(62,62)|(21,21)/(92,92)|(38,38)/(75,75)|(29,29)/(84,84)|(25,25)/(88,88)|(56,56)/(57,57)|(28,28)/(85,85)|(39,39)/(74,74)|(1,1)/(112,112)|(27,27)/(86,86)",top_addition_ablation,0.10447176545858383
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.9,0.908179820420698,29,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)|(49,49)/(64,64)|(44,44)/(69,69)|(24,24)/(89,89)|(11,11)/(102,102)|(51,51)/(62,62)|(21,21)/(92,92)|(38,38)/(75,75)|(29,29)/(84,84)|(25,25)/(88,88)|(56,56)/(57,57)|(28,28)/(85,85)|(39,39)/(74,74)|(1,1)/(112,112)|(27,27)/(86,86)",remaining_addition_sufficiency,0.20353981852531433
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.95,0.9599824337078378,32,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)|(49,49)/(64,64)|(44,44)/(69,69)|(24,24)/(89,89)|(11,11)/(102,102)|(51,51)/(62,62)|(21,21)/(92,92)|(38,38)/(75,75)|(29,29)/(84,84)|(25,25)/(88,88)|(56,56)/(57,57)|(28,28)/(85,85)|(39,39)/(74,74)|(1,1)/(112,112)|(27,27)/(86,86)|(48,48)/(65,65)|(6,6)/(107,107)|(31,31)/(82,82)",top_addition_sufficiency,1.0
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.95,0.9599824337078378,32,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)|(49,49)/(64,64)|(44,44)/(69,69)|(24,24)/(89,89)|(11,11)/(102,102)|(51,51)/(62,62)|(21,21)/(92,92)|(38,38)/(75,75)|(29,29)/(84,84)|(25,25)/(88,88)|(56,56)/(57,57)|(28,28)/(85,85)|(39,39)/(74,74)|(1,1)/(112,112)|(27,27)/(86,86)|(48,48)/(65,65)|(6,6)/(107,107)|(31,31)/(82,82)",top_addition_ablation,0.04448273032903671
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.95,0.9599824337078378,32,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)|(49,49)/(64,64)|(44,44)/(69,69)|(24,24)/(89,89)|(11,11)/(102,102)|(51,51)/(62,62)|(21,21)/(92,92)|(38,38)/(75,75)|(29,29)/(84,84)|(25,25)/(88,88)|(56,56)/(57,57)|(28,28)/(85,85)|(39,39)/(74,74)|(1,1)/(112,112)|(27,27)/(86,86)|(48,48)/(65,65)|(6,6)/(107,107)|(31,31)/(82,82)",remaining_addition_sufficiency,0.09734513610601425
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.99,0.9921120270381728,36,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)|(49,49)/(64,64)|(44,44)/(69,69)|(24,24)/(89,89)|(11,11)/(102,102)|(51,51)/(62,62)|(21,21)/(92,92)|(38,38)/(75,75)|(29,29)/(84,84)|(25,25)/(88,88)|(56,56)/(57,57)|(28,28)/(85,85)|(39,39)/(74,74)|(1,1)/(112,112)|(27,27)/(86,86)|(48,48)/(65,65)|(6,6)/(107,107)|(31,31)/(82,82)|(2,2)/(111,111)|(26,26)/(87,87)|(9,9)/(104,104)|(45,45)/(68,68)",top_addition_sufficiency,1.0
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.99,0.9921120270381728,36,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)|(49,49)/(64,64)|(44,44)/(69,69)|(24,24)/(89,89)|(11,11)/(102,102)|(51,51)/(62,62)|(21,21)/(92,92)|(38,38)/(75,75)|(29,29)/(84,84)|(25,25)/(88,88)|(56,56)/(57,57)|(28,28)/(85,85)|(39,39)/(74,74)|(1,1)/(112,112)|(27,27)/(86,86)|(48,48)/(65,65)|(6,6)/(107,107)|(31,31)/(82,82)|(2,2)/(111,111)|(26,26)/(87,87)|(9,9)/(104,104)|(45,45)/(68,68)",top_addition_ablation,0.02216305024921894
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,0.99,0.9921120270381728,36,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)|(49,49)/(64,64)|(44,44)/(69,69)|(24,24)/(89,89)|(11,11)/(102,102)|(51,51)/(62,62)|(21,21)/(92,92)|(38,38)/(75,75)|(29,29)/(84,84)|(25,25)/(88,88)|(56,56)/(57,57)|(28,28)/(85,85)|(39,39)/(74,74)|(1,1)/(112,112)|(27,27)/(86,86)|(48,48)/(65,65)|(6,6)/(107,107)|(31,31)/(82,82)|(2,2)/(111,111)|(26,26)/(87,87)|(9,9)/(104,104)|(45,45)/(68,68)",remaining_addition_sufficiency,0.044247787445783615
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,1.0,1.0,56,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)|(49,49)/(64,64)|(44,44)/(69,69)|(24,24)/(89,89)|(11,11)/(102,102)|(51,51)/(62,62)|(21,21)/(92,92)|(38,38)/(75,75)|(29,29)/(84,84)|(25,25)/(88,88)|(56,56)/(57,57)|(28,28)/(85,85)|(39,39)/(74,74)|(1,1)/(112,112)|(27,27)/(86,86)|(48,48)/(65,65)|(6,6)/(107,107)|(31,31)/(82,82)|(2,2)/(111,111)|(26,26)/(87,87)|(9,9)/(104,104)|(45,45)/(68,68)|(35,35)/(78,78)|(50,50)/(63,63)|(18,18)/(95,95)|(13,13)/(100,100)|(54,54)/(59,59)|(46,46)/(67,67)|(40,40)/(73,73)|(55,55)/(58,58)|(22,22)/(91,91)|(19,19)/(94,94)|(32,32)/(81,81)|(37,37)/(76,76)|(15,15)/(98,98)|(41,41)/(72,72)|(4,4)/(109,109)|(36,36)/(77,77)|(14,14)/(99,99)|(33,33)/(80,80)|(52,52)/(61,61)|(5,5)/(108,108)",top_addition_sufficiency,1.0
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,1.0,1.0,56,"(10,10)/(103,103)|(20,20)/(93,93)|(34,34)/(79,79)|(8,8)/(105,105)|(12,12)/(101,101)|(42,42)/(71,71)|(7,7)/(106,106)|(53,53)/(60,60)|(16,16)/(97,97)|(43,43)/(70,70)|(23,23)/(90,90)|(3,3)/(110,110)|(47,47)/(66,66)|(17,17)/(96,96)|(30,30)/(83,83)|(49,49)/(64,64)|(44,44)/(69,69)|(24,24)/(89,89)|(11,11)/(102,102)|(51,51)/(62,62)|(21,21)/(92,92)|(38,38)/(75,75)|(29,29)/(84,84)|(25,25)/(88,88)|(56,56)/(57,57)|(28,28)/(85,85)|(39,39)/(74,74)|(1,1)/(112,112)|(27,27)/(86,86)|(48,48)/(65,65)|(6,6)/(107,107)|(31,31)/(82,82)|(2,2)/(111,111)|(26,26)/(87,87)|(9,9)/(104,104)|(45,45)/(68,68)|(35,35)/(78,78)|(50,50)/(63,63)|(18,18)/(95,95)|(13,13)/(100,100)|(54,54)/(59,59)|(46,46)/(67,67)|(40,40)/(73,73)|(55,55)/(58,58)|(22,22)/(91,91)|(19,19)/(94,94)|(32,32)/(81,81)|(37,37)/(76,76)|(15,15)/(98,98)|(41,41)/(72,72)|(4,4)/(109,109)|(36,36)/(77,77)|(14,14)/(99,99)|(33,33)/(80,80)|(52,52)/(61,61)|(5,5)/(108,108)",top_addition_ablation,0.012843606062233448
