run,depth,regime,role,step,checkpoint,baseline_full_accuracy,requested_addition_power_threshold,control,replicate,selected_pair_count,source_pairs,control_pairs,target_selected_power,control_native_power,scale_factor,context,intervention_accuracy
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,random_native_addition_subset,0,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(45,45)/(68,68)|(37,37)/(76,76)|(48,48)/(65,65)|(42,42)/(71,71)|(56,56)/(57,57)|(12,12)/(101,101)|(30,30)/(83,83)|(25,25)/(88,88)|(27,27)/(86,86)|(53,53)/(60,60)|(20,20)/(93,93)|(3,3)/(110,110)|(10,10)/(103,103)|(44,44)/(69,69)|(17,17)/(96,96)|(28,28)/(85,85)|(39,39)/(74,74)",303898988.0,211108805.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,equal_power_frequency_relocation,0,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(28,28)/(85,85)|(52,52)/(61,61)|(13,13)/(100,100)|(54,54)/(59,59)|(20,20)/(93,93)|(36,36)/(77,77)|(50,50)/(63,63)|(3,3)/(110,110)|(21,21)/(92,92)|(35,35)/(78,78)|(8,8)/(105,105)|(25,25)/(88,88)|(17,17)/(96,96)|(5,5)/(108,108)|(24,24)/(89,89)|(48,48)/(65,65)|(42,42)/(71,71)",303898988.0,303898988.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,random_native_addition_subset,1,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(31,31)/(82,82)|(49,49)/(64,64)|(47,47)/(66,66)|(48,48)/(65,65)|(21,21)/(92,92)|(11,11)/(102,102)|(50,50)/(63,63)|(27,27)/(86,86)|(4,4)/(109,109)|(56,56)/(57,57)|(26,26)/(87,87)|(28,28)/(85,85)|(35,35)/(78,78)|(46,46)/(67,67)|(52,52)/(61,61)|(45,45)/(68,68)|(51,51)/(62,62)",303898988.0,210620943.5,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,equal_power_frequency_relocation,1,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(55,55)/(58,58)|(5,5)/(108,108)|(47,47)/(66,66)|(20,20)/(93,93)|(12,12)/(101,101)|(36,36)/(77,77)|(4,4)/(109,109)|(29,29)/(84,84)|(6,6)/(107,107)|(17,17)/(96,96)|(23,23)/(90,90)|(24,24)/(89,89)|(49,49)/(64,64)|(22,22)/(91,91)|(54,54)/(59,59)|(39,39)/(74,74)|(2,2)/(111,111)",303898988.0,303898988.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,random_native_addition_subset,2,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(12,12)/(101,101)|(56,56)/(57,57)|(34,34)/(79,79)|(36,36)/(77,77)|(26,26)/(87,87)|(1,1)/(112,112)|(55,55)/(58,58)|(19,19)/(94,94)|(51,51)/(62,62)|(16,16)/(97,97)|(14,14)/(99,99)|(33,33)/(80,80)|(53,53)/(60,60)|(31,31)/(82,82)|(20,20)/(93,93)|(32,32)/(81,81)|(25,25)/(88,88)",303898988.0,163735770.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,equal_power_frequency_relocation,2,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(5,5)/(108,108)|(30,30)/(83,83)|(3,3)/(110,110)|(52,52)/(61,61)|(41,41)/(72,72)|(38,38)/(75,75)|(16,16)/(97,97)|(21,21)/(92,92)|(15,15)/(98,98)|(44,44)/(69,69)|(26,26)/(87,87)|(33,33)/(80,80)|(55,55)/(58,58)|(8,8)/(105,105)|(51,51)/(62,62)|(18,18)/(95,95)|(7,7)/(106,106)",303898988.0,303898988.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,random_native_addition_subset,3,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(37,37)/(76,76)|(1,1)/(112,112)|(34,34)/(79,79)|(13,13)/(100,100)|(35,35)/(78,78)|(47,47)/(66,66)|(14,14)/(99,99)|(8,8)/(105,105)|(16,16)/(97,97)|(5,5)/(108,108)|(48,48)/(65,65)|(32,32)/(81,81)|(9,9)/(104,104)|(24,24)/(89,89)|(12,12)/(101,101)|(18,18)/(95,95)|(56,56)/(57,57)",303898988.0,181301228.5,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,equal_power_frequency_relocation,3,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(54,54)/(59,59)|(49,49)/(64,64)|(51,51)/(62,62)|(55,55)/(58,58)|(29,29)/(84,84)|(1,1)/(112,112)|(45,45)/(68,68)|(16,16)/(97,97)|(13,13)/(100,100)|(37,37)/(76,76)|(5,5)/(108,108)|(41,41)/(72,72)|(56,56)/(57,57)|(6,6)/(107,107)|(21,21)/(92,92)|(18,18)/(95,95)|(46,46)/(67,67)",303898988.0,303898988.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,random_native_addition_subset,4,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(25,25)/(88,88)|(20,20)/(93,93)|(31,31)/(82,82)|(23,23)/(90,90)|(38,38)/(75,75)|(34,34)/(79,79)|(33,33)/(80,80)|(17,17)/(96,96)|(44,44)/(69,69)|(5,5)/(108,108)|(9,9)/(104,104)|(42,42)/(71,71)|(19,19)/(94,94)|(1,1)/(112,112)|(51,51)/(62,62)|(2,2)/(111,111)|(52,52)/(61,61)",303898988.0,191335965.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,equal_power_frequency_relocation,4,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(32,32)/(81,81)|(29,29)/(84,84)|(5,5)/(108,108)|(15,15)/(98,98)|(35,35)/(78,78)|(13,13)/(100,100)|(2,2)/(111,111)|(49,49)/(64,64)|(6,6)/(107,107)|(8,8)/(105,105)|(28,28)/(85,85)|(23,23)/(90,90)|(46,46)/(67,67)|(38,38)/(75,75)|(43,43)/(70,70)|(22,22)/(91,91)|(27,27)/(86,86)",303898988.0,303898988.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,random_native_addition_subset,5,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(55,55)/(58,58)|(48,48)/(65,65)|(36,36)/(77,77)|(56,56)/(57,57)|(38,38)/(75,75)|(17,17)/(96,96)|(54,54)/(59,59)|(53,53)/(60,60)|(46,46)/(67,67)|(37,37)/(76,76)|(10,10)/(103,103)|(1,1)/(112,112)|(51,51)/(62,62)|(9,9)/(104,104)|(7,7)/(106,106)|(44,44)/(69,69)|(27,27)/(86,86)",303898988.0,170066985.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,equal_power_frequency_relocation,5,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(54,54)/(59,59)|(48,48)/(65,65)|(41,41)/(72,72)|(30,30)/(83,83)|(5,5)/(108,108)|(56,56)/(57,57)|(49,49)/(64,64)|(4,4)/(109,109)|(24,24)/(89,89)|(23,23)/(90,90)|(15,15)/(98,98)|(26,26)/(87,87)|(50,50)/(63,63)|(14,14)/(99,99)|(12,12)/(101,101)|(43,43)/(70,70)|(28,28)/(85,85)",303898988.0,303898988.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,random_native_addition_subset,6,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(54,54)/(59,59)|(52,52)/(61,61)|(9,9)/(104,104)|(17,17)/(96,96)|(13,13)/(100,100)|(44,44)/(69,69)|(12,12)/(101,101)|(30,30)/(83,83)|(45,45)/(68,68)|(6,6)/(107,107)|(36,36)/(77,77)|(56,56)/(57,57)|(18,18)/(95,95)|(27,27)/(86,86)|(1,1)/(112,112)|(40,40)/(73,73)|(33,33)/(80,80)",303898988.0,164902777.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,equal_power_frequency_relocation,6,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(53,53)/(60,60)|(22,22)/(91,91)|(19,19)/(94,94)|(38,38)/(75,75)|(5,5)/(108,108)|(8,8)/(105,105)|(23,23)/(90,90)|(41,41)/(72,72)|(29,29)/(84,84)|(45,45)/(68,68)|(39,39)/(74,74)|(52,52)/(61,61)|(40,40)/(73,73)|(20,20)/(93,93)|(34,34)/(79,79)|(16,16)/(97,97)|(48,48)/(65,65)",303898988.0,303898988.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,random_native_addition_subset,7,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(33,33)/(80,80)|(40,40)/(73,73)|(8,8)/(105,105)|(21,21)/(92,92)|(38,38)/(75,75)|(11,11)/(102,102)|(27,27)/(86,86)|(50,50)/(63,63)|(22,22)/(91,91)|(51,51)/(62,62)|(6,6)/(107,107)|(52,52)/(61,61)|(42,42)/(71,71)|(25,25)/(88,88)|(28,28)/(85,85)|(39,39)/(74,74)|(48,48)/(65,65)",303898988.0,212222280.5,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,equal_power_frequency_relocation,7,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(43,43)/(70,70)|(35,35)/(78,78)|(15,15)/(98,98)|(28,28)/(85,85)|(56,56)/(57,57)|(46,46)/(67,67)|(13,13)/(100,100)|(2,2)/(111,111)|(9,9)/(104,104)|(29,29)/(84,84)|(21,21)/(92,92)|(8,8)/(105,105)|(22,22)/(91,91)|(51,51)/(62,62)|(31,31)/(82,82)|(16,16)/(97,97)|(34,34)/(79,79)",303898988.0,303898988.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,random_native_addition_subset,8,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(29,29)/(84,84)|(6,6)/(107,107)|(48,48)/(65,65)|(2,2)/(111,111)|(17,17)/(96,96)|(47,47)/(66,66)|(32,32)/(81,81)|(33,33)/(80,80)|(14,14)/(99,99)|(45,45)/(68,68)|(53,53)/(60,60)|(7,7)/(106,106)|(18,18)/(95,95)|(21,21)/(92,92)|(4,4)/(109,109)|(23,23)/(90,90)|(39,39)/(74,74)",303898988.0,224477152.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,equal_power_frequency_relocation,8,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(28,28)/(85,85)|(48,48)/(65,65)|(4,4)/(109,109)|(5,5)/(108,108)|(37,37)/(76,76)|(43,43)/(70,70)|(6,6)/(107,107)|(46,46)/(67,67)|(14,14)/(99,99)|(47,47)/(66,66)|(26,26)/(87,87)|(7,7)/(106,106)|(13,13)/(100,100)|(27,27)/(86,86)|(52,52)/(61,61)|(34,34)/(79,79)|(53,53)/(60,60)",303898988.0,303898988.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,random_native_addition_subset,9,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(47,47)/(66,66)|(5,5)/(108,108)|(7,7)/(106,106)|(56,56)/(57,57)|(20,20)/(93,93)|(13,13)/(100,100)|(31,31)/(82,82)|(22,22)/(91,91)|(53,53)/(60,60)|(38,38)/(75,75)|(8,8)/(105,105)|(33,33)/(80,80)|(55,55)/(58,58)|(39,39)/(74,74)|(10,10)/(103,103)|(49,49)/(64,64)|(14,14)/(99,99)",303898988.0,201334971.5,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.5,equal_power_frequency_relocation,9,17,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)","(35,35)/(78,78)|(24,24)/(89,89)|(19,19)/(94,94)|(23,23)/(90,90)|(55,55)/(58,58)|(21,21)/(92,92)|(33,33)/(80,80)|(42,42)/(71,71)|(27,27)/(86,86)|(20,20)/(93,93)|(44,44)/(69,69)|(30,30)/(83,83)|(51,51)/(62,62)|(1,1)/(112,112)|(25,25)/(88,88)|(5,5)/(108,108)|(48,48)/(65,65)",303898988.0,303898988.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.75,random_native_addition_subset,0,32,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)","(47,47)/(66,66)|(15,15)/(98,98)|(39,39)/(74,74)|(1,1)/(112,112)|(16,16)/(97,97)|(3,3)/(110,110)|(38,38)/(75,75)|(13,13)/(100,100)|(55,55)/(58,58)|(32,32)/(81,81)|(11,11)/(102,102)|(44,44)/(69,69)|(27,27)/(86,86)|(49,49)/(64,64)|(25,25)/(88,88)|(36,36)/(77,77)|(6,6)/(107,107)|(26,26)/(87,87)|(14,14)/(99,99)|(42,42)/(71,71)|(34,34)/(79,79)|(40,40)/(73,73)|(4,4)/(109,109)|(56,56)/(57,57)|(22,22)/(91,91)|(54,54)/(59,59)|(7,7)/(106,106)|(46,46)/(67,67)|(28,28)/(85,85)|(24,24)/(89,89)|(9,9)/(104,104)|(37,37)/(76,76)",454534552.0,308399765.5,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.75,equal_power_frequency_relocation,0,32,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)","(2,2)/(111,111)|(3,3)/(110,110)|(55,55)/(58,58)|(52,52)/(61,61)|(35,35)/(78,78)|(33,33)/(80,80)|(51,51)/(62,62)|(10,10)/(103,103)|(36,36)/(77,77)|(39,39)/(74,74)|(56,56)/(57,57)|(45,45)/(68,68)|(54,54)/(59,59)|(50,50)/(63,63)|(18,18)/(95,95)|(15,15)/(98,98)|(31,31)/(82,82)|(37,37)/(76,76)|(21,21)/(92,92)|(25,25)/(88,88)|(6,6)/(107,107)|(49,49)/(64,64)|(4,4)/(109,109)|(20,20)/(93,93)|(7,7)/(106,106)|(11,11)/(102,102)|(34,34)/(79,79)|(38,38)/(75,75)|(16,16)/(97,97)|(48,48)/(65,65)|(13,13)/(100,100)|(41,41)/(72,72)",454534552.0,454534552.0,1.0,addition_only,0.008849557489156723
subtraction_depth1_muon,1,muon,first_generalized,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,0.965149998664856,0.75,random_native_addition_subset,1,32,"(39,39)/(74,74)|(56,56)/(57,57)|(23,23)/(90,90)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(35,35)/(78,78)|(52,52)/(61,61)|(42,42)/(71,71)|(48,48)/(65,65)|(20,20)/(93,93)|(1,1)/(112,112)|(10,10)/(103,103)|(45,45)/(68,68)|(53,53)/(60,60)|(50,50)/(63,63)|(19,19)/(94,94)|(8,8)/(105,105)|(14,14)/(99,99)|(5,5)/(108,108)|(18,18)/(95,95)|(46,46)/(67,67)|(43,43)/(70,70)|(34,34)/(79,79)|(2,2)/(111,111)|(49,49)/(64,64)|(29,29)/(84,84)|(3,3)/(110,110)|(28,28)/(85,85)|(25,25)/(88,88)|(31,31)/(82,82)|(44,44)/(69,69)","(29,29)/(84,84)|(47,47)/(66,66)|(21,21)/(92,92)|(15,15)/(98,98)|(43,43)/(70,70)|(31,31)/(82,82)|(5,5)/(108,108)|(46,46)/(67,67)|(14,14)/(99,99)|(45,45)/(68,68)|(40,40)/(73,73)|(32,32)/(81,81)|(28,28)/(85,85)|(8,8)/(105,105)|(20,20)/(93,93)|(9,9)/(104,104)|(42,42)/(71,71)|(18,18)/(95,95)|(3,3)/(110,110)|(25,25)/(88,88)|(22,22)/(91,91)|(39,39)/(74,74)|(50,50)/(63,63)|(26,26)/(87,87)|(49,49)/(64,64)|(55,55)/(58,58)|(12,12)/(101,101)|(52,52)/(61,61)|(37,37)/(76,76)|(6,6)/(107,107)|(34,34)/(79,79)|(36,36)/(77,77)",454534552.0,345198167.0,1.0,addition_only,0.008849557489156723
