step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step,hidden_applied_update_norm,hidden_gradient_component_norm,hidden_decay_component_norm,hidden_applied_update_rms,hidden_parameter_norm,auxiliary_applied_update_norm,auxiliary_gradient_component_norm,auxiliary_decay_component_norm,auxiliary_applied_update_rms,auxiliary_parameter_norm,readout_applied_update_norm,readout_gradient_component_norm,readout_decay_component_norm,readout_applied_update_rms,readout_parameter_norm
2300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.014352704398334026,1.0,13.235309600830078,0.007159637752920389,388.7349479580298,48.07682514520838,23.776854486880442,11.462996482849121,0.02265381459827491,0.04617969903294979,0.008861283771693707,nan,nan,0,0,0,,0.050076645504517424,0.4819424164013243,0.4807824563328076,0.00011293658110213515,48.07682514520838,0.02071257158712407,0.23733270558279534,0.23778196447393213,0.00016925289535165563,23.776854486880442,0.008705763501801406,0.11479876524868743,0.11463158043124942,7.238734674922684e-05,11.462998072372208
2400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.013505063951015472,1.0,12.97876262664795,0.00805459264665842,404.78165908297524,47.94219593200656,23.68703177518158,11.447041511535645,0.01985116955640236,0.04136308441701202,0.008232680149376392,nan,nan,0,0,0,,0.050987417026756326,0.4799703270360896,0.47944352963230535,0.00011499062088156827,47.94219593200656,0.021852090818798627,0.23691144747797468,0.2368799817145812,0.00017856448316964091,23.68703177518158,0.00886508181867674,0.11465913458069465,0.11447193808585532,7.371205884883438e-05,11.44704131934517
2500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.012692229822278023,1.0,12.660606384277344,0.008837677538394928,421.1143703330308,47.779904704719705,23.58332686729984,11.423958778381348,0.01840836749907912,0.03722727918285086,0.0076702372170984745,nan,nan,0,0,0,,0.052806800445879,0.4785807673330262,0.47782032523596246,0.00011909382989246521,47.779904704719705,0.022965503797194458,0.2361502075658681,0.23584124691694655,0.0001876627435919611,23.58332686729984,0.00938810811083199,0.1141365331486934,0.11424448170771392,7.806095777784507e-05,11.423958383401065
2600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.012046858668327332,1.0,12.13784122467041,0.009844501502811909,437.24881820799783,47.58483569778998,23.444079610334832,11.383333206176758,0.029765214588667068,0.07005491645839383,0.00778989540413022,nan,nan,0,0,0,,0.06299926294680443,0.479169148787044,0.4758564000009855,0.00014208063055111544,47.58483569778998,0.026573785986036557,0.2358432891693204,0.23444164777968182,0.0002171478418154469,23.444079610334832,0.010405045406884222,0.11400060919819176,0.11383642066914564,8.651666561510964e-05,11.383335596312904
2700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.01097239088267088,1.0,11.393513679504395,0.01219375804066658,453.4396773329936,47.32962572531548,23.27705436795687,11.318321228027344,0.010098596827785633,0.009184688000690881,0.00664758263155818,nan,nan,0,0,0,,0.05667091462215718,0.4730531681291704,0.473332638601132,0.00012780846801689356,47.32962572531548,0.024750126820562712,0.23213525204351043,0.23279010939836894,0.00020224580067619457,23.27705436795687,0.01148637566528866,0.11288849588832628,0.11319201111449607,9.550779296991965e-05,11.318320995980542
2800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.01026444137096405,1.0,10.391006469726562,0.01924152672290802,469.73426800000016,46.93796484734978,23.055588529782305,11.219138145446777,0.015201751914170815,0.031244698380055426,0.006547397468239069,nan,nan,0,0,0,,0.06501088908305773,0.4697205243823558,0.46942122348359594,0.00014661739965765737,46.93796484734978,0.02806472911032062,0.22997614847320255,0.23057881380966974,0.00022933109195067357,23.055588529782305,0.013079402201081426,0.11175582426623291,0.11220341890357226,0.00010875361158230091,11.219140423198686
2900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.009540511295199394,1.0,9.166142463684082,0.03277771547436714,485.994160000002,46.4610900947753,22.752987532327356,11.075591087341309,0.012025340636776911,0.021411149285400707,0.006431308574974537,nan,nan,0,0,0,,0.0689507090222647,0.46385204744729075,0.46466971939672796,0.00015550277505789096,46.4610900947753,0.02861746009966656,0.22610530943188675,0.22756221426907694,0.0002338477363424082,22.752987532327356,0.014598108627698773,0.1101517176431713,0.11077163045134958,0.00012138146767913622,11.075592464262016
3000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.008818457834422588,1.0,8.097854614257812,0.051683634519577026,502.1698855829891,45.95758019675548,22.46041444379212,10.925178527832031,0.008906334977422504,0.010871331370239871,0.005755453836172819,nan,nan,0,0,0,,0.06705515723873985,0.4595366311793333,0.45962511393028865,0.00015122778547788725,45.95758019675548,0.02862312930624636,0.22346959481668807,0.22463381201992036,0.00023389406229589694,22.46041444379212,0.01460385543929841,0.10863019784472741,0.10926780264140222,0.00012142925170679552,10.925178244449798
3100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.007998664863407612,1.0,6.7483344078063965,0.08971920609474182,518.3182592500234,45.373295941782324,22.096400501088297,10.72288990020752,0.008046248487327526,0.00727221994257652,0.005721346475183964,nan,nan,0,0,0,,0.07750463275434497,0.45293134239220295,0.4538072382987533,0.00017479422103189123,45.373295941782324,0.035659804643417885,0.21934135804911226,0.22100910500794013,0.0002913942944354077,22.096400501088297,0.01736969654282775,0.10607987728614626,0.10725452415361184,0.00014442687839088983,10.722891462944995
3200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.006314174737781286,1.0,3.2866570949554443,0.30629825592041016,534.6343368749367,43.79880466619094,21.21772992718839,10.234076499938965,0.0062602941212554575,0.004335182033057305,0.004582961555570364,nan,nan,0,0,0,,0.12915818624595551,0.4236489911289043,0.4383208254107868,0.0002912871624888525,43.79880466619094,0.07305028690243755,0.20683019763044147,0.21235630632946764,0.0005969308307517315,21.21772992718839,0.03068726425769596,0.0971935930622364,0.1024374383229644,0.00025516080676293867,10.234079106952146
3300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0031589530408382416,1.0,0.026212505996227264,0.9957489371299744,550.7062816249672,37.755293358678806,17.638962115366517,8.407501220703125,0.004701512395010811,0.00342512081663834,0.003552278270944953,nan,nan,0,0,0,,0.1605165163766136,0.3534193907430398,0.37812969284848363,0.0003620088044508548,37.755293358678806,0.08364710880305012,0.1578009442974297,0.17676542629737535,0.0006835228205807234,17.638962115366517,0.03887462831530543,0.07388334560020207,0.08426139837733106,0.00032323772625170025,8.407502404350044
3400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0027546812780201435,1.0,0.009048712439835072,0.9988812804222107,566.888717166963,35.196045216101254,15.634507246481064,7.398955821990967,0.0044152609979130515,0.0032224299711470583,0.00329349166713655,nan,nan,0,0,0,,0.08175271276087759,0.3538590879023654,0.3520361609845129,0.00018437480749794856,35.196045216101254,0.03281634316434271,0.15091472906520878,0.15643338712745838,0.0002681589329483024,15.634507246481064,0.017307855879721237,0.0715448901773803,0.07403407719331781,0.00014391268092589244,7.398956136204888
3500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0025316409301012754,1.0,0.00894386786967516,0.9987694621086121,583.1337992500048,35.04885478491711,15.131182471740779,7.157240390777588,0.00412647966595449,0.0030617011799820727,0.00307483715005219,nan,nan,0,0,0,,0.05282747743466581,0.3554495023677737,0.35047789456880646,0.00011914046217778588,35.04885478491711,0.015147873918095023,0.1491427271856364,0.15134115719870866,0.0001237809370157207,15.131182471740779,0.009005862690201202,0.07090111485947026,0.07158480781704671,7.488263438314459e-05,7.157239411192673
3600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0023397020995616913,1.0,0.010100310668349266,0.9984338283538818,599.335453458014,35.133710348751556,14.898286030093674,7.0741448402404785,0.00386631606043718,0.0029202338890915464,0.002888366114348173,nan,nan,0,0,0,,0.04288036963550441,0.3544472589186661,0.3513317162314553,9.670700371878565e-05,35.133710348751556,0.01282247381597861,0.1478053162858131,0.1490002246116844,0.00010477891698751197,14.898286030093674,0.007146175239870734,0.07058223839195013,0.07074665897999095,5.941956324821175e-05,7.074144338083208
3700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0021743697579950094,1.0,0.010667284019291401,0.997986376285553,615.2639054999454,35.28723534021763,14.742211435542645,7.030520915985107,0.0036446730127499922,0.002791384976775728,0.002730364678427577,nan,nan,0,0,0,,0.03816577555603326,0.35665096104745897,0.3528546204154202,8.607429996526033e-05,35.28723534021763,0.009818290257906365,0.14638021150119127,0.1474358702780058,8.023021412689502e-05,14.742211435542645,0.006050783256869191,0.07021230401021832,0.07030875285263781,5.031151439259461e-05,7.03052113159344
3800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0020144034642726183,1.0,0.011330540291965008,0.9976507425308228,631.8002052919473,35.43505148332375,14.609780354225347,6.996451377868652,0.0034368565516797954,0.002615009102988547,0.0025914472062140703,nan,nan,0,0,0,,0.03603581565931776,0.3572281391671626,0.3543396531129924,8.127065574755798e-05,35.43505148332375,0.009786261229765645,0.1451697112255968,0.14611042552040177,7.996848874309542e-05,14.609780354225347,0.0062663369656303855,0.06992432534500231,0.0699677308996636,5.210381682028515e-05,6.996451888802658
3900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00187059270683676,1.0,0.01193742360919714,0.9976507425308228,648.1735485829413,35.56496073610732,14.50255805295281,6.96779727935791,0.0032502274798923377,0.002493827235772915,0.002453460590913892,nan,nan,0,0,0,,0.03530839806700426,0.35861380273592924,0.3556370678411177,7.963012940874755e-05,35.56496073610732,0.008638885727293412,0.14446040637796506,0.14503385100598226,7.059270336405017e-05,14.50255805295281,0.005406684669394087,0.06967038489862504,0.06968015870809881,4.495591430276906e-05,6.9677984317587525
4000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0017555132508277893,1.0,0.012318301014602184,0.9974269866943359,664.5047890419373,35.68666083196125,14.425097319593016,6.950413227081299,0.0030700994886814735,0.002394837469415724,0.0023280249442905188,nan,nan,0,0,0,,0.034854795344888605,0.359981834280796,0.35685202490969986,7.860713076140919e-05,35.68666083196125,0.0076565727403069125,0.1437444252207255,0.1442581126647623,6.25657272597236e-05,14.425097319593016,0.004863317897525399,0.06952646441844697,0.06950561646023777,4.0437886800743765e-05,6.950414053453339
4100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.001653560670092702,1.0,0.012842634692788124,0.9969795346260071,681.2639447499532,35.824443712044754,14.363105528459407,6.938394069671631,0.0029109481284373432,0.0023005343319902794,0.0022119830828160048,nan,nan,0,0,0,,0.034749872882496716,0.36135867811140127,0.35822969687591105,7.837050180865139e-05,35.824443712044754,0.007587489387426374,0.14330063556377165,0.14363639301223238,6.200121225266867e-05,14.363105528459407,0.004738919143944933,0.06942973392890144,0.06938509791588171,3.940352655092334e-05,6.938394228055829
4200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0015626729000359774,1.0,0.01320821512490511,0.9968676567077637,697.3563197499607,35.95497488981008,14.31367486614812,6.929790496826172,0.0027624459597118834,0.0021955329688193963,0.0021040907595306635,nan,nan,0,0,0,,0.03347582113830701,0.36217638692759163,0.3595387039240009,7.549716541228639e-05,35.95497488981008,0.007059635899912609,0.14287851210341898,0.14314109563120114,5.768785450723485e-05,14.31367486614812,0.004585173916793241,0.06938369255667036,0.06929855943706872,3.812515400306292e-05,6.929790955551195
4300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.001479416387155652,1.0,0.01351115945726633,0.9972032904624939,713.9499102500267,36.041019043727715,14.275788722538962,6.92534875869751,0.002625967741851689,0.0020803420392706655,0.0020023987162858248,nan,nan,0,0,0,,0.030953454075520862,0.36214332973389274,0.36040593388803144,6.980853532363551e-05,36.041019043727715,0.007106628705702735,0.14253758561245397,0.142761879596383,5.807185648435397e-05,14.275788722538962,0.004421505973861876,0.06937895655142802,0.06925365211270935,3.6764275300780927e-05,6.925350894778602
4400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0013999304501339793,1.0,0.013400898315012455,0.9966439008712769,730.1628692499362,36.070637796731816,14.25093744299646,6.923412322998047,0.0024968645646432164,0.0018971465865591263,0.0019070904236286879,nan,nan,0,0,0,,0.028329406190869363,0.36218061328661444,0.3607025810227669,6.38905870714089e-05,36.070637796731816,0.006768028711098394,0.14254670660651064,0.14251060441237737,5.530498472187009e-05,14.25093744299646,0.004350564138136044,0.06937051180887768,0.06923411360464472,3.617440271112812e-05,6.92341256859544
4500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0013267649337649345,1.0,0.013698005117475986,0.9969795346260071,746.2625710419379,36.10848255992397,14.238259005676618,6.924396991729736,0.002383434132104079,0.001842077982953119,0.0018174059223383665,nan,nan,0,0,0,,0.026389500638274107,0.3623140895222606,0.36108203088846763,5.951556756752874e-05,36.10848255992397,0.006612617946217479,0.14245209397971084,0.14238342335905874,5.403504478156533e-05,14.238259005676618,0.0042213455717493775,0.06938314162504096,0.06924385240713692,3.509996631396042e-05,6.924397282817209
4600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0012574746506288648,1.0,0.01394641026854515,0.9970914125442505,762.533283583005,36.13371892860697,14.234479629572743,6.926936626434326,0.0022706188340650465,0.0017901336907684097,0.0017328833928331733,nan,nan,0,0,0,,0.025639326616939965,0.3624178891264428,0.361335353218601,5.782371923488682e-05,36.13371892860697,0.00642705611577707,0.14248881334433006,0.14234479179264842,5.251872523926783e-05,14.234479629572743,0.004230021444083776,0.06942262352209398,0.06926911528089912,3.517210511934976e-05,6.926937341669389
