step,regime,modulus,train_fraction,d_model,num_heads,d_mlp,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
1000,muon,113,0.3,128,4,512,4.41976908405195e-08,1.0,17.416688919067383,0.006488421466201544,74.29825791032502,51.69586311928498,7.241147994995117,4.2516037608694896e-07,1.6237201744805656e-07,2.132104555130354e-06,0.29665988435011087,0.005197924096137285,0,0,0,
1100,muon,113,0.3,128,4,512,4.07116758083248e-08,1.0,17.14613914489746,0.007159637752920389,77.47858729063269,46.77407380506101,7.062358379364014,2.9694774438204017e-07,7.478530770158235e-08,2.860501808754634e-06,0.29871844549692467,0.00488671101629734,0,0,0,
1200,muon,113,0.3,128,4,512,4.2610309947122005e-08,1.0,17.36112403869629,0.0072715068235993385,80.70594367811098,42.32087373910323,6.8879852294921875,4.3860126139754294e-07,1.651592534076226e-07,3.7959694054734427e-06,0.30493440587714027,0.005108348093926907,0,0,0,
1300,muon,113,0.3,128,4,512,4.715458246096205e-08,1.0,17.55437660217285,0.0072715068235993385,83.49163785165885,38.29166145621246,6.717919826507568,4.809227470970724e-07,1.3515236279152996e-07,4.561808054859284e-06,0.3027010128528627,0.005024009849876165,0,0,0,
1400,muon,113,0.3,128,4,512,5.7021249944000374e-08,1.0,17.819318771362305,0.006264682859182358,86.12326947372357,34.64608457620548,6.552055835723877,8.262092536120708e-07,1.7678898232866773e-07,5.49768446944654e-06,0.3041790154096993,0.004926078021526337,0,0,0,
1500,muon,113,0.3,128,4,512,6.751042036512445e-08,1.0,17.84744644165039,0.006152813322842121,88.46210378730845,31.347631817860584,6.390289306640625,8.157325172391132e-07,1.8788222595377912e-07,5.456004601001041e-06,0.3054943338027867,0.004964082967489958,0,0,0,
1600,muon,113,0.3,128,4,512,7.989822137233205e-08,1.0,17.742103576660156,0.006264682859182358,90.76679503053212,28.363266995337767,6.232519626617432,7.456555045704505e-07,2.2532019331359012e-07,4.898551651422167e-06,0.30983541516776686,0.004884403198957443,0,0,0,
1700,muon,113,0.3,128,4,512,9.166353009959494e-08,1.0,17.59030532836914,0.004922250751405954,92.5233926241128,25.663106985751636,6.078647613525391,5.203019862314954e-07,2.5258073095485665e-07,3.8982384467090014e-06,0.30802284001324726,0.004760914482176304,0,0,0,
1800,muon,113,0.3,128,4,512,1.2054765363700426e-07,1.0,17.432924270629883,0.004474773537367582,94.15960384860162,23.22010268642063,5.928577899932861,6.017829217940744e-07,3.661299991727651e-07,3.1750905691296794e-06,0.3134283556071178,0.005232534371316433,0,0,0,
1900,muon,113,0.3,128,4,512,2.8261621309866314e-07,1.0,17.469219207763672,0.004251034930348396,95.53055163264183,21.009971233017993,5.782227993011475,1.2362089398822003e-06,9.146834814489805e-07,3.8178795875865035e-06,0.3150940864374961,0.005137540400028229,0,0,0,
2000,muon,113,0.3,128,4,512,1.3383489658735925e-06,1.0,17.394845962524414,0.002461125375702977,96.43445896072535,19.01246548469479,5.639597415924072,2.077814490718313e-06,3.919380788942174e-06,4.97296241519507e-06,0.3181103973691354,0.005579427350312471,0,0,0,
2100,muon,113,0.3,128,4,512,5.723895355913555e-06,1.0,16.227886199951172,0.002125517465174198,97.90418742771288,17.21432303560627,5.500908374786377,7.2999556787361495e-06,1.804520211016114e-05,1.736704507493414e-05,0.31902749958475934,0.005392503459006548,0,0,0,
2200,muon,113,0.3,128,4,512,2.6922692995867692e-05,1.0,14.865532875061035,0.002013648161664605,99.00674602345605,15.634233072383841,5.3676323890686035,2.9993583408989913e-05,8.539600968175641e-05,7.437815656885505e-05,0.31718034401047357,0.005257306154817343,0,0,0,
2300,muon,113,0.3,128,4,512,7.961631490616128e-05,1.0,13.849947929382324,0.0016780400183051825,99.96437653493943,14.378253494335912,5.244620323181152,7.7880615009385e-05,0.00023613282313392805,0.0002075263619190082,0.3165881032472094,0.0049604130908846855,0,0,0,
2400,muon,113,0.3,128,4,512,0.0001285772304981947,1.0,13.323118209838867,0.002013648161664605,100.85620401626633,13.544634116229664,5.136345386505127,0.00011480026047509767,0.00033652838061243366,0.0003301398828625679,0.3180878084883913,0.005468347575515509,0,0,0,
2500,muon,113,0.3,128,4,512,0.00015998168964870274,1.0,13.000460624694824,0.002237386768683791,101.51689080195408,13.05129213674145,5.040591239929199,0.0001345846341521441,0.0003726213746303223,0.0004114630864933133,0.3161493234521884,0.005523622967302799,0,0,0,
2600,muon,113,0.3,128,4,512,0.00019492016872391105,1.0,12.6812105178833,0.003020472126081586,101.63800977548826,12.85392787549437,4.956762313842773,0.00015737700295315535,0.000403788944328711,0.000501316215377301,0.31192647318352823,0.005415214691311121,0,0,0,
2700,muon,113,0.3,128,4,512,0.00019922514911741018,1.0,12.498659133911133,0.003132341429591179,101.66577588217152,12.876163737241859,4.883371353149414,0.0001571024997193314,0.00037796025228993785,0.0005194906261749566,0.3124153442805411,0.005153866950422525,0,0,0,
2800,muon,113,0.3,128,4,512,0.0001914955209940672,1.0,12.342121124267578,0.00402729632332921,101.71766826065966,12.959046143243196,4.814925193786621,0.00014919228812125985,0.0003476881418404224,0.0005078696412965655,0.31252745289520506,0.005114683881402016,0,0,0,
2900,muon,113,0.3,128,4,512,0.00017755960288923234,1.0,12.202239990234375,0.004810381680727005,101.82407569791039,13.044437735800736,4.749119758605957,0.0001365399661947971,0.00030865735826032575,0.000480326300021261,0.3129453542827244,0.005278191063553095,0,0,0,
3000,muon,113,0.3,128,4,512,0.00017012233729474247,1.0,12.029916763305664,0.005705336108803749,101.86943627562732,13.130183388938944,4.685612201690674,0.00013005275392532936,0.00028849042673269857,0.00046761156409047544,0.3125496637738341,0.005370296537876129,0,0,0,
3100,muon,113,0.3,128,4,512,0.00015985724166966975,1.0,11.851990699768066,0.0068240296095609665,101.93654090553494,13.238182804896171,4.6251020431518555,0.00012269172625091265,0.00027538420520610324,0.00044719097786583006,0.3128864309498963,0.005264923442155123,0,0,0,
3200,muon,113,0.3,128,4,512,0.0001507207052782178,1.0,11.65839958190918,0.007718984037637711,101.99470313856375,13.347481562119814,4.566652774810791,0.00011589667499653327,0.00025553637077757444,0.0004286925250198692,0.31230490966466723,0.005363302305340767,0,0,0,
3300,muon,113,0.3,128,4,512,0.00014093786012381315,1.0,11.465009689331055,0.008166461251676083,102.03153633610125,13.46421392693738,4.510478973388672,0.0001087056724102549,0.00023685365192382214,0.0004077968478668481,0.3124169511269747,0.005231883376836777,0,0,0,
3400,muon,113,0.3,128,4,512,0.00013132108142599463,1.0,11.256640434265137,0.010403848253190517,102.0697786934454,13.572546124404672,4.4558892250061035,0.00010175175799530076,0.0002195251277108448,0.0003864878381136805,0.3124317866108285,0.005314849317073822,0,0,0,
3500,muon,113,0.3,128,4,512,0.00012410820636432618,1.0,11.03880500793457,0.012753104791045189,102.07471047971156,13.681790094610328,4.403195381164551,9.657044937116378e-05,0.00020643727066730946,0.0003708773583639413,0.3122192252788564,0.005429018754512072,0,0,0,
3600,muon,113,0.3,128,4,512,0.00011877828364958987,1.0,10.805927276611328,0.014319275505840778,102.00540167189507,13.8048166865038,4.352958679199219,9.265467515798873e-05,0.00019515299907312675,0.00035993303754366934,0.3108401252647478,0.0054297191090881824,0,0,0,
3700,muon,113,0.3,128,4,512,0.00011221400200156495,1.0,10.567916870117188,0.016332922503352165,101.89159652631402,13.945107758072863,4.305430889129639,8.79354945261322e-05,0.00018272010580128916,0.0003451696829870343,0.3105843807095414,0.005740262567996979,0,0,0,
3800,muon,113,0.3,128,4,512,0.00010496944742044434,1.0,10.32717227935791,0.018458440899848938,101.81626264566393,14.077184600848142,4.259588241577148,8.262157775149569e-05,0.00016615768473126767,0.00032802854548208416,0.31044071990873573,0.005716986488550901,0,0,0,
3900,muon,113,0.3,128,4,512,9.858921112027019e-05,1.0,10.085461616516113,0.021367043256759644,101.7548858771768,14.200245974646965,4.215302467346191,7.806318025121211e-05,0.00015514386025541164,0.0003129362012259662,0.3104231704173044,0.005655225832015276,0,0,0,
4000,muon,113,0.3,128,4,512,9.259752550860867e-05,1.0,9.843104362487793,0.022261997684836388,101.70803458487288,14.3160645624111,4.172614574432373,7.381606615074303e-05,0.0001475491613622749,0.00029843495576642454,0.31029740297024605,0.005590801127254963,0,0,0,
4100,muon,113,0.3,128,4,512,8.658202568767592e-05,1.0,9.590578079223633,0.024834992364048958,101.67909200249976,14.421136768473145,4.131296157836914,6.940942314015685e-05,0.00013824427926187406,0.00028326461324468255,0.3101852595411072,0.005657232832163572,0,0,0,
4200,muon,113,0.3,128,4,512,8.146480831783265e-05,1.0,9.325071334838867,0.029309766367077827,101.63752216870256,14.51896679335226,4.091403007507324,6.555122152747338e-05,0.0001281730959935473,0.00027040185523219407,0.3097774083390748,0.005764706991612911,0,0,0,
4300,muon,113,0.3,128,4,512,7.597144576720893e-05,1.0,9.064847946166992,0.03412014618515968,101.60842213638762,14.608438441001814,4.052892684936523,6.146870779474821e-05,0.000118556832492498,0.0002558753185439855,0.31006329235955554,0.00569105613976717,0,0,0,
4400,muon,113,0.3,128,4,512,7.103961979737505e-05,1.0,8.802139282226562,0.037476226687431335,101.61763436680648,14.680023755895984,4.015308856964111,5.775517208540966e-05,0.0001104244456788157,0.0002426311984891072,0.3099585017890245,0.005633306223899126,0,0,0,
4500,muon,113,0.3,128,4,512,6.67868516757153e-05,1.0,8.546910285949707,0.040608569979667664,101.62239576265779,14.743014659761531,3.9789774417877197,5.444048364543665e-05,0.00010359543052879611,0.0002310829295311123,0.30963058405045385,0.005557329393923283,0,0,0,
4600,muon,113,0.3,128,4,512,6.374489748850465e-05,1.0,8.286027908325195,0.04430025815963745,101.5798466493763,14.809461854002652,3.944420337677002,5.2097107926513754e-05,9.860088465459194e-05,0.0002230914542451501,0.30932848452263123,0.005637341178953648,0,0,0,
4700,muon,113,0.3,128,4,512,6.042889071977697e-05,1.0,8.021538734436035,0.050229333341121674,101.53704477628733,14.886227155178853,3.9119908809661865,4.960790529899448e-05,9.323469908056416e-05,0.00021402060519903898,0.30915445254607404,0.005713062360882759,0,0,0,
4800,muon,113,0.3,128,4,512,5.676081127603538e-05,1.0,7.759262561798096,0.05582279711961746,101.53878327528815,14.959334177527436,3.8810312747955322,4.684314883613071e-05,8.745045478879808e-05,0.0002035494107985869,0.30941080839061896,0.005774214863777161,0,0,0,
4900,muon,113,0.3,128,4,512,5.324375524651259e-05,1.0,7.50231409072876,0.06331804394721985,101.55731722087337,15.020622084971215,3.8511717319488525,4.411150936324027e-05,8.118419786840333e-05,0.0001933225430548191,0.3096018188572086,0.005861479323357344,0,0,0,
5000,muon,113,0.3,128,4,512,4.953061215928756e-05,1.0,7.258955001831055,0.07126076519489288,101.6149343635571,15.067419368417752,3.8221893310546875,4.1130501880814476e-05,7.487141292226307e-05,0.00018214124429505318,0.31013981590703554,0.005975230596959591,0,0,0,
5100,muon,113,0.3,128,4,512,4.649996481020935e-05,1.0,7.009372711181641,0.07830853760242462,101.67121420818742,15.094858451561175,3.793736219406128,3.873151771710971e-05,6.998354602049374e-05,0.00017311917326878756,0.30991963151971463,0.006056427955627441,0,0,0,
5200,muon,113,0.3,128,4,512,4.4144373532617465e-05,1.0,6.745564937591553,0.08703434467315674,101.6833241348068,15.123100021369972,3.766551971435547,3.685247027247722e-05,6.602688261871766e-05,0.00016614602645859122,0.30939343768152333,0.006056371610611677,0,0,0,
5300,muon,113,0.3,128,4,512,4.193029963062145e-05,1.0,6.479887008666992,0.09631949663162231,101.65659960345602,15.16027222505744,3.741084575653076,3.51497807835641e-05,6.294612183220114e-05,0.0001595871290192008,0.30919465749039493,0.006166660226881504,0,0,0,
5400,muon,113,0.3,128,4,512,3.9793158066459e-05,1.0,6.209044456481934,0.10638774186372757,101.61109037764035,15.199269763364704,3.7171356678009033,3.3526783307570266e-05,6.0650051918280395e-05,0.00015302984684240073,0.30848712170967973,0.0063569084741175175,0,0,0,
5500,muon,113,0.3,128,4,512,3.808296241913922e-05,1.0,5.9386677742004395,0.11914084106683731,101.51165331722608,15.24724858041848,3.6949939727783203,3.221131940397835e-05,5.903656795157917e-05,0.00014791656576562673,0.3077877270644486,0.006485673598945141,0,0,0,
5600,muon,113,0.3,128,4,512,3.638966882135719e-05,1.0,5.670862197875977,0.13357198238372803,101.37431624924305,15.305595926373806,3.674771547317505,3.0969258831179425e-05,5.6846270492711594e-05,0.0001427385868737474,0.30687984270608937,0.006579624954611063,0,0,0,
5700,muon,113,0.3,128,4,512,3.454532634350471e-05,1.0,5.401576519012451,0.14744378626346588,101.21621369564087,15.366619952845761,3.656190872192383,2.9543588099669e-05,5.4403905529302415e-05,0.0001368464290862903,0.306265480265362,0.006530864164233208,0,0,0,
5800,muon,113,0.3,128,4,512,3.25708206219133e-05,1.0,5.142323017120361,0.16444791853427887,101.08405165304761,15.417271195820557,3.63867449760437,2.797802648222095e-05,5.0646858125911044e-05,0.0001302935997955501,0.30606771825516393,0.006365184672176838,0,0,0,
5900,muon,113,0.3,128,4,512,3.0700542993145064e-05,1.0,4.884571075439453,0.18268263339996338,100.97301114089684,15.455304582360634,3.6220035552978516,2.65226994012121e-05,4.849737833907497e-05,0.00012398425315041095,0.3058422772363556,0.006444271188229322,0,0,0,
6000,muon,113,0.3,128,4,512,2.8963539079995826e-05,1.0,4.620774269104004,0.20539210736751556,100.87130477319478,15.483207779018207,3.606187105178833,2.513915899816679e-05,4.532434239283928e-05,0.00011798943887697533,0.3056076126792163,0.006398022640496492,0,0,0,
6100,muon,113,0.3,128,4,512,2.7302785383653827e-05,1.0,4.352473258972168,0.22787784039974213,100.7757996060979,15.501962102920146,3.5911903381347656,2.3814868116012892e-05,4.249049441309478e-05,0.000112156878458336,0.3053261460862036,0.006304680369794369,0,0,0,
6200,muon,113,0.3,128,4,512,2.5928744435077533e-05,1.0,4.0891947746276855,0.2534959316253662,100.65427648454231,15.517480726991439,3.577183723449707,2.2730262865381772e-05,4.045698971611677e-05,0.00010738337732618675,0.30442837268257816,0.006349458359181881,0,0,0,
6300,muon,113,0.3,128,4,512,2.474714165145997e-05,1.0,3.8335039615631104,0.28045642375946045,100.47618689908033,15.538636590952091,3.5645761489868164,2.178702143721162e-05,3.9303034625023185e-05,0.00010324524191673845,0.3035276357156163,0.00641594035550952,0,0,0,
6400,muon,113,0.3,128,4,512,2.346547262277454e-05,1.0,3.5754125118255615,0.3093187212944031,100.2826606831508,15.562179214978201,3.5532655715942383,2.075758065901448e-05,3.723807789920766e-05,9.859668352873996e-05,0.302687482548813,0.006285575684159994,0,0,0,
6500,muon,113,0.3,128,4,512,2.228215817012824e-05,1.0,3.3197150230407715,0.33851662278175354,100.06931639360495,15.584126705656525,3.543026924133301,1.9818569451051318e-05,3.610752064114084e-05,9.4230032118503e-05,0.3020007410606431,0.00617520185187459,0,0,0,
6600,muon,113,0.3,128,4,512,2.1141509932931513e-05,1.0,3.06406831741333,0.37107059359550476,99.85521692416532,15.605613227912226,3.533883810043335,1.8911619340233188e-05,3.40896825603124e-05,9.003706509247422e-05,0.3012749901761393,0.006285212002694607,0,0,0,
6700,muon,113,0.3,128,4,512,2.0003353711217642e-05,1.0,2.813351631164551,0.405526340007782,99.6670630778073,15.62401255008626,3.5256223678588867,1.798102076435342e-05,3.1250632740210345e-05,8.582799637224525e-05,0.3013987562969127,0.0061372388154268265,0,0,0,
6800,muon,113,0.3,128,4,512,1.8927661585621536e-05,1.0,2.565581798553467,0.442107617855072,99.49076919897533,15.636668495723317,3.518024444580078,1.7136337103909904e-05,2.9727300022494013e-05,8.178070856956765e-05,0.3006594876843267,0.006053443998098373,0,0,0,
6900,muon,113,0.3,128,4,512,1.7903666957863607e-05,1.0,2.320636510848999,0.4811500310897827,99.30709771639619,15.644712475034497,3.5110814571380615,1.631271696302234e-05,2.8391371030823266e-05,7.786694914102554e-05,0.29989891977326616,0.0061103771440684795,0,0,0,
7000,muon,113,0.3,128,4,512,1.685368079051841e-05,1.0,2.0839269161224365,0.5175075531005859,99.12273104271034,15.649903873148785,3.5047881603240967,1.549306900772981e-05,2.7800546089915924e-05,7.380441093118861e-05,0.2998194840343242,0.006031952798366547,0,0,0,
7100,muon,113,0.3,128,4,512,1.569759115227498e-05,1.0,1.8580513000488281,0.5569974184036255,98.97877467774119,15.638559666764506,3.498384952545166,1.4539286972581988e-05,2.5999323675022568e-05,6.928412767592818e-05,0.29987776281853346,0.006126217544078827,0,0,0,
7200,muon,113,0.3,128,4,512,1.4490018656942993e-05,1.0,1.6444625854492188,0.5965991616249084,98.90283847959827,15.599719050076434,3.4911282062530518,1.3526781909481871e-05,2.4410131921070322e-05,6.452315574279055e-05,0.3006952562714221,0.006126148626208305,0,0,0,
7300,muon,113,0.3,128,4,512,1.3441213013720699e-05,1.0,1.4487721920013428,0.6447029709815979,98.86478241028415,15.536641848969923,3.4829323291778564,1.2627554643318095e-05,2.19799815495532e-05,6.036870399839245e-05,0.30084637866204417,0.00599026121199131,0,0,0,
7400,muon,113,0.3,128,4,512,1.2502648132795002e-05,1.0,1.2696322202682495,0.6863183975219727,98.83254655909158,15.459605859551008,3.474154233932495,1.1839242022292718e-05,2.1982334588854924e-05,5.663094270857982e-05,0.3005957713578633,0.005826170090585947,0,0,0,
7500,muon,113,0.3,128,4,512,1.1320906196488068e-05,1.0,1.0985273122787476,0.7241302132606506,98.84176437954844,15.364419855177356,3.4644241333007812,1.0793399799561245e-05,1.977653235041019e-05,5.185255213291384e-05,0.3016464074015849,0.005852058995515108,0,0,0,
7600,muon,113,0.3,128,4,512,1.0286008546245284e-05,1.0,0.9384389519691467,0.7603758573532104,98.92197978182676,15.222903975829738,3.451937437057495,9.866557900871141e-06,1.7852130681725987e-05,4.763407923746854e-05,0.3017500089151414,0.005776102188974619,0,0,0,
7700,muon,113,0.3,128,4,512,9.724829396873247e-06,1.0,0.8033732771873474,0.7968452572822571,98.95060205645375,15.081888794616287,3.4389915466308594,9.379561843981419e-06,1.8484297453399234e-05,4.542010719887912e-05,0.3008986617084635,0.005935246590524912,0,0,0,
7800,muon,113,0.3,128,4,512,9.2363870862755e-06,1.0,0.6878329515457153,0.8285043239593506,98.90648191607453,14.96682550905259,3.4270806312561035,8.933185882191032e-06,1.6851538409848154e-05,4.350044036982581e-05,0.30046416900880774,0.005853945389389992,0,0,0,
7900,muon,113,0.3,128,4,512,8.75697242008755e-06,1.0,0.5876432061195374,0.8538986444473267,98.8551841399301,14.872759194715314,3.416165351867676,8.51384080905283e-06,1.6601988747910758e-05,4.1570070607122034e-05,0.3000379487329291,0.005766025744378567,0,0,0,
8000,muon,113,0.3,128,4,512,8.313380931213032e-06,1.0,0.5022768378257751,0.8787336349487305,98.78170670487373,14.796081881278715,3.4062349796295166,8.121665397942389e-06,1.608421937157882e-05,3.976404696004465e-05,0.29955051481808403,0.0057017928920686245,0,0,0,
8100,muon,113,0.3,128,4,512,7.889368134783581e-06,1.0,0.42778870463371277,0.8984226584434509,98.67887090904624,14.733192292266132,3.3972575664520264,7.747150536797738e-06,1.5634107371116074e-05,3.800098420470022e-05,0.2991085230066333,0.0056495098397135735,0,0,0,
8200,muon,113,0.3,128,4,512,7.433668997691711e-06,1.0,0.3630213141441345,0.9146437048912048,98.58498531161078,14.677451773254472,3.388996124267578,7.323312054484457e-06,1.3856421161084985e-05,3.603591903811321e-05,0.29902123017752286,0.0057989018969237804,0,0,0,
8300,muon,113,0.3,128,4,512,7.046413884381764e-06,1.0,0.3064610958099365,0.9292985796928406,98.48725044991951,14.623644636156657,3.381225824356079,6.983829131755512e-06,1.4227064243958257e-05,3.43769061146304e-05,0.2983312567830528,0.005892913788557053,0,0,0,
8400,muon,113,0.3,128,4,512,6.711230071232421e-06,1.0,0.25797829031944275,0.9441772103309631,98.35380713095532,14.580240788729412,3.3744282722473145,6.677660123157409e-06,1.3483070613085082e-05,3.292351175332442e-05,0.29774865196455574,0.005911636631935835,0,0,0,
8500,muon,113,0.3,128,4,512,6.394222964445362e-06,1.0,0.2166573405265808,0.9541335701942444,98.24664679951017,14.547739306579219,3.3687050342559814,6.395463500185201e-06,1.2673133156465526e-05,3.155297599732876e-05,0.2977935781498765,0.005934917367994785,0,0,0,
8600,muon,113,0.3,128,4,512,6.0902571021870244e-06,1.0,0.1829618662595749,0.9635306000709534,98.137229560651,14.524950741664151,3.3640382289886475,6.114376678329048e-06,1.1958226509794094e-05,3.0206090741558e-05,0.29747284230742466,0.006026682909578085,0,0,0,
8700,muon,113,0.3,128,4,512,5.791583134850953e-06,1.0,0.1539628654718399,0.9709139466285706,98.0416982563054,14.50859497776187,3.36033296585083,5.846593996923245e-06,1.186107938891306e-05,2.8862566978204995e-05,0.2974284095456128,0.006031625904142857,0,0,0,
8800,muon,113,0.3,128,4,512,5.479929313878529e-06,1.0,0.1303602010011673,0.9775142669677734,97.9966437729183,14.493151574185115,3.357279062271118,5.565351507217388e-06,1.1023876213120864e-05,2.745941856119316e-05,0.29812761648694003,0.0060122148133814335,0,0,0,
8900,muon,113,0.3,128,4,512,5.18418073625071e-06,1.0,0.11000975966453552,0.9817652702331543,97.99468705157395,14.473917938511516,3.354583263397217,5.28879786213383e-06,1.0336026771691606e-05,2.6110477847396396e-05,0.2981000553124613,0.005940223578363657,0,0,0,
9000,muon,113,0.3,128,4,512,4.892975994152948e-06,1.0,0.0923047885298729,0.9859044551849365,97.9838428355464,14.451661890390046,3.3522515296936035,5.015225201553268e-06,9.868791281689118e-06,2.477275120327249e-05,0.2979766092332795,0.0060549513436853886,0,0,0,
9100,muon,113,0.3,128,4,512,4.595390691974899e-06,1.0,0.07832008600234985,0.988813042640686,97.99362097146506,14.422454750061107,3.350005865097046,4.735937657512779e-06,9.221634053144102e-06,2.3394522941089235e-05,0.2984570073126095,0.006284436210989952,0,0,0,
9200,muon,113,0.3,128,4,512,4.303407877159771e-06,1.0,0.06661202758550644,0.9913860559463501,98.04991951155843,14.38055447060931,3.3473825454711914,4.460433792969004e-06,8.603506595126641e-06,2.2029291358194314e-05,0.2987682341415382,0.006404858082532883,0,0,0,
9300,muon,113,0.3,128,4,512,4.038690349261742e-06,1.0,0.05711336433887482,0.9929522275924683,98.13068304050971,14.329736899341038,3.3445167541503906,4.205187954898013e-06,7.93437466617626e-06,2.0771949493791908e-05,0.29922889128089697,0.00647510401904583,0,0,0,
9400,muon,113,0.3,128,4,512,3.815056970779551e-06,1.0,0.049293745309114456,0.9945183992385864,98.20699927423018,14.273699455740102,3.3415708541870117,3.988688956608012e-06,7.59577908152518e-06,1.9700280972756445e-05,0.29893811924616054,0.006521666422486305,0,0,0,
9500,muon,113,0.3,128,4,512,3.631046865848475e-06,1.0,0.043009690940380096,0.9959726929664612,98.25478566654543,14.224530427571889,3.3392534255981445,3.8125274220893023e-06,7.183755766065707e-06,1.881846401374787e-05,0.2987590281106566,0.0065087368711829185,0,0,0,
9600,muon,113,0.3,128,4,512,3.4322515602980275e-06,1.0,0.03794248029589653,0.9969795346260071,98.32392765246709,14.181617799635255,3.3375580310821533,3.613683881278113e-06,6.792976227801754e-06,1.7866163034341298e-05,0.29990790593461886,0.006453995127230883,0,0,0,
9700,muon,113,0.3,128,4,512,3.2597879453533096e-06,1.0,0.03414468839764595,0.9974269866943359,98.41891441837309,14.138261043533026,3.336063861846924,3.44788943177057e-06,6.506610421707871e-06,1.7046522771124728e-05,0.2998767294135738,0.006442459300160408,0,0,0,
9800,muon,113,0.3,128,4,512,3.1304634831030853e-06,1.0,0.03116038255393505,0.9977626204490662,98.46857476240791,14.10745638924196,3.3355941772460938,3.323587031398684e-06,6.282451928748583e-06,1.6430149116786197e-05,0.2991967506253899,0.006303458008915186,0,0,0,
9900,muon,113,0.3,128,4,512,3.0099479317868827e-06,1.0,0.0288569126278162,0.9978744983673096,98.4751752620578,14.092657942491364,3.336479425430298,3.206879908988663e-06,6.038036889591811e-06,1.5850830095587298e-05,0.2987160739656564,0.006251591257750988,0,0,0,
10000,muon,113,0.3,128,4,512,2.8815572932217037e-06,1.0,0.027000833302736282,0.9978744983673096,98.45847169084054,14.090356766532295,3.3386268615722656,3.081938210417271e-06,5.803795405874068e-06,1.522891761851497e-05,0.2983656537558554,0.006183878518640995,0,0,0,
10100,muon,113,0.3,128,4,512,2.7455409963295097e-06,1.0,0.025721771642565727,0.9980981945991516,98.43055534423164,14.091868182494876,3.3415794372558594,2.946486389122598e-06,5.52653647713061e-06,1.4552521861332934e-05,0.2981824010517183,0.0060192556120455265,0,0,0,
