step,local_step,branch,train_loss,train_accuracy,test_loss,test_accuracy,hidden_gradient_norm,auxiliary_gradient_norm,hidden_delta_norm,auxiliary_delta_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected,hidden_applied_update_norm,hidden_gradient_component_norm,hidden_decay_component_norm,hidden_applied_update_rms,hidden_parameter_norm,embeddings_applied_update_norm,embeddings_gradient_component_norm,embeddings_decay_component_norm,embeddings_applied_update_rms,embeddings_parameter_norm,readout_applied_update_norm,readout_gradient_component_norm,readout_decay_component_norm,readout_applied_update_rms,readout_parameter_norm
45856,1856,control,0.00013439450412988663,1.0,0.006225086748600006,0.9989931583404541,9.034101047199344e-05,0.0033095186680335534,102.46024659583362,3.3293020488524903,0.19793730697306336,0.006430500186979771,0,0.11579813688633228,0.19793883377822205,0.1384393192671162,0.00026115658399601986,138.46321625565173,0.0031391206931774053,0.003085181627010655,0.0024526366815886902,2.565134241992708e-05,2.4513434756574886,0.0011833102951792727,0.0009546002423029221,0.0011713697688888207,9.83907874724001e-06,1.1705756549852682
45857,1857,control,0.00013467845565173775,1.0,0.0061044879257678986,0.9989931583404541,9.068833683015632e-05,0.0033191791552206803,102.50354773950568,3.32982122779638,0.19797043347439533,0.00640758965164423,0,0.11601273530273679,0.19797195845956836,0.13846322265742744,0.00026164056232992145,138.48695769339392,0.0031415248841780517,0.0030929958913614225,0.002451343503073372,2.5670988280226277e-05,2.4500577453941212,0.0011824903931330906,0.0009564366270686345,0.001170575690066729,9.832261363135202e-06,1.1697841556859367
45858,1858,control,0.00013495316670741886,1.0,0.006215596571564674,0.9989931583404541,9.060900767764354e-05,0.0033209751208492988,102.54717010504162,3.330345607647004,0.1979093586694727,0.006444092374294996,0,0.11596163085674187,0.19791079584886287,0.13848696892863593,0.0002615253077765935,138.510628963764,0.0031444453575084847,0.003101432944572771,0.0024500578101583612,2.569485294449039e-05,2.4487796036876643,0.0011830298182711368,0.0009602131788667159,0.001169784182164113,9.836746616439514e-06,1.1689954856870237
45859,1859,control,0.00013522566587198526,1.0,0.006093885283917189,0.9989931583404541,9.104531787447965e-05,0.0033334481021930853,102.59037153123639,3.3308748858014607,0.19799336545518625,0.006421404890716076,0,0.11625825645864321,0.1979949106610103,0.13851063716662695,0.00026219427992935237,138.53414286822715,0.003146496023169239,0.003109017119677339,0.0024487796987812177,2.5711609970484046e-05,2.447509077647581,0.0011821961624050364,0.0009619947404422714,0.001168995542158381,9.829814871023221e-06,1.1682093956076898
45860,1860,control,0.00013549528375733644,1.0,0.006207609083503485,0.9989931583404541,9.110410210471693e-05,0.003337522618833377,102.63398761962615,3.331409440112455,0.19793651969147,0.006454519461840391,0,0.11613125759186334,0.1979379433355013,0.13853414841977352,0.00026190786262496904,138.55765102025222,0.0031495182578138562,0.003117355314800118,0.002447509102434982,2.5736306177900005e-05,2.446245766445019,0.001182757925693508,0.0009657589455760206,0.0011682094352476993,9.834485863285435e-06,1.1674260438289266
45861,1861,control,0.00013575660705100745,1.0,0.006087155546993017,0.9989931583404541,9.136749826957872e-05,0.00334740093111342,102.67723533376807,3.3319493377460354,0.19798698944498214,0.006427574437111616,0,0.11632883153466107,0.19798843581536152,0.13855765820397886,0.00026235344609785625,138.58104155376017,0.0031515768706665203,0.003125030299276883,0.0024462459166447225,2.57531281444171e-05,2.444990284625938,0.0011819141706523343,0.0009674874650478308,0.0011674261100053803,9.82747014447752e-06,1.166645282594798
45862,1862,control,0.00013601357932202518,1.0,0.006197732873260975,0.9989931583404541,9.138102611251162e-05,0.0033489699724372143,102.72080577745295,3.332493983134785,0.19795472215211224,0.0064610689878463745,0,0.11628940957150229,0.19795617132299143,0.13858104891272557,0.0002622645387500371,138.60439291153438,0.003154330227147504,0.0031332509312982726,0.0024449903592305587,2.577562721240494e-05,2.4437424338874862,0.0011824723183233795,0.0009712055370947897,0.0011666453284154602,9.83211107332803e-06,1.1658672704840223
45863,1863,control,0.00013626815052703023,1.0,0.006077393423765898,0.9989931583404541,9.169117793220795e-05,0.0033603991095766095,102.7639709516021,3.3330441920686313,0.19801408503902246,0.006429928820580244,0,0.11643263487608674,0.19801565261347123,0.1386043987180188,0.0002625875511256488,138.62768133819134,0.0031568597360640952,0.0031414740152803985,0.002443742519001938,2.579629710875992e-05,2.4425024348771993,0.0011816142160911757,0.0009728873377185222,0.001165867339370095,9.824976059401224e-06,1.165091859527692
45864,1864,control,0.0001365145290037617,1.0,0.0061874426901340485,0.9989931583404541,9.170850772703329e-05,0.0033617551902781705,102.80748725564243,3.333599632203447,0.19794757995377493,0.0064546167850494385,0,0.11634396304316742,0.19794905770271273,0.1386276908451361,0.00026238757180297107,138.6509227129074,0.003159733775044181,0.0031498800444769715,0.0024425025125134315,2.5819782334468703e-05,2.441270191216068,0.001182171832207699,0.0009765695431015727,0.0011650919045195398,9.829612568441628e-06,1.1643191573081533
45865,1865,control,0.00013675379159394652,1.0,0.006068190559744835,0.9989931583404541,9.200392941023177e-05,0.0033738910534930875,102.85058738715635,3.3341604129383495,0.19802523777257652,0.006432279944419861,0,0.11655769310627913,0.19802672675872168,0.13865092784203234,0.00026286959176184395,138.67406512355015,0.003161684798336603,0.003157480464920905,0.002441270248377779,2.5835725132288473e-05,2.440045818471262,0.0011813079299064354,0.0009782169900210047,0.0011643191754305698,9.822429327657972e-06,1.1635490155421961
45866,1866,control,0.00013698927068617195,1.0,0.006177312694489956,0.9989931583404541,9.198362389271032e-05,0.003374107838749349,102.89399159154361,3.33472637822563,0.19796322519298842,0.006457020062953234,0,0.1165066196136872,0.19796469015852675,0.138674069440967,0.00026275440701693613,138.69713414317994,0.0031647363307526623,0.0031660915018663035,0.002440045936341423,2.586066074660874e-05,2.438829322387194,0.001181858427961605,0.0009818454566579934,0.0011635490109335542,9.827006650898615e-06,1.1627815930985927
45867,1867,control,0.00013721904542762786,1.0,0.006057396996766329,0.9989931583404541,9.232175615879915e-05,0.0033858960332582783,102.93703203307818,3.3352974610938904,0.19808307037599301,0.006455743219703436,0,0.1167111734827014,0.19808454775976256,0.13869714338821434,0.00026321573213935453,138.7201782070542,0.003166663639495332,0.003173505648810066,0.00243882948058247,2.587640976085167e-05,2.4376205298383415,0.0011809625771007045,0.0009834099082271272,0.0011627816605530668,9.819557761793119e-06,1.1620167414826525
45868,1868,control,0.0001374444254906848,1.0,0.0061642504297196865,0.9989931583404541,9.228269830419391e-05,0.0033873895631721554,102.98050472886729,3.3358737270362098,0.19805387361304055,0.006482394877821207,0,0.11665571720756923,0.19805533724449512,0.13872018832118252,0.0002630906630167928,138.7432008469244,0.0031697817362462536,0.0031819000534642843,0.0024376206276064244,2.5901889306009077e-05,2.436419333028519,0.0011814977924319101,0.0009869766666611535,0.0011620167385209673,9.824008011074237e-06,1.1612545171019508
45869,1869,control,0.0001376643922412768,1.0,0.006046690978109837,0.9989931583404541,9.250312397466965e-05,0.0033957377676630597,103.02357160076428,3.3364553274868984,0.19812319327365863,0.006455627735704184,0,0.11677641589728742,0.19812465810595836,0.13874320593246997,0.0002633628716925726,138.76619151725367,0.0031721235316360145,0.003189883034778165,0.0024364194601801965,2.592102530022259e-05,2.4352260583265184,0.0011805904494178957,0.0009884967701844758,0.0011612545922860293,9.816463566137e-06,1.1604948737718668
45870,1870,control,0.00013787699572276324,1.0,0.006154394242912531,0.9989931583404541,9.257535030353439e-05,0.0033982654110911816,103.06698486783289,3.3370416244633385,0.19812249139410118,0.006486197002232075,0,0.11677122887071674,0.19812395887710538,0.13876620126926092,0.00026335117352387387,138.78916254745903,0.0031752446012907136,0.0031981349479399445,0.0024352262012146625,2.5946529138479952e-05,2.43404020619783,0.0011811107696933774,0.0009920002014843375,0.0011604948844429004,9.820789964872062e-06,1.1597378679591954
45871,1871,control,0.00013808307994622737,1.0,0.006037495099008083,0.9989931583404541,9.278111492806768e-05,0.00340758072437837,103.10994915577713,3.3376332961592112,0.19817264593040382,0.0064393747597932816,0,0.11685450748282224,0.19817405561094686,0.13878916679349418,0.00026353898965323654,138.81210867093645,0.003177352600289165,0.00320555347739009,0.0024340402741240786,2.596375466416543e-05,2.43286190387051,0.001180167101840387,0.0009934299975755084,0.0011597379628817096,9.81294348339156e-06,1.1589834019753615
45872,1872,control,0.00013828554074279964,1.0,0.006141572259366512,0.9989931583404541,9.273084346051611e-05,0.0034087086713757674,103.15330195733614,3.338229624711728,0.19815653976105718,0.006480790674686432,0,0.11687746535876618,0.1981579773196237,0.13881211342246783,0.0002635907659651751,138.83497978293556,0.0031803095662298483,0.003213601800842761,0.002432861996293948,2.598791752799968e-05,2.4316910489534145,0.0011806425447251866,0.0009968249143702135,0.0011589834897401071,9.81689673217374e-06,1.1582315837071995
45873,1873,control,0.00013848469825461507,1.0,0.006025133188813925,0.9989931583404541,9.302622174158735e-05,0.003418850127234561,103.19622794808807,3.33883106324975,0.19821504307580154,0.006475306581705809,0,0.1169737659854895,0.19821655467110105,0.13883498917758558,0.000263807950311901,138.85783218311363,0.0031822043977937,0.003220782565783254,0.002431691168458882,2.6003401154793033e-05,2.430527768695277,0.0011796758553018244,0.0009981905704699791,0.00115823166611387,9.808858829183009e-06,1.1574822123336914
45874,1874,control,0.0001386750809615478,1.0,0.006129797548055649,0.9989931583404541,9.301520223494173e-05,0.003418911180638744,103.2394599330786,3.3394374171128574,0.1981862374324682,0.006488612852990627,0,0.1169288303691477,0.1981876878568342,0.13885783685114741,0.00026370660816271685,138.8806518173743,0.003184890530129816,0.0032286055456627856,0.0024305279183216254,2.6025350900302564e-05,2.4293719559025515,0.001180155012220882,0.001001558397319802,0.0011574822516181795,9.812842959700676e-06,1.1567354987237006
45875,1875,control,0.00013886269880458713,1.0,0.006014667917042971,0.9989931583404541,9.323449039137568e-05,0.0034285306856021718,103.28227889684095,3.3400484358314912,0.19828713909937273,0.006486443802714348,0,0.11702217719111653,0.19828860380767382,0.13888066232469257,0.00026391713086893446,138.90351340105207,0.0031861668813441026,0.0032350848672056446,0.002429372141237815,2.603578061143693e-05,2.428223739369111,0.0011791694120402345,0.0010028654627701093,0.001156735594924164,9.804647816102085e-06,1.1559911902200877
45876,1876,control,0.0001390417746733874,1.0,0.006117573939263821,0.9989931583404541,9.324695471440437e-05,0.0034311243268009667,103.32541180309879,3.3406645868174047,0.1982397208108663,0.006484481506049633,0,0.11699240657422884,0.19824117509931052,0.13890352176201168,0.0002638499899561452,138.92630005043367,0.0031886990514390224,0.00324253915447081,0.0024282238668986295,2.6056472253625605e-05,2.427082806015503,0.0011796309454440972,0.0010061746513405252,0.001155991258819797,9.808485409270662e-06,1.1552496010392272
45877,1877,control,0.0001392197300447151,1.0,0.006002242676913738,0.9989931583404541,9.348440434814626e-05,0.0034391215203715478,103.36824170417073,3.341285318338071,0.19832424378161362,0.00644866144284606,0,0.11711510393943601,0.19832558592389157,0.13892630956284663,0.00026412670619376714,138.94908296296884,0.0031898887655437175,0.003248836751147639,0.0024270829873867974,2.606619400913111e-05,2.4259492889657404,0.0011786124010640447,0.001007401304960723,0.0011552496414262375,9.800016338728706e-06,1.154510323400258
45878,1878,control,0.0001393917773384601,1.0,0.006104388739913702,0.9989931583404541,9.348405261230137e-05,0.0034411747536111465,103.41131899880955,3.3419105495544,0.19826871212782257,0.006475898902863264,0,0.11709940052483088,0.19827020851126453,0.13894909195080346,0.00026409129068341765,138.97176991040752,0.0031916701353567273,0.003255154392241158,0.0024259494413765774,2.6080750482588585e-05,2.424822481161548,0.0011790454670756044,0.0010106249440146795,0.0011545104033310871,9.80361722905126e-06,1.1537737750313948
45879,1879,control,0.00013955918257124722,1.0,0.005990404635667801,0.9989931583404541,9.371536763282963e-05,0.003448767961158952,103.45402706892473,3.342540134479323,0.19837237107920633,0.006454207934439182,0,0.11719440698137146,0.19837377906837034,0.1389717776203224,0.000264305556321146,138.99450233619854,0.0031924855417288034,0.003260927329356216,0.002424822550535193,2.608741358034936e-05,2.4237030113813995,0.0011780017588909077,0.0010117873264155275,0.0011537737954446464,9.794938924586061e-06,1.1530394959215267
45880,1880,control,0.00013971803127788007,1.0,0.006091100163757801,0.9989931583404541,9.359746784574476e-05,0.0034474110691830864,103.49705652426823,3.3431746749083193,0.19836884638471103,0.00647279666736722,0,0.11717793256725556,0.1983703318913032,0.13899450900290924,0.00026426840199526884,139.01721787330652,0.0031944545717878144,0.003267552454529993,0.0024237031098254366,2.6103503520563698e-05,2.42259047922401,0.0011784164299263183,0.0010149515596376793,0.001153039527015241,9.79838686295711e-06,1.1523078524930368
45881,1881,control,0.00013987610873300582,1.0,0.005978449247777462,0.9989931583404541,9.379707485075131e-05,0.003456374501170787,103.53971989628003,3.3438137448540384,0.19844654909292592,0.006472624372690916,0,0.11724550629515797,0.19844800032408372,0.1390172241073301,0.00026442079929993523,139.03995428192124,0.00319564369180456,0.003273742946104453,0.0024225905429776755,2.6113220421476182e-05,2.421485298859318,0.0011773646807081417,0.001016077496626969,0.00115230794782555,9.789641698293076e-06,1.1515785909742269
45882,1882,control,0.00014002484385855496,1.0,0.006078924518078566,0.9989931583404541,9.378751859359607e-05,0.003457073019250354,103.58264628469338,3.344457314605688,0.19843498298337375,0.006507297977805138,0,0.11730622645047274,0.19843646158581216,0.13903996229370916,0.00026455773991718607,139.06260007018872,0.0031972384306268257,0.003280021049249804,0.0024214853436304662,2.6126251838741915e-05,2.4203871663756136,0.0011777631664406799,0.0010191917129413796,0.0011515786187492388,9.792955057872613e-06,1.1508518712684317
45883,1883,control,0.0001401706103933975,1.0,0.005967296194285154,0.9989931583404541,9.39858308626297e-05,0.0034632620667879874,103.62529601370497,3.3451054571569103,0.19850409034735828,0.0064949290826916695,0,0.11729428968830087,0.19850566342854087,0.13906260467643228,0.00026453081924197836,139.08532906013352,0.003198195171271529,0.0032858626767320043,0.0024203872239070756,2.6134069850307285e-05,2.4192963131047716,0.0011766842641602396,0.0010202471731466864,0.001150851939204021,9.78398411885427e-06,1.1501275427207374
45884,1884,control,0.00014031195314601064,1.0,0.006064672023057938,0.9989931583404541,9.389780361839316e-05,0.0034634239802473934,103.66823089676117,3.3457582441869804,0.19852004374176435,0.006512761581689119,0,0.11741520321497992,0.19852148544671663,0.1390853337698149,0.0002648035124340753,139.107949033745,0.0031997600748536028,0.0032921282936818194,0.0024192963065216106,2.614685746873979e-05,2.4182123298779166,0.0011770485959973185,0.0010232719879717058,0.0011501275682470268,9.78701349301737e-06,1.149405765422475
45885,1885,control,0.0001404493668815121,1.0,0.005955075845122337,0.9989931583404541,9.406266902176543e-05,0.0034701356709893384,103.71072255140517,3.3464157835386446,0.19857480864811755,0.006525630597025156,0,0.1173733166893796,0.19857631968237321,0.1391079595619221,0.0002647090468214551,139.1306618414975,0.0032008370267133032,0.0032982536806690174,0.002418212488097101,2.615565778692539e-05,2.417136041232812,0.0011759628992484483,0.0010242880603120747,0.0011494058069706806,9.777986058834404e-06,1.1486862328464926
45886,1886,control,0.00014058266242500395,1.0,0.006053238175809383,0.9989931583404541,9.412789846822637e-05,0.00347082210741174,103.75352423245845,3.347077642016313,0.19856618568859802,0.006546872202306986,0,0.11747636706627147,0.19856760840595836,0.13913066618469452,0.00026494145370754347,139.15324549726418,0.0032025067574356163,0.0033045858966864886,0.002417136079492464,2.616930200092462e-05,2.416066831448535,0.0011763241202296022,0.001027278013740185,0.001148686264409591,9.780989566615253e-06,1.1479693645882199
45887,1887,control,0.0001407081726938486,1.0,0.005944307893514633,0.9989931583404541,9.430503140829018e-05,0.003478337661471592,103.79592119900896,3.3477444222392747,0.19863427083927035,0.006540671922266483,0,0.1174711395937065,0.1986357787847573,0.13915325448840307,0.0002649296643220256,139.17590618109202,0.003203006503497691,0.0033100984855327165,0.00241606697297513,2.617338567868481e-05,2.415004935141076,0.0011752092653464264,0.0010282353441640212,0.0011479693903843325,9.771719686151946e-06,1.1472546980548226
45888,1888,control,0.00014083075802773237,1.0,0.006041279062628746,0.9989931583404541,9.427102167678155e-05,0.003478890404704171,103.83855958184667,3.3484156186298146,0.19861598072317838,0.006535298191010952,0,0.11755000660210412,0.198617505906327,0.13917591189820758,0.00026510753107409024,139.19844829527554,0.0032049018900350526,0.003316717825718235,0.00241500510027456,2.6188873840447322e-05,2.4139503403567493,0.0011755485716079715,0.0010311603270514158,0.0011472547439713328,9.774540975749758e-06,1.1465426012684559
45889,1889,control,0.00014094836660660803,1.0,0.005931719206273556,0.9989931583404541,9.442735562688941e-05,0.0034841185084384303,103.8808590491032,3.349091872610703,0.19871724341145658,0.006535995285958052,0,0.1175116754007502,0.19871870095092964,0.13919845522503488,0.0002650210836935432,139.2211375707165,0.0032057961946827546,0.003322652686122813,0.0024139503634997964,2.6196181655911635e-05,2.4129032774475085,0.00117441095797873,0.0010320526463000069,0.0011465426268047535,9.765081859127821e-06,1.1458326628711935
45890,1890,control,0.00014105734589975327,1.0,0.006028393283486366,0.9989931583404541,9.446526556503639e-05,0.003485141730125754,103.92338950241496,3.349772049099899,0.19871850375608005,0.006532556377351284,0,0.11760204451490448,0.19871994173441243,0.1392211462520006,0.00026522489085129084,139.24372846907235,0.0032070221067607707,0.0033282744003471413,0.0024129034507765126,2.6206199203359956e-05,2.4118630379980464,0.0011747460915328641,0.0010349427294830216,0.0011458327459473294,9.76786845317961e-06,1.1451253553343523
45891,1891,control,0.00014116715465206653,1.0,0.005919769871979952,0.9989931583404541,9.455846624558042e-05,0.00349115010273259,103.96558261810092,3.3504571963289123,0.19876862833187353,0.0064870635978877544,0,0.1176206139890801,0.19877008212008426,0.1392437349268896,0.00026526677011267367,139.26635076384434,0.00320765249813706,0.003333858145657282,0.0024118631217027054,2.6211350450040885e-05,2.410830151584063,0.0011735850807800432,0.0010357721921610298,0.0011451254033948916,9.758214792368972e-06,1.1444202147905465
45892,1892,control,0.0001412681449437514,1.0,0.00601534079760313,0.9989931583404541,9.457088912145971e-05,0.003491991497063858,104.00816796679557,3.351146346729788,0.1987753502316672,0.0064750793389976025,0,0.11765900839582291,0.19877684424659897,0.1392663575542845,0.0002653533600387219,139.28891943069942,0.0032093807451479208,0.003340087251118535,0.0024108301658346343,2.6225472830221473e-05,2.4098041066958693,0.0011738905734359777,0.0010385842248035175,0.001144420305833773,9.760754926018352e-06,1.143717610051694
45893,1893,control,0.00014136655954644084,1.0,0.005907035898417234,0.9989931583404541,9.469399906912823e-05,0.0034967261040608363,104.05035420858857,3.3518402067429904,0.1988311838504379,0.006449986714869738,0,0.11762643878700803,0.19883261920968454,0.1392889263604509,0.00026527990663084423,139.31157118914243,0.0032098907585460103,0.003345500475506194,0.0024098041872282635,2.6229640407575723e-05,2.4087856296721153,0.0011727041890944713,0.0010393470679176788,0.0011437176562183549,9.750890286956114e-06,1.1430171807667433
45894,1894,control,0.00014145947352517396,1.0,0.006000423338264227,0.9989931583404541,9.467013552005624e-05,0.0034963708061300407,104.09279600414378,3.3525384718372577,0.1988258647427327,0.006454106420278549,0,0.11766744223999472,0.19882729816826936,0.13931157758209725,0.00026537238067232693,139.33415706214592,0.003211051838470612,0.003351090671450788,0.0024087856947896504,2.6239128178717366e-05,2.4077739131986866,0.0011729864565554935,0.0010420919631293469,0.0011430172104080268,9.753237305982395e-06,1.1423192440092063
45895,1895,control,0.00014155042299535125,1.0,0.005894745234400034,0.9989931583404541,9.473968898782814e-05,0.003503066877949523,104.13489456229911,3.3532410351281134,0.19891203061692483,0.006426435429602861,0,0.11767455254700752,0.19891345833806903,0.1393341624580276,0.00026538841636634204,139.35683037395404,0.003211534342787899,0.00335642441325284,0.0024077740089520103,2.6243070965462943e-05,2.406769578745309,0.0011717850404876777,0.0010428096144982698,0.0011423193207866838,9.743247679975087e-06,1.141623386667194
45896,1896,control,0.00014163840387482196,1.0,0.005987789947539568,0.9989931583404541,9.476134460600867e-05,0.0035035649270996863,104.17726276896863,3.3539481766558175,0.19888422895411506,0.006426188629120588,0,0.11782147313992475,0.19888577086964435,0.13935683556509937,0.00026571976263146024,139.3793134492279,0.003213347747482819,0.003362613099385054,0.002406769629851372,2.6257889212138326e-05,2.405772013068313,0.0011720439103393818,0.0010454930624805713,0.0011416234941249415,9.745400150773811e-06,1.14093013496707
45897,1897,control,0.00014171861403156072,1.0,0.005881157703697681,0.9989931583404541,9.490959340074634e-05,0.003507723963609197,104.21928280146685,3.354659621847031,0.1989835632740816,0.006442818325012922,0,0.1178231182573424,0.198985050957179,0.13937932206624234,0.0002657234728228037,139.40191461679473,0.00321385963958298,0.003367973783751218,0.002405772070452621,2.6262072141317128e-05,2.4047818550823035,0.0011708112805707948,0.0010461415493879691,0.0011409301327733078,9.73515098670524e-06,1.1402388663757252
45898,1898,control,0.0001417945313733071,1.0,0.005974170286208391,0.9989931583404541,9.485955144146559e-05,0.003506448056167135,104.26159835765863,3.35537542501248,0.1989690445522613,0.006430898793041706,0,0.11788739176273383,0.19897053837268294,0.1394019210198767,0.000265868427219833,139.42440968361674,0.003215631854532912,0.0033740944562279623,0.002404782030644313,2.627655380575941e-05,2.4037985854760913,0.0011710539105979523,0.0010487752272423908,0.0011402389919681725,9.737168425371475e-06,1.1395501598618314
45899,1899,control,0.00014186801854521036,1.0,0.005867854692041874,0.9989931583404541,9.496215276444602e-05,0.003513629446550303,104.30360000515921,3.356095523818372,0.19901142412891087,0.006425607483834028,0,0.1178671344042321,0.19901282698206116,0.13942441778398293,0.0002658227413159891,139.4469571465146,0.0032166136855906703,0.0033797020077692306,0.0024037987349220112,2.6284576843776336e-05,2.402822333635878,0.00116980925592578,0.0010493868563601937,0.0011395502253968375,9.72681927571689e-06,1.1388635490410388
45900,1900,control,0.00014193740207701921,1.0,0.005960211623460054,0.9989931583404541,9.498026156450714e-05,0.0035118903704542174,104.34588485359228,3.356819938383317,0.198981989621509,0.006418900564312935,0,0.11796782934148534,0.19898345670162423,0.13944696518305852,0.00026604983603915,139.46935304737426,0.003218551296443921,0.0033860909475731723,0.0024028225863404118,2.6300410041773893e-05,2.4018531918733013,0.0011700348956009844,0.001051977882055366,0.0011388635378926039,9.728695441708077e-06,1.138179299548152
45901,1901,control,0.00014200432633515447,1.0,0.005853799171745777,0.9989931583404541,9.510730536757698e-05,0.003518832420362745,104.38790055953844,3.357548424948664,0.19904352111842677,0.006431382615119219,0,0.11802194557268383,0.19904495704106237,0.13946936703777726,0.000266171882994814,139.49176898039988,0.003219371541666683,0.003391518353443946,0.002401853299261766,2.6307112680230293e-05,2.4008911827631585,0.001168764497843835,0.0010525298648691793,0.0011381793327578573,9.718132241485927e-06,1.1374971536454022
45902,1902,control,0.0001420669286744669,1.0,0.005945426877588034,0.9989931583404541,9.506697024198242e-05,0.0035155631701206756,104.43017375402361,3.3582814925246125,0.19901299843406905,0.00641612196341157,0,0.11802188195070028,0.19901452395513514,0.1394917736405189,0.0002661717395097775,139.51410693960756,0.003220737678132944,0.00339727595368334,0.0024008912770891538,2.6318276072056726e-05,2.39993599977692,0.0011689780853426745,0.0010550770221199898,0.001137497264665594,9.719908195121309e-06,1.1368174821376502
45903,1903,control,0.00014212142559699714,1.0,0.005840926896780729,0.9989931583404541,9.517310491210776e-05,0.0035221410213036475,104.47217506427593,3.3590188057202703,0.1990382319182584,0.006432821974158287,0,0.11801137768820608,0.19903975397410542,0.13951411155882076,0.00026614804951454835,139.53646931727653,0.003221252447942078,0.0034024378613490033,0.00239993612590749,2.632248251645061e-05,2.3989879678515496,0.001167685897529116,0.00105558198957221,0.001136817537471326,9.70916381327521e-06,1.1361398697663905
45904,1904,control,0.00014217643183656037,1.0,0.005931097548455,0.9989931583404541,9.506420166365203e-05,0.0035180275367581015,104.51440788223425,3.3597599905822157,0.19902439872632122,0.006413733121007681,0,0.11804104541292365,0.19902588762772375,0.13953647677023465,0.0002662149583772512,139.55875988606914,0.003222479624684178,0.003407836003131221,0.00239898815603183,2.6332510398108616e-05,2.3980465766097505,0.0011678672179485517,0.001058058460620964,0.0011361399552483641,9.710671470136287e-06,1.1354646351798636
45905,1905,control,0.00014222561731003225,1.0,0.005828314460813999,0.9989931583404541,9.518880266787646e-05,0.00352576189415135,104.5563882498038,3.360505686386392,0.199095455962037,0.006436046212911606,0,0.11802558429851549,0.19909697087662462,0.13955876582496485,0.00026618008932035464,139.5811387226418,0.003222509759683603,0.003412435341164134,0.002398046793748047,2.6332756646426102e-05,2.3971123513820323,0.0011665664906083078,0.0010585278529006469,0.0011354646219603407,9.699856083182006e-06,1.1347914149493774
45906,1906,control,0.00014227221254259348,1.0,0.0059185996651649475,0.9989931583404541,9.514617063696323e-05,0.003522667017313115,104.59867654775304,3.3612552524651393,0.19912185500450114,0.0064235711470246315,0,0.11812407678115311,0.199123326991094,0.13958114473221878,0.0002664022169038077,139.60344227041824,0.003223866457776043,0.0034182207962495216,0.0023971124395920527,2.634384291252771e-05,2.3961849849509327,0.0011667386795228363,0.0010609648200881402,0.0011347914915308828,9.701287812709206e-06,1.1341206331088043
45907,1907,control,0.00014230985834728926,1.0,0.00581478513777256,0.9989931583404541,9.524640756874914e-05,0.0035275216245088817,104.64057304642797,3.362009695226065,0.199189245931544,0.006425297819077969,0,0.11808784791456002,0.19919073852252991,0.1396034541739745,0.00026632051086521413,139.62585241318806,0.003223821211378975,0.0034231204334244005,0.00239618518182529,2.63434731813393e-05,2.395265404449138,0.0011654091835786734,0.0010613717137195587,0.001134120668124635,9.69023321837157e-06,1.1334518207058693
45908,1908,control,0.0001423521462129429,1.0,0.00590421911329031,0.9989931583404541,9.520620230639883e-05,0.0035254562985716988,104.68272127611066,3.3627682668882537,0.1991879688139938,0.006387935020029545,0,0.1181038159090276,0.19918944807165287,0.13962586177063296,0.0002663565230757777,139.64821962395592,0.0032246842272523387,0.0034282515259981415,0.0023952654321260387,2.6350525320407925e-05,2.39435239438165,0.0011655567201357547,0.0010637495321959222,0.001133451854933531,9.691459966595712e-06,1.1327853495534101
45909,1909,control,0.0001423827197868377,1.0,0.005801916588097811,0.9989931583404541,9.527337069069984e-05,0.0035318587356392723,104.72463605303443,3.363531046677483,0.19923407467237905,0.006361844018101692,0,0.11806911134302908,0.19923550696582817,0.13964823159289352,0.0002662782547534287,139.67065579370546,0.003224997108447097,0.0034332857612343766,0.0023943525996959667,2.635308203085265e-05,2.3934468852450723,0.0011642170370729029,0.001064120052187084,0.0011327854569599524,9.680320667626166e-06,1.1321209078943613
45910,1910,control,0.0001424120709998533,1.0,0.0058928364887833595,0.9989931583404541,9.525763947276353e-05,0.0035284429291136082,104.76676059465377,3.364297950687279,0.199269328305274,0.006354188080877066,0,0.118146508367117,0.19927083648171318,0.13967066534578793,0.00026645280628738037,139.69304903687495,0.003225829284217483,0.0034383500517750536,0.0023934469076803745,2.6359882159846138e-05,2.3925480603255957,0.0011643581828881789,0.0010664612553480395,0.0011321209763723175,9.681494277622633e-06,1.1314588153809755
45911,1911,control,0.0001424367947038263,1.0,0.005791709758341312,0.9989931583404541,9.535496058996591e-05,0.003534225846546411,104.80861435786822,3.3650690177601774,0.1992922824498761,0.006350123789161444,0,0.11808225414523625,0.1992938073264983,0.13969305799455023,0.0002663078953799608,139.71550771372205,0.003225788312150461,0.0034427958531431336,0.002392548144421848,2.6359547356369766e-05,2.3916561545718067,0.0011629960535568444,0.0010667747255808018,0.0011314589189393325,9.670168340706911e-06,1.1307986544579136
45912,1912,control,0.00014245699276216328,1.0,0.005880115088075399,0.9989931583404541,9.522778187921749e-05,0.0035298962690757706,104.85072141175839,3.365843765884825,0.1993391504729287,0.006361021660268307,0,0.11814073704807063,0.1993406089038744,0.1397155162125735,0.0002664397903787671,139.73795753961681,0.003226632994513457,0.0034476564095439685,0.0023916563504118404,2.6366449683055188e-05,2.3907707487817715,0.0011631073893691522,0.0010690507240688504,0.0011307987359650763,9.671094084215732e-06,1.1301408504374102
