run,depth,regime,step,checkpoint,stage_name,stage_kind,layer,stage_order,representative_k,representative_l,conjugate_k,conjugate_l,family,pair_power,rank,pair_power_fraction_total,pair_power_fraction_non_dc
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,15,15,98,98,addition,84321.96875,5,0.0010524101070298055,0.0015903338466969055
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,2,2,111,111,addition,48617.6328125,6,0.0006067895343316318,0.0009169409603947467
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,51,51,62,62,addition,39363.44921875,7,0.0004912894281226919,0.0007424046964666369
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,0,5,0,108,b_only,32042.345703125,8,0.00039991581044425997,0.0006043268160676436
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,0,1,0,112,b_only,31905.56640625,9,0.0003982086881296653,0.0006017471236271998
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,1,112,112,1,subtraction,31519.51171875,10,0.0003933903962774458,0.0005944660337130456
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,1,0,112,0,a_only,31375.2421875,11,0.0003915897894477582,0.0005917450735410386
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,5,0,108,0,a_only,22772.2734375,12,0.00028421740005532515,0.0004294908877337276
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,0,31,0,82,b_only,13372.3544921875,13,0.00016689839232867233,0.00025220601788848994
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,31,0,82,0,a_only,13078.255859375,14,0.00016322779048879863,0.00024665924262977064
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,5,108,108,5,subtraction,12085.64453125,15,0.00015083915429402254,0.00022793833970099556
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,31,82,82,31,subtraction,9144.794921875,16,0.00011413484226192348,0.00017247316566431327
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,3,3,110,110,addition,6559.91015625,17,8.187327516169944e-05,0.0001237215794107649
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,25,25,88,88,addition,4665.1552734375,18,5.822511776480576e-05,8.798601884451629e-05
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,3,110,110,3,subtraction,3660.95849609375,19,4.5691885279963885e-05,6.904661138726664e-05
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_mlp_output,mlp_output,1,4,2,0,111,0,a_only,3129.36669921875,20,3.905716614165646e-05,5.902065445422552e-05
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,1,1,112,112,addition,22292060.0,1,0.2572762399822728,0.3930266553585123
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,5,5,108,108,addition,21317728.0,2,0.24603131809284634,0.37584841130350927
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,31,31,82,82,addition,10515694.0,3,0.12136331111275252,0.18540000527513273
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,5,0,108,0,a_only,601072.25,4,0.006937071245891347,0.010597379338038546
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,5,0,108,b_only,593736.875,5,0.00685241250646305,0.010468050873013309
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,1,0,112,b_only,279580.15625,6,0.003226679426381246,0.004929219359518491
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,1,0,112,0,a_only,279225.125,7,0.003222581953779961,0.004922959877678981
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,31,0,82,0,a_only,186415.765625,8,0.0021514542511287256,0.003286657440796861
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,31,0,82,b_only,184097.3125,9,0.0021246966117461313,0.0032457812778346118
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,10,10,103,103,addition,92739.8984375,10,0.0010703260428304004,0.0016350777855962501
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,15,15,98,98,addition,84321.90625,11,0.0009731726447953983,0.0014866619229847548
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,2,2,111,111,addition,54874.1875,12,0.0006333117994515641,0.0009674753422806543
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,51,51,62,62,addition,43296.5390625,13,0.0004996923018440467,0.000763352240050204
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,1,112,112,1,subtraction,23259.69140625,14,0.00026844382924449256,0.00041008676264416873
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,5,108,108,5,subtraction,12081.44921875,15,0.0001394339432307632,0.00021300550861288832
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,31,82,82,31,subtraction,7040.3427734375,16,8.125372518001325e-05,0.0001241268134403735
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,3,3,110,110,addition,6325.029296875,17,7.299817761470759e-05,0.00011151527088996637
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,25,25,88,88,addition,4665.1865234375,18,5.384166593692871e-05,8.225092952065651e-05
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,2,0,111,b_only,4331.3427734375,19,4.998872167150049e-05,7.636500006977386e-05
addition_depth1_adamw,1,adamw,25000,checkpoints/addition_depth_1_adamw_seed_0/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,2,0,111,0,a_only,4071.4482421875,20,4.6989237200708857e-05,7.178285385434308e-05
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,0,45,0,68,b_only,4.983997659024908e-10,1,2.365125198947626e-15,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,0,23,0,90,b_only,4.851785639914397e-10,2,2.302384804710925e-15,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,23,0,90,0,a_only,4.765363104120013e-10,3,2.2613735259848755e-15,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,45,0,68,0,a_only,4.125297603518874e-10,4,1.957634409713911e-15,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,36,0,77,0,a_only,2.9284125124817706e-10,5,1.3896600078939865e-15,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,5,0,108,0,a_only,2.716891156495649e-10,6,1.2892838593914964e-15,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,54,0,59,0,a_only,2.638449736469539e-10,7,1.2520599696874063e-15,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,0,36,0,77,b_only,2.552710265391056e-10,8,1.2113728350887444e-15,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,0,54,0,59,b_only,2.475481486463593e-10,9,1.1747243967022318e-15,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,0,5,0,108,b_only,2.448939939725392e-10,10,1.1621292701985312e-15,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,0,11,0,102,b_only,2.4174218182793084e-10,11,1.1471725410113414e-15,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,6,0,107,0,a_only,2.4174010015975966e-10,12,1.147162662584054e-15,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,0,6,0,107,b_only,2.185320119307832e-10,13,1.0370301182993303e-15,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,0,27,0,86,b_only,2.1127249949515203e-10,14,1.0025805519707938e-15,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,11,0,102,0,a_only,2.1116070003657228e-10,15,1.0020500145692825e-15,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,56,0,57,0,a_only,2.0529697386528767e-10,16,9.7422406544926e-16,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,27,0,86,0,a_only,2.0470680706097255e-10,17,9.71423465457122e-16,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,0,56,0,57,b_only,2.0087245755640026e-10,18,9.532277975309647e-16,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,35,0,78,0,a_only,1.9208437618267737e-10,19,9.11524502045347e-16,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,39,0,74,0,a_only,1.9181746468976968e-10,20,9.102578900985665e-16,0.0
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,5,0,108,0,a_only,710214.125,1,0.2589162463432271,0.2679922086833673
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,5,0,108,b_only,694705.625,2,0.25326245481040743,0.26214023105849815
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,1,0,112,0,a_only,306509.78125,3,0.11174145829433292,0.1156584054988251
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,1,0,112,b_only,306246.40625,4,0.11164544208741695,0.11555902357233641
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,31,0,82,0,a_only,248336.0,5,0.09053357668983511,0.09370711000093486
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,31,0,82,b_only,247536.59375,6,0.09024214448894315,0.09340546203445321
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,31,31,82,82,addition,36764.34375,7,0.013402839436658742,0.01387265802740413
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,1,1,112,112,addition,32393.41015625,8,0.011809368285814957,0.01222332987894272
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,31,82,82,31,subtraction,30107.13671875,9,0.01097588255846234,0.011360627425411907
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,1,112,112,1,subtraction,10371.966796875,10,0.003781212757833364,0.003913758108211494
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,2,0,111,0,a_only,6964.78173828125,11,0.0025390865667106206,0.002628090846601473
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,2,0,111,b_only,6949.650390625,12,0.0025335702701468617,0.0026223811836477064
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,51,0,62,0,a_only,4028.1484375,13,0.0014685051119630087,0.0015199815924107113
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,51,0,62,b_only,4024.72509765625,14,0.0014672570963701044,0.0015186898293022258
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,2,2,111,111,addition,557.0653076171875,15,0.00020308418734459456,0.0002102030316127682
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,51,51,62,62,addition,364.65081787109375,16,0.00013293740248994815,0.00013759734513794797
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,51,62,62,51,subtraction,252.07119750976562,17,9.189528337030854e-05,9.511654948583768e-05
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,51,82,62,31,generic_interaction,240.73924255371094,18,8.776409653851719e-05,9.084054943110274e-05
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,31,62,82,51,generic_interaction,236.53662109375,19,8.623198539778963e-05,8.92547321857543e-05
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,2,111,111,2,subtraction,168.9224395751953,20,6.158250369626225e-05,6.37411959075571e-05
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,5,0,108,0,a_only,710214.125,1,0.242032997554159,0.26799218340232367
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,5,0,108,b_only,694705.625,2,0.23674787492643223,0.2621402063295008
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,1,0,112,0,a_only,306509.75,3,0.10445508046193236,0.11565838279631566
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,1,0,112,b_only,306246.375,4,0.10436532521983431,0.11555900087920215
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,31,0,82,0,a_only,248336.0,5,0.08463011979747605,0.09370710116107511
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,31,0,82,b_only,247536.59375,6,0.08435769112541742,0.09340545322304944
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,31,31,82,82,addition,36764.34765625,7,0.012528876789609624,0.013872658192711301
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,1,1,112,112,addition,32393.408203125,8,0.011039309712965547,0.01222332798886281
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,31,82,82,31,subtraction,30107.13671875,9,0.010260174067661566,0.011360626353707177
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,1,112,112,1,subtraction,10371.966796875,10,0.0035346497992839346,0.003913757739007143
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,2,0,111,0,a_only,6964.7822265625,11,0.0023735195630005972,0.002628090782928573
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,2,0,111,b_only,6949.6494140625,12,0.0023683624704536137,0.002622380567769317
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,51,0,62,0,a_only,4028.1484375,13,0.0013727477483234044,0.0015199814490232555
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,51,0,62,b_only,4024.724853515625,14,0.0013715810293509865,0.00151868959391261
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,2,2,111,111,addition,557.0653076171875,15,0.00018984160056802245,0.0002102030117832663
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,51,51,62,62,addition,364.65081787109375,16,0.00012426890342390263,0.0001375973321577031
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,51,62,62,51,subtraction,252.07119750976562,17,8.590303315968974e-05,9.511654051301846e-05
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,51,82,62,31,generic_interaction,240.73922729492188,18,8.204122497713201e-05,9.084053510390882e-05
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,31,62,82,51,generic_interaction,236.53659057617188,19,8.060901358219497e-05,8.925471225040729e-05
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,2,111,111,2,subtraction,168.9224395751953,20,5.756687027950313e-05,6.374118989453171e-05
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,5,0,108,0,a_only,2607407.5,1,0.11878606133359453,0.18878309179100727
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,5,0,108,b_only,2599151.5,2,0.1184099414818375,0.18818533589522707
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,0,112,0,a_only,1706324.375,3,0.07773527991453479,0.12354232743092827
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,1,0,112,b_only,1701901.0,4,0.07753376354471093,0.12322206356398341
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,31,0,82,0,a_only,865101.3125,5,0.03941155249664585,0.0626355874508332
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,31,0,82,b_only,863980.125,6,0.03936047438662989,0.06255441055664715
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,1,112,112,addition,763183.875,7,0.034768484245197705,0.055256499617931464
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,5,5,108,108,addition,744382.3125,8,0.033911938593514025,0.053895217540138915
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,5,108,108,5,subtraction,744173.375,9,0.03390241999594541,0.05388008992113764
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,31,31,82,82,addition,441113.84375,10,0.020095890687890226,0.031937790796007254
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,112,112,1,subtraction,177294.265625,11,0.008077021911851466,0.012836566444448595
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,10,0,103,0,a_only,84013.75,12,0.0038274272281433866,0.006082814242866425
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,10,0,103,b_only,83108.53125,13,0.00378618803942516,0.006017274048488603
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,31,82,82,31,subtraction,75313.53125,14,0.003431070035010672,0.005452895752993594
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,10,10,103,103,addition,29489.171875,15,0.0013434427027691916,0.0021350928233960036
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,10,103,103,10,subtraction,29452.177734375,16,0.001341757355059919,0.002132414351294754
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,2,112,111,1,generic_interaction,26246.787109375,17,0.0011957288852563388,0.0019003357243116649
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,111,112,2,generic_interaction,26164.419921875,18,0.0011919764707272516,0.00189437212548088
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,31,51,82,62,generic_interaction,22423.32421875,19,0.0010215428029379807,0.0016235070560500413
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,51,31,62,82,generic_interaction,22402.6171875,20,0.001020599449555704,0.0016220078130735644
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,5,5,108,108,addition,21766334.0,1,0.25856852975386024,0.41020330287932444
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,1,1,112,112,addition,21211368.0,2,0.2519759293332574,0.3997445418318404
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,31,31,82,82,addition,9407089.0,3,0.11174951059713184,0.17728382640272639
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,10,10,103,103,addition,98550.96875,4,0.0011707152474783361,0.0018572687933212403
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,15,15,98,98,addition,92854.3046875,5,0.0011030429398153979,0.0017499107782401775
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,2,2,111,111,addition,50809.03125,6,0.000603575067281906,0.0009575352668413895
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,1,112,112,1,subtraction,41522.08984375,7,0.0004932528244400793,0.0007825157142382498
addition_depth1_adamw,1,adamw,50000,checkpoints/addition_depth_1_adamw_seed_0/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,31,0,82,0,a_only,38819.6015625,8,0.0004611491903802579,0.0007315852443225802
