study,run,depth,regime,role,step,checkpoint,baseline_full_accuracy,stage_name,stage_kind,layer,stage_order,activation_width,direct_readout_accuracy,addition_only_direct_readout_accuracy,nonaddition_only_direct_readout_accuracy,reference_frequency_set_direct_readout_accuracy,top_final_token_modes,top_mode_overlap_with_final,final_token_power_cosine_with_final,final_token_complex_cosine_with_final,all_token_total_power,all_token_non_dc_power,all_token_dc_power_fraction_total,all_token_dc_power_fraction_non_dc,all_token_addition_power_fraction_total,all_token_addition_power_fraction_non_dc,all_token_subtraction_power_fraction_total,all_token_subtraction_power_fraction_non_dc,all_token_a_only_power_fraction_total,all_token_a_only_power_fraction_non_dc,all_token_b_only_power_fraction_total,all_token_b_only_power_fraction_non_dc,all_token_generic_interaction_power_fraction_total,all_token_generic_interaction_power_fraction_non_dc,final_token_total_power,final_token_non_dc_power,final_token_dc_power_fraction_total,final_token_dc_power_fraction_non_dc,final_token_addition_power_fraction_total,final_token_addition_power_fraction_non_dc,final_token_subtraction_power_fraction_total,final_token_subtraction_power_fraction_non_dc,final_token_a_only_power_fraction_total,final_token_a_only_power_fraction_non_dc,final_token_b_only_power_fraction_total,final_token_b_only_power_fraction_non_dc,final_token_generic_interaction_power_fraction_total,final_token_generic_interaction_power_fraction_non_dc
matched,depth4_matched_freeze,4,freeze,first_control_below_10pct,160000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_160000.pt,0.9896624684333801,layer_4_attention_output,attention_write,4,16,128,nan,nan,nan,nan,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(9,0)/(104,0)|(38,0)/(75,0)|(18,0)/(95,0)|(0,9)/(0,104)|(0,18)/(0,95)|(18,9)/(95,104)|(0,38)/(0,75)",0.3,0.9585488438606262,0.527329683303833,7605218304.0,7258050048.0,0.04564869776368141,nan,0.7104503512382507,0.7444326877593994,0.004686512053012848,0.004910678137093782,0.09816211462020874,0.10285742580890656,0.026461774483323097,0.02772749774158001,0.11459048837423325,0.12007160484790802,4319703040.0,4194430208.0,0.029000356793403625,nan,0.8354279398918152,0.8603792190551758,0.004266171250492334,0.004393586423248053,0.054695818573236465,0.0563293918967247,0.02632376365363598,0.027109961956739426,0.05028599873185158,0.05178786441683769
matched,depth4_matched_freeze,4,freeze,first_control_below_10pct,160000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_160000.pt,0.9896624684333801,layer_4_post_attention,residual_state,4,17,128,0.4660505950450897,0.6106194853782654,0.01072910986840725,0.6106194853782654,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(9,0)/(104,0)|(38,0)/(75,0)|(18,0)/(95,0)|(0,9)/(0,104)|(0,18)/(0,95)|(18,9)/(95,104)|(0,38)/(0,75)",0.3,0.9611541628837585,0.5335812568664551,7417855488.0,6950629376.0,0.06298670172691345,nan,0.6722806096076965,0.7174717783927917,0.005454340483993292,0.005820984952151775,0.11235234141349792,0.11990474164485931,0.030222442001104355,0.032254017889499664,0.11670351773500443,0.12454841285943985,4519914496.0,4305470976.0,0.047444190829992294,nan,0.8083094358444214,0.8485690355300903,0.004200579598546028,0.0044097984209656715,0.06306525319814682,0.06620635092258453,0.027675531804561615,0.02905397303402424,0.049305230379104614,0.05176098644733429
matched,depth4_matched_freeze,4,freeze,first_control_below_10pct,160000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_160000.pt,0.9896624684333801,layer_4_mlp_activation,mlp_activation,4,18,512,nan,nan,nan,nan,"(9,9)/(104,104)|(36,36)/(77,77)|(38,38)/(75,75)|(27,27)/(86,86)|(45,45)/(68,68)|(47,47)/(66,66)|(29,29)/(84,84)|(18,18)/(95,95)|(39,39)/(74,74)|(2,2)/(111,111)",0.9,0.6028581857681274,nan,71545716736.0,46402781184.0,0.3514247536659241,nan,0.46601709723472595,0.7185243368148804,0.00554710952565074,0.008552761748433113,0.053769588470458984,0.0829041600227356,0.01807667873799801,0.02787136659026146,0.10516476631164551,0.1621473729610443,45536796672.0,29465620480.0,0.35292723774909973,nan,0.5461233854293823,0.843990683555603,0.004968166816979647,0.007677910383790731,0.025069352239370346,0.038742709904909134,0.014790022745728493,0.0228568147867918,0.05612175166606903,0.08673174679279327
matched,depth4_matched_freeze,4,freeze,first_control_below_10pct,160000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_160000.pt,0.9896624684333801,layer_4_mlp_output,mlp_write,4,19,128,nan,nan,nan,nan,"(36,36)/(77,77)|(9,9)/(104,104)|(38,38)/(75,75)|(27,27)/(86,86)|(45,45)/(68,68)|(47,47)/(66,66)|(29,29)/(84,84)|(41,41)/(72,72)|(39,39)/(74,74)|(18,18)/(95,95)",1.0,0.9993422031402588,0.9870692491531372,178498895872.0,164853415936.0,0.07644572108983994,nan,0.7231358885765076,0.7829923033714294,0.004456195514649153,0.004825050011277199,0.055788569152355194,0.06040637940168381,0.018542321398854256,0.020077131688594818,0.12163136899471283,0.13169921934604645,116784865280.0,109967523840.0,0.05837521329522133,nan,0.8395094275474548,0.891554057598114,0.003960557747632265,0.004206088837236166,0.024074792861938477,0.02556728944182396,0.016804741695523262,0.01784653589129448,0.057275235652923584,0.06082596257328987
matched,depth4_matched_freeze,4,freeze,first_control_below_10pct,160000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_160000.pt,0.9896624684333801,layer_4_post_block,residual_state,4,20,128,0.9896624684333801,1.0,0.01597619242966175,1.0,"(36,36)/(77,77)|(9,9)/(104,104)|(38,38)/(75,75)|(27,27)/(86,86)|(45,45)/(68,68)|(47,47)/(66,66)|(41,41)/(72,72)|(29,29)/(84,84)|(39,39)/(74,74)|(18,18)/(95,95)",1.0,1.0000007152557373,1.0010877847671509,212602011648.0,197529698304.0,0.07089448720216751,nan,0.7293620109558105,0.7850152850151062,0.004394455347210169,0.004729770123958588,0.05732811987400055,0.06170248985290527,0.018905237317085266,0.020347783342003822,0.11911574751138687,0.12820476293563843,138981769216.0,131597746176.0,0.0531294122338295,nan,0.8458732962608337,0.8933357000350952,0.003936561290174723,0.00415744399651885,0.025230832397937775,0.026646548882126808,0.017237937077879906,0.01820516772568226,0.054591935127973557,0.05765512213110924
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,input_residual,residual_state,0,0,128,0.008849557489156723,0.008849557489156723,0.008849557489156723,0.008849557489156723,"(23,0)/(90,0)|(0,23)/(0,90)|(0,45)/(0,68)|(45,0)/(68,0)|(5,0)/(108,0)|(54,0)/(59,0)|(36,0)/(77,0)|(0,36)/(0,77)|(0,5)/(0,108)|(0,54)/(0,59)",0.2,0.991383969783783,0.032165057957172394,5068.451171875,978.46142578125,0.8069506287574768,nan,8.3164632906963e-17,4.3079457775665314e-16,8.34625833636046e-17,4.323379776656689e-16,0.09652475267648697,0.5000002980232239,0.09652476012706757,0.5000002980232239,8.64613539591037e-15,4.4787165241668564e-14,2814.18212890625,0.0,1.0,nan,1.6369768067630196e-29,nan,1.5092116674953087e-29,nan,3.459319826036242e-14,nan,3.3199202257748125e-14,nan,1.1660765293201096e-27,nan
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,layer_1_attention_output,attention_write,1,1,128,nan,nan,nan,nan,"(0,17)/(0,96)|(17,0)/(96,0)|(0,39)/(0,74)|(39,0)/(74,0)|(37,0)/(76,0)|(0,37)/(0,76)|(0,41)/(0,72)|(41,0)/(72,0)|(2,0)/(111,0)|(0,2)/(0,111)",0.3,0.9928333759307861,0.06749075651168823,103477.90625,30394.3515625,0.7062720656394958,nan,3.6921890885107094e-16,1.2570099168569457e-15,2.7779959576597997e-16,9.45771789673971e-16,0.23213987052440643,0.7903227806091309,0.06158813089132309,0.20967747271060944,2.9820862169601184e-14,1.0152545714932695e-13,25901.244140625,3921.853515625,0.8485843539237976,nan,6.24741591043822e-16,4.126004212227051e-15,4.514996893473537e-16,2.9818564592731757e-15,0.07570780813694,0.4999999403953552,0.07570780813694,0.4999999403953552,4.823354240427076e-14,3.185506058153015e-13
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,layer_1_post_attention,residual_state,1,2,128,0.009241131134331226,0.008849557489156723,0.009241131134331226,0.008849557489156723,"(0,17)/(0,96)|(17,0)/(96,0)|(0,39)/(0,74)|(39,0)/(74,0)|(37,0)/(76,0)|(0,37)/(0,76)|(0,41)/(0,72)|(41,0)/(72,0)|(0,2)/(0,111)|(2,0)/(111,0)",0.3,0.9926943182945251,0.07443270832300186,107360.2109375,30859.453125,0.7125615477561951,nan,3.653669471140932e-16,1.2711136507034403e-15,2.7476340616654693e-16,9.559034683934348e-16,0.2251143455505371,0.7831740975379944,0.06232396885752678,0.2168254256248474,2.9500006089181255e-14,1.026306860676951e-13,28511.37109375,3921.853515625,0.8624460101127625,nan,5.884342119740361e-16,4.277841220769489e-15,4.3073377667290805e-16,3.1313793738037147e-15,0.06877699494361877,0.4999999403953552,0.06877699494361877,0.4999999403953552,4.588114895062896e-14,3.335500549806608e-13
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,layer_1_mlp_activation,mlp_activation,1,3,512,nan,nan,nan,nan,"(0,39)/(0,74)|(39,0)/(74,0)|(17,0)/(96,0)|(0,17)/(0,96)|(0,37)/(0,76)|(37,0)/(76,0)|(0,11)/(0,102)|(11,0)/(102,0)|(0,41)/(0,72)|(41,0)/(72,0)",0.3,0.9926764965057373,nan,534731.875,168210.1875,0.6854307651519775,nan,0.00024671561550348997,0.0007842967170290649,0.00021511802333407104,0.0006838495610281825,0.23441243171691895,0.7451855540275574,0.07246242463588715,0.23035447299480438,0.0072325048968195915,0.02299177646636963,139860.53125,20250.1796875,0.855211615562439,nan,0.00017103677964769304,0.0011812880402430892,0.00014256866415962577,0.0009846693137660623,0.06951932609081268,0.4801443815231323,0.06951931864023209,0.48014432191848755,0.005436150822788477,0.03754549100995064
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,layer_1_mlp_output,mlp_write,1,4,128,nan,nan,nan,nan,"(0,39)/(0,74)|(39,0)/(74,0)|(0,17)/(0,96)|(17,0)/(96,0)|(0,37)/(0,76)|(37,0)/(76,0)|(0,11)/(0,102)|(11,0)/(102,0)|(0,41)/(0,72)|(41,0)/(72,0)",0.3,0.9920854568481445,0.004393093287944794,1092399.375,310435.4375,0.7158223986625671,nan,0.00019312815857119858,0.0006796037196181715,0.00026286838692612946,0.0009250144357793033,0.21081224083900452,0.7418326735496521,0.06764871627092361,0.23805083334445953,0.005260642617940903,0.018511813133955002,427305.8125,36089.28125,0.9155422449111938,nan,6.395695527317002e-05,0.0007572658360004425,8.801180229056627e-05,0.001042081043124199,0.040975525975227356,0.48516011238098145,0.040975525975227356,0.48516011238098145,0.002354690106585622,0.027880100533366203
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,layer_1_post_block,residual_state,1,5,128,0.009632703848183155,0.008849557489156723,0.009789333678781986,0.008849557489156723,"(0,39)/(0,74)|(39,0)/(74,0)|(0,17)/(0,96)|(17,0)/(96,0)|(37,0)/(76,0)|(0,37)/(0,76)|(0,11)/(0,102)|(11,0)/(102,0)|(0,41)/(0,72)|(41,0)/(72,0)",0.3,0.9920945763587952,0.022673361003398895,1232206.25,333531.5625,0.7293216586112976,nan,0.00017121572454925627,0.0006325430586002767,0.00023304317437577993,0.0008609597571194172,0.2016710489988327,0.7450578808784485,0.06393931061029434,0.23621879518032074,0.004663766827434301,0.017229922115802765,464069.9375,39383.78125,0.9151339530944824,nan,5.889022213523276e-05,0.000693919719196856,8.10394121799618e-05,0.0009549097158014774,0.04127895087003708,0.4864012598991394,0.04127894714474678,0.48640120029449463,0.0021681489888578653,0.025547895580530167
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,layer_2_attention_output,attention_write,2,6,128,nan,nan,nan,nan,"(39,0)/(74,0)|(17,0)/(96,0)|(16,0)/(97,0)|(45,0)/(68,0)|(26,0)/(87,0)|(37,0)/(76,0)|(2,0)/(111,0)|(10,0)/(103,0)|(23,0)/(90,0)|(25,0)/(88,0)",0.6,0.9946744441986084,0.025659142062067986,34517548.0,10262928.0,0.7026750445365906,nan,0.00013313841191120446,0.0004477875481825322,0.00023385485110338777,0.0007865295629017055,0.26976069808006287,0.9072925448417664,0.020927555859088898,0.07038614153862,0.006269753910601139,0.02108721062541008,9946560.0,2509814.5,0.7476701140403748,nan,0.00027875337400473654,0.0011047179577872157,0.0004936238401569426,0.001956263789907098,0.19872398674488068,0.7875562310218811,0.04170847311615944,0.16529342532157898,0.011125079356133938,0.0440894216299057
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,layer_2_post_attention,residual_state,2,7,128,0.008379669860005379,0.008849557489156723,0.008144725114107132,0.008849557489156723,"(39,0)/(74,0)|(17,0)/(96,0)|(16,0)/(97,0)|(45,0)/(68,0)|(26,0)/(87,0)|(37,0)/(76,0)|(2,0)/(111,0)|(10,0)/(103,0)|(23,0)/(90,0)|(24,0)/(89,0)",0.6,0.9944610595703125,0.029570309445261955,35192916.0,10476096.0,0.7023237347602844,nan,0.00013698557449970394,0.0004601830441970378,0.00024155764549504966,0.0008114777156151831,0.2681930959224701,0.9009555578231812,0.022781839594244957,0.0765322670340538,0.006322808563709259,0.02124055288732052,10622704.0,2539021.0,0.7609816789627075,nan,0.00026342750061303377,0.0011021224781870842,0.000468062877189368,0.001958271721377969,0.18672946095466614,0.781234860420227,0.0410514771938324,0.17175032198429108,0.010506046935915947,0.04395498335361481
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,layer_2_mlp_activation,mlp_activation,2,8,512,nan,nan,nan,nan,"(17,0)/(96,0)|(39,0)/(74,0)|(16,0)/(97,0)|(7,0)/(106,0)|(45,0)/(68,0)|(23,0)/(90,0)|(26,0)/(87,0)|(24,0)/(89,0)|(2,0)/(111,0)|(42,0)/(71,0)",0.6,0.9953153133392334,nan,68441992.0,24763260.0,0.6381861567497253,nan,0.00026550088659860194,0.0007338052382692695,0.00040186388650909066,0.001110692392103374,0.3198210895061493,0.883938193321228,0.028737958520650864,0.07942747324705124,0.012587564997375011,0.034790169447660446,19341278.0,6004786.0,0.6895352005958557,nan,0.0005140938446857035,0.0016558845527470112,0.0008710313704796135,0.0028055720031261444,0.23070946335792542,0.743109941482544,0.0558554045855999,0.17990897595882416,0.02251492068171501,0.07252004742622375
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,layer_2_mlp_output,mlp_write,2,9,128,nan,nan,nan,nan,"(17,0)/(96,0)|(39,0)/(74,0)|(16,0)/(97,0)|(23,0)/(90,0)|(45,0)/(68,0)|(7,0)/(106,0)|(26,0)/(87,0)|(2,0)/(111,0)|(24,0)/(89,0)|(44,0)/(69,0)",0.6,0.9946773648262024,0.035773564130067825,106677176.0,35426648.0,0.6679078936576843,nan,0.0002406797430012375,0.0007247379398904741,0.0003682674141600728,0.0011089314939454198,0.2923993766307831,0.8804767727851868,0.028608938679099083,0.08614759892225266,0.010474830865859985,0.03154194355010986,30473930.0,8348398.0,0.7260478734970093,nan,0.0004516851913649589,0.0016487741377204657,0.0008097467361949384,0.0029557966627180576,0.19944006204605103,0.7280106544494629,0.05500199273228645,0.2007722705602646,0.018248604610562325,0.06661238521337509
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,layer_2_post_block,residual_state,2,10,128,0.008927872404456139,0.008849557489156723,0.009006187319755554,0.008849557489156723,"(17,0)/(96,0)|(39,0)/(74,0)|(16,0)/(97,0)|(23,0)/(90,0)|(45,0)/(68,0)|(2,0)/(111,0)|(26,0)/(87,0)|(7,0)/(106,0)|(24,0)/(89,0)|(44,0)/(69,0)",0.6,0.9942962527275085,0.04491744935512543,143224736.0,43807696.0,0.6941331624984741,nan,0.0002132321969838813,0.0006971406401135027,0.0003418036794755608,0.0011174918618053198,0.26979103684425354,0.8820538520812988,0.026307042688131332,0.08600816130638123,0.00921367947012186,0.03012317232787609,42803256.0,10428646.0,0.7563585638999939,nan,0.00039004013524390757,0.0016008778475224972,0.0007239809492602944,0.0029715020209550858,0.17915380001068115,0.7353175282478333,0.04799600690603256,0.19699445366859436,0.015377659350633621,0.06311594694852829
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,layer_3_attention_output,attention_write,3,11,128,nan,nan,nan,nan,"(17,0)/(96,0)|(16,0)/(97,0)|(2,0)/(111,0)|(26,0)/(87,0)|(45,0)/(68,0)|(23,0)/(90,0)|(24,0)/(89,0)|(39,0)/(74,0)|(42,0)/(71,0)|(52,0)/(61,0)",0.5,0.9943493008613586,0.09014326333999634,3944015872.0,1182023936.0,0.7002993822097778,nan,0.00015312369214370847,0.0005109221674501896,0.00021513632964342833,0.0007178375381045043,0.2842453718185425,0.948431134223938,0.00639710109680891,0.021344972774386406,0.00868984218686819,0.028995078057050705,1199556992.0,270811392.0,0.7742404937744141,nan,0.000380314770154655,0.0016846014186739922,0.0005722508067265153,0.0025347804185003042,0.18731863796710968,0.8297264575958252,0.018802909180521965,0.08328734338283539,0.018685441464185715,0.08276701718568802
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,layer_3_post_attention,residual_state,3,12,128,0.008849557489156723,0.008849557489156723,0.008849557489156723,0.008849557489156723,"(17,0)/(96,0)|(16,0)/(97,0)|(2,0)/(111,0)|(26,0)/(87,0)|(45,0)/(68,0)|(23,0)/(90,0)|(24,0)/(89,0)|(39,0)/(74,0)|(42,0)/(71,0)|(52,0)/(61,0)",0.5,0.9943276047706604,0.09620504826307297,4143518720.0,1239240704.0,0.7009207010269165,nan,0.00015315611381083727,0.0005120920250192285,0.00021388578170444816,0.0007151474128477275,0.28318414092063904,0.9468530416488647,0.00692934263497591,0.023168912157416344,0.00859888270497322,0.028751179575920105,1261235328.0,281672320.0,0.7766695022583008,nan,0.000375267380150035,0.0016803229227662086,0.0005588073399849236,0.002502154093235731,0.1849680095911026,0.8282254934310913,0.019136622548103333,0.08568745106458664,0.01829180121421814,0.08190462738275528
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,layer_3_mlp_activation,mlp_activation,3,13,512,nan,nan,nan,nan,"(17,0)/(96,0)|(16,0)/(97,0)|(39,0)/(74,0)|(2,0)/(111,0)|(24,0)/(89,0)|(23,0)/(90,0)|(26,0)/(87,0)|(45,0)/(68,0)|(6,0)/(107,0)|(42,0)/(71,0)",0.6,0.9954327344894409,nan,6719012352.0,2504553728.0,0.6272437572479248,nan,0.0002805145923048258,0.0007525416440330446,0.00033610258833505213,0.0009016686235554516,0.34681570529937744,0.9304088354110718,0.00912101287394762,0.024469107389450073,0.016202928498387337,0.043467894196510315,1943055488.0,574737536.0,0.7042093873023987,nan,0.0007252484792843461,0.0024518982972949743,0.0008895304636098444,0.003007297869771719,0.23107019066810608,0.7811952233314514,0.026785029098391533,0.09055402129888535,0.0363205261528492,0.1227913498878479
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,layer_3_mlp_output,mlp_write,3,14,128,nan,nan,nan,nan,"(17,0)/(96,0)|(39,0)/(74,0)|(16,0)/(97,0)|(24,0)/(89,0)|(26,0)/(87,0)|(6,0)/(107,0)|(23,0)/(90,0)|(8,0)/(105,0)|(42,0)/(71,0)|(45,0)/(68,0)",0.7,0.9951996803283691,0.14516019821166992,10317453312.0,3761258496.0,0.6354470252990723,nan,0.00026665074983611703,0.0007314457907341421,0.0003159288316965103,0.0008666197536513209,0.34006035327911377,0.9328145980834961,0.008516419678926468,0.023361265659332275,0.015393654815852642,0.04222610965371132,2913981184.0,813420928.0,0.7208558320999146,nan,0.0006996153388172388,0.0025062863714993,0.0008425061241723597,0.0030181752517819405,0.21682265400886536,0.7767407298088074,0.025785179808735847,0.09237226098775864,0.034994080662727356,0.12536202371120453
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,layer_3_post_block,residual_state,3,15,128,0.008927872404456139,0.008849557489156723,0.009241131134331226,0.008849557489156723,"(17,0)/(96,0)|(16,0)/(97,0)|(39,0)/(74,0)|(24,0)/(89,0)|(26,0)/(87,0)|(6,0)/(107,0)|(23,0)/(90,0)|(2,0)/(111,0)|(8,0)/(105,0)|(42,0)/(71,0)",0.6,0.9949483275413513,0.18582095205783844,12755378176.0,4410070016.0,0.6542580127716064,nan,0.0002484559954609722,0.000718616705853492,0.0002870826283469796,0.0008303376962430775,0.32314860820770264,0.9346524477005005,0.008004942908883095,0.02315293624997139,0.014052748680114746,0.040645189583301544,3665262336.0,963532800.0,0.7371176481246948,nan,0.0006381709827110171,0.0024275914765894413,0.0007520490325987339,0.0028607817366719246,0.20653443038463593,0.7856534719467163,0.023623403161764145,0.08986301720142365,0.03133410960435867,0.11919442564249039
matched,depth4_matched_control,4,control,minimum_control_accuracy,180000,checkpoints/depth4_matched_freeze_seed_0_from_126200_control/step_180000.pt,0.00971101876348257,layer_4_attention_output,attention_write,4,16,128,nan,nan,nan,nan,"(17,0)/(96,0)|(39,0)/(74,0)|(16,0)/(97,0)|(45,0)/(68,0)|(23,0)/(90,0)|(26,0)/(87,0)|(6,0)/(107,0)|(24,0)/(89,0)|(7,0)/(106,0)|(8,0)/(105,0)",0.8,0.996958315372467,0.4681999981403351,18143733760.0,7387501568.0,0.5928345322608948,nan,0.0003022911259904504,0.0007424281793646514,0.0002796290791593492,0.0006867701304145157,0.37932088971138,0.9316136837005615,0.004610112402588129,0.011322454549372196,0.022652683779597282,0.055635083466768265,5486779392.0,2061762816.0,0.6242308020591736,nan,0.0006959091406315565,0.0018519589211791754,0.000659908342640847,0.0017561533022671938,0.31182661652565,0.8298354744911194,0.011658978648483753,0.031026965007185936,0.05092799291014671,0.13552996516227722
