run,depth,regime,step,checkpoint,stage_name,stage_kind,layer,stage_order,activation_width,sum_explained_variance,direct_readout_train_accuracy,direct_readout_test_accuracy,direct_readout_full_accuracy,total_spectral_power,non_dc_spectral_power,dc_power_fraction_total,dc_power_fraction_non_dc,addition_power_fraction_total,addition_power_fraction_non_dc,subtraction_power_fraction_total,subtraction_power_fraction_non_dc,a_only_power_fraction_total,a_only_power_fraction_non_dc,b_only_power_fraction_total,b_only_power_fraction_non_dc,generic_interaction_power_fraction_total,generic_interaction_power_fraction_non_dc,dominant_non_dc_family,dominant_non_dc_family_fraction,top_1_non_dc_pair_power_fraction,top_5_non_dc_pair_power_fraction,top_10_non_dc_pair_power_fraction,top_20_non_dc_pair_power_fraction,normalized_non_dc_pair_entropy,effective_non_dc_pair_count,top_non_dc_mode_pairs
no_ns_depth1_lr_1,1,muon_no_ns,0,checkpoints/no_ns_depth_1_lr_1_seed_0/step_000000.pt,layer_1_attention_output,attention_output,1,1,128,0.00026047229766845703,nan,nan,nan,163944.8125,56600.296875,0.6547600621703111,nan,8.993314694921217e-05,0.0002604946215509322,5.072327514447447e-05,0.00014692180592819156,0.21062682773967,0.6100882448993339,0.12940597007300855,0.37482908520521785,0.005066365299493884,0.014674910820987302,a_only,0.6100882448993339,0.014631308655555859,0.06905220180561664,0.13291660752973358,0.2512005250324438,0.549800738478546,123.60694548761313,"(51,0)/(62,0):a_only|(47,0)/(66,0):a_only|(18,0)/(95,0):a_only|(41,0)/(72,0):a_only|(12,0)/(101,0):a_only|(26,0)/(87,0):a_only|(55,0)/(58,0):a_only|(14,0)/(99,0):a_only|(7,0)/(106,0):a_only|(13,0)/(100,0):a_only|(48,0)/(65,0):a_only|(6,0)/(107,0):a_only|(23,0)/(90,0):a_only|(35,0)/(78,0):a_only|(27,0)/(86,0):a_only|(43,0)/(70,0):a_only|(25,0)/(88,0):a_only|(34,0)/(79,0):a_only|(1,0)/(112,0):a_only|(10,0)/(103,0):a_only"
no_ns_depth1_lr_1,1,muon_no_ns,0,checkpoints/no_ns_depth_1_lr_1_seed_0/step_000000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,128,0.00026047229766845703,0.009399477392435074,0.00827833078801632,0.008614613674581051,3533681.25,56600.0,0.9839827092497377,nan,4.172440516945938e-06,0.00026049602158078033,2.3533016264403523e-06,0.00014692257655383,0.009772010951751803,0.6100913758833922,0.006003778482602244,0.37483108574425794,0.0002350535462365292,0.01467498779296875,a_only,0.6100913758833922,0.014631384320478136,0.06905256507253478,0.13291731116628477,0.2512018533982995,0.5498007382165384,123.6069452038619,"(51,0)/(62,0):a_only|(47,0)/(66,0):a_only|(18,0)/(95,0):a_only|(41,0)/(72,0):a_only|(12,0)/(101,0):a_only|(26,0)/(87,0):a_only|(55,0)/(58,0):a_only|(14,0)/(99,0):a_only|(7,0)/(106,0):a_only|(13,0)/(100,0):a_only|(48,0)/(65,0):a_only|(6,0)/(107,0):a_only|(23,0)/(90,0):a_only|(35,0)/(78,0):a_only|(27,0)/(86,0):a_only|(43,0)/(70,0):a_only|(25,0)/(88,0):a_only|(34,0)/(79,0):a_only|(1,0)/(112,0):a_only|(10,0)/(103,0):a_only"
no_ns_depth1_lr_1,1,muon_no_ns,0,checkpoints/no_ns_depth_1_lr_1_seed_0/step_000000.pt,layer_1_mlp_activation,mlp_activation,1,3,512,0.0003820061683654785,nan,nan,nan,2517406.25,40719.75,0.9838247203843241,nan,6.176924574393946e-06,0.0003818743614427375,3.9876443513986995e-06,0.0002465270737906859,0.009853325130032151,0.6091594930132184,0.005920308756532641,0.3660096701385691,0.000391629456665777,0.024211603506763456,a_only,0.6091594930132184,0.014873678394889765,0.06942542530133565,0.1345848724419757,0.2529882048656518,0.55829681685938,133.15921978097572,"(47,0)/(66,0):a_only|(51,0)/(62,0):a_only|(18,0)/(95,0):a_only|(1,0)/(112,0):a_only|(7,0)/(106,0):a_only|(48,0)/(65,0):a_only|(41,0)/(72,0):a_only|(14,0)/(99,0):a_only|(12,0)/(101,0):a_only|(34,0)/(79,0):a_only|(6,0)/(107,0):a_only|(5,0)/(108,0):a_only|(29,0)/(84,0):a_only|(23,0)/(90,0):a_only|(55,0)/(58,0):a_only|(13,0)/(100,0):a_only|(26,0)/(87,0):a_only|(31,0)/(82,0):a_only|(10,0)/(103,0):a_only|(11,0)/(102,0):a_only"
no_ns_depth1_lr_1,1,muon_no_ns,0,checkpoints/no_ns_depth_1_lr_1_seed_0/step_000000.pt,layer_1_mlp_output,mlp_output,1,4,128,0.00038242340087890625,nan,nan,nan,172003.421875,3380.171875,0.980348228900606,nan,7.515358559874672e-06,0.0003824265264369184,4.748500845726753e-06,0.00024163220819690804,0.012018843602221213,0.6115908607642918,0.007146031353936545,0.3636329426896746,0.00047472240010225543,0.024156723467886016,a_only,0.6115908607642918,0.015690520301138648,0.07398629439485961,0.13998756828547745,0.2602181627741459,0.5575064948010547,132.24035090950034,"(48,0)/(65,0):a_only|(7,0)/(106,0):a_only|(34,0)/(79,0):a_only|(41,0)/(72,0):a_only|(14,0)/(99,0):a_only|(6,0)/(107,0):a_only|(55,0)/(58,0):a_only|(52,0)/(61,0):a_only|(1,0)/(112,0):a_only|(51,0)/(62,0):a_only|(29,0)/(84,0):a_only|(25,0)/(88,0):a_only|(2,0)/(111,0):a_only|(47,0)/(66,0):a_only|(35,0)/(78,0):a_only|(11,0)/(102,0):a_only|(32,0)/(81,0):a_only|(38,0)/(75,0):a_only|(12,0)/(101,0):a_only|(31,0)/(82,0):a_only"
no_ns_depth1_lr_1,1,muon_no_ns,0,checkpoints/no_ns_depth_1_lr_1_seed_0/step_000000.pt,layer_1_post_block_residual,post_block_residual,1,5,128,0.0002689361572265625,0.007571801543235779,0.008390200324356556,0.008144725114107132,3763864.0,59353.5,0.9842307001528217,nan,4.241491571007859e-06,0.0002689714579665887,2.439559683325413e-06,0.00015470310711112104,0.009616052977737771,0.6097958102723513,0.005906336276862023,0.3745465134217022,0.00024059316078461855,0.015257060434910114,a_only,0.6097958102723513,0.014644362216752698,0.06902862227217013,0.13314018238907036,0.2517029758259175,0.5503597863230488,124.21387303673757,"(51,0)/(62,0):a_only|(47,0)/(66,0):a_only|(18,0)/(95,0):a_only|(14,0)/(99,0):a_only|(55,0)/(58,0):a_only|(41,0)/(72,0):a_only|(7,0)/(106,0):a_only|(12,0)/(101,0):a_only|(6,0)/(107,0):a_only|(26,0)/(87,0):a_only|(23,0)/(90,0):a_only|(25,0)/(88,0):a_only|(48,0)/(65,0):a_only|(27,0)/(86,0):a_only|(1,0)/(112,0):a_only|(35,0)/(78,0):a_only|(32,0)/(81,0):a_only|(13,0)/(100,0):a_only|(11,0)/(102,0):a_only|(10,0)/(103,0):a_only"
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,input_residual,input_residual,0,0,128,-2.524634838104248,0.009399477392435074,0.008613938465714455,0.008849557489156723,790146.0,0.0,1.0,nan,1.6243714158478537e-29,0.0,1.4369380543842557e-29,0.0,3.334755850598384e-14,0.0,3.3485562673496456e-14,0.0,1.1233191116891396e-27,0.0,addition,0.0,0.0,0.0,0.0,0.0,0.5190252871061016,94.39292057744431,"(23,0)/(90,0):a_only|(45,0)/(68,0):a_only|(0,23)/(0,90):b_only|(0,45)/(0,68):b_only|(36,0)/(77,0):a_only|(0,36)/(0,77):b_only|(54,0)/(59,0):a_only|(0,54)/(0,59):b_only|(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(0,11)/(0,102):b_only|(6,0)/(107,0):a_only|(11,0)/(102,0):a_only|(0,27)/(0,86):b_only|(56,0)/(57,0):a_only|(0,6)/(0,107):b_only|(0,56)/(0,57):b_only|(0,39)/(0,74):b_only|(9,0)/(104,0):a_only|(0,9)/(0,104):b_only"
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_attention_output,attention_output,1,1,128,0.007263123989105225,nan,nan,nan,3656666.5,3618768.0,0.010364227483556403,nan,0.007187773622676555,0.00726304947308725,0.0025172559830107556,0.0025436186085982856,0.4613250893949448,0.46615643777108673,0.46816649809327704,0.4730694949220287,0.050439168775714166,0.050967406241571714,b_only,0.4730694949220287,0.09818818172372476,0.2703739433472248,0.33834040579383645,0.44352353653232257,0.5365218024860894,110.03105820059751,"(18,0)/(95,0):a_only|(0,18)/(0,95):b_only|(8,0)/(105,0):a_only|(0,8)/(0,105):b_only|(29,0)/(84,0):a_only|(19,0)/(94,0):a_only|(0,19)/(0,94):b_only|(0,9)/(0,104):b_only|(0,29)/(0,84):b_only|(9,0)/(104,0):a_only|(37,0)/(76,0):a_only|(0,37)/(0,76):b_only|(1,0)/(112,0):a_only|(0,47)/(0,66):b_only|(47,0)/(66,0):a_only|(13,0)/(100,0):a_only|(25,0)/(88,0):a_only|(0,1)/(0,112):b_only|(0,25)/(0,88):b_only|(0,13)/(0,100):b_only"
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,128,0.007263064384460449,0.0707571804523468,0.004251034930348396,0.0241992324590683,4400785.0,3618768.25,0.17769937636126282,nan,0.005972409698638993,0.007263048971324704,0.0020916188017450297,0.002543618163013755,0.3833207314149635,0.46615644010914487,0.38900531382469267,0.4730694622403631,0.04191052704233449,0.05096740272052514,b_only,0.4730694622403631,0.09818817494046489,0.2703739257480774,0.3383403845787168,0.4435235102095858,0.5365218023699032,110.03105808858913,"(18,0)/(95,0):a_only|(0,18)/(0,95):b_only|(8,0)/(105,0):a_only|(0,8)/(0,105):b_only|(29,0)/(84,0):a_only|(19,0)/(94,0):a_only|(0,19)/(0,94):b_only|(0,9)/(0,104):b_only|(0,29)/(0,84):b_only|(9,0)/(104,0):a_only|(37,0)/(76,0):a_only|(0,37)/(0,76):b_only|(1,0)/(112,0):a_only|(0,47)/(0,66):b_only|(47,0)/(66,0):a_only|(13,0)/(100,0):a_only|(25,0)/(88,0):a_only|(0,1)/(0,112):b_only|(0,25)/(0,88):b_only|(0,13)/(0,100):b_only"
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_activation,mlp_activation,1,3,512,0.029423415660858154,nan,nan,nan,9515133.0,6011369.5,0.36823063849974563,nan,0.018588833046264304,0.02942344814272355,0.009770488757224938,0.015465277920447246,0.24965694121143656,0.3951710171866827,0.25985671981673825,0.4113157991702224,0.093896414795253,0.14862451476323324,b_only,0.4113157991702224,0.10367806994728905,0.28033669677932793,0.3375151218661571,0.4244520347027412,0.5996760651773961,191.34764648907944,"(0,18)/(0,95):b_only|(18,0)/(95,0):a_only|(18,18)/(95,95):addition|(8,0)/(105,0):a_only|(0,8)/(0,105):b_only|(18,95)/(95,18):subtraction|(19,0)/(94,0):a_only|(29,0)/(84,0):a_only|(0,19)/(0,94):b_only|(0,29)/(0,84):b_only|(37,0)/(76,0):a_only|(0,37)/(0,76):b_only|(9,0)/(104,0):a_only|(0,9)/(0,104):b_only|(0,47)/(0,66):b_only|(1,0)/(112,0):a_only|(47,0)/(66,0):a_only|(13,0)/(100,0):a_only|(0,1)/(0,112):b_only|(0,13)/(0,100):b_only"
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_mlp_output,mlp_output,1,4,128,0.3421512842178345,nan,nan,nan,2192625.0,1710928.625,0.21968935636508752,nan,0.2669842939399122,0.3421512907939102,0.018492925503107008,0.023699440285681116,0.1570164044239211,0.20122294332997087,0.16348427968758908,0.20951178997896536,0.1743326777264694,0.22341445570238208,addition,0.3421512907939102,0.3266857493836132,0.4485910261388388,0.4856891985978521,0.5291978629281839,0.5559281438052314,130.42421181728508,"(18,18)/(95,95):addition|(18,0)/(95,0):a_only|(0,18)/(0,95):b_only|(18,95)/(95,18):subtraction|(0,8)/(0,105):b_only|(8,0)/(105,0):a_only|(0,36)/(0,77):b_only|(8,8)/(105,105):addition|(36,0)/(77,0):a_only|(0,19)/(0,94):b_only|(0,1)/(0,112):b_only|(0,29)/(0,84):b_only|(19,0)/(94,0):a_only|(29,0)/(84,0):a_only|(0,37)/(0,76):b_only|(1,0)/(112,0):a_only|(9,0)/(104,0):a_only|(47,0)/(66,0):a_only|(0,9)/(0,104):b_only|(0,41)/(0,72):b_only"
no_ns_depth1_lr_1,1,muon_no_ns,5000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_005000.pt,layer_1_post_block_residual,post_block_residual,1,5,128,0.14120006561279297,1.0,0.010963195003569126,0.30762001872062683,6354787.0,5623459.0,0.11508303700816408,nan,0.12495032288257656,0.14120004920459098,0.004996414268094273,0.005646195417713546,0.3202506039934934,0.36189903313956767,0.33229489045030147,0.3755096729610725,0.10242469574511309,0.11574497564577246,b_only,0.3755096729610725,0.13446737141677392,0.27373155972596225,0.3305230882195905,0.42269397991965446,0.5808465088787469,162.24634213045448,"(18,18)/(95,95):addition|(0,18)/(0,95):b_only|(18,0)/(95,0):a_only|(8,0)/(105,0):a_only|(0,8)/(0,105):b_only|(29,0)/(84,0):a_only|(0,19)/(0,94):b_only|(19,0)/(94,0):a_only|(0,29)/(0,84):b_only|(37,0)/(76,0):a_only|(0,9)/(0,104):b_only|(0,37)/(0,76):b_only|(0,47)/(0,66):b_only|(47,0)/(66,0):a_only|(9,0)/(104,0):a_only|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(13,0)/(100,0):a_only|(25,0)/(88,0):a_only|(0,25)/(0,88):b_only"
no_ns_depth1_lr_1,1,muon_no_ns,6000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_006000.pt,input_residual,input_residual,0,0,128,-2.7432355880737305,0.009399477392435074,0.008613938465714455,0.008849557489156723,949076.5,0.0,1.0,nan,1.6627107734590706e-29,0.0,1.5035085336288455e-29,0.0,3.43510175702788e-14,0.0,3.3668199115247706e-14,0.0,1.1551906386847016e-27,0.0,addition,0.0,0.0,0.0,0.0,0.0,0.5170313662341551,92.75821219585927,"(45,0)/(68,0):a_only|(23,0)/(90,0):a_only|(0,45)/(0,68):b_only|(0,23)/(0,90):b_only|(5,0)/(108,0):a_only|(54,0)/(59,0):a_only|(0,36)/(0,77):b_only|(0,54)/(0,59):b_only|(0,5)/(0,108):b_only|(6,0)/(107,0):a_only|(36,0)/(77,0):a_only|(11,0)/(102,0):a_only|(0,6)/(0,107):b_only|(39,0)/(74,0):a_only|(0,9)/(0,104):b_only|(0,56)/(0,57):b_only|(0,11)/(0,102):b_only|(27,0)/(86,0):a_only|(56,0)/(57,0):a_only|(35,0)/(78,0):a_only"
