step,branch,branch_step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,auxiliary_frozen,generalization_collapse_detected,elapsed_post_branch_seconds
264900,control,126200,1.3384877443313599,0.5631853938102722,4.775333881378174,0.08613938838243484,95.8565404700252,1.7415315281930004,0.19687874615192413,10.224357272051167,49.36493839169199,37.225189208984375,1.636655884293941,0.016064101830124855,0,1,30204.894912958
265000,control,126200,3.0081541538238525,0.26919060945510864,5.836299896240234,0.0533616729080677,91.32347743938716,1.8474977086488598,0.19528323411941528,9.314255928545464,28.969978021366828,44.915679931640625,1.4826076312732586,0.016362402588129044,0,1,30226.882908790983
265100,control,126200,4.648447513580322,0.019843341782689095,5.023125648498535,0.0055934670381248,99.92157963893575,1.9108593094166348,0.4190618693828583,2.6906794048367377,4.9059339538562,10.18375301361084,1.6577922496891861,0.016648095101118088,0,1,30248.816837291
265200,control,126200,4.4999470710754395,0.037336815148591995,5.2898640632629395,0.0068240296095609665,107.88705356534619,1.7420889558363062,0.39132604002952576,3.2892785392468906,10.408604946193895,10.26663589477539,1.7597174504463733,0.017687901854515076,0,1,30270.817494832998
265300,control,126200,1.7500841617584229,0.4668407440185547,5.479238986968994,0.07305067777633667,101.45410465337652,1.6591591318553731,0.38497450947761536,7.256685206904026,28.583555773189367,41.39741134643555,1.7233860162880705,0.015012617222964764,0,1,30292.361403916002
265400,control,126200,3.261991500854492,0.2467362880706787,5.587742328643799,0.05067680776119232,95.25074024843559,1.8308540320863482,0.36102214455604553,26.65378653849975,53.070782935221835,80.71624755859375,1.4174867777286844,0.014752482995390892,0,1,30314.234416958003
265500,control,126200,2.768831253051758,0.3156657814979553,5.233882904052734,0.08144087344408035,97.205107982369,1.9462763574137238,0.3260820209980011,19.818005064022344,44.80583071778127,97.15579986572266,1.5184030814545368,0.019969392567873,0,1,30336.19420054098
265600,control,126200,2.7467265129089355,0.2919059991836548,5.061483383178711,0.07416936755180359,99.64552061353017,2.013401228701916,0.2967997193336487,10.422281046112055,38.48763551141731,52.63357925415039,1.496453068741626,0.015613875351846218,0,1,30358.231121791003
265700,control,126200,3.3262836933135986,0.19164490699768066,5.449355602264404,0.04351717233657837,98.72611159162342,2.075654746633456,0.26674678921699524,34.34856717250797,54.418278076066706,106.50382232666016,1.3627947919694035,0.015148565173149109,0,1,30380.169909207994
265800,control,126200,2.5791847705841064,0.3642297685146332,5.685553550720215,0.09721445292234421,98.40386366097151,2.0798864945074156,0.25347205996513367,49.84100719226268,196.11279270819912,98.77145385742188,1.5189741987304557,0.013960777781903744,0,1,30402.094155458006
265900,control,126200,0.5972250699996948,0.8044386506080627,6.360153675079346,0.13547377288341522,105.21973896960006,2.026813888157634,0.24851259589195251,10.422920251117535,47.46580351209754,63.95976638793945,1.603167679404933,0.015136691741645336,0,1,30423.999433749996
266000,control,126200,0.9591495990753174,0.6830286979675293,4.679773807525635,0.13066338002681732,96.76321799772691,2.0614841324314734,0.21982567012310028,10.774125555858213,44.512514949345835,53.10845184326172,1.5589290201560901,0.014033281244337559,0,1,30446.002187000006
266100,control,126200,0.5606837868690491,0.8138381242752075,6.526848793029785,0.12831412255764008,100.03679673568891,2.002269194562739,0.2230059802532196,12.859584017780948,46.161923992822224,55.527381896972656,1.5951805668823211,0.015275240875780582,0,1,30467.94673133298
266200,control,126200,0.14061003923416138,0.9483028650283813,8.210762977600098,0.15851885080337524,100.69736034873438,1.8795292825257135,0.2332126498222351,3.5659464307342756,18.11435522029305,34.95620346069336,1.7445168118678105,0.01482140738517046,0,1,30489.87923291599
266300,control,126200,0.35862401127815247,0.9039164781570435,7.8224897384643555,0.14364023506641388,99.22866201321631,1.737210520357581,0.2374729961156845,29.870633142405456,142.6324373859863,63.0556755065918,1.2422862939519717,0.012915569357573986,0,1,30511.843286707997
266400,control,126200,0.17347833514213562,0.9420365691184998,8.864134788513184,0.1247343122959137,94.1374076128881,1.6970147263259698,0.24390938878059387,5.952170631136657,35.104285754403435,37.27857208251953,1.6654881171723588,0.01631941646337509,0,1,30533.807912040997
266500,control,126200,0.2276924103498459,0.934725821018219,7.292034149169922,0.13838237524032593,94.3899555215583,1.6333106422649823,0.2470853477716446,6.315839137827142,27.798562251850456,32.723323822021484,1.5396569586077917,0.014458506368100643,0,1,30555.737153333
266600,control,126200,0.19996784627437592,0.9334203600883484,7.361566066741943,0.146772563457489,94.95934666464528,1.6061547950937487,0.25053977966308594,4.179886892901169,20.169218524965427,25.980527877807617,1.5019486134951037,0.016667841002345085,0,1,30577.701587541
266700,control,126200,1.8635088205337524,0.4678851068019867,4.772032260894775,0.09341089427471161,89.3435313046471,1.7555174038699881,0.22869955003261566,16.852094559426174,69.86815706785814,45.14152526855469,1.3835086600248083,0.013948144391179085,0,1,30599.693867541006
266800,control,126200,3.022554397583008,0.19765013456344604,4.024012565612793,0.07472871989011765,88.73185860290678,1.841417375856186,0.2522544860839844,14.402292352106322,20.895027926295207,50.79200744628906,1.5670430957637518,0.015745563432574272,0,1,30621.64517033298
266900,control,126200,0.9164770245552063,0.6809399724006653,3.2094156742095947,0.2076294869184494,94.55540471186319,1.838643494083732,0.22282589972019196,223.0449729415717,1020.3594209232168,41.0358772277832,1.1879020399320566,0.015686724334955215,0,1,30643.588088958
267000,control,126200,4.734537124633789,0.02454308047890663,5.032188415527344,0.013088712468743324,87.42561594956591,1.9985152719584185,0.3041350543498993,5.258176697935315,6.676525276365625,26.38201332092285,1.3252576969759606,0.016188034787774086,0,1,30665.091242583003
267100,control,126200,4.313047885894775,0.04255874827504158,4.742201328277588,0.02170265093445778,95.49392409319493,1.913882564888146,0.2675760090351105,15.831900671006705,23.76651975287992,43.019554138183594,1.5802711712925128,0.017598066478967667,0,1,30687.012371040997
267200,control,126200,4.313027381896973,0.05691906064748764,5.083462238311768,0.01789909414947033,99.12234537970998,1.9330441253058084,0.23099391162395477,9.808964147187849,18.770877820078343,54.251991271972656,1.4720954194792473,0.015635540708899498,0,1,30708.965005540987
267300,control,126200,3.2923543453216553,0.13550913333892822,4.885486125946045,0.020136481150984764,102.2466831914112,1.8620453230080536,0.20984217524528503,6.454990251169784,25.976243990593918,36.0390510559082,1.6913485267341728,0.015878288075327873,0,1,30730.927051832987
267400,control,126200,2.6170294284820557,0.27049607038497925,6.166265964508057,0.01443114411085844,101.39551490651402,1.8912162204496825,0.1985977590084076,9.583400754195962,38.459437637898205,47.89813995361328,1.6869485240209954,0.01590668596327305,0,1,30752.839284707996
267500,control,126200,3.3516452312469482,0.17336814105510712,6.485644817352295,0.013983666896820068,97.62801472982464,1.9869724691573198,0.18452808260917664,15.096971172503315,36.42273592371264,65.72159576416016,1.4620535570170903,0.015656232833862305,0,1,30774.810687833
267600,control,126200,3.5027337074279785,0.08511749655008316,4.034259796142578,0.032330237329006195,93.09620015108466,1.9452839273571525,0.2601396441459656,7.081783402473013,20.80330899327495,26.60626220703125,1.3713525510083653,0.014694614335894585,0,1,30796.740872416005
267700,control,126200,3.119091749191284,0.16214099526405334,5.00989294052124,0.02819107286632061,97.13027932496244,1.878333089227893,0.23700299859046936,8.652842686766506,23.297406415955894,48.49565887451172,1.6473944174247281,0.01557264756411314,0,1,30818.727204958006
267800,control,126200,0.7107597589492798,0.7595300078392029,10.090847969055176,0.013983666896820068,102.3948196270861,1.7877815642003054,0.23386357724666595,8.501688241090585,52.23257299475737,55.67159652709961,1.7093617060309532,0.016365014016628265,0,1,30840.664136165986
267900,control,126200,0.26813194155693054,0.9172323942184448,18.200042724609375,0.01655666157603264,104.57115784860076,1.6682612162210408,0.24925489723682404,5.279668088469262,26.676879921647153,35.30607604980469,1.6981126049727857,0.017081206664443016,0,1,30862.00740945799
268000,control,126200,1.3091353178024292,0.7133159041404724,16.514053344726562,0.01789909414947033,98.33648766055184,1.6184119345224468,0.2559880018234253,10.143045732898674,41.867981244840095,56.46762466430664,1.3438232020202312,0.014560160227119923,0,1,30883.16475299999
268100,control,126200,2.885092258453369,0.3498694598674774,9.425150871276855,0.02427564561367035,94.9580542940952,1.7358407204485284,0.2403625249862671,21.162105281706175,73.87675363556127,77.4560775756836,1.3959011742553036,0.01428671833127737,0,1,30904.55374558299
268200,control,126200,1.131348729133606,0.635248064994812,7.4263505935668945,0.022709475830197334,99.30626666363591,1.8121548342815157,0.19469711184501648,7.987697256752419,31.200178187218512,33.92571258544922,1.7117738786197263,0.015202335081994534,0,1,30925.776493249985
268300,control,126200,0.6884400844573975,0.7869451642036438,13.570030212402344,0.03132341429591179,101.6132234573909,1.882313722170288,0.20648504793643951,17.21587406048484,61.15902099461808,67.35620880126953,1.6639890744852002,0.015886152163147926,0,1,30947.695916750003
268400,control,126200,1.2501665353775024,0.6885117292404175,10.719290733337402,0.046425774693489075,99.88301588578034,1.855553110618694,0.22094710171222687,6.898367550654351,27.776724978771796,44.90040969848633,1.3108436595729782,0.014964560978114605,0,1,30969.615955290996
268500,control,126200,5.491837501525879,0.01044386439025402,5.656036376953125,0.008613938465714455,90.75754717707572,2.011813995324148,0.48407241702079773,21.10230680773773,34.34364010232784,75.44880676269531,1.5137120354987466,0.015196527354419231,0,1,30991.52486133299
268600,control,126200,4.709145545959473,0.023498695343732834,5.218029975891113,0.005929074715822935,105.65372538538753,1.8802906147717042,0.44939619302749634,6.082344740754691,8.896646068340377,32.254722595214844,1.6920901738272685,0.01684207282960415,0,1,31013.442828041007
268700,control,126200,3.5951733589172363,0.09660574048757553,5.0116047859191895,0.013200582005083561,104.25100522516463,1.7420679301666466,0.4239785969257355,4.381390540912077,12.537747364419959,16.949337005615234,1.6452229284791289,0.016569964587688446,0,1,31035.327638958
268800,control,126200,4.5198445320129395,0.04934725910425186,5.368683338165283,0.009956371039152145,98.94602198784021,1.7961142751843941,0.3918384313583374,11.80561644531742,21.966659364011086,36.57143783569336,1.629707905097544,0.01574787124991417,0,1,31057.275144040992
268900,control,126200,4.0462965965271,0.08668407052755356,5.7728471755981445,0.01185814943164587,98.42724217358445,1.7980480622143433,0.36530518531799316,10.605208028268418,29.97387602701957,41.757755279541016,1.539506231648368,0.018828582018613815,0,1,31079.274373166
269000,control,126200,3.0669970512390137,0.20913837850093842,6.24304723739624,0.014095536433160305,101.63866678770195,1.791011436568632,0.34242451190948486,13.24681976455476,31.8600641059471,43.533103942871094,1.5348509493773541,0.016417402774095535,0,1,31101.015641540987
269100,control,126200,2.6069085597991943,0.3553524911403656,8.434675216674805,0.010403848253190517,100.96906245613508,1.84028206467241,0.3274390995502472,22.361583383993196,67.45129990999895,81.84284973144531,1.5943549934977501,0.015521945431828499,0,1,31123.036045874993
269200,control,126200,2.325613498687744,0.41514360904693604,9.162277221679688,0.012641235254704952,101.28171720311295,1.8999762360016128,0.3072958290576935,14.680931041293915,42.741730008274715,65.82445526123047,1.597499213132571,0.015286620706319809,0,1,31144.991158291
269300,control,126200,4.691256046295166,0.04334203526377678,5.502744197845459,0.01733974739909172,96.04097566727965,2.032823423608231,0.24517366290092468,9.280185387369965,11.425014754410741,72.28074645996094,1.4411499285783733,0.015692055225372314,0,1,31166.941275833
269400,control,126200,3.005828380584717,0.18903394043445587,5.078891277313232,0.026513032615184784,99.8358415449616,1.9412892333877738,0.21733349561691284,16.071526335987933,41.72609763244205,74.81065368652344,1.5062466928067324,0.014617269858717918,0,1,31188.818390500004
269500,control,126200,2.9537649154663086,0.19007833302021027,5.0230512619018555,0.02058395743370056,100.7610354288695,1.9270511088199482,0.2002035528421402,4.610311567014713,17.33990864969401,41.92306137084961,1.6038069779371837,0.015037772245705128,0,1,31210.595612540987
269600,control,126200,3.734344482421875,0.19608354568481445,7.361788749694824,0.025506209582090378,99.29254033224018,1.924445159500632,0.19471456110477448,21.52373331344735,39.89731604725484,186.3455047607422,1.4573832813395267,0.014870407991111279,0,1,31232.532813125
269700,control,126200,8.00522518157959,0.024020887911319733,8.8961820602417,0.01655666157603264,94.84080969732909,1.983882548374637,0.20711132884025574,65.55278959918839,60.21659937858906,384.582275390625,1.109152129942695,0.015786446630954742,0,1,31254.529319249996
269800,control,126200,4.030003547668457,0.058746736496686935,4.6604084968566895,0.025394339114427567,98.55711516529918,1.8686060555985606,0.30754008889198303,22.448010952033542,41.88562146021226,51.59925079345703,1.4940150416804638,0.016482166945934296,0,1,31276.28801954098
269900,control,126200,3.5212650299072266,0.12036553770303726,5.031415939331055,0.025170600041747093,98.23715070325851,1.774190812764307,0.27666598558425903,15.30513738439679,53.537951357119255,91.03504943847656,1.484556369073439,0.01759255863726139,0,1,31297.95431529099
270000,control,126200,2.124556541442871,0.34725847840309143,5.296419620513916,0.030316589400172234,97.63097339199449,1.7391825485415473,0.2462267279624939,8.98897851838503,31.945871053735654,61.29595947265625,1.3920837445876344,0.01601668819785118,0,1,31319.931137624983
270100,control,126200,4.34843635559082,0.04882506653666496,4.727562427520752,0.02360443025827408,89.54839593913869,1.797868233732953,0.36247509717941284,6.271201929094453,20.70675183065915,17.29854393005371,1.493555054285686,0.01561546977609396,0,1,31341.927259040996
270200,control,126200,3.5115060806274414,0.09765013307332993,4.496570110321045,0.03020472079515457,101.026009291944,1.7676316243108536,0.3338351845741272,8.592703721494395,22.22636214361715,30.68726348876953,1.7345162248215489,0.017173482105135918,0,1,31363.87072395798
270300,control,126200,3.115682601928711,0.16344647109508514,5.004587173461914,0.019017787650227547,101.52317539953017,1.7781000612096995,0.3071172833442688,41.86358000419131,136.24735553678073,30.000572204589844,1.5873032276643348,0.016790319234132767,0,1,31385.802178915998
270400,control,126200,2.3640847206115723,0.3146214187145233,5.571136474609375,0.030428459867835045,102.16803091330445,1.7469058069422432,0.28566333651542664,42.583185554505796,105.13604354660548,44.46194076538086,1.5548072495964498,0.01636997051537037,0,1,31407.767225541
270500,control,126200,3.2325849533081055,0.20417754352092743,5.98546838760376,0.029757242649793625,97.14093234739478,1.8890468119059898,0.25314757227897644,14.136779540903424,31.878239834132696,98.9987564086914,1.5119779472863144,0.015193833969533443,0,1,31429.817951874982
270600,control,126200,2.4992780685424805,0.30339425802230835,6.126498699188232,0.023492559790611267,100.7768202456606,1.8925046376051415,0.23660624027252197,12.026526921505601,35.994508135821135,56.53803253173828,1.6420524222596682,0.018032638356089592,0,1,31451.759274332988
270700,control,126200,1.8534401655197144,0.4342036545276642,5.880993843078613,0.03837118297815323,95.6832910515679,1.8967481921449538,0.22575914859771729,14.872505374168199,58.92694755483829,60.47945022583008,1.5720469634914342,0.017018361017107964,0,1,31473.716960541
270800,control,126200,1.870941162109375,0.4203655421733856,5.337138652801514,0.04083230718970299,91.51618612645744,1.9011839155679129,0.20458702743053436,10.075726148467833,35.63065990797609,47.69795227050781,1.4518204331700906,0.015816299244761467,0,1,31495.509414041007
270900,control,126200,16.132131576538086,0.01253263745456934,16.513891220092773,0.009061416611075401,85.59280500117825,2.2109769106912873,0.5581277012825012,166.84552893977778,113.50174436987612,406.42340087890625,1.1480876596891825,0.014772128313779831,0,1,31517.439170208003
271000,control,126200,4.994921684265137,0.015143603086471558,5.215271949768066,0.00805459264665842,101.51820633701449,2.0978213708985325,0.6722990274429321,21.607351973220656,37.53907796891323,21.881086349487305,1.6106315638264626,0.01690788008272648,0,1,31539.453816374997
271100,control,126200,2.808079719543457,0.24308094382286072,5.63749361038208,0.01991274207830429,116.08267475759439,1.8985184884958588,0.6496482491493225,11.174173139515638,51.01317496292254,32.455711364746094,1.7486966697495294,0.018291324377059937,0,1,31561.377082082996
271200,control,126200,0.45227280259132385,0.8770235180854797,14.065776824951172,0.05515158176422119,110.05834859278201,1.775333181664773,0.6366100311279297,4.600479184913784,27.430220687594275,28.4821720123291,1.7704769959001998,0.017257310450077057,0,1,31583.324927207985
271300,control,126200,0.4746820032596588,0.8519582152366638,11.115209579467773,0.08446134626865387,100.86823051595442,1.815855562882076,0.6114145517349243,13.611966841047073,55.749314985911035,39.69856262207031,1.5068128833635952,0.01490082498639822,0,1,31605.127054957993
271400,control,126200,0.3524702787399292,0.8937336802482605,12.317420959472656,0.09721445292234421,101.46893162600435,1.7341119045283675,0.5923916697502136,5.184454206851101,32.61200185349918,22.117841720581055,1.7853738240132524,0.016070717945694923,0,1,31626.697484083008
271500,control,126200,0.1518845558166504,0.9563968777656555,15.869661331176758,0.11108624935150146,105.64643959228295,1.6201088564215895,0.5763715505599976,2.635867655516272,13.856555040215113,19.5306339263916,1.7983550947481421,0.016515083611011505,0,1,31648.56111445799
271600,control,126200,0.8601341843605042,0.7569190859794617,10.250008583068848,0.06007383391261101,98.42006330158026,1.7361294959264684,0.5506654977798462,55.01799243591335,360.090055487085,35.851627349853516,1.4623478959404987,0.014527499675750732,0,1,31670.581804540998
271700,control,126200,0.3933923542499542,0.9305483102798462,18.570438385009766,0.09117350727319717,111.06245257167093,1.640966169587413,0.5324934720993042,5.514708574687412,40.773191041719414,28.86770248413086,1.6168644760743616,0.015800029039382935,0,1,31692.480682291003
271800,control,126200,2.271864891052246,0.4631853699684143,8.649962425231934,0.0390423983335495,98.4567110986971,1.8515486741240985,0.4795863628387451,17.993287812292145,46.803350099820385,66.92047119140625,1.4868135194323082,0.013880524784326553,0,1,31714.375499457994
271900,control,126200,0.23307782411575317,0.9284595251083374,15.045754432678223,0.0657791718840599,104.93804850899038,1.7876562431703718,0.45894095301628113,4.839712591018398,18.731489000517666,28.372224807739258,1.7341016241155291,0.01511197630316019,0,1,31736.29517483298
272000,control,126200,0.09689514338970184,0.9699738621711731,17.91265296936035,0.09564828127622604,107.59108410455903,1.656431766399093,0.4476930797100067,3.496390630384902,22.356201118036626,26.303787231445312,1.7608801582912403,0.017200520262122154,0,1,31758.225723082985
272100,control,126200,0.09915337711572647,0.9684073328971863,18.695446014404297,0.10224857181310654,100.70859236655025,1.5638782128664603,0.4368898272514343,2.0217847543158087,11.49424763100731,18.221712112426758,1.7088242005427141,0.01562795415520668,0,1,31780.13839816599
272200,control,126200,0.08601012080907822,0.9733681678771973,13.802667617797852,0.13111086189746857,99.05524211935986,1.4288876979062324,0.4272748529911041,4.048775472983605,21.39488181830687,22.50921058654785,1.4364237419846937,0.014485090970993042,0,1,31802.074294041
272300,control,126200,0.10465580224990845,0.9663185477256775,13.225353240966797,0.12149009853601456,97.44405007794674,1.351615889478767,0.41749778389930725,1.8890637692322598,12.721190447691441,15.662009239196777,1.5180551236320332,0.016968663781881332,0,1,31824.058030665998
272400,control,126200,0.17998188734054565,0.9493472576141357,11.923624992370605,0.127531036734581,95.41868876688609,1.2885015520748424,0.40902426838874817,3.6677221597556735,20.08781037394736,20.864742279052734,1.1984353374556707,0.013561663217842579,0,1,31845.979019249993
272500,control,126200,0.07408186048269272,0.9738903641700745,12.809261322021484,0.18268263339996338,96.67537037458662,1.2247035879658594,0.4006798267364502,1.13415396062083,11.493365189803567,12.614048957824707,1.7333178709249484,0.014034275896847248,0,1,31867.918370750005
272600,control,126200,0.10767124593257904,0.9715404510498047,13.296713829040527,0.1704888641834259,95.68741149321552,1.2129295702170149,0.3933703601360321,1.855252361057761,15.756493111707206,16.23053550720215,1.6854164531154041,0.015187367796897888,0,1,31889.980360540998
272700,control,126200,0.16378279030323029,0.9556135535240173,11.437421798706055,0.17831972241401672,96.69880756330126,1.2120261972259498,0.3842012584209442,2.7725961427430903,20.743329490784557,19.396984100341797,1.3693129729099773,0.014958384446799755,0,1,31911.884599124984
272800,control,126200,0.0914306491613388,0.9697127938270569,10.715643882751465,0.23000335693359375,100.44060518246098,1.1535228155154797,0.3769475519657135,2.2902001169062456,23.927078262576885,17.47390365600586,1.4153982432719325,0.015343490056693554,0,1,31933.901494457998
272900,control,126200,0.03656105324625969,0.990078330039978,6.932165622711182,0.31189170479774475,97.0844589367545,1.076133071175627,0.36993327736854553,1.1123999346019366,11.17920441623806,9.705461502075195,1.6769938611740987,0.015597681514918804,0,1,31955.905010290997
273000,control,126200,0.028335463255643845,0.9911227226257324,5.41041898727417,0.3989260494709015,96.844676880672,0.9817243328627165,0.36327511072158813,0.7248514252575013,9.28076224892397,9.119699478149414,1.6877848297700242,0.014857339672744274,0,1,31977.322794165986
273100,control,126200,0.6712620854377747,0.8313316106796265,4.286592483520508,0.27866652607917786,89.48841577426096,1.0985833136530792,0.36028555035591125,7.618499680930077,81.64769496515453,17.422269821166992,1.5839486677402865,0.014802304096519947,0,1,31998.792836332985
273200,control,126200,3.3256568908691406,0.37075719237327576,5.785942077636719,0.14934556186199188,89.71151308400903,1.4821080379823623,0.33415427803993225,12.217425614427487,40.99918755250172,46.95244216918945,1.299134476053017,0.015315831638872623,0,1,32020.820765790995
273300,control,126200,0.37084129452705383,0.9033942818641663,4.985373020172119,0.39657679200172424,96.88652300300491,1.7575715478552667,0.30194607377052307,7.490524574478407,31.122157393186882,42.349220275878906,1.61497608556853,0.015593994408845901,0,1,32042.75278333298
273400,control,126200,0.38415512442588806,0.8908616304397583,3.049316644668579,0.5537531971931458,99.31479086906457,1.7490775070214803,0.2910440266132355,9.466626611726623,53.51256126970522,30.209421157836914,1.377347061357199,0.018851934000849724,0,1,32064.765911124996
273500,control,126200,0.15304258465766907,0.9519582390785217,1.4603321552276611,0.765857458114624,99.43850393682582,1.6293416024659024,0.2856525778770447,5.6830102613754585,52.330487958341116,25.987167358398438,1.608533512996148,0.015715403482317924,0,1,32086.650334290985
273600,control,126200,0.25866183638572693,0.9208877086639404,2.311819314956665,0.45586755871772766,91.09553087100758,1.7360242077061532,0.26483821868896484,5.7310760129914815,29.73919603279451,26.355878829956055,1.5091350825546046,0.01462224405258894,0,1,32108.64657487499
273700,control,126200,2.2077083587646484,0.47571802139282227,4.232123851776123,0.2741917371749878,92.14280388029836,1.832633170190055,0.2695606052875519,19.590461101771055,43.507787545163914,66.02200317382812,1.2355398312297936,0.014627131633460522,0,1,32130.58798474999
273800,control,126200,0.22728051245212555,0.9417754411697388,1.5720090866088867,0.7520975470542908,99.0146689062107,1.7565083504663273,0.2876024544239044,6.663568850047213,23.391240277777985,27.8946475982666,1.4065152659639522,0.014417620375752449,0,1,32152.542015665997
273900,control,126200,0.2928459048271179,0.9279373288154602,1.0754109621047974,0.8203378319740295,92.86063849951881,1.6381437308509559,0.27927640080451965,5.28707552834156,54.69978805729119,34.5484733581543,1.5762694425682704,0.01595667004585266,0,1,32174.46138724999
274000,control,126200,0.04971699044108391,0.9853785634040833,0.6493827104568481,0.8838796019554138,93.3044990406841,1.5156125248021004,0.2702888548374176,1.387727430733971,10.570866395834377,13.022297859191895,1.7545981410181644,0.017015162855386734,0,1,32196.44685508299
274100,control,126200,0.42704883217811584,0.9187989830970764,0.9724279046058655,0.8182123303413391,89.10737920377072,1.3992557281137061,0.2636989653110504,7.673717105528902,83.64664590316217,30.666139602661133,1.5285423701768839,0.018084844574332237,0,1,32218.426458957983
274200,control,126200,0.030571317300200462,0.9913837909698486,0.6539955139160156,0.8603870868682861,90.68014329058255,1.3445062096812743,0.2630273401737213,1.4726657006720432,7.256619511545714,10.86451244354248,1.488081764909573,0.015598167665302753,0,1,32240.36491074998
274300,control,126200,0.14589859545230865,0.9558746814727783,1.302830696105957,0.7152925133705139,88.3994639044193,1.3388139685940335,0.2683873176574707,4.343138071213474,31.950002565536224,14.684931755065918,1.6819956165080734,0.017651500180363655,0,1,32262.21698262499
274400,control,126200,0.031452715396881104,0.9890339374542236,0.902051568031311,0.8563597798347473,94.8226240899425,1.3060229185162673,0.2660621106624603,1.4609514308651776,7.223940434727088,13.8543701171875,1.7218632843442458,0.016736263409256935,0,1,32284.001684707997
274500,control,126200,0.2701954245567322,0.9503916501998901,0.6722222566604614,0.8794048428535461,96.42020295865481,1.1941616607067669,0.2631090581417084,1.970002939503071,17.735572801141636,19.540435791015625,1.5764487590387857,0.015361055731773376,0,1,32305.462505375006
274600,control,126200,0.02614591456949711,0.995039165019989,0.41872265934944153,0.8997650742530823,91.43757467209493,1.1406618854778958,0.2605264186859131,0.6882143659257394,5.8510664344242596,6.103306293487549,1.7111991245194331,0.016456076875329018,0,1,32327.421472207992
274700,control,126200,0.028904329985380173,0.9908615946769714,0.33373624086380005,0.9260543584823608,92.56051783794996,1.0632043479922968,0.2639644742012024,1.0059479531680573,7.376136341930025,7.579095840454102,1.615468914900789,0.014810546301305294,0,0,32349.340398083004
274800,control,126200,0.05897996202111244,0.9830287098884583,0.48676425218582153,0.8798523545265198,90.73613435863196,1.0702168407063366,0.263243168592453,0.9904708628890724,6.911727613751029,7.653920650482178,1.7366191268350673,0.017996037378907204,0,1,32371.317155625
274900,control,126200,0.13039079308509827,0.9618799090385437,0.424061119556427,0.8805235624313354,91.39932295621483,0.9998280348328143,0.26026731729507446,2.236840631565083,17.3899031225249,14.500597953796387,1.5845733441423928,0.01705322228372097,0,1,32393.260749707988
275000,control,126200,0.03610917180776596,0.9906005263328552,0.7332577109336853,0.8640787601470947,86.70559382926886,1.0905259849043876,0.2681175768375397,0.6686032590800608,3.5960057446262175,7.965696334838867,1.3134612187477535,0.016431232914328575,0,1,32415.191672791
275100,control,126200,0.5502039790153503,0.8655352592468262,1.4389079809188843,0.6893388628959656,85.4280877267988,1.1518463658444054,0.265699565410614,7.770011406503403,32.24898618407113,23.510814666748047,1.6184167061558619,0.016090625897049904,0,1,32437.075680999988
275200,control,126200,0.25638967752456665,0.929764986038208,1.3276722431182861,0.7932654619216919,93.07940218817694,1.197507075498173,0.2732272446155548,1.6032698578459825,7.680129166374406,9.738198280334473,1.644025506625693,0.015272937715053558,0,1,32459.09914799998
275300,control,126200,0.034838590770959854,0.992689311504364,0.5526379346847534,0.885445773601532,92.13182883742168,1.1612630871039533,0.27337583899497986,0.606703958063214,2.491747523688641,4.328854560852051,1.6711571257362692,0.0166536346077919,0,1,32481.008980499988
275400,control,126200,0.07426383346319199,0.9783290028572083,0.7778509855270386,0.8478577136993408,93.25327910814079,1.0862665726207656,0.2735719084739685,1.413021997122281,11.325185631511696,10.623051643371582,1.6617840300644637,0.017678022384643555,0,1,32502.917653374985
275500,control,126200,0.12530648708343506,0.9673629403114319,1.1424667835235596,0.8470746278762817,94.51881879477592,1.1169002090947775,0.27700749039649963,1.5685586370504714,9.51112742750635,17.106578826904297,1.7743976577802025,0.015583936125040054,0,1,32524.848471832986
275600,control,126200,0.03987966850399971,0.9869451522827148,0.525067150592804,0.9105045199394226,94.12514944553267,1.0262977399489757,0.2748880684375763,2.234495620745267,14.212735154289062,9.944695472717285,1.506535600566545,0.016746660694479942,0,0,32546.745866249985
275700,control,126200,0.10376887768507004,0.9671018123626709,0.8824285864830017,0.8044524192810059,88.26466215910135,1.0147237380664405,0.275730162858963,1.155820640376221,5.188924534186355,9.783251762390137,1.6824729218344256,0.016934391111135483,0,1,32568.738014540984
275800,control,126200,0.7560920119285583,0.8096605539321899,2.0189573764801025,0.5611366033554077,84.15177592680102,1.2247620373110313,0.2765020430088043,66.20063546813364,346.36055601947584,25.192276000976562,1.3161993246956913,0.014413843862712383,0,1,32590.64355095799
275900,control,126200,0.06470409780740738,0.9804177284240723,0.7625292539596558,0.8817541003227234,101.66642038529343,1.2153039367457883,0.28995099663734436,1.7801759819952225,16.670508320039144,13.61190128326416,1.688178676478149,0.016971860080957413,0,1,32612.557126458007
276000,control,126200,0.07478049397468567,0.9783290028572083,0.9561511278152466,0.838236927986145,96.25575902650682,1.172333850981148,0.29066115617752075,1.8989037145635956,13.444176167314598,14.823053359985352,1.7375170660841819,0.01604810729622841,0,1,32633.77374212499
