run,depth,regime,role,step,checkpoint,baseline_full_accuracy,requested_addition_power_threshold,achieved_addition_power_fraction,selected_pair_count,selected_pairs,intervention,intervention_accuracy
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,0.9,0.9104108923450592,28,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)",top_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,0.9,0.9104108923450592,28,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)",top_addition_ablation,0.8636541366577148
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,0.9,0.9104108923450592,28,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)",remaining_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,0.95,0.9523938513324869,32,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)|(17,17)/(96,96)|(24,24)/(89,89)|(52,52)/(61,61)|(23,23)/(90,90)",top_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,0.95,0.9523938513324869,32,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)|(17,17)/(96,96)|(24,24)/(89,89)|(52,52)/(61,61)|(23,23)/(90,90)",top_addition_ablation,0.8646722435951233
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,0.95,0.9523938513324869,32,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)|(17,17)/(96,96)|(24,24)/(89,89)|(52,52)/(61,61)|(23,23)/(90,90)",remaining_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,0.99,0.9946131560170589,38,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)|(17,17)/(96,96)|(24,24)/(89,89)|(52,52)/(61,61)|(23,23)/(90,90)|(16,16)/(97,97)|(37,37)/(76,76)|(51,51)/(62,62)|(38,38)/(75,75)|(9,9)/(104,104)|(29,29)/(84,84)",top_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,0.99,0.9946131560170589,38,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)|(17,17)/(96,96)|(24,24)/(89,89)|(52,52)/(61,61)|(23,23)/(90,90)|(16,16)/(97,97)|(37,37)/(76,76)|(51,51)/(62,62)|(38,38)/(75,75)|(9,9)/(104,104)|(29,29)/(84,84)",top_addition_ablation,0.8658469915390015
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,0.99,0.9946131560170589,38,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)|(17,17)/(96,96)|(24,24)/(89,89)|(52,52)/(61,61)|(23,23)/(90,90)|(16,16)/(97,97)|(37,37)/(76,76)|(51,51)/(62,62)|(38,38)/(75,75)|(9,9)/(104,104)|(29,29)/(84,84)",remaining_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,1.0,1.0,56,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)|(17,17)/(96,96)|(24,24)/(89,89)|(52,52)/(61,61)|(23,23)/(90,90)|(16,16)/(97,97)|(37,37)/(76,76)|(51,51)/(62,62)|(38,38)/(75,75)|(9,9)/(104,104)|(29,29)/(84,84)|(33,33)/(80,80)|(20,20)/(93,93)|(26,26)/(87,87)|(54,54)/(59,59)|(2,2)/(111,111)|(42,42)/(71,71)|(55,55)/(58,58)|(18,18)/(95,95)|(30,30)/(83,83)|(14,14)/(99,99)|(3,3)/(110,110)|(32,32)/(81,81)|(40,40)/(73,73)|(34,34)/(79,79)|(4,4)/(109,109)|(41,41)/(72,72)|(36,36)/(77,77)|(49,49)/(64,64)",top_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,1.0,1.0,56,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)|(17,17)/(96,96)|(24,24)/(89,89)|(52,52)/(61,61)|(23,23)/(90,90)|(16,16)/(97,97)|(37,37)/(76,76)|(51,51)/(62,62)|(38,38)/(75,75)|(9,9)/(104,104)|(29,29)/(84,84)|(33,33)/(80,80)|(20,20)/(93,93)|(26,26)/(87,87)|(54,54)/(59,59)|(2,2)/(111,111)|(42,42)/(71,71)|(55,55)/(58,58)|(18,18)/(95,95)|(30,30)/(83,83)|(14,14)/(99,99)|(3,3)/(110,110)|(32,32)/(81,81)|(40,40)/(73,73)|(34,34)/(79,79)|(4,4)/(109,109)|(41,41)/(72,72)|(36,36)/(77,77)|(49,49)/(64,64)",top_addition_ablation,0.8660035729408264
subtraction_depth1_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/subtraction_depth_1_muon_seed_0/step_017000.pt,0.8509671688079834,1.0,1.0,56,"(28,28)/(85,85)|(11,11)/(102,102)|(56,56)/(57,57)|(48,48)/(65,65)|(25,25)/(88,88)|(19,19)/(94,94)|(31,31)/(82,82)|(1,1)/(112,112)|(53,53)/(60,60)|(35,35)/(78,78)|(21,21)/(92,92)|(7,7)/(106,106)|(6,6)/(107,107)|(10,10)/(103,103)|(50,50)/(63,63)|(12,12)/(101,101)|(13,13)/(100,100)|(44,44)/(69,69)|(8,8)/(105,105)|(45,45)/(68,68)|(22,22)/(91,91)|(27,27)/(86,86)|(39,39)/(74,74)|(47,47)/(66,66)|(5,5)/(108,108)|(43,43)/(70,70)|(46,46)/(67,67)|(15,15)/(98,98)|(17,17)/(96,96)|(24,24)/(89,89)|(52,52)/(61,61)|(23,23)/(90,90)|(16,16)/(97,97)|(37,37)/(76,76)|(51,51)/(62,62)|(38,38)/(75,75)|(9,9)/(104,104)|(29,29)/(84,84)|(33,33)/(80,80)|(20,20)/(93,93)|(26,26)/(87,87)|(54,54)/(59,59)|(2,2)/(111,111)|(42,42)/(71,71)|(55,55)/(58,58)|(18,18)/(95,95)|(30,30)/(83,83)|(14,14)/(99,99)|(3,3)/(110,110)|(32,32)/(81,81)|(40,40)/(73,73)|(34,34)/(79,79)|(4,4)/(109,109)|(41,41)/(72,72)|(36,36)/(77,77)|(49,49)/(64,64)",remaining_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.25,0.2716356762257775,2,"(28,28)/(85,85)|(11,11)/(102,102)",top_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.25,0.2716356762257775,2,"(28,28)/(85,85)|(11,11)/(102,102)",top_addition_ablation,1.0
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.25,0.2716356762257775,2,"(28,28)/(85,85)|(11,11)/(102,102)",remaining_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.5,0.6040147080099276,5,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)",top_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.5,0.6040147080099276,5,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)",top_addition_ablation,1.0
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.5,0.6040147080099276,5,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)",remaining_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.75,0.7624359903415087,7,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)|(32,32)/(81,81)|(21,21)/(92,92)",top_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.75,0.7624359903415087,7,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)|(32,32)/(81,81)|(21,21)/(92,92)",top_addition_ablation,1.0
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.75,0.7624359903415087,7,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)|(32,32)/(81,81)|(21,21)/(92,92)",remaining_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.9,0.9362353984847889,10,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)|(32,32)/(81,81)|(21,21)/(92,92)|(27,27)/(86,86)|(33,33)/(80,80)|(10,10)/(103,103)",top_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.9,0.9362353984847889,10,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)|(32,32)/(81,81)|(21,21)/(92,92)|(27,27)/(86,86)|(33,33)/(80,80)|(10,10)/(103,103)",top_addition_ablation,1.0
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.9,0.9362353984847889,10,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)|(32,32)/(81,81)|(21,21)/(92,92)|(27,27)/(86,86)|(33,33)/(80,80)|(10,10)/(103,103)",remaining_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.95,0.9597562328558271,12,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)|(32,32)/(81,81)|(21,21)/(92,92)|(27,27)/(86,86)|(33,33)/(80,80)|(10,10)/(103,103)|(24,24)/(89,89)|(29,29)/(84,84)",top_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.95,0.9597562328558271,12,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)|(32,32)/(81,81)|(21,21)/(92,92)|(27,27)/(86,86)|(33,33)/(80,80)|(10,10)/(103,103)|(24,24)/(89,89)|(29,29)/(84,84)",top_addition_ablation,1.0
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.95,0.9597562328558271,12,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)|(32,32)/(81,81)|(21,21)/(92,92)|(27,27)/(86,86)|(33,33)/(80,80)|(10,10)/(103,103)|(24,24)/(89,89)|(29,29)/(84,84)",remaining_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.99,0.9913323655350733,19,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)|(32,32)/(81,81)|(21,21)/(92,92)|(27,27)/(86,86)|(33,33)/(80,80)|(10,10)/(103,103)|(24,24)/(89,89)|(29,29)/(84,84)|(55,55)/(58,58)|(20,20)/(93,93)|(14,14)/(99,99)|(42,42)/(71,71)|(26,26)/(87,87)|(39,39)/(74,74)|(56,56)/(57,57)",top_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.99,0.9913323655350733,19,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)|(32,32)/(81,81)|(21,21)/(92,92)|(27,27)/(86,86)|(33,33)/(80,80)|(10,10)/(103,103)|(24,24)/(89,89)|(29,29)/(84,84)|(55,55)/(58,58)|(20,20)/(93,93)|(14,14)/(99,99)|(42,42)/(71,71)|(26,26)/(87,87)|(39,39)/(74,74)|(56,56)/(57,57)",top_addition_ablation,1.0
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,0.99,0.9913323655350733,19,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)|(32,32)/(81,81)|(21,21)/(92,92)|(27,27)/(86,86)|(33,33)/(80,80)|(10,10)/(103,103)|(24,24)/(89,89)|(29,29)/(84,84)|(55,55)/(58,58)|(20,20)/(93,93)|(14,14)/(99,99)|(42,42)/(71,71)|(26,26)/(87,87)|(39,39)/(74,74)|(56,56)/(57,57)",remaining_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,1.0,1.0,56,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)|(32,32)/(81,81)|(21,21)/(92,92)|(27,27)/(86,86)|(33,33)/(80,80)|(10,10)/(103,103)|(24,24)/(89,89)|(29,29)/(84,84)|(55,55)/(58,58)|(20,20)/(93,93)|(14,14)/(99,99)|(42,42)/(71,71)|(26,26)/(87,87)|(39,39)/(74,74)|(56,56)/(57,57)|(17,17)/(96,96)|(49,49)/(64,64)|(50,50)/(63,63)|(16,16)/(97,97)|(47,47)/(66,66)|(51,51)/(62,62)|(54,54)/(59,59)|(22,22)/(91,91)|(44,44)/(69,69)|(15,15)/(98,98)|(52,52)/(61,61)|(19,19)/(94,94)|(1,1)/(112,112)|(5,5)/(108,108)|(48,48)/(65,65)|(40,40)/(73,73)|(45,45)/(68,68)|(23,23)/(90,90)|(35,35)/(78,78)|(3,3)/(110,110)|(36,36)/(77,77)|(7,7)/(106,106)|(53,53)/(60,60)|(12,12)/(101,101)|(34,34)/(79,79)|(37,37)/(76,76)|(4,4)/(109,109)|(6,6)/(107,107)|(43,43)/(70,70)|(9,9)/(104,104)|(38,38)/(75,75)|(46,46)/(67,67)|(30,30)/(83,83)|(41,41)/(72,72)|(25,25)/(88,88)|(2,2)/(111,111)|(18,18)/(95,95)",top_addition_sufficiency,0.008849557489156723
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,1.0,1.0,56,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)|(32,32)/(81,81)|(21,21)/(92,92)|(27,27)/(86,86)|(33,33)/(80,80)|(10,10)/(103,103)|(24,24)/(89,89)|(29,29)/(84,84)|(55,55)/(58,58)|(20,20)/(93,93)|(14,14)/(99,99)|(42,42)/(71,71)|(26,26)/(87,87)|(39,39)/(74,74)|(56,56)/(57,57)|(17,17)/(96,96)|(49,49)/(64,64)|(50,50)/(63,63)|(16,16)/(97,97)|(47,47)/(66,66)|(51,51)/(62,62)|(54,54)/(59,59)|(22,22)/(91,91)|(44,44)/(69,69)|(15,15)/(98,98)|(52,52)/(61,61)|(19,19)/(94,94)|(1,1)/(112,112)|(5,5)/(108,108)|(48,48)/(65,65)|(40,40)/(73,73)|(45,45)/(68,68)|(23,23)/(90,90)|(35,35)/(78,78)|(3,3)/(110,110)|(36,36)/(77,77)|(7,7)/(106,106)|(53,53)/(60,60)|(12,12)/(101,101)|(34,34)/(79,79)|(37,37)/(76,76)|(4,4)/(109,109)|(6,6)/(107,107)|(43,43)/(70,70)|(9,9)/(104,104)|(38,38)/(75,75)|(46,46)/(67,67)|(30,30)/(83,83)|(41,41)/(72,72)|(25,25)/(88,88)|(2,2)/(111,111)|(18,18)/(95,95)",top_addition_ablation,1.0
subtraction_depth1_muon,1,muon,maximum_accuracy_reference,100000,checkpoints/subtraction_depth_1_muon_seed_0/step_100000.pt,1.0,1.0,1.0,56,"(28,28)/(85,85)|(11,11)/(102,102)|(13,13)/(100,100)|(31,31)/(82,82)|(8,8)/(105,105)|(32,32)/(81,81)|(21,21)/(92,92)|(27,27)/(86,86)|(33,33)/(80,80)|(10,10)/(103,103)|(24,24)/(89,89)|(29,29)/(84,84)|(55,55)/(58,58)|(20,20)/(93,93)|(14,14)/(99,99)|(42,42)/(71,71)|(26,26)/(87,87)|(39,39)/(74,74)|(56,56)/(57,57)|(17,17)/(96,96)|(49,49)/(64,64)|(50,50)/(63,63)|(16,16)/(97,97)|(47,47)/(66,66)|(51,51)/(62,62)|(54,54)/(59,59)|(22,22)/(91,91)|(44,44)/(69,69)|(15,15)/(98,98)|(52,52)/(61,61)|(19,19)/(94,94)|(1,1)/(112,112)|(5,5)/(108,108)|(48,48)/(65,65)|(40,40)/(73,73)|(45,45)/(68,68)|(23,23)/(90,90)|(35,35)/(78,78)|(3,3)/(110,110)|(36,36)/(77,77)|(7,7)/(106,106)|(53,53)/(60,60)|(12,12)/(101,101)|(34,34)/(79,79)|(37,37)/(76,76)|(4,4)/(109,109)|(6,6)/(107,107)|(43,43)/(70,70)|(9,9)/(104,104)|(38,38)/(75,75)|(46,46)/(67,67)|(30,30)/(83,83)|(41,41)/(72,72)|(25,25)/(88,88)|(2,2)/(111,111)|(18,18)/(95,95)",remaining_addition_sufficiency,0.008849557489156723
subtraction_depth1_adamw,1,adamw,maximum_accuracy_reference,9000,checkpoints/subtraction_depth_1_adamw_seed_0/step_009000.pt,1.0,0.25,0.6757715657125039,1,"(42,42)/(71,71)",top_addition_sufficiency,0.008849557489156723
subtraction_depth1_adamw,1,adamw,maximum_accuracy_reference,9000,checkpoints/subtraction_depth_1_adamw_seed_0/step_009000.pt,1.0,0.25,0.6757715657125039,1,"(42,42)/(71,71)",top_addition_ablation,1.0
subtraction_depth1_adamw,1,adamw,maximum_accuracy_reference,9000,checkpoints/subtraction_depth_1_adamw_seed_0/step_009000.pt,1.0,0.25,0.6757715657125039,1,"(42,42)/(71,71)",remaining_addition_sufficiency,0.008849557489156723
subtraction_depth1_adamw,1,adamw,maximum_accuracy_reference,9000,checkpoints/subtraction_depth_1_adamw_seed_0/step_009000.pt,1.0,0.5,0.6757715657125039,1,"(42,42)/(71,71)",top_addition_sufficiency,0.008849557489156723
subtraction_depth1_adamw,1,adamw,maximum_accuracy_reference,9000,checkpoints/subtraction_depth_1_adamw_seed_0/step_009000.pt,1.0,0.5,0.6757715657125039,1,"(42,42)/(71,71)",top_addition_ablation,1.0
subtraction_depth1_adamw,1,adamw,maximum_accuracy_reference,9000,checkpoints/subtraction_depth_1_adamw_seed_0/step_009000.pt,1.0,0.5,0.6757715657125039,1,"(42,42)/(71,71)",remaining_addition_sufficiency,0.008849557489156723
subtraction_depth1_adamw,1,adamw,maximum_accuracy_reference,9000,checkpoints/subtraction_depth_1_adamw_seed_0/step_009000.pt,1.0,0.75,0.8272101873899506,2,"(42,42)/(71,71)|(25,25)/(88,88)",top_addition_sufficiency,0.008849557489156723
