run,depth,regime,step,checkpoint,stage_name,stage_kind,layer,stage_order,activation_width,sum_explained_variance,direct_readout_train_accuracy,direct_readout_test_accuracy,direct_readout_full_accuracy,total_spectral_power,non_dc_spectral_power,dc_power_fraction_total,dc_power_fraction_non_dc,addition_power_fraction_total,addition_power_fraction_non_dc,subtraction_power_fraction_total,subtraction_power_fraction_non_dc,a_only_power_fraction_total,a_only_power_fraction_non_dc,b_only_power_fraction_total,b_only_power_fraction_non_dc,generic_interaction_power_fraction_total,generic_interaction_power_fraction_non_dc,dominant_non_dc_family,dominant_non_dc_family_fraction,top_1_non_dc_pair_power_fraction,top_5_non_dc_pair_power_fraction,top_10_non_dc_pair_power_fraction,top_20_non_dc_pair_power_fraction,normalized_non_dc_pair_entropy,effective_non_dc_pair_count,top_non_dc_mode_pairs
addition_depth1_muon,1,muon,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,layer_1_mlp_output,mlp_output,1,4,128,0.295348584651947,nan,nan,nan,923148160.0,708454592.0,0.23256676804728724,nan,0.22666028387035944,0.2953485323728412,0.04906524213838004,0.06393421471393328,0.19379114182494822,0.2525185636738734,0.19408386190143087,0.2528999910836911,0.10383267621960054,0.1352986416947383,addition,0.2953485323728412,0.014446606904059703,0.06411774376642053,0.11192589390400902,0.18853012671276467,0.6837732075102363,399.77953849100953,"(43,43)/(70,70):addition|(11,11)/(102,102):addition|(52,52)/(61,61):addition|(1,1)/(112,112):addition|(20,20)/(93,93):addition|(6,6)/(107,107):addition|(56,56)/(57,57):addition|(48,48)/(65,65):addition|(28,28)/(85,85):addition|(47,47)/(66,66):addition|(39,39)/(74,74):addition|(22,22)/(91,91):addition|(55,55)/(58,58):addition|(17,17)/(96,96):addition|(0,22)/(0,91):b_only|(42,42)/(71,71):addition|(22,0)/(91,0):a_only|(26,26)/(87,87):addition|(37,37)/(76,76):addition|(8,8)/(105,105):addition"
addition_depth1_muon,1,muon,6000,checkpoints/addition_depth_1_muon_seed_0/step_006000.pt,layer_1_post_block_residual,post_block_residual,1,5,128,0.2944575548171997,1.0,0.9926166534423828,0.9948312044143677,924431616.0,710598208.0,0.23131338684115277,nan,0.22634559482656205,0.2944575734139763,0.0489971256024199,0.06374135410147277,0.1946770803650229,0.25325936087922135,0.19497829031412098,0.25365121100896443,0.10368851772373826,0.13489049496730507,addition,0.2944575734139763,0.014403019716030582,0.063924305590143,0.11158823102464115,0.18792636682247305,0.6835416171113241,398.96917190249474,"(43,43)/(70,70):addition|(11,11)/(102,102):addition|(52,52)/(61,61):addition|(1,1)/(112,112):addition|(20,20)/(93,93):addition|(6,6)/(107,107):addition|(56,56)/(57,57):addition|(48,48)/(65,65):addition|(28,28)/(85,85):addition|(47,47)/(66,66):addition|(39,39)/(74,74):addition|(22,22)/(91,91):addition|(55,55)/(58,58):addition|(17,17)/(96,96):addition|(42,42)/(71,71):addition|(0,22)/(0,91):b_only|(22,0)/(91,0):a_only|(26,26)/(87,87):addition|(37,37)/(76,76):addition|(8,8)/(105,105):addition"
addition_depth1_muon,1,muon,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,input_residual,input_residual,0,0,128,-5.5334296226501465,0.010182767175137997,0.00827833078801632,0.008849557489156723,121.45397186279297,0.0,1.0,nan,1.602131024525253e-29,0.0,1.3870688504362268e-29,0.0,3.448705669139092e-14,0.0,3.4434027593316555e-14,0.0,1.1645062578326003e-27,0.0,addition,0.0,0.0,0.0,0.0,0.0,0.5174903558378278,93.13198673140734,"(0,23)/(0,90):b_only|(0,45)/(0,68):b_only|(23,0)/(90,0):a_only|(45,0)/(68,0):a_only|(36,0)/(77,0):a_only|(54,0)/(59,0):a_only|(0,54)/(0,59):b_only|(0,36)/(0,77):b_only|(5,0)/(108,0):a_only|(0,5)/(0,108):b_only|(11,0)/(102,0):a_only|(0,11)/(0,102):b_only|(6,0)/(107,0):a_only|(0,39)/(0,74):b_only|(0,6)/(0,107):b_only|(9,0)/(104,0):a_only|(0,27)/(0,86):b_only|(56,0)/(57,0):a_only|(0,56)/(0,57):b_only|(0,9)/(0,104):b_only"
addition_depth1_muon,1,muon,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,layer_1_attention_output,attention_output,1,1,128,-1.1920928955078125e-07,nan,nan,nan,451465.28125,444035.8125,0.01645635221188451,nan,8.171750974111634e-09,8.308478163193809e-09,4.050776727109981e-09,4.1185530601445845e-09,0.49168949107313,0.49991628631305496,0.49185388632805305,0.5000834321781197,4.879740830513564e-07,4.961387132428455e-07,b_only,0.5000834321781197,0.012913355243165212,0.06395110541829889,0.12652405029302957,0.25025742002721346,0.5214629809295597,96.4306457545335,"(47,0)/(66,0):a_only|(0,47)/(0,66):b_only|(0,21)/(0,92):b_only|(21,0)/(92,0):a_only|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(0,24)/(0,89):b_only|(24,0)/(89,0):a_only|(0,56)/(0,57):b_only|(56,0)/(57,0):a_only|(0,17)/(0,96):b_only|(17,0)/(96,0):a_only|(0,42)/(0,71):b_only|(0,20)/(0,93):b_only|(42,0)/(71,0):a_only|(20,0)/(93,0):a_only|(0,22)/(0,91):b_only|(22,0)/(91,0):a_only|(0,6)/(0,107):b_only|(6,0)/(107,0):a_only"
addition_depth1_muon,1,muon,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,128,-1.1920928955078125e-07,0.015665795654058456,0.007718984037637711,0.010102592408657074,451820.84375,444035.8125,0.017230373719754933,nan,8.165316054405959e-09,8.308473968385425e-09,4.04757245953212e-09,4.118536280911048e-09,0.4913025537569613,0.49991628631305496,0.4914667850579879,0.5000833969895164,4.875903004543929e-07,4.961389481521151e-07,b_only,0.5000833969895164,0.012913354143521363,0.06395110431865504,0.12652404919338572,0.25025741562863807,0.5214629811496283,96.43064594046557,"(47,0)/(66,0):a_only|(0,47)/(0,66):b_only|(0,21)/(0,92):b_only|(21,0)/(92,0):a_only|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(0,24)/(0,89):b_only|(24,0)/(89,0):a_only|(0,56)/(0,57):b_only|(56,0)/(57,0):a_only|(0,17)/(0,96):b_only|(17,0)/(96,0):a_only|(0,42)/(0,71):b_only|(0,20)/(0,93):b_only|(42,0)/(71,0):a_only|(20,0)/(93,0):a_only|(0,22)/(0,91):b_only|(22,0)/(91,0):a_only|(0,6)/(0,107):b_only|(6,0)/(107,0):a_only"
addition_depth1_muon,1,muon,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,layer_1_mlp_activation,mlp_activation,1,3,512,0.0892830491065979,nan,nan,nan,87079896.0,57583380.0,0.3387293434525921,nan,0.059040228986952395,0.08928300144937654,0.056620680851525135,0.08562406374894978,0.25489527456486627,0.3854628540387869,0.25498551353345666,0.38559931702515554,0.03572899306172805,0.05403081583609715,b_only,0.38559931702515554,0.01008841874165775,0.04947750874471071,0.09707812067475025,0.1902421540729287,0.6214519219384604,231.5699929353623,"(0,21)/(0,92):b_only|(21,0)/(92,0):a_only|(47,0)/(66,0):a_only|(0,47)/(0,66):b_only|(0,4)/(0,109):b_only|(4,0)/(109,0):a_only|(0,42)/(0,71):b_only|(42,0)/(71,0):a_only|(0,2)/(0,111):b_only|(2,0)/(111,0):a_only|(0,3)/(0,110):b_only|(3,0)/(110,0):a_only|(0,24)/(0,89):b_only|(24,0)/(89,0):a_only|(0,17)/(0,96):b_only|(17,0)/(96,0):a_only|(0,45)/(0,68):b_only|(45,0)/(68,0):a_only|(0,37)/(0,76):b_only|(37,0)/(76,0):a_only"
addition_depth1_muon,1,muon,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,layer_1_mlp_output,mlp_output,1,4,128,0.39151298999786377,nan,nan,nan,961960128.0,926174464.0,0.03720078926181855,nan,0.37694841339619434,0.3915130011617336,0.08085512666903383,0.08397921884402117,0.2005357461135853,0.20828407551517206,0.2006209222010499,0.20837254264872498,0.10383893166931758,0.10785107545353356,addition,0.3915130011617336,0.011213805177854698,0.05400499899768344,0.10582069125153509,0.2040157360676271,0.6606953546945945,326.59323824496363,"(1,1)/(112,112):addition|(3,3)/(110,110):addition|(48,48)/(65,65):addition|(39,39)/(74,74):addition|(28,28)/(85,85):addition|(45,45)/(68,68):addition|(5,5)/(108,108):addition|(47,47)/(66,66):addition|(21,21)/(92,92):addition|(56,56)/(57,57):addition|(22,22)/(91,91):addition|(42,42)/(71,71):addition|(13,13)/(100,100):addition|(9,9)/(104,104):addition|(37,37)/(76,76):addition|(17,17)/(96,96):addition|(8,8)/(105,105):addition|(29,29)/(84,84):addition|(27,27)/(86,86):addition|(20,20)/(93,93):addition"
addition_depth1_muon,1,muon,7000,checkpoints/addition_depth_1_muon_seed_0/step_007000.pt,layer_1_post_block_residual,post_block_residual,1,5,128,0.39049673080444336,1.0,1.0,1.0,964332928.0,928584896.0,0.03707021813943493,nan,0.37602090882869865,0.3904967069376067,0.08065619428894996,0.08376124179387902,0.20129117897340948,0.20904035036124474,0.2013780867182003,0.20913060382149484,0.10358342134719681,0.10757110570103436,addition,0.3904967069376067,0.011184702707031754,0.05386481647015719,0.10554601353326341,0.20348614953134023,0.660602919164975,326.3288444719868,"(1,1)/(112,112):addition|(3,3)/(110,110):addition|(48,48)/(65,65):addition|(39,39)/(74,74):addition|(28,28)/(85,85):addition|(45,45)/(68,68):addition|(5,5)/(108,108):addition|(47,47)/(66,66):addition|(21,21)/(92,92):addition|(56,56)/(57,57):addition|(22,22)/(91,91):addition|(42,42)/(71,71):addition|(13,13)/(100,100):addition|(9,9)/(104,104):addition|(37,37)/(76,76):addition|(17,17)/(96,96):addition|(8,8)/(105,105):addition|(29,29)/(84,84):addition|(27,27)/(86,86):addition|(20,20)/(93,93):addition"
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,input_residual,input_residual,0,0,128,-1.737901210784912,0.009399477392435074,0.008613938465714455,0.008849557489156723,9780.1640625,0.0,1.0,nan,1.5484890001177274e-29,0.0,1.1115124833706451e-29,0.0,3.447813552672301e-14,0.0,3.4363561978509164e-14,0.0,1.155618606197578e-27,0.0,addition,0.0,0.0,0.0,0.0,0.0,0.5120583914927347,88.80342963123407,"(0,45)/(0,68):b_only|(36,0)/(77,0):a_only|(5,0)/(108,0):a_only|(0,36)/(0,77):b_only|(0,54)/(0,59):b_only|(54,0)/(59,0):a_only|(0,5)/(0,108):b_only|(11,0)/(102,0):a_only|(0,11)/(0,102):b_only|(0,39)/(0,74):b_only|(0,27)/(0,86):b_only|(6,0)/(107,0):a_only|(15,0)/(98,0):a_only|(28,0)/(85,0):a_only|(0,23)/(0,90):b_only|(45,0)/(68,0):a_only|(0,6)/(0,107):b_only|(0,20)/(0,93):b_only|(27,0)/(86,0):a_only|(0,30)/(0,83):b_only"
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_attention_output,attention_output,1,1,128,0.0003966689109802246,nan,nan,nan,14991662.0,7933539.0,0.470803237159429,nan,0.00020993551125702406,0.0003967059626936352,0.00010442334493583833,0.00019732423224836987,0.2578869174078231,0.4873176397065673,0.2572929705859164,0.48619528434914105,0.013702528237029356,0.02589306889081909,a_only,0.4873176397065673,0.03694706738064816,0.17799893394045205,0.31628024469911853,0.4255766542995503,0.5277672204407889,101.90682991867743,"(6,0)/(107,0):a_only|(0,6)/(0,107):b_only|(11,0)/(102,0):a_only|(0,11)/(0,102):b_only|(29,0)/(84,0):a_only|(0,29)/(0,84):b_only|(56,0)/(57,0):a_only|(0,56)/(0,57):b_only|(43,0)/(70,0):a_only|(0,43)/(0,70):b_only|(7,0)/(106,0):a_only|(0,7)/(0,106):b_only|(48,0)/(65,0):a_only|(0,48)/(0,65):b_only|(21,0)/(92,0):a_only|(0,21)/(0,92):b_only|(25,0)/(88,0):a_only|(38,0)/(75,0):a_only|(0,25)/(0,88):b_only|(0,38)/(0,75):b_only"
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,128,0.0003966689109802246,0.012271540239453316,0.0092851547524333,0.01018090732395649,15294804.0,7933539.0,0.4812918818704705,nan,0.0002057745714349298,0.00039670590114717404,0.00010235368117090614,0.00019732423224836987,0.2527756158235176,0.4873176397065673,0.2521934409881944,0.48619528434914105,0.013430945036955034,0.02589306889081909,a_only,0.4873176397065673,0.03694706738064816,0.1779989418183991,0.316280248638092,0.4255766582385238,0.527767219435537,101.90682902112637,"(6,0)/(107,0):a_only|(0,6)/(0,107):b_only|(11,0)/(102,0):a_only|(0,11)/(0,102):b_only|(29,0)/(84,0):a_only|(0,29)/(0,84):b_only|(56,0)/(57,0):a_only|(0,56)/(0,57):b_only|(43,0)/(70,0):a_only|(0,43)/(0,70):b_only|(7,0)/(106,0):a_only|(0,7)/(0,106):b_only|(48,0)/(65,0):a_only|(0,48)/(0,65):b_only|(21,0)/(92,0):a_only|(0,21)/(0,92):b_only|(25,0)/(88,0):a_only|(38,0)/(75,0):a_only|(0,25)/(0,88):b_only|(0,38)/(0,75):b_only"
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_activation,mlp_activation,1,3,512,0.05873340368270874,nan,nan,nan,3502424576.0,1173288960.0,0.6650066448140409,nan,0.019675316485673267,0.058733453010586585,0.01891890790569875,0.056475472163310905,0.13933528543171117,0.4159344753401583,0.13893158794463645,0.4147293843112612,0.018132316805671022,0.05412739245411463,a_only,0.4159344753401583,0.05323387002635736,0.2559399485016888,0.44099648904904043,0.5090928764044622,0.5511987779261387,125.13031689836858,"(11,0)/(102,0):a_only|(0,11)/(0,102):b_only|(6,0)/(107,0):a_only|(0,6)/(0,107):b_only|(29,0)/(84,0):a_only|(0,29)/(0,84):b_only|(56,0)/(57,0):a_only|(0,56)/(0,57):b_only|(43,0)/(70,0):a_only|(0,43)/(0,70):b_only|(7,0)/(106,0):a_only|(0,7)/(0,106):b_only|(48,0)/(65,0):a_only|(0,48)/(0,65):b_only|(18,0)/(95,0):a_only|(0,18)/(0,95):b_only|(21,0)/(92,0):a_only|(29,29)/(84,84):addition|(0,21)/(0,92):b_only|(38,0)/(75,0):a_only"
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_mlp_output,mlp_output,1,4,128,0.4070424437522888,nan,nan,nan,160329711616.0,12024004608.0,0.9250045142175627,nan,0.03052633285914037,0.407042271153461,0.0035965006996398537,0.04795622912655491,0.015728573765789414,0.20972694025101957,0.015674557077848615,0.20900667439265172,0.00946950381621274,0.12626765087813246,addition,0.407042271153461,0.0411993508111603,0.15544740283585892,0.22018437070778607,0.3132964667606355,0.6482953902535193,292.97068905933037,"(29,29)/(84,84):addition|(43,43)/(70,70):addition|(11,11)/(102,102):addition|(6,6)/(107,107):addition|(56,56)/(57,57):addition|(7,7)/(106,106):addition|(6,0)/(107,0):a_only|(0,6)/(0,107):b_only|(56,0)/(57,0):a_only|(0,56)/(0,57):b_only|(48,48)/(65,65):addition|(25,25)/(88,88):addition|(11,0)/(102,0):a_only|(0,11)/(0,102):b_only|(29,0)/(84,0):a_only|(0,29)/(0,84):b_only|(38,38)/(75,75):addition|(52,52)/(61,61):addition|(21,21)/(92,92):addition|(43,0)/(70,0):a_only"
addition_depth1_muon,1,muon,17000,checkpoints/addition_depth_1_muon_seed_0/step_017000.pt,layer_1_post_block_residual,post_block_residual,1,5,128,0.40590959787368774,1.0,0.9997762441635132,0.9998433589935303,160939687936.0,12057509888.0,0.9250805687358183,nan,0.03041041572011912,0.4059082564693477,0.00358264773216964,0.04782000706247316,0.01577097945541775,0.2105058619546371,0.015716804825705113,0.2097827567628531,0.00943832345818921,0.12597964638716622,addition,0.4059082564693477,0.041085851108696184,0.15500984476571886,0.22006120406674803,0.3133099675713075,0.648193763381384,292.70994144312573,"(29,29)/(84,84):addition|(43,43)/(70,70):addition|(11,11)/(102,102):addition|(6,6)/(107,107):addition|(56,56)/(57,57):addition|(7,7)/(106,106):addition|(6,0)/(107,0):a_only|(0,6)/(0,107):b_only|(56,0)/(57,0):a_only|(0,56)/(0,57):b_only|(48,48)/(65,65):addition|(11,0)/(102,0):a_only|(0,11)/(0,102):b_only|(25,25)/(88,88):addition|(29,0)/(84,0):a_only|(0,29)/(0,84):b_only|(38,38)/(75,75):addition|(52,52)/(61,61):addition|(21,21)/(92,92):addition|(43,0)/(70,0):a_only"
addition_depth1_muon,1,muon,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,input_residual,input_residual,0,0,128,-3.976292133331299,0.009399477392435074,0.008613938465714455,0.008849557489156723,20945.451171875,0.0,1.0,nan,1.6611226873974273e-29,0.0,1.548171617894238e-29,0.0,3.4033102038508773e-14,0.0,3.4353406010445395e-14,0.0,1.1523016084124258e-27,0.0,addition,0.0,0.0,0.0,0.0,0.0,0.5166891732175158,92.48052645006125,"(0,45)/(0,68):b_only|(0,23)/(0,90):b_only|(23,0)/(90,0):a_only|(45,0)/(68,0):a_only|(5,0)/(108,0):a_only|(54,0)/(59,0):a_only|(0,5)/(0,108):b_only|(0,54)/(0,59):b_only|(36,0)/(77,0):a_only|(0,36)/(0,77):b_only|(6,0)/(107,0):a_only|(0,11)/(0,102):b_only|(11,0)/(102,0):a_only|(0,17)/(0,96):b_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(17,0)/(96,0):a_only|(0,56)/(0,57):b_only|(32,0)/(81,0):a_only|(0,6)/(0,107):b_only"
addition_depth1_muon,1,muon,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,layer_1_attention_output,attention_output,1,1,128,0.0006341934204101562,nan,nan,nan,126288248.0,13692808.0,0.8915749626996171,nan,6.876975995422789e-05,0.0006342608835236717,3.3998475536348006e-05,0.0003135666482839933,0.05240761990775262,0.4833534874658288,0.05192307759309481,0.4788845721052979,0.003991506349426908,0.03681351142512186,a_only,0.4833534874658288,0.020364422330321142,0.08827345484943629,0.16454141929836452,0.3035000552388524,0.5512158931904565,125.14908237797498,"(7,0)/(106,0):a_only|(0,7)/(0,106):b_only|(43,0)/(70,0):a_only|(0,43)/(0,70):b_only|(25,0)/(88,0):a_only|(38,0)/(75,0):a_only|(0,25)/(0,88):b_only|(0,38)/(0,75):b_only|(48,0)/(65,0):a_only|(0,48)/(0,65):b_only|(2,0)/(111,0):a_only|(52,0)/(61,0):a_only|(0,2)/(0,111):b_only|(0,52)/(0,61):b_only|(15,0)/(98,0):a_only|(0,15)/(0,98):b_only|(3,0)/(110,0):a_only|(0,3)/(0,110):b_only|(53,0)/(60,0):a_only|(0,53)/(0,60):b_only"
addition_depth1_muon,1,muon,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,128,0.0006342530250549316,0.008877284824848175,0.007607114966958761,0.007988096214830875,126485056.0,13692808.0,0.8917436697027671,nan,6.866274798057962e-05,0.0006342608122042973,3.394557078644137e-05,0.00031356661262430614,0.05232607478942018,0.4833534874658288,0.05184229036511633,0.4788846086208176,0.003985295405174189,0.03681350914290188,a_only,0.4833534874658288,0.020364422330321142,0.08827345713165627,0.16454141587503454,0.3035000461099725,0.5512158935443969,125.14908276607066,"(7,0)/(106,0):a_only|(0,7)/(0,106):b_only|(43,0)/(70,0):a_only|(0,43)/(0,70):b_only|(25,0)/(88,0):a_only|(38,0)/(75,0):a_only|(0,25)/(0,88):b_only|(0,38)/(0,75):b_only|(48,0)/(65,0):a_only|(0,48)/(0,65):b_only|(2,0)/(111,0):a_only|(52,0)/(61,0):a_only|(0,2)/(0,111):b_only|(0,52)/(0,61):b_only|(15,0)/(98,0):a_only|(0,15)/(0,98):b_only|(3,0)/(110,0):a_only|(0,3)/(0,110):b_only|(53,0)/(60,0):a_only|(0,53)/(0,60):b_only"
addition_depth1_muon,1,muon,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,layer_1_mlp_activation,mlp_activation,1,3,512,0.04477584362030029,nan,nan,nan,25939085312.0,1470822400.0,0.9432970599267984,nan,0.002538911114553953,0.04477565204337383,0.0023884418149216196,0.04212201010808647,0.023506045208075532,0.4145472029797751,0.023259663659800835,0.4102020747032408,0.005009767400698697,0.08835110479688098,a_only,0.4145472029797751,0.01964230895586034,0.08073272748633689,0.14019357333693042,0.25090749297807813,0.6237858195017263,236.35401240695538,"(7,0)/(106,0):a_only|(0,7)/(0,106):b_only|(48,0)/(65,0):a_only|(0,48)/(0,65):b_only|(38,0)/(75,0):a_only|(0,38)/(0,75):b_only|(43,0)/(70,0):a_only|(0,43)/(0,70):b_only|(25,0)/(88,0):a_only|(0,25)/(0,88):b_only|(2,0)/(111,0):a_only|(0,2)/(0,111):b_only|(1,0)/(112,0):a_only|(20,0)/(93,0):a_only|(13,0)/(100,0):a_only|(0,1)/(0,112):b_only|(0,20)/(0,93):b_only|(0,13)/(0,100):b_only|(53,0)/(60,0):a_only|(15,0)/(98,0):a_only"
addition_depth1_muon,1,muon,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,layer_1_mlp_output,mlp_output,1,4,128,0.16597729921340942,nan,nan,nan,1321463971840.0,21379153920.0,0.9838216142281717,nan,0.0026852294089101635,0.16597634935779534,0.0005381802358256869,0.03326538527489118,0.0055000349634049695,0.3399619122064864,0.00542941965645107,0.3355971190837472,0.0020254326845348678,0.12519374386916804,a_only,0.3399619122064864,0.01649735482142036,0.07020467833368778,0.12426904721961982,0.21714072247064864,0.6605512760764339,326.18122271443326,"(7,0)/(106,0):a_only|(0,7)/(0,106):b_only|(48,0)/(65,0):a_only|(0,48)/(0,65):b_only|(1,0)/(112,0):a_only|(0,1)/(0,112):b_only|(38,0)/(75,0):a_only|(0,38)/(0,75):b_only|(20,0)/(93,0):a_only|(0,20)/(0,93):b_only|(56,0)/(57,0):a_only|(0,56)/(0,57):b_only|(25,0)/(88,0):a_only|(0,25)/(0,88):b_only|(42,0)/(71,0):a_only|(0,42)/(0,71):b_only|(43,43)/(70,70):addition|(7,7)/(106,106):addition|(8,0)/(105,0):a_only|(21,0)/(92,0):a_only"
addition_depth1_muon,1,muon,18000,checkpoints/addition_depth_1_muon_seed_0/step_018000.pt,layer_1_post_block_residual,post_block_residual,1,5,128,0.16559362411499023,1.0,0.8329790830612183,0.8830761909484863,1323496898560.0,21429223424.0,0.983808633441215,nan,0.0026811976694927843,0.16559427888673453,0.0005373606366390427,0.03318809655059575,0.005510208363869005,0.3403176837398772,0.005439415638852466,0.33594543234531354,0.00202325310993436,0.12495876136141218,a_only,0.3403176837398772,0.016657674286050694,0.07051945178319123,0.12478282143464015,0.2176803713183405,0.6603302428659109,325.55015351980046,"(7,0)/(106,0):a_only|(0,7)/(0,106):b_only|(48,0)/(65,0):a_only|(0,48)/(0,65):b_only|(1,0)/(112,0):a_only|(0,1)/(0,112):b_only|(38,0)/(75,0):a_only|(0,38)/(0,75):b_only|(20,0)/(93,0):a_only|(0,20)/(0,93):b_only|(56,0)/(57,0):a_only|(0,56)/(0,57):b_only|(25,0)/(88,0):a_only|(0,25)/(0,88):b_only|(42,0)/(71,0):a_only|(0,42)/(0,71):b_only|(43,43)/(70,70):addition|(7,7)/(106,106):addition|(21,0)/(92,0):a_only|(8,0)/(105,0):a_only"
addition_depth1_muon,1,muon,25000,checkpoints/addition_depth_1_muon_seed_0/step_025000.pt,input_residual,input_residual,0,0,128,-6.326078414916992,0.008616187609732151,0.008949547074735165,0.008849557489156723,2200.7177734375,0.0,1.0,nan,2.522655870382117e-29,0.0,1.7946265906166468e-29,0.0,4.3857983028619425e-14,0.0,2.8201209703797093e-14,0.0,1.4814791746534186e-27,0.0,addition,0.0,0.0,0.0,0.0,0.0,0.48321291418929374,68.97155516007592,"(23,0)/(90,0):a_only|(0,45)/(0,68):b_only|(5,0)/(108,0):a_only|(56,0)/(57,0):a_only|(9,0)/(104,0):a_only|(36,0)/(77,0):a_only|(45,0)/(68,0):a_only|(0,56)/(0,57):b_only|(11,0)/(102,0):a_only|(0,51)/(0,62):b_only|(54,0)/(59,0):a_only|(17,0)/(96,0):a_only|(18,0)/(95,0):a_only|(27,0)/(86,0):a_only|(0,36)/(0,77):b_only|(30,0)/(83,0):a_only|(0,6)/(0,107):b_only|(0,31)/(0,82):b_only|(55,0)/(58,0):a_only|(6,0)/(107,0):a_only"
addition_depth1_muon,1,muon,25000,checkpoints/addition_depth_1_muon_seed_0/step_025000.pt,layer_1_attention_output,attention_output,1,1,128,5.942583084106445e-05,nan,nan,nan,2575123.0,2569396.75,0.002223678293109688,nan,5.9357611039962946e-05,5.948989754659824e-05,2.9141318868555015e-05,2.920626425979172e-05,0.49737099936585555,0.4984794582619442,0.49706111125565655,0.4981688795239583,0.0032557474712130254,0.003263003347113481,a_only,0.4984794582619442,0.015325648666364974,0.07083088909877387,0.13694563136512491,0.26587379836823566,0.5148481843291169,91.00078938497757,"(43,0)/(70,0):a_only|(0,43)/(0,70):b_only|(21,0)/(92,0):a_only|(0,21)/(0,92):b_only|(56,0)/(57,0):a_only|(0,56)/(0,57):b_only|(38,0)/(75,0):a_only|(0,38)/(0,75):b_only|(48,0)/(65,0):a_only|(0,48)/(0,65):b_only|(1,0)/(112,0):a_only|(0,1)/(0,112):b_only|(16,0)/(97,0):a_only|(0,16)/(0,97):b_only|(47,0)/(66,0):a_only|(0,47)/(0,66):b_only|(2,0)/(111,0):a_only|(0,2)/(0,111):b_only|(13,0)/(100,0):a_only|(0,13)/(0,100):b_only"
addition_depth1_muon,1,muon,25000,checkpoints/addition_depth_1_muon_seed_0/step_025000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,128,5.942583084106445e-05,0.01253263745456934,0.009061416611075401,0.010102592408657074,2578000.0,2569397.0,0.0033370727823167183,nan,5.9291369051226724e-05,5.9489891758285114e-05,2.9108797699282388e-05,2.920626141804867e-05,0.4968159425911559,0.49847940976034455,0.49650649728471685,0.4981689283516716,0.0032521141176541893,0.003263003029626212,a_only,0.49847940976034455,0.015325647175193247,0.07083088220699253,0.13694561652014073,0.26587377097865766,0.5148481844216396,91.00078945874665,"(43,0)/(70,0):a_only|(0,43)/(0,70):b_only|(21,0)/(92,0):a_only|(0,21)/(0,92):b_only|(56,0)/(57,0):a_only|(0,56)/(0,57):b_only|(38,0)/(75,0):a_only|(0,38)/(0,75):b_only|(48,0)/(65,0):a_only|(0,48)/(0,65):b_only|(1,0)/(112,0):a_only|(0,1)/(0,112):b_only|(16,0)/(97,0):a_only|(0,16)/(0,97):b_only|(47,0)/(66,0):a_only|(0,47)/(0,66):b_only|(2,0)/(111,0):a_only|(0,2)/(0,111):b_only|(13,0)/(100,0):a_only|(0,13)/(0,100):b_only"
