run,depth,regime,role,step,checkpoint,baseline_full_accuracy,requested_addition_power_threshold,control,replicate,selected_pair_count,source_pairs,control_pairs,target_selected_power,control_native_power,scale_factor,context,intervention_accuracy
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,random_native_addition_subset,0,1,"(1,1)/(112,112)","(37,37)/(76,76)",36543712.0,0.04706036299467087,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,equal_power_frequency_relocation,0,1,"(1,1)/(112,112)","(16,16)/(97,97)",36543712.0,36543712.0,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,random_native_addition_subset,1,1,"(1,1)/(112,112)","(22,22)/(91,91)",36543712.0,793838.9375,1.0,addition_only,0.044247787445783615
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,equal_power_frequency_relocation,1,1,"(1,1)/(112,112)","(41,41)/(72,72)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,random_native_addition_subset,2,1,"(1,1)/(112,112)","(39,39)/(74,74)",36543712.0,0.20455291867256165,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,equal_power_frequency_relocation,2,1,"(1,1)/(112,112)","(26,26)/(87,87)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,random_native_addition_subset,3,1,"(1,1)/(112,112)","(41,41)/(72,72)",36543712.0,4.908902645111084,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,equal_power_frequency_relocation,3,1,"(1,1)/(112,112)","(43,43)/(70,70)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,random_native_addition_subset,4,1,"(1,1)/(112,112)","(4,4)/(109,109)",36543712.0,10744.0439453125,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,equal_power_frequency_relocation,4,1,"(1,1)/(112,112)","(26,26)/(87,87)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,random_native_addition_subset,5,1,"(1,1)/(112,112)","(43,43)/(70,70)",36543712.0,1.6547398567199707,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,equal_power_frequency_relocation,5,1,"(1,1)/(112,112)","(33,33)/(80,80)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,random_native_addition_subset,6,1,"(1,1)/(112,112)","(17,17)/(96,96)",36543712.0,2.9253876209259033,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,equal_power_frequency_relocation,6,1,"(1,1)/(112,112)","(34,34)/(79,79)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,random_native_addition_subset,7,1,"(1,1)/(112,112)","(6,6)/(107,107)",36543712.0,525.1751708984375,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,equal_power_frequency_relocation,7,1,"(1,1)/(112,112)","(26,26)/(87,87)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,random_native_addition_subset,8,1,"(1,1)/(112,112)","(26,26)/(87,87)",36543712.0,1.4864988327026367,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,equal_power_frequency_relocation,8,1,"(1,1)/(112,112)","(45,45)/(68,68)",36543712.0,36543712.0,1.0,addition_only,0.02654867246747017
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,random_native_addition_subset,9,1,"(1,1)/(112,112)","(12,12)/(101,101)",36543712.0,6.3586745262146,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.5,equal_power_frequency_relocation,9,1,"(1,1)/(112,112)","(19,19)/(94,94)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,random_native_addition_subset,0,1,"(1,1)/(112,112)","(19,19)/(94,94)",36543712.0,8.624963760375977,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,equal_power_frequency_relocation,0,1,"(1,1)/(112,112)","(10,10)/(103,103)",36543712.0,36543712.0,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,random_native_addition_subset,1,1,"(1,1)/(112,112)","(54,54)/(59,59)",36543712.0,0.12445205450057983,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,equal_power_frequency_relocation,1,1,"(1,1)/(112,112)","(32,32)/(81,81)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,random_native_addition_subset,2,1,"(1,1)/(112,112)","(48,48)/(65,65)",36543712.0,0.08211077749729156,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,equal_power_frequency_relocation,2,1,"(1,1)/(112,112)","(52,52)/(61,61)",36543712.0,36543712.0,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,random_native_addition_subset,3,1,"(1,1)/(112,112)","(15,15)/(98,98)",36543712.0,3.612424850463867,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,equal_power_frequency_relocation,3,1,"(1,1)/(112,112)","(31,31)/(82,82)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,random_native_addition_subset,4,1,"(1,1)/(112,112)","(28,28)/(85,85)",36543712.0,0.5469413995742798,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,equal_power_frequency_relocation,4,1,"(1,1)/(112,112)","(15,15)/(98,98)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,random_native_addition_subset,5,1,"(1,1)/(112,112)","(33,33)/(80,80)",36543712.0,0.1461707502603531,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,equal_power_frequency_relocation,5,1,"(1,1)/(112,112)","(34,34)/(79,79)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,random_native_addition_subset,6,1,"(1,1)/(112,112)","(8,8)/(105,105)",36543712.0,213.97216796875,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,equal_power_frequency_relocation,6,1,"(1,1)/(112,112)","(45,45)/(68,68)",36543712.0,36543712.0,1.0,addition_only,0.02654867246747017
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,random_native_addition_subset,7,1,"(1,1)/(112,112)","(25,25)/(88,88)",36543712.0,56.116676330566406,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,equal_power_frequency_relocation,7,1,"(1,1)/(112,112)","(9,9)/(104,104)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,random_native_addition_subset,8,1,"(1,1)/(112,112)","(37,37)/(76,76)",36543712.0,0.04706036299467087,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,equal_power_frequency_relocation,8,1,"(1,1)/(112,112)","(24,24)/(89,89)",36543712.0,36543712.0,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,random_native_addition_subset,9,1,"(1,1)/(112,112)","(54,54)/(59,59)",36543712.0,0.12445205450057983,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.75,equal_power_frequency_relocation,9,1,"(1,1)/(112,112)","(3,3)/(110,110)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,random_native_addition_subset,0,1,"(1,1)/(112,112)","(51,51)/(62,62)",36543712.0,0.4140559732913971,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,equal_power_frequency_relocation,0,1,"(1,1)/(112,112)","(31,31)/(82,82)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,random_native_addition_subset,1,1,"(1,1)/(112,112)","(22,22)/(91,91)",36543712.0,793838.9375,1.0,addition_only,0.044247787445783615
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,equal_power_frequency_relocation,1,1,"(1,1)/(112,112)","(51,51)/(62,62)",36543712.0,36543712.0,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,random_native_addition_subset,2,1,"(1,1)/(112,112)","(43,43)/(70,70)",36543712.0,1.6547398567199707,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,equal_power_frequency_relocation,2,1,"(1,1)/(112,112)","(51,51)/(62,62)",36543712.0,36543712.0,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,random_native_addition_subset,3,1,"(1,1)/(112,112)","(40,40)/(73,73)",36543712.0,0.07389514148235321,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,equal_power_frequency_relocation,3,1,"(1,1)/(112,112)","(47,47)/(66,66)",36543712.0,36543712.0,1.0,addition_only,0.02654867246747017
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,random_native_addition_subset,4,1,"(1,1)/(112,112)","(56,56)/(57,57)",36543712.0,0.08017626404762268,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,equal_power_frequency_relocation,4,1,"(1,1)/(112,112)","(12,12)/(101,101)",36543712.0,36543712.0,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,random_native_addition_subset,5,1,"(1,1)/(112,112)","(28,28)/(85,85)",36543712.0,0.5469413995742798,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,equal_power_frequency_relocation,5,1,"(1,1)/(112,112)","(47,47)/(66,66)",36543712.0,36543712.0,1.0,addition_only,0.02654867246747017
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,random_native_addition_subset,6,1,"(1,1)/(112,112)","(37,37)/(76,76)",36543712.0,0.04706036299467087,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,equal_power_frequency_relocation,6,1,"(1,1)/(112,112)","(35,35)/(78,78)",36543712.0,36543712.0,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,random_native_addition_subset,7,1,"(1,1)/(112,112)","(53,53)/(60,60)",36543712.0,0.1651010662317276,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,equal_power_frequency_relocation,7,1,"(1,1)/(112,112)","(7,7)/(106,106)",36543712.0,36543712.0,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,random_native_addition_subset,8,1,"(1,1)/(112,112)","(11,11)/(102,102)",36543712.0,35.075843811035156,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,equal_power_frequency_relocation,8,1,"(1,1)/(112,112)","(26,26)/(87,87)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,random_native_addition_subset,9,1,"(1,1)/(112,112)","(33,33)/(80,80)",36543712.0,0.1461707502603531,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,equal_power_frequency_relocation,9,1,"(1,1)/(112,112)","(22,22)/(91,91)",36543712.0,36543712.0,1.0,addition_only,0.017699114978313446
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,equal_power_other_family,-1,1,"(1,1)/(112,112)","(1,0)/(112,0)",36543712.0,1837474.875,4.4595971073421925,a_only_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,equal_power_other_family,-1,1,"(1,1)/(112,112)","(0,1)/(0,112)",36543712.0,1834397.5,4.4633362374125385,b_only_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,equal_power_other_family,-1,1,"(1,1)/(112,112)","(1,112)/(112,1)",36543712.0,426236.0625,9.259365640621239,subtraction_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,0.9,equal_power_other_family,-1,1,"(1,1)/(112,112)","(1,110)/(112,3)",36543712.0,93003.484375,19.822422106607068,generic_interaction_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,complete_addition_frequency_derangement,0,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)","(29,29)/(84,84)|(41,41)/(72,72)|(36,36)/(77,77)|(40,40)/(73,73)|(4,4)/(109,109)|(39,39)/(74,74)|(22,22)/(91,91)|(12,12)/(101,101)|(33,33)/(80,80)|(43,43)/(70,70)|(21,21)/(92,92)|(32,32)/(81,81)|(11,11)/(102,102)|(47,47)/(66,66)|(3,3)/(110,110)|(13,13)/(100,100)|(31,31)/(82,82)|(19,19)/(94,94)|(16,16)/(97,97)|(15,15)/(98,98)|(42,42)/(71,71)|(54,54)/(59,59)|(26,26)/(87,87)|(2,2)/(111,111)|(56,56)/(57,57)|(5,5)/(108,108)|(35,35)/(78,78)|(55,55)/(58,58)|(52,52)/(61,61)|(25,25)/(88,88)|(6,6)/(107,107)|(46,46)/(67,67)|(49,49)/(64,64)|(48,48)/(65,65)|(18,18)/(95,95)|(23,23)/(90,90)|(8,8)/(105,105)|(51,51)/(62,62)|(34,34)/(79,79)|(9,9)/(104,104)|(44,44)/(69,69)|(17,17)/(96,96)|(38,38)/(75,75)|(30,30)/(83,83)|(24,24)/(89,89)|(1,1)/(112,112)|(37,37)/(76,76)|(7,7)/(106,106)|(27,27)/(86,86)|(50,50)/(63,63)|(28,28)/(85,85)|(45,45)/(68,68)|(14,14)/(99,99)|(10,10)/(103,103)|(20,20)/(93,93)|(53,53)/(60,60)",37499728.783931315,37499728.783931315,1.0,addition_only,0.008849557489156723
no_ns_depth1_lr_0p3,1,muon_no_ns,first_generalized,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,0.9613125324249268,1.0,complete_addition_frequency_derangement,0,56,"(1,1)/(112,112)|(22,22)/(91,91)|(2,2)/(111,111)|(4,4)/(109,109)|(3,3)/(110,110)|(5,5)/(108,108)|(21,21)/(92,92)|(23,23)/(90,90)|(44,44)/(69,69)|(6,6)/(107,107)|(7,7)/(106,106)|(8,8)/(105,105)|(47,47)/(66,66)|(9,9)/(104,104)|(24,24)/(89,89)|(25,25)/(88,88)|(10,10)/(103,103)|(11,11)/(102,102)|(20,20)/(93,93)|(13,13)/(100,100)|(19,19)/(94,94)|(14,14)/(99,99)|(12,12)/(101,101)|(18,18)/(95,95)|(41,41)/(72,72)|(16,16)/(97,97)|(15,15)/(98,98)|(17,17)/(96,96)|(45,45)/(68,68)|(50,50)/(63,63)|(43,43)/(70,70)|(26,26)/(87,87)|(46,46)/(67,67)|(27,27)/(86,86)|(42,42)/(71,71)|(28,28)/(85,85)|(51,51)/(62,62)|(30,30)/(83,83)|(36,36)/(77,77)|(31,31)/(82,82)|(49,49)/(64,64)|(39,39)/(74,74)|(53,53)/(60,60)|(55,55)/(58,58)|(38,38)/(75,75)|(33,33)/(80,80)|(52,52)/(61,61)|(29,29)/(84,84)|(54,54)/(59,59)|(32,32)/(81,81)|(35,35)/(78,78)|(34,34)/(79,79)|(48,48)/(65,65)|(56,56)/(57,57)|(40,40)/(73,73)|(37,37)/(76,76)","(49,49)/(64,64)|(38,38)/(75,75)|(6,6)/(107,107)|(44,44)/(69,69)|(29,29)/(84,84)|(22,22)/(91,91)|(41,41)/(72,72)|(12,12)/(101,101)|(1,1)/(112,112)|(47,47)/(66,66)|(21,21)/(92,92)|(30,30)/(83,83)|(9,9)/(104,104)|(26,26)/(87,87)|(52,52)/(61,61)|(13,13)/(100,100)|(20,20)/(93,93)|(56,56)/(57,57)|(14,14)/(99,99)|(28,28)/(85,85)|(55,55)/(58,58)|(42,42)/(71,71)|(39,39)/(74,74)|(27,27)/(86,86)|(46,46)/(67,67)|(8,8)/(105,105)|(5,5)/(108,108)|(16,16)/(97,97)|(34,34)/(79,79)|(40,40)/(73,73)|(4,4)/(109,109)|(32,32)/(81,81)|(36,36)/(77,77)|(15,15)/(98,98)|(53,53)/(60,60)|(7,7)/(106,106)|(37,37)/(76,76)|(18,18)/(95,95)|(54,54)/(59,59)|(50,50)/(63,63)|(33,33)/(80,80)|(43,43)/(70,70)|(17,17)/(96,96)|(2,2)/(111,111)|(10,10)/(103,103)|(11,11)/(102,102)|(48,48)/(65,65)|(24,24)/(89,89)|(19,19)/(94,94)|(51,51)/(62,62)|(45,45)/(68,68)|(35,35)/(78,78)|(25,25)/(88,88)|(3,3)/(110,110)|(23,23)/(90,90)|(31,31)/(82,82)",37499728.783931315,37499728.783931315,1.0,full_hidden,0.017699114978313446
