run,depth,regime,role,step,checkpoint,baseline_full_accuracy,family,intervention,retained_pair_count,intervention_accuracy
depth4_adamw,4,adamw,final,300000,checkpoints/depth_sweep_v3_depth_4_adamw_seed_0_to_300k/step_300000.pt,0.016602709889411926,a_only,sufficiency,56,0.008849557489156723
depth4_adamw,4,adamw,final,300000,checkpoints/depth_sweep_v3_depth_4_adamw_seed_0_to_300k/step_300000.pt,0.016602709889411926,a_only,ablation,6328,0.017150912433862686
depth4_adamw,4,adamw,final,300000,checkpoints/depth_sweep_v3_depth_4_adamw_seed_0_to_300k/step_300000.pt,0.016602709889411926,b_only,sufficiency,56,0.008849557489156723
depth4_adamw,4,adamw,final,300000,checkpoints/depth_sweep_v3_depth_4_adamw_seed_0_to_300k/step_300000.pt,0.016602709889411926,b_only,ablation,6328,0.019500352442264557
depth4_adamw,4,adamw,final,300000,checkpoints/depth_sweep_v3_depth_4_adamw_seed_0_to_300k/step_300000.pt,0.016602709889411926,generic_interaction,sufficiency,6160,0.01253034733235836
depth4_adamw,4,adamw,final,300000,checkpoints/depth_sweep_v3_depth_4_adamw_seed_0_to_300k/step_300000.pt,0.016602709889411926,generic_interaction,ablation,224,0.015114731155335903
depth4_adamw,4,adamw,final,300000,checkpoints/depth_sweep_v3_depth_4_adamw_seed_0_to_300k/step_300000.pt,0.016602709889411926,all_non_addition,sufficiency,6328,0.012217088602483273
depth4_adamw,4,adamw,final,300000,checkpoints/depth_sweep_v3_depth_4_adamw_seed_0_to_300k/step_300000.pt,0.016602709889411926,dc_only,sufficiency,0,0.008849557489156723
depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,0.977523684501648,addition,sufficiency,56,1.0
depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,0.977523684501648,addition,ablation,6328,0.02325945720076561
depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,0.977523684501648,subtraction,sufficiency,56,0.008849557489156723
depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,0.977523684501648,subtraction,ablation,6328,0.97948157787323
depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,0.977523684501648,a_only,sufficiency,56,0.008849557489156723
depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,0.977523684501648,a_only,ablation,6328,0.9880961775779724
depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,0.977523684501648,b_only,sufficiency,56,0.008849557489156723
depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,0.977523684501648,b_only,ablation,6328,0.983005702495575
depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,0.977523684501648,generic_interaction,sufficiency,6160,0.02560889720916748
depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,0.977523684501648,generic_interaction,ablation,224,1.0
depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,0.977523684501648,all_non_addition,sufficiency,6328,0.02325945720076561
depth4_muon,4,muon,first_generalized,50000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_050000.pt,0.977523684501648,dc_only,sufficiency,0,0.008849557489156723
depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,addition,sufficiency,56,0.7079645991325378
depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,addition,ablation,6328,0.01636776514351368
depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,subtraction,sufficiency,56,0.008849557489156723
depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,subtraction,ablation,6328,0.2470044642686844
depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,a_only,sufficiency,56,0.008849557489156723
depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,a_only,ablation,6328,0.2871015667915344
depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,b_only,sufficiency,56,0.008849557489156723
depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,b_only,ablation,6328,0.26540839672088623
depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,generic_interaction,sufficiency,6160,0.01942203752696514
depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,generic_interaction,ablation,224,0.3280601501464844
depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,all_non_addition,sufficiency,6328,0.01636776514351368
depth4_muon,4,muon,minimum_after_first_generalized,105000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_105000.pt,0.24575142562389374,dc_only,sufficiency,0,0.008849557489156723
depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,addition,sufficiency,56,1.0
depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,addition,ablation,6328,0.019500352442264557
depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,subtraction,sufficiency,56,0.008849557489156723
depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,subtraction,ablation,6328,0.9939697980880737
depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,a_only,sufficiency,56,0.008849557489156723
depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,a_only,ablation,6328,0.9969457387924194
depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,b_only,sufficiency,56,0.008849557489156723
depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,b_only,ablation,6328,0.9946746230125427
depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,generic_interaction,sufficiency,6160,0.0199702400714159
depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,generic_interaction,ablation,224,1.0
depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,all_non_addition,sufficiency,6328,0.019500352442264557
depth4_muon,4,muon,maximum_accuracy_reference,53000,checkpoints/depth_sweep_v2_depth_4_muon_seed_0/step_053000.pt,0.9929516911506653,dc_only,sufficiency,0,0.008849557489156723
depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,0.8590335845947266,addition,sufficiency,56,1.0
depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,0.8590335845947266,addition,ablation,6328,0.011198997497558594
depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,0.8590335845947266,subtraction,sufficiency,56,0.008849557489156723
depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,0.8590335845947266,subtraction,ablation,6328,0.8656120300292969
depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,0.8590335845947266,a_only,sufficiency,56,0.008849557489156723
depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,0.8590335845947266,a_only,ablation,6328,0.9039078950881958
depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,0.8590335845947266,b_only,sufficiency,56,0.008849557489156723
depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,0.8590335845947266,b_only,ablation,6328,0.8943535089492798
depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,0.8590335845947266,generic_interaction,sufficiency,6160,0.019656982272863388
depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,0.8590335845947266,generic_interaction,ablation,224,0.9600595235824585
depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,0.8590335845947266,all_non_addition,sufficiency,6328,0.011198997497558594
depth4_muon,4,muon,final,300000,checkpoints/depth_sweep_v3_depth_4_muon_seed_0_to_300k/step_300000.pt,0.8590335845947266,dc_only,sufficiency,0,0.008849557489156723
depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,0.9524629712104797,addition,sufficiency,56,1.0
depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,0.9524629712104797,addition,ablation,6328,0.008223040029406548
depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,0.9524629712104797,subtraction,sufficiency,56,0.008849557489156723
depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,0.9524629712104797,subtraction,ablation,6328,0.9570835828781128
depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,0.9524629712104797,a_only,sufficiency,56,0.008849557489156723
depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,0.9524629712104797,a_only,ablation,6328,0.9756441116333008
depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,0.9524629712104797,b_only,sufficiency,56,0.008849557489156723
depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,0.9524629712104797,b_only,ablation,6328,0.9664813280105591
depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,0.9524629712104797,generic_interaction,sufficiency,6160,0.009867648594081402
depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,0.9524629712104797,generic_interaction,ablation,224,0.9977288842201233
depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,0.9524629712104797,all_non_addition,sufficiency,6328,0.008223040029406548
depth4_stable_muon_observed,4,stable_muon,first_generalized,25000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_025000.pt,0.9524629712104797,dc_only,sufficiency,0,0.008849557489156723
depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,0.1383036971092224,addition,sufficiency,56,0.5752212405204773
depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,0.1383036971092224,addition,ablation,6328,0.012138773687183857
depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,0.1383036971092224,subtraction,sufficiency,56,0.008849557489156723
depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,0.1383036971092224,subtraction,ablation,6328,0.1430809050798416
depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,0.1383036971092224,a_only,sufficiency,56,0.008849557489156723
depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,0.1383036971092224,a_only,ablation,6328,0.14942438900470734
depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,0.1383036971092224,b_only,sufficiency,56,0.008849557489156723
depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,0.1383036971092224,b_only,ablation,6328,0.17401519417762756
depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,0.1383036971092224,generic_interaction,sufficiency,6160,0.015897877514362335
depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,0.1383036971092224,generic_interaction,ablation,224,0.1988409459590912
depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,0.1383036971092224,all_non_addition,sufficiency,6328,0.012138773687183857
depth4_stable_muon_observed,4,stable_muon,minimum_after_first_generalized,75000,checkpoints/depth_sweep_v2_depth_4_stable_muon_seed_0/step_075000.pt,0.1383036971092224,dc_only,sufficiency,0,0.008849557489156723
depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,addition,sufficiency,56,1.0
depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,addition,ablation,6328,0.007204949390143156
depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,subtraction,sufficiency,56,0.008849557489156723
depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,subtraction,ablation,6328,0.9894275069236755
depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,a_only,sufficiency,56,0.008849557489156723
depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,a_only,ablation,6328,0.9948312044143677
depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,b_only,sufficiency,56,0.008849557489156723
depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,b_only,ablation,6328,0.9917769432067871
depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,generic_interaction,sufficiency,6160,0.009632703848183155
depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,generic_interaction,ablation,224,0.9997650384902954
depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,all_non_addition,sufficiency,6328,0.007204949390143156
depth4_stable_muon_observed,4,stable_muon,maximum_accuracy_reference,115000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_115000.pt,0.987078070640564,dc_only,sufficiency,0,0.008849557489156723
depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,addition,sufficiency,56,1.0
depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,addition,ablation,6328,0.012060458771884441
depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,subtraction,sufficiency,56,0.008849557489156723
depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,subtraction,ablation,6328,0.9704753756523132
depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,a_only,sufficiency,56,0.008849557489156723
depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,a_only,ablation,6328,0.9786984324455261
depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,b_only,sufficiency,56,0.008849557489156723
depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,b_only,ablation,6328,0.9750959277153015
depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,generic_interaction,sufficiency,6160,0.01856057718396187
depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,generic_interaction,ablation,224,0.997885525226593
depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,all_non_addition,sufficiency,6328,0.012060458771884441
depth4_stable_muon_observed,4,stable_muon,final,300000,checkpoints/depth_sweep_v3_depth_4_stable_muon_seed_0_to_300k/step_300000.pt,0.9674994349479675,dc_only,sufficiency,0,0.008849557489156723
