step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step,hidden_applied_update_norm,hidden_gradient_component_norm,hidden_decay_component_norm,hidden_applied_update_rms,hidden_parameter_norm,auxiliary_applied_update_norm,auxiliary_gradient_component_norm,auxiliary_decay_component_norm,auxiliary_applied_update_rms,auxiliary_parameter_norm,readout_applied_update_norm,readout_gradient_component_norm,readout_decay_component_norm,readout_applied_update_rms,readout_parameter_norm
1200,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.11319178342819214,1.0,14.282891273498535,0.00022373867977876216,60.69387579197064,30.328912880994743,62.066020761988106,12.471465110778809,0.07604964767681381,0.03024136861167143,0.04126433655619621,0.08956164168952993,0.0016400015447288752,0,0,0,,0.01407754282684404,0.08956102143148309,0.09099426581697503,3.1748723205495674e-05,30.328912880994743,0.028703329655782813,0.04786698412565397,0.06208524577110722,0.0002345494199037228,62.066020761988106,0.0051342275363594056,0.007899417401715224,0.0031168106216126652,4.269046694031765e-05,12.47146523341822
1300,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.11006265133619308,1.0,14.19020938873291,0.00022373867977876216,65.25351249997038,30.08169976727831,60.36426842129849,12.894317626953125,0.06673497467875807,0.01655334439138338,0.039098046720027924,0.08858713810479169,0.0016529429703950882,0,0,0,,0.012118293044329128,0.08858651401283567,0.09025248685322057,2.7330077153367937e-05,30.08169976727831,0.02560362631102032,0.04991706518282466,0.06037925209715402,0.00020922017656831773,60.36426842129849,0.005103293497435204,0.007980342121013558,0.003222522102890959,4.2433254232724925e-05,12.894317652918863
1400,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.10711843520402908,1.0,14.117345809936523,0.00022373867977876216,69.98529175005388,29.83652921071412,59.05346294071608,13.316946983337402,0.06564888384060677,0.01502106182042841,0.0370914563536644,0.08774333032758602,0.0016603327821940184,0,0,0,,0.011207733735906927,0.087742716788838,0.08951695824212205,2.5276515974341852e-05,29.83652921071412,0.02308073241616309,0.051719916087816946,0.05906485930716963,0.0001886043349006877,59.05346294071608,0.005065154720455206,0.008051295204996159,0.003328181813025455,4.211613501931288e-05,13.316946513864393
1500,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.10420572012662888,1.0,14.062119483947754,0.0003356079978402704,74.63744750001933,29.585541663331014,58.06630443842508,13.737823486328125,0.06520077042696862,0.017829676837783345,0.03524217754602432,0.08683925651055054,0.0016663335263729095,0,0,0,,0.010721493815397602,0.08683863860428262,0.0887642791188902,2.41799114860731e-05,29.585541663331014,0.021147566023833372,0.05327440049886824,0.058074755475370526,0.00017280745484057395,58.06630443842508,0.005019741201810773,0.008111911354698695,0.003433406878131887,4.173852722873405e-05,13.73782419892987
1600,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.10137424618005753,1.0,14.018835067749023,0.0004474773595575243,79.29678308404982,29.32737214753613,57.34851629837302,14.156025886535645,0.06393430742127082,0.015146216513635673,0.03349841758608818,0.08595418217245682,0.0016964589012786746,0,0,0,,0.010301279323932216,0.08595357752633016,0.08798995828776804,2.323221246355387e-05,29.32737214753613,0.019723904246964862,0.05467755474923087,0.057354520170969134,0.00016117399461459844,57.34851629837302,0.004972894830092904,0.008168456958793783,0.003537965138259458,4.134900544207136e-05,14.15602579844534
1700,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.09866643697023392,1.0,13.977657318115234,0.0004474773595575243,83.9130356250098,29.06266328499157,56.851450980935354,14.570865631103516,0.06297323304805827,0.015701048033475818,0.03188834711909294,0.08506553119904993,0.0016725612804293633,0,0,0,,0.009998408949934489,0.08506494081249792,0.08719601999504561,2.2549156635596255e-05,29.06266328499157,0.01856834899220277,0.05586515136116269,0.05685546575384786,0.0001517313683436584,56.851450980935354,0.004927131198116746,0.008223493760207057,0.0036416837669587783,4.0968486502442835e-05,14.57086596217587
1800,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.09607723355293274,1.0,13.943628311157227,0.0005593466921709478,88.63914279197343,28.793375747530483,56.53456007343237,14.982081413269043,0.0634797965179554,0.021191202195084496,0.030387992039322853,0.08421509705948486,0.0017230816883966327,0,0,0,,0.009851296110605609,0.08421449268095724,0.08638824776661823,2.2217376802050242e-05,28.793375747530483,0.01770581203064867,0.05688960137388119,0.05653698099261535,0.00014468314270558246,56.53456007343237,0.004882965420772152,0.008277592016274477,0.0037444972467183114,4.060125352644587e-05,14.982081582833793
1900,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.09360812604427338,1.0,13.910929679870605,0.0006712159956805408,93.29847862501629,28.523179382477,56.36432302999187,15.389654159545898,0.061366058103162986,0.013840110932808647,0.02899506874382496,0.0833638697572886,0.001729408628307283,0,0,0,,0.009338516327058777,0.08336327959710155,0.08557762171540023,2.1060917637730862e-05,28.523179382477,0.016981922127408206,0.05784441445400236,0.05636538275223512,0.0001387678722852044,56.36432302999187,0.004841178480141778,0.008333054905917832,0.0038463996583177756,4.025380028350235e-05,15.389654355496118
2000,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.09122273325920105,1.0,13.884669303894043,0.0006712159956805408,98.06520974996965,28.254260526777887,56.31655051242079,15.79351806640625,0.06084613467101344,0.015102892347936573,0.027697116136550903,0.08254578671009268,0.0017544408328831196,0,0,0,,0.009117717479359785,0.08254519252630282,0.08477083607116745,2.0562955629309877e-05,28.254260526777887,0.016469279947990426,0.05871149669446724,0.05631651210064273,0.0001345788138295281,56.31655051242079,0.004799177982875417,0.008387677895128929,0.003947374467036893,3.9904571343544256e-05,15.793518494636643
2100,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.08891614526510239,1.0,13.860672950744629,0.0003356079978402704,102.7973006250104,27.986496802849377,56.368004646114834,16.193649291992188,0.06036677267224669,0.01580550163974056,0.02648649550974369,0.08173503468594027,0.0017636831616982818,0,0,0,,0.008912364063461123,0.08173445600926953,0.08396751350982035,2.00998273092001e-05,27.986496802849377,0.016100353532926943,0.05950342337535662,0.05636707983082378,0.00013156412955150164,56.368004646114834,0.00476058706006377,0.00844275844923077,0.004047416944015149,3.958369259346549e-05,16.193649478955187
2200,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.08671752363443375,1.0,13.837655067443848,0.0005593466921709478,107.42788008402567,27.720468289381714,56.497399523482095,16.590116500854492,0.060152066357758,0.01795499617470588,0.025356145575642586,0.08095650383891186,0.0017692774999886751,0,0,0,,0.008756232392499275,0.08095592347320134,0.08316933750110957,1.9747707534751476e-05,27.720468289381714,0.01584711687171124,0.060221729938211586,0.05649577589301338,0.00012949480474846323,56.497399523482095,0.004728384198280099,0.008502647014204967,0.004146542588479811,3.9315929780730034e-05,16.59011737839447
2300,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.08459338545799255,1.0,13.820019721984863,0.0007830853573977947,112.00826716702431,27.457915129730523,56.69228998069857,16.983383178710938,0.05938563982033683,0.016679143159604563,0.024293528869748116,0.08018410887144402,0.0017949166940525174,0,0,0,,0.008539494958190758,0.08018353766791872,0.0823815789634562,1.92589051283394e-05,27.457915129730523,0.015636584516161352,0.06090253319462851,0.056690077980124376,0.00012777443841963064,56.69228998069857,0.004701928520927578,0.008566075775362014,0.004244867053112433,3.9095954095701795e-05,16.983384034165663
2400,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.08259419351816177,1.0,13.803861618041992,0.0008949547191150486,116.6545135419583,27.199882125599082,56.93973963967046,17.37368392944336,0.05872807649397298,0.016095100854338833,0.023305905982851982,0.07945084143921553,0.001787790097296238,0,0,0,,0.008257754198784271,0.07945026697093478,0.08160728285371167,1.862350238113227e-05,27.199882125599082,0.015381736892359351,0.06153616424407578,0.05693703276129425,0.0001256919496267474,56.93973963967046,0.0046770257577351555,0.00863191480872456,0.004342448949620102,3.888889069984332e-05,17.37368440106959
2500,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.08064679056406021,1.0,13.789010047912598,0.0007830853573977947,121.19806641701143,26.94672308481619,57.23246984828361,17.76121711730957,0.058392437258690734,0.01679096843601279,0.022379375994205475,0.07871833453253874,0.001788321533240378,0,0,0,,0.008144091689304751,0.07871777537913531,0.0808477028194466,1.8367162223144893e-05,26.94672308481619,0.01534438252339748,0.06218840220326084,0.057229353261150195,0.00012538670819044206,57.23246984828361,0.004655140188040439,0.008698596384533765,0.0044393386799583745,3.870691489473811e-05,17.76121660894004
2600,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.07877633720636368,1.0,13.773904800415039,0.0007830853573977947,125.83118533401284,26.69765248926392,57.56226142560495,18.146074295043945,0.05777206396613502,0.016040473736048232,0.021514464169740677,0.07800441410514433,0.0017832334851846099,0,0,0,,0.007947419925196543,0.07800385499981481,0.08010034427350808,1.7923613410840705e-05,26.69765248926392,0.015226147622178613,0.06278690221392705,0.05755881037773876,0.00012442055102938,57.56226142560495,0.004640551785326398,0.008769523986593565,0.004535559948743306,3.858561413053057e-05,18.146074762793056
2700,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0770043283700943,1.0,13.761869430541992,0.0007830853573977947,130.42012991697993,26.454501265513045,57.92373598256519,18.528799057006836,0.05666822585046534,0.011979341461122924,0.020692437887191772,0.07731012196170482,0.001806260785087943,0,0,0,,0.007677022211095413,0.07730957221948721,0.07937071699386934,1.7313792344338566e-05,26.454501265513045,0.015129751980492137,0.06338886360387173,0.05791998476213721,0.00012363285350055846,57.92373598256519,0.004629852591400667,0.008845868415545318,0.004631245544229913,3.8496651656362876e-05,18.528799374217424
2800,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.07526778429746628,1.0,13.745588302612305,0.0008949547191150486,135.05687816697173,26.215597515612455,58.309816026811184,18.909578323364258,0.05661846563150253,0.014424548095592746,0.019919846206903458,0.07663079047707978,0.0017927874578163028,0,0,0,,0.007632921357376685,0.07663024330888096,0.07865389225129085,1.721433281400263e-05,26.215597515612455,0.015160738659665197,0.06396989724791378,0.058305849438166274,0.00012388606132389963,58.309816026811184,0.004626741682529071,0.008924821568844707,0.004726445318771391,3.8470784833866844e-05,18.909578090340553
2900,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.07360417395830154,1.0,13.726607322692871,0.0007830853573977947,139.51442408398725,25.981922467457647,58.71776969379645,19.28857421875,0.05614773142430908,0.014048309976988997,0.019189409911632538,0.07597393975884939,0.0017864610999822617,0,0,0,,0.007473077835623398,0.0759733958185035,0.07795270233977332,1.685384179715701e-05,25.981922467457647,0.015036324989180583,0.06449856885222383,0.05871362952211748,0.00012286941431499136,58.71776969379645,0.004618053823824314,0.009002145249915813,0.004821198049887861,3.83985463632905e-05,19.288573619260315
3000,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0720299482345581,1.0,13.710426330566406,0.0011186933843418956,144.0445273340447,25.75338900587816,59.14213860412932,19.666189193725586,0.055648197915839796,0.013273530724403945,0.018499227240681648,0.07533211532469393,0.001784580759704113,0,0,0,,0.007292143834270318,0.07533158689258558,0.07726693107438388,1.6445785959708743e-05,25.75338900587816,0.01509990355789158,0.06508784431624356,0.0591378174584321,0.0001233889469472088,59.14213860412932,0.004616110766463668,0.009085221508970655,0.004915605079066626,3.838239008166286e-05,19.666190103909933
3100,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0705137625336647,1.0,13.691314697265625,0.0012305626878514886,148.73341404204257,25.52950928075608,59.582170534680756,20.042606353759766,0.05493805191078406,0.011410465717756314,0.017848797142505646,0.07468589202446752,0.0017880956875160336,0,0,0,,0.007140416331393355,0.0746853604550191,0.07659518167160795,1.6103598793187318e-05,25.52950928075608,0.015119125339390601,0.06565450204830908,0.0595777018878434,0.00012354601784296123,59.582170534680756,0.004615773839388335,0.009168903218840164,0.005009712093236435,3.837958857470413e-05,20.04260598543762
3200,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06905116140842438,1.0,13.672757148742676,0.0011186933843418956,153.30114258395042,25.31008334456233,60.035666895530234,20.418109893798828,0.05487522702485791,0.013355480034370782,0.017228692770004272,0.07406991887004682,0.0017974176444113255,0,0,0,,0.007078096635574611,0.07406939832283978,0.07593677112797141,1.5963050773043697e-05,25.31008334456233,0.015222969781342114,0.06622364894393573,0.06003108598704393,0.0001243945832850909,60.035666895530234,0.004621607676604666,0.009257173885881551,0.005103589864041049,3.842809620960252e-05,20.418110366951964
3300,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06761132180690765,1.0,13.649203300476074,0.0014543014112859964,157.72150145901833,25.09473308000971,60.50050944121702,20.79292869567871,0.053903899283004174,0.010106703974011345,0.01663832925260067,0.07344822528361701,0.0017896152567118406,0,0,0,,0.006979603791109355,0.07344769732968848,0.07529062726378996,1.5740922373569997e-05,25.09473308000971,0.015432544785383716,0.06682131167121086,0.060495823970578504,0.0001261071266106829,60.50050944121702,0.004631603142611991,0.009347995624616544,0.00519729648752593,3.8511207273168936e-05,20.792930223170206
3400,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06622398644685745,1.0,13.621603012084961,0.0015661707147955894,162.39792374998797,24.881960561112262,60.974380147175545,21.16693115234375,0.054104374063325585,0.013276303863246096,0.016080502420663834,0.07284428040144836,0.0017731693806126714,0,0,0,,0.0070132711575786,0.07284376816051785,0.07465222785744696,1.581685152628064e-05,24.881960561112262,0.015517165980726541,0.06737587334410303,0.06096961003662273,0.00012679860918490826,60.974380147175545,0.0046468532403515506,0.00944024666864988,0.005290798941694537,3.863800994967222e-05,21.166931070593716
3500,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06486442685127258,1.0,13.585053443908691,0.0015661707147955894,166.9036156249931,24.672535361402726,61.45729944253894,21.540287017822266,0.05303192909051825,0.009500591289265834,0.015545741654932499,0.07224237593941453,0.00175498949829489,0,0,0,,0.006918786164164901,0.07224185575253532,0.07402385435389604,1.560376193103931e-05,24.672535361402726,0.015703344741174442,0.06796169143835633,0.06145245348189726,0.00012831996997423575,61.45729944253894,0.0046618328077122975,0.00953348485598355,0.005384139451938534,3.876256319953611e-05,21.540286621907015
3600,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06355933099985123,1.0,13.547966003417969,0.0015661707147955894,171.53085254202597,24.465744204199716,61.947269720053384,21.913087844848633,0.05279164225165894,0.010295472196681912,0.01503710262477398,0.07165361721700518,0.0017761318013072014,0,0,0,,0.006871124077580689,0.07165310976638213,0.07340338293664266,1.5496270843072384e-05,24.465744204199716,0.015830225653001566,0.06854621282272493,0.06194233920364452,0.00012935677805966678,61.947269720053384,0.0046768064016453476,0.009626962400126424,0.005477341075627948,3.888706678108752e-05,21.913087656570244
3700,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06230650097131729,1.0,13.502935409545898,0.0016780400183051825,176.0258832500549,24.26130727266388,62.4432069234224,22.285436630249023,0.05278328921068224,0.011921072552416392,0.014549159444868565,0.07106128494783479,0.0017530040349811316,0,0,0,,0.006867028053537305,0.07106078190433471,0.07279001890225947,1.5487033184540916e-05,24.26130727266388,0.016032615940294724,0.06911551353121433,0.06243823342987955,0.00013101061143189349,62.4432069234224,0.0047049064021218116,0.009728363595183202,0.005570428907344592,3.9120714809514014e-05,22.285438004901597
3800,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06103203818202019,1.0,13.443288803100586,0.0016780400183051825,180.4555777499918,24.059207681117933,62.94313807458498,22.657535552978516,0.05183479323059162,0.00930949681974673,0.01408018171787262,0.0704734313085578,0.0017373061273247004,0,0,0,,0.006924443885373239,0.07047292418788707,0.0721836894202846,1.5616521645346477e-05,24.059207681117933,0.016332398779591927,0.06968518322761275,0.06293815232168533,0.0001334602885912151,62.94313807458498,0.004736356452483578,0.009828870092405736,0.005663455129504023,3.938221808838746e-05,22.65753633201807
3900,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.05977693945169449,1.0,13.359668731689453,0.0019017787417396903,185.0853028340498,23.855762500494098,63.443884707711746,23.028656005859375,0.05128689022265919,0.00864933401361909,0.013630273751914501,0.0698544057874243,0.0017328078392893076,0,0,0,,0.007047422776952813,0.06985390888888962,0.07157342230913158,1.589387280221409e-05,23.855762500494098,0.01662899749581408,0.07024735382839974,0.06343889203296929,0.0001358839466708999,63.443884707711746,0.0047807966475408355,0.009933450438070951,0.005756237554128188,3.9751732813723995e-05,23.028656729425595
4000,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.058562714606523514,1.0,13.260294914245605,0.0017899094382300973,189.77082804206293,23.651387005835506,63.942741470056966,23.39896583557129,0.05083145227928284,0.008244962195011618,0.013203747570514679,0.06925150877642708,0.0017014973564073443,0,0,0,,0.007158616932414149,0.06925100552953935,0.07096030908915527,1.6144646144354384e-05,23.651387005835506,0.016882825268314434,0.07075363452829457,0.06393779492584786,0.00013795810174312923,63.942741470056966,0.004830459544754678,0.010039629523613808,0.00584881732888946,4.016467366152508e-05,23.398965718161293
4100,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.057381074875593185,1.0,13.138836860656738,0.0019017787417396903,194.41722483397461,23.446008546711333,64.43786057113272,23.768064498901367,0.050678224960237085,0.009357140153333169,0.012795235961675644,0.06864604554754411,0.0016724851448088884,0,0,0,,0.007322289230082582,0.06864555901567322,0.07034419962785583,1.6513772101845613e-05,23.446008546711333,0.017295685608011688,0.0713216268829679,0.06443293042421812,0.00014133179233368187,64.43786057113272,0.00489142076333724,0.010148796139674371,0.005941095543828061,4.067155865407952e-05,23.76806467589442
4200,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.05622259899973869,1.0,12.991531372070312,0.002013648161664605,199.08500258403365,23.23934331337094,64.93115729159108,24.13579750061035,0.05032882604593819,0.009519394849336142,0.012405642308294773,0.0680224361312073,0.0016626385040581226,0,0,0,,0.007445991949403585,0.06802195311070545,0.0697242644108934,1.6792755688952916e-05,23.23934331337094,0.017663506079918134,0.07185498752721481,0.0649262637284131,0.00014433743939097334,64.93115729159108,0.004970073677076896,0.01026548678258906,0.00603303236870614,4.132554790367623e-05,24.135797959961103
4300,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.055068906396627426,1.0,12.815179824829102,0.002125517465174198,203.56671349995304,23.029600086922358,65.41931173561386,24.501745223999023,0.04998341333241951,0.00973403125810713,0.012032256461679935,0.06738351554876881,0.001656991895288229,0,0,0,,0.007717820687004866,0.06738303796067044,0.06909516329702305,1.7405804106248133e-05,23.029600086922358,0.018244431333766194,0.07241984295758669,0.06541447576063318,0.00014908447337384206,65.41931173561386,0.005062542179803115,0.010384144092884606,0.006124524675112406,4.20944120669216e-05,24.501746290602686
