run,depth,regime,step,checkpoint,stage_name,stage_kind,layer,stage_order,representative_k,representative_l,conjugate_k,conjugate_l,family,pair_power,rank,pair_power_fraction_total,pair_power_fraction_non_dc
seed2_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_2/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,52,0,61,b_only,109362.953125,17,0.0007931453403722936,0.0011684003288376919
seed2_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_2/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,52,0,61,0,a_only,105683.4765625,18,0.0007664602554585724,0.0011290899270724635
seed2_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_2/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,21,21,92,92,addition,90997.4921875,19,0.0006599514264358415,0.0009721893635567488
seed2_adamw_stable,1,adamw,25000,checkpoints/seedstudy_adamw_stable_seed_2/step_025000.pt,layer_1_post_block_residual,post_block_residual,1,5,39,78,74,35,generic_interaction,83055.796875,20,0.000602354969392785,0.0008873427207996907
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,45,0,68,0,a_only,7.651385081075546e-11,1,2.515405844942386e-15,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,0,23,0,90,b_only,7.439269339437615e-11,2,2.44567243449883e-15,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,0,45,0,68,b_only,6.52594506211912e-11,3,2.1454155266120582e-15,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,23,0,90,0,a_only,6.134171642857567e-11,4,2.0166193494152033e-15,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,36,0,77,0,a_only,4.5587401908964154e-11,5,1.4986935829587992e-15,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,0,36,0,77,b_only,4.171578707468093e-11,6,1.3714135875026992e-15,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,54,0,59,0,a_only,4.0503427001237213e-11,7,1.3315570441108662e-15,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,5,0,108,0,a_only,3.856440861094157e-11,8,1.26781148509484e-15,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,6,0,107,0,a_only,3.3730157555922347e-11,9,1.108884660332219e-15,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,0,5,0,108,b_only,3.310660079414163e-11,10,1.0883851258477243e-15,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,0,54,0,59,b_only,3.2825471507624826e-11,11,1.079142952790223e-15,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,11,0,102,0,a_only,3.213156130055239e-11,12,1.056330536838864e-15,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,0,11,0,102,b_only,3.185082753098811e-11,13,1.0471013664683742e-15,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,27,0,86,0,a_only,3.163705061814959e-11,14,1.0400734141385697e-15,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,0,32,0,81,b_only,3.006631402180382e-11,15,9.88435181668931e-16,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,0,35,0,78,b_only,2.946274821336026e-11,16,9.685928531718152e-16,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,0,6,0,107,b_only,2.8516453087767957e-11,17,9.374832401444604e-16,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,0,27,0,86,b_only,2.8441433236325864e-11,18,9.3501694978259e-16,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,56,0,57,0,a_only,2.8028111082045726e-11,19,9.214289137380847e-16,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,input_residual,input_residual,0,0,39,0,74,0,a_only,2.7283323170146367e-11,20,8.969438845965278e-16,0.0
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,39,0,74,b_only,38369.01953125,1,0.17112981962154483,0.1818318586934396
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,39,0,74,0,a_only,38292.203125,2,0.17078721045649095,0.18146782359175526
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,46,0,67,b_only,38238.71875,3,0.17054866457864107,0.1812143596399494
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,46,0,67,0,a_only,38236.7734375,4,0.17053998828247038,0.18120514074950245
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,26,0,87,0,a_only,14450.263671875,5,0.06444967960772827,0.0684802044505545
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,26,0,87,b_only,14436.33203125,6,0.06438754304087525,0.06841418201525537
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,46,46,67,67,addition,7507.9091796875,7,0.033486056181561356,0.03558019198098702
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,39,39,74,74,addition,6959.04345703125,8,0.03103805794595065,0.032979101941601995
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,46,67,67,46,subtraction,2667.5400390625,9,0.011897506146755124,0.012641546992016738
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,39,74,74,39,subtraction,2504.30712890625,10,0.01116947038215635,0.011867981656851573
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,35,0,78,b_only,1589.87744140625,11,0.007091018824356991,0.007534473744637031
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,21,0,92,b_only,1589.779296875,12,0.007090581089535125,0.007534008634953338
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,21,0,92,0,a_only,1589.3072509765625,13,0.007088475715709065,0.007531771596213487
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,35,0,78,0,a_only,1588.84814453125,14,0.007086428053190365,0.00752959587790457
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,52,0,61,0,a_only,519.0044555664062,15,0.0023148138771573053,0.002459576657906376
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,52,0,61,b_only,518.5675048828125,16,0.0023128650316413023,0.0024575059363730694
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,35,35,78,78,addition,122.06832122802734,17,0.0005444374145720206,0.0005784851947650734
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,21,21,92,92,addition,120.166748046875,18,0.0005359562003147022,0.0005694735861757813
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,0,4,0,109,b_only,60.66065979003906,19,0.0002705528547462232,0.00028747256651188806
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_attention_output,attention_output,1,1,4,0,109,0,a_only,60.600067138671875,20,0.00027028260521611957,0.0002871854162391977
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,39,0,74,b_only,38369.01953125,1,0.14962713516196524,0.18183187215760113
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,39,0,74,0,a_only,38292.203125,2,0.14932757528420335,0.18146783702896094
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,46,0,67,b_only,38238.71875,3,0.14911900300623152,0.18121437305838675
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,46,0,67,0,a_only,38236.7734375,4,0.14911141689796173,0.1812051541672572
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,26,0,87,0,a_only,14450.263671875,5,0.05635149352192053,0.06848020952133
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,26,0,87,b_only,14436.33203125,6,0.05629716449552654,0.0684141870811421
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,46,46,67,67,addition,7507.90966796875,7,0.02927849156421714,0.035580196929583516
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,39,39,74,74,addition,6959.04345703125,8,0.02713808558738749,0.03297910438361605
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,46,67,67,46,subtraction,2667.539794921875,9,0.010402568069783909,0.012641546771100043
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,39,74,74,39,subtraction,2504.30712890625,10,0.009766011898186261,0.011867982535643787
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,35,0,78,b_only,1589.87744140625,11,0.006200023084314201,0.007534474302544607
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,21,0,92,b_only,1589.7794189453125,12,0.006199640827478066,0.007534009771321148
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,21,0,92,0,a_only,1589.3072509765625,13,0.006197799520576237,0.007531772153920976
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,35,0,78,0,a_only,1588.84814453125,14,0.006196009149516832,0.0075295964354509535
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,52,0,61,0,a_only,519.0044555664062,15,0.002023954502132854,0.0024595768400314318
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,52,0,61,b_only,518.5675048828125,16,0.0020222505315912053,0.0024575061183447935
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,35,35,78,78,addition,122.06831359863281,17,0.00047602811541587383,0.0005784852014444336
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,21,21,92,92,addition,120.166748046875,18,0.0004686126065155104,0.0005694736283437733
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,4,0,109,b_only,60.66064453125,19,0.00023655747707852816,0.0002874725154866264
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,4,0,109,0,a_only,60.600067138671875,20,0.0002363212442579406,0.00028718543750450763
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,39,0,74,b_only,1250715.5,1,0.09168597323890633,0.15779424123131225
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,39,0,74,0,a_only,1248833.625,2,0.09154801897121799,0.15755681790225204
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,46,0,67,0,a_only,1203691.375,3,0.08823878427680185,0.15186152821708848
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,46,0,67,b_only,1203538.25,4,0.08822755917033102,0.1518422094805824
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,39,39,74,74,addition,699047.125,5,0.051244920204062724,0.08819400629024368
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,46,46,67,67,addition,680549.75,6,0.04988893650573963,0.08586031869070883
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,26,0,87,0,a_only,449353.09375,7,0.032940645357303296,0.05669181398425458
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,26,0,87,b_only,448908.28125,8,0.032908037568424586,0.05663569502600412
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,46,67,67,46,subtraction,108927.6484375,9,0.007985139273973676,0.013742658209885818
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,26,26,87,87,addition,106465.546875,10,0.007804650443403618,0.013432031654214992
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,39,74,74,39,subtraction,103260.4375,11,0.007569694074521951,0.013027664872247798
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,26,87,87,26,subtraction,89249.140625,12,0.0065425704878040915,0.011259955142051538
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,39,35,74,78,generic_interaction,29483.046875,13,0.002161308344529728,0.0037196748667685307
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,35,39,78,74,generic_interaction,29478.9453125,14,0.0021610076720349736,0.0037191574006121184
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,46,21,67,92,generic_interaction,27075.36328125,15,0.001984808722078166,0.0034159138549310184
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,21,46,92,67,generic_interaction,27067.8828125,16,0.001984260352718686,0.0034149700952267044
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,35,0,78,b_only,24235.50390625,17,0.0017766276683864935,0.003057628173429707
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,35,0,78,0,a_only,24074.6875,18,0.001764838729399318,0.0030373390646741463
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,21,0,92,b_only,16618.57421875,19,0.0012182547918284303,0.002096652123679529
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,21,0,92,0,a_only,16596.28515625,20,0.0012166208515855092,0.002093840064738111
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,39,39,74,74,addition,79117728.0,1,0.3154159390470057,0.4858348306711375
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,46,46,67,67,addition,69170472.0,2,0.27575955391697565,0.4247521434331716
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,26,26,87,87,addition,9291764.0,3,0.037043157602593975,0.05705753569637605
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,39,74,74,39,subtraction,528358.875,4,0.0021063902481115804,0.003244470626977783
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,39,0,74,0,a_only,500111.4375,5,0.0019937771555726476,0.0030710128020171616
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,0,39,0,74,b_only,498185.9375,6,0.001986100830607464,0.0030591889669538334
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,0,46,0,67,b_only,483409.0,7,0.0019271901194985526,0.0029684488621804696
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,46,0,67,0,a_only,483268.34375,8,0.0019266293700395114,0.0029675851403935956
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,26,87,87,26,subtraction,199408.421875,9,0.0007949747323328674,0.0012244987226635144
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,0,35,0,78,b_only,197033.34375,10,0.0007855060896399569,0.001209914182537563
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,35,0,78,0,a_only,194960.5625,11,0.0007772426035549194,0.0011971859438347017
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,46,67,67,46,subtraction,163108.59375,12,0.0006502594496178254,0.0010015939288036506
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,0,26,0,87,b_only,148171.71875,13,0.0005907111211502443,0.0009098717027005332
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,26,0,87,0,a_only,147922.734375,14,0.000589718503661928,0.0009083427750540279
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,21,21,92,92,addition,123729.6796875,15,0.0004932688803528084,0.0007597815243123594
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,35,35,78,78,addition,115836.859375,16,0.000461802843681527,0.0007113144219703767
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,4,4,109,109,addition,106861.9296875,17,0.00042602279859145996,0.0006562024571145112
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,0,21,0,92,b_only,66195.484375,18,0.00026389927254751326,0.0004064837648336167
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,21,0,92,0,a_only,66097.546875,19,0.0002635088284673898,0.00040588236423817926
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,25,25,88,88,addition,55688.26171875,20,0.0002220104875093854,0.0003419625144253244
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,39,39,74,74,addition,79303152.0,1,0.3157710751494139,0.48567819489813435
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,46,46,67,67,addition,69311632.0,2,0.27598661597965896,0.42448688943919616
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,26,26,87,87,addition,9298980.0,3,0.037026887813902995,0.05694996613493816
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,39,74,74,39,subtraction,539928.625,4,0.002149899948745981,0.0033066978215926615
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,39,0,74,0,a_only,513821.6875,5,0.002045946757538227,0.003146810478409651
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,39,0,74,b_only,512325.71875,6,0.0020399900755065036,0.003137648681131732
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,46,0,67,0,a_only,493199.46875,7,0.0019638327428688745,0.003020513329750359
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,46,0,67,b_only,493182.78125,8,0.0019637662962058646,0.0030204111300940655
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,35,0,78,b_only,200429.4375,9,0.0007980744443924153,0.0012274948089005143
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,26,87,87,26,subtraction,199570.34375,10,0.0007946536855669447,0.001222233440452659
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,35,0,78,0,a_only,198360.5,11,0.0007898363024987369,0.0012148239653714064
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,46,67,67,46,subtraction,161618.9375,12,0.0006435379221607854,0.0009898067333610446
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,26,0,87,b_only,160565.28125,13,0.0006393424499946803,0.000983353801130266
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,26,0,87,0,a_only,160396.734375,14,0.0006386713262550864,0.000982321565463193
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,21,21,92,92,addition,124564.046875,15,0.0004959919248440559,0.0007628705784034485
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,35,35,78,78,addition,116819.734375,16,0.0004651554470654924,0.0007154418997082176
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,4,4,109,109,addition,106841.25,17,0.000425422893440696,0.000654330428639965
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,21,0,92,b_only,70555.796875,18,0.00028094065967570125,0.00043210655820905366
seed2_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_2/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,21,0,92,0,a_only,70449.890625,19,0.00028051895978630035,0.0004314579540233281
