run,depth,regime,step,checkpoint,train_loss,train_accuracy,test_loss,test_accuracy,full_accuracy,first_layer_with_95pct_direct_readout,final_sum_explained_variance,final_dc_power_fraction_total,final_dc_power_fraction_non_dc,final_addition_power_fraction_total,final_addition_power_fraction_non_dc,final_subtraction_power_fraction_total,final_subtraction_power_fraction_non_dc,final_a_only_power_fraction_total,final_a_only_power_fraction_non_dc,final_b_only_power_fraction_total,final_b_only_power_fraction_non_dc,final_generic_interaction_power_fraction_total,final_generic_interaction_power_fraction_non_dc,final_dominant_non_dc_family,final_dominant_non_dc_family_fraction,final_top_1_non_dc_pair_power_fraction,final_top_5_non_dc_pair_power_fraction,final_top_10_non_dc_pair_power_fraction,final_top_20_non_dc_pair_power_fraction,final_normalized_non_dc_pair_entropy,final_effective_non_dc_pair_count,final_top_non_dc_mode_pairs
seed0_stable_muon,1,stable_muon,0,checkpoints/seedstudy_stable_muon_seed_0/step_000000.pt,5.186100959777832,0.007571801543235779,5.174230575561523,0.008390200324356556,0.008144725114107132,nan,0.0002689361572265625,0.9842307001528217,nan,4.241491571007859e-06,0.0002689714579665887,2.439559683325413e-06,0.00015470310711112104,0.009616052977737771,0.6097958102723513,0.005906336276862023,0.3745465134217022,0.00024059316078461855,0.015257060434910114,a_only,0.6097958102723513,0.014644362216752698,0.06902862227217013,0.13314018238907036,0.2517029758259175,0.5503597863230488,124.21387303673757,"(51,0)/(62,0):a_only|(47,0)/(66,0):a_only|(18,0)/(95,0):a_only|(14,0)/(99,0):a_only|(55,0)/(58,0):a_only|(41,0)/(72,0):a_only|(7,0)/(106,0):a_only|(12,0)/(101,0):a_only|(6,0)/(107,0):a_only|(26,0)/(87,0):a_only|(23,0)/(90,0):a_only|(25,0)/(88,0):a_only|(48,0)/(65,0):a_only|(27,0)/(86,0):a_only|(1,0)/(112,0):a_only|(35,0)/(78,0):a_only|(32,0)/(81,0):a_only|(13,0)/(100,0):a_only|(11,0)/(102,0):a_only|(10,0)/(103,0):a_only"
seed0_stable_muon,1,stable_muon,5000,checkpoints/seedstudy_stable_muon_seed_0/step_005000.pt,2.434296959563653e-07,1.0,0.6178258061408997,0.9053585529327393,0.933745801448822,nan,0.22274398803710938,0.9222955304569878,nan,0.017308199518105763,0.22274393763829836,0.0032091198166966984,0.041299037694612094,0.023347849650267177,0.3004698415365066,0.02338456482546218,0.3009423391342758,0.01045471921128697,0.1345446313805657,b_only,0.3009423391342758,0.02255424105600809,0.08899214626890121,0.15076271992481646,0.23615810702677362,0.6705615707269569,356.08121017204184,"(1,1)/(112,112):addition|(52,52)/(61,61):addition|(42,42)/(71,71):addition|(0,20)/(0,93):b_only|(20,0)/(93,0):a_only|(6,6)/(107,107):addition|(43,43)/(70,70):addition|(26,26)/(87,87):addition|(55,55)/(58,58):addition|(20,20)/(93,93):addition|(47,47)/(66,66):addition|(43,0)/(70,0):a_only|(0,43)/(0,70):b_only|(24,24)/(89,89):addition|(0,7)/(0,106):b_only|(1,0)/(112,0):a_only|(0,1)/(0,112):b_only|(7,0)/(106,0):a_only|(0,52)/(0,61):b_only|(52,0)/(61,0):a_only"
seed0_stable_muon,1,stable_muon,6000,checkpoints/seedstudy_stable_muon_seed_0/step_006000.pt,6.0863753787998576e-06,1.0,0.029433701187372208,0.9976507425308228,0.9983553886413574,1,0.3278992772102356,0.8138701512731753,nan,0.06103185722059597,0.3278993543382178,0.01384148239930766,0.07436465722175624,0.043631121548122584,0.23441227641117482,0.04366744317288264,0.2346074177332599,0.02395802707728405,0.1287167385626917,addition,0.3278993543382178,0.0156159585641441,0.0634554181626861,0.11492949745274054,0.2041125262165618,0.6764913431289508,375.07005487065777,"(42,42)/(71,71):addition|(6,6)/(107,107):addition|(52,52)/(61,61):addition|(43,43)/(70,70):addition|(1,1)/(112,112):addition|(55,55)/(58,58):addition|(39,39)/(74,74):addition|(28,28)/(85,85):addition|(47,47)/(66,66):addition|(26,26)/(87,87):addition|(56,56)/(57,57):addition|(29,29)/(84,84):addition|(13,13)/(100,100):addition|(45,45)/(68,68):addition|(37,37)/(76,76):addition|(2,2)/(111,111):addition|(24,24)/(89,89):addition|(20,20)/(93,93):addition|(0,20)/(0,93):b_only|(20,0)/(93,0):a_only"
seed0_stable_muon,1,stable_muon,7000,checkpoints/seedstudy_stable_muon_seed_0/step_007000.pt,5.644432349072304e-06,1.0,0.0034211131278425455,1.0,1.0,1,0.4058494567871094,0.8082703151333341,nan,0.07781347416063839,0.405849903809898,0.019124919212306694,0.09974939053181407,0.036943921101930025,0.1926875388525353,0.03697965072796306,0.1928738930212071,0.020867874007128206,0.10884007878926158,addition,0.405849903809898,0.011603983750723267,0.057420751974190026,0.11223709585401695,0.21549411087742187,0.6596455337271095,323.6029876891931,"(35,35)/(78,78):addition|(28,28)/(85,85):addition|(39,39)/(74,74):addition|(2,2)/(111,111):addition|(7,7)/(106,106):addition|(3,3)/(110,110):addition|(4,4)/(109,109):addition|(42,42)/(71,71):addition|(8,8)/(105,105):addition|(21,21)/(92,92):addition|(10,10)/(103,103):addition|(5,5)/(108,108):addition|(23,23)/(90,90):addition|(55,55)/(58,58):addition|(56,56)/(57,57):addition|(13,13)/(100,100):addition|(38,38)/(75,75):addition|(37,37)/(76,76):addition|(45,45)/(68,68):addition|(29,29)/(84,84):addition"
seed0_stable_muon,1,stable_muon,8000,checkpoints/seedstudy_stable_muon_seed_0/step_008000.pt,8.017985237529501e-06,1.0,0.002669023349881172,1.0,1.0,1,0.4304414987564087,0.7860826329065684,nan,0.09207887238668501,0.4304413131004376,0.020771951079143317,0.09710268671206516,0.03931284016742832,0.18377582288705838,0.03933963913097797,0.18390110006260413,0.022413946712888915,0.10477852741661361,addition,0.4304413131004376,0.01267061773119933,0.05980760651727548,0.1161064653132727,0.2252158555031097,0.6543007559672307,308.798474941451,"(39,39)/(74,74):addition|(6,6)/(107,107):addition|(2,2)/(111,111):addition|(28,28)/(85,85):addition|(7,7)/(106,106):addition|(37,37)/(76,76):addition|(8,8)/(105,105):addition|(5,5)/(108,108):addition|(35,35)/(78,78):addition|(55,55)/(58,58):addition|(1,1)/(112,112):addition|(42,42)/(71,71):addition|(10,10)/(103,103):addition|(4,4)/(109,109):addition|(26,26)/(87,87):addition|(29,29)/(84,84):addition|(20,20)/(93,93):addition|(43,43)/(70,70):addition|(56,56)/(57,57):addition|(38,38)/(75,75):addition"
seed0_stable_muon,1,stable_muon,25000,checkpoints/seedstudy_stable_muon_seed_0/step_025000.pt,1.4270778592617717e-05,1.0,0.005118796601891518,1.0,1.0,1,0.42566800117492676,0.6477293521487236,nan,0.14995030509832272,0.4256678948784561,0.02889265335821985,0.08201833883820464,0.0661288894947404,0.18772182666396628,0.06606215116420125,0.18753237480089954,0.04123655878329116,0.11705930946793118,addition,0.4256678948784561,0.013051541895947134,0.06128558929944068,0.11855205339956203,0.22740531638369935,0.6617944546771666,329.7534639939762,"(6,6)/(107,107):addition|(52,52)/(61,61):addition|(28,28)/(85,85):addition|(1,1)/(112,112):addition|(43,43)/(70,70):addition|(8,8)/(105,105):addition|(35,35)/(78,78):addition|(56,56)/(57,57):addition|(39,39)/(74,74):addition|(7,7)/(106,106):addition|(47,47)/(66,66):addition|(20,20)/(93,93):addition|(5,5)/(108,108):addition|(29,29)/(84,84):addition|(26,26)/(87,87):addition|(38,38)/(75,75):addition|(2,2)/(111,111):addition|(42,42)/(71,71):addition|(37,37)/(76,76):addition|(4,4)/(109,109):addition"
seed0_stable_muon,1,stable_muon,50000,checkpoints/seedstudy_stable_muon_seed_0/step_050000.pt,8.96448727871757e-06,1.0,0.003906453959643841,1.0,1.0,1,0.425727903842926,0.770973523497529,nan,0.09750290610045534,0.4257276607903602,0.02016978540772262,0.08806748335712622,0.04217608978452153,0.1841537730859973,0.04210010303618845,0.18382199158416618,0.027077470141297955,0.11822855835188041,addition,0.4257276607903602,0.012270578669015613,0.0595155381185543,0.11616482644783446,0.22422399086034178,0.6642947813834934,337.0569928334514,"(1,1)/(112,112):addition|(52,52)/(61,61):addition|(20,20)/(93,93):addition|(28,28)/(85,85):addition|(56,56)/(57,57):addition|(6,6)/(107,107):addition|(38,38)/(75,75):addition|(43,43)/(70,70):addition|(29,29)/(84,84):addition|(55,55)/(58,58):addition|(42,42)/(71,71):addition|(37,37)/(76,76):addition|(35,35)/(78,78):addition|(2,2)/(111,111):addition|(39,39)/(74,74):addition|(8,8)/(105,105):addition|(26,26)/(87,87):addition|(4,4)/(109,109):addition|(3,3)/(110,110):addition|(23,23)/(90,90):addition"
seed0_stable_muon,1,stable_muon,75000,checkpoints/seedstudy_stable_muon_seed_0/step_075000.pt,8.935292498790659e-06,1.0,0.003766662208363414,1.0,1.0,1,0.43174636363983154,0.777271093229936,nan,0.09616238972754168,0.43174633738410845,0.019243144346126655,0.08639715708743848,0.04104375089646387,0.18427671329988488,0.04095300974049876,0.1838693070171486,0.025326623747358296,0.11371053768743383,addition,0.43174633738410845,0.0124771967666519,0.0608087756810617,0.11916658040192989,0.22959869221726134,0.6607553943539262,326.765084705729,"(6,6)/(107,107):addition|(1,1)/(112,112):addition|(56,56)/(57,57):addition|(52,52)/(61,61):addition|(43,43)/(70,70):addition|(20,20)/(93,93):addition|(42,42)/(71,71):addition|(28,28)/(85,85):addition|(38,38)/(75,75):addition|(35,35)/(78,78):addition|(37,37)/(76,76):addition|(8,8)/(105,105):addition|(2,2)/(111,111):addition|(39,39)/(74,74):addition|(55,55)/(58,58):addition|(7,7)/(106,106):addition|(26,26)/(87,87):addition|(5,5)/(108,108):addition|(3,3)/(110,110):addition|(4,4)/(109,109):addition"
seed0_stable_muon,1,stable_muon,100000,checkpoints/seedstudy_stable_muon_seed_0/step_100000.pt,9.046282684721518e-06,1.0,0.004228989128023386,1.0,1.0,1,0.4303150177001953,0.7732811065579751,nan,0.09756052995711846,0.43031495291796673,0.019466532071059375,0.08586197548656098,0.04186788598930468,0.18466871178519959,0.04183847987854356,0.1845390088287557,0.025985408050232108,0.114615097382155,addition,0.43031495291796673,0.012447303801541885,0.060248703363951814,0.1173679053392285,0.22745182923843238,0.6615570032742132,329.06814404649185,"(6,6)/(107,107):addition|(52,52)/(61,61):addition|(56,56)/(57,57):addition|(37,37)/(76,76):addition|(43,43)/(70,70):addition|(1,1)/(112,112):addition|(20,20)/(93,93):addition|(35,35)/(78,78):addition|(28,28)/(85,85):addition|(2,2)/(111,111):addition|(45,45)/(68,68):addition|(38,38)/(75,75):addition|(55,55)/(58,58):addition|(8,8)/(105,105):addition|(47,47)/(66,66):addition|(29,29)/(84,84):addition|(3,3)/(110,110):addition|(5,5)/(108,108):addition|(39,39)/(74,74):addition|(7,7)/(106,106):addition"
seed0_adamw_stable,1,adamw,0,checkpoints/seedstudy_adamw_stable_seed_0/step_000000.pt,5.186100959777832,0.007571801543235779,5.174230575561523,0.008390200324356556,0.008144725114107132,nan,0.0002689361572265625,0.9842307001528217,nan,4.241491571007859e-06,0.0002689714579665887,2.439559683325413e-06,0.00015470310711112104,0.009616052977737771,0.6097958102723513,0.005906336276862023,0.3745465134217022,0.00024059316078461855,0.015257060434910114,a_only,0.6097958102723513,0.014644362216752698,0.06902862227217013,0.13314018238907036,0.2517029758259175,0.5503597863230488,124.21387303673757,"(51,0)/(62,0):a_only|(47,0)/(66,0):a_only|(18,0)/(95,0):a_only|(14,0)/(99,0):a_only|(55,0)/(58,0):a_only|(41,0)/(72,0):a_only|(7,0)/(106,0):a_only|(12,0)/(101,0):a_only|(6,0)/(107,0):a_only|(26,0)/(87,0):a_only|(23,0)/(90,0):a_only|(25,0)/(88,0):a_only|(48,0)/(65,0):a_only|(27,0)/(86,0):a_only|(1,0)/(112,0):a_only|(35,0)/(78,0):a_only|(32,0)/(81,0):a_only|(13,0)/(100,0):a_only|(11,0)/(102,0):a_only|(10,0)/(103,0):a_only"
