run,depth,regime,step,checkpoint,stage_name,stage_kind,layer,stage_order,activation_width,sum_explained_variance,direct_readout_train_accuracy,direct_readout_test_accuracy,direct_readout_full_accuracy,total_spectral_power,non_dc_spectral_power,dc_power_fraction_total,dc_power_fraction_non_dc,addition_power_fraction_total,addition_power_fraction_non_dc,subtraction_power_fraction_total,subtraction_power_fraction_non_dc,a_only_power_fraction_total,a_only_power_fraction_non_dc,b_only_power_fraction_total,b_only_power_fraction_non_dc,generic_interaction_power_fraction_total,generic_interaction_power_fraction_non_dc,dominant_non_dc_family,dominant_non_dc_family_fraction,top_1_non_dc_pair_power_fraction,top_5_non_dc_pair_power_fraction,top_10_non_dc_pair_power_fraction,top_20_non_dc_pair_power_fraction,normalized_non_dc_pair_entropy,effective_non_dc_pair_count,top_non_dc_mode_pairs
seed0_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,512,0.2262701392173767,nan,nan,nan,20533284.0,12630029.0,0.3848997072265693,nan,0.1391787962412637,0.22627008615736355,0.020330956923402997,0.03305307632310266,0.21535817163976304,0.3501187922846416,0.21551077752589406,0.3503668914774463,0.02472151891290258,0.04019103746713487,b_only,0.3503668914774463,0.2567654832779877,0.8150571398133766,0.9126413315737438,0.973359868547214,0.2565711521268198,9.468410181217802,"(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(5,5)/(108,108):addition|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(1,1)/(112,112):addition|(5,108)/(108,5):subtraction|(0,10)/(0,103):b_only|(10,0)/(103,0):a_only|(0,56)/(0,57):b_only|(56,0)/(57,0):a_only|(10,10)/(103,103):addition|(56,56)/(57,57):addition|(5,103)/(108,10):generic_interaction|(10,108)/(103,5):generic_interaction|(1,112)/(112,1):subtraction|(0,15)/(0,98):b_only|(15,0)/(98,0):a_only|(10,5)/(103,108):generic_interaction|(5,10)/(108,103):generic_interaction"
seed0_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_0/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,128,0.9088476896286011,nan,nan,nan,686110912.0,446397504.0,0.3493799906216912,nan,0.5913144491717397,0.9088475906890375,0.0166184851466114,0.02554253529159518,0.016729726636383828,0.02571351295010825,0.016751535063765317,0.025747032402761823,0.009205754331451297,0.014149202097689148,addition,0.9088475906890375,0.769242580711204,0.9306893033165347,0.9775350205587171,0.9918065366733659,0.12010899457684844,2.8643486532111013,"(5,5)/(108,108):addition|(1,1)/(112,112):addition|(5,108)/(108,5):subtraction|(56,56)/(57,57):addition|(0,10)/(0,103):b_only|(10,0)/(103,0):a_only|(10,10)/(103,103):addition|(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(5,15)/(108,98):generic_interaction|(15,5)/(98,108):generic_interaction|(15,15)/(98,98):addition|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(55,55)/(58,58):addition|(2,2)/(111,111):addition|(20,20)/(93,93):addition|(10,20)/(103,93):generic_interaction|(20,10)/(93,103):generic_interaction|(15,98)/(98,15):subtraction"
seed0_adamw_stable,1,adamw,50000,checkpoints/seedstudy_adamw_stable_seed_0/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,128,0.9082219004631042,1.0,0.9965320229530334,0.9975722432136536,689383808.0,447850560.0,0.3503610923220291,nan,0.5900161089945414,0.9082215996335921,0.016590282317741935,0.02553769721757186,0.016917255474616543,0.026041012430575057,0.016936887499394242,0.026071232332499483,0.009178194971472263,0.014128148014373365,addition,0.9082215996335921,0.7680684199658029,0.9301310106657006,0.9772722275372392,0.991734831319905,0.12062189747598079,2.877249498628579,"(5,5)/(108,108):addition|(1,1)/(112,112):addition|(5,108)/(108,5):subtraction|(56,56)/(57,57):addition|(0,10)/(0,103):b_only|(10,0)/(103,0):a_only|(10,10)/(103,103):addition|(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(5,15)/(108,98):generic_interaction|(15,5)/(98,108):generic_interaction|(15,15)/(98,98):addition|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(55,55)/(58,58):addition|(2,2)/(111,111):addition|(20,20)/(93,93):addition|(10,20)/(103,93):generic_interaction|(20,10)/(93,103):generic_interaction|(15,98)/(98,15):subtraction"
seed0_adamw_stable,1,adamw,75000,checkpoints/seedstudy_adamw_stable_seed_0/step_075000.pt,input_residual,input_residual,0,0,128,-3.3459811210632324,0.008877284824848175,0.008837677538394928,0.008849557489156723,59097.203125,0.0,1.0,nan,1.5631584786349942e-29,0.0,1.3794118480871642e-29,0.0,3.385038209348263e-14,0.0,3.333396681381594e-14,0.0,1.1378500091532532e-27,0.0,addition,0.0,0.0,0.0,0.0,0.0,0.5177896054305083,93.37648897397032,"(0,23)/(0,90):b_only|(23,0)/(90,0):a_only|(45,0)/(68,0):a_only|(0,45)/(0,68):b_only|(36,0)/(77,0):a_only|(54,0)/(59,0):a_only|(0,54)/(0,59):b_only|(5,0)/(108,0):a_only|(0,5)/(0,108):b_only|(6,0)/(107,0):a_only|(0,11)/(0,102):b_only|(0,6)/(0,107):b_only|(11,0)/(102,0):a_only|(0,36)/(0,77):b_only|(0,27)/(0,86):b_only|(56,0)/(57,0):a_only|(39,0)/(74,0):a_only|(0,17)/(0,96):b_only|(27,0)/(86,0):a_only|(35,0)/(78,0):a_only"
seed0_adamw_stable,1,adamw,75000,checkpoints/seedstudy_adamw_stable_seed_0/step_075000.pt,layer_1_attention_output,attention_output,1,1,128,0.1446269154548645,nan,nan,nan,363922.71875,333737.5625,0.08294386333911724,nan,0.132630966378765,0.14462687841737923,0.023743775721785713,0.025891300186093077,0.3701057496152815,0.40358025514433965,0.37041990456936813,0.40392282409026103,0.020155768551736647,0.02197877288638659,b_only,0.40392282409026103,0.2467291384079669,0.8278716285494534,0.9268931001595379,0.9824454254811532,0.2554259354785649,9.373880398169087,"(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(5,5)/(108,108):addition|(1,1)/(112,112):addition|(0,10)/(0,103):b_only|(10,0)/(103,0):a_only|(56,0)/(57,0):a_only|(0,56)/(0,57):b_only|(5,108)/(108,5):subtraction|(1,112)/(112,1):subtraction|(10,10)/(103,103):addition|(2,0)/(111,0):a_only|(0,2)/(0,111):b_only|(1,57)/(112,56):generic_interaction|(56,112)/(57,1):generic_interaction|(1,56)/(112,57):generic_interaction|(56,1)/(57,112):generic_interaction|(2,2)/(111,111):addition"
seed0_adamw_stable,1,adamw,75000,checkpoints/seedstudy_adamw_stable_seed_0/step_075000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,128,0.1446269154548645,0.0180156659334898,0.015885446220636368,0.01652439497411251,420015.125,333737.59375,0.20541529605630274,nan,0.11491829460903343,0.1446268648750333,0.020572831491782587,0.025891300687862648,0.32067866752417545,0.4035802173545215,0.3209508675431629,0.403922786268366,0.017463995111708774,0.021978770828372553,b_only,0.403922786268366,0.2467291387142387,0.8278715744396117,0.9268930382407473,0.9824453581777571,0.25542593352148857,9.37388023743495,"(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(5,5)/(108,108):addition|(1,1)/(112,112):addition|(0,10)/(0,103):b_only|(10,0)/(103,0):a_only|(56,0)/(57,0):a_only|(0,56)/(0,57):b_only|(5,108)/(108,5):subtraction|(1,112)/(112,1):subtraction|(10,10)/(103,103):addition|(2,0)/(111,0):a_only|(0,2)/(0,111):b_only|(1,57)/(112,56):generic_interaction|(56,112)/(57,1):generic_interaction|(1,56)/(112,57):generic_interaction|(56,1)/(57,112):generic_interaction|(2,2)/(111,111):addition"
seed0_adamw_stable,1,adamw,75000,checkpoints/seedstudy_adamw_stable_seed_0/step_075000.pt,layer_1_mlp_activation,mlp_activation,1,3,512,0.24490141868591309,nan,nan,nan,21690418.0,13265311.0,0.38842529452406127,nan,0.1497754792000781,0.244901363413191,0.02079842784726417,0.03400799225513823,0.20773889650259392,0.33967869279506524,0.20792476198476212,0.33998260576024186,0.025336971376024198,0.04142907015146498,b_only,0.33998260576024186,0.24525795135899942,0.8097569197586094,0.9140363232908749,0.968366927917295,0.26118200740324926,9.858748694425882,"(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(5,5)/(108,108):addition|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(1,1)/(112,112):addition|(5,108)/(108,5):subtraction|(0,10)/(0,103):b_only|(10,0)/(103,0):a_only|(10,10)/(103,103):addition|(56,56)/(57,57):addition|(10,108)/(103,5):generic_interaction|(5,103)/(108,10):generic_interaction|(56,0)/(57,0):a_only|(0,56)/(0,57):b_only|(1,112)/(112,1):subtraction|(0,15)/(0,98):b_only|(15,0)/(98,0):a_only|(10,5)/(103,108):generic_interaction|(5,10)/(108,103):generic_interaction"
seed0_adamw_stable,1,adamw,75000,checkpoints/seedstudy_adamw_stable_seed_0/step_075000.pt,layer_1_mlp_output,mlp_output,1,4,128,0.9132967591285706,nan,nan,nan,818552000.0,537793152.0,0.3429945562407764,nan,0.6000409308144138,0.9132966869760365,0.010502378590486616,0.01598522213983119,0.017737874930364838,0.026998062258702767,0.017774572660014268,0.027053918306494167,0.01094968798561362,0.016666052675955233,addition,0.9132966869760365,0.7740449919302803,0.9230097764428209,0.9743495855261467,0.9892077834485888,0.12177715581309202,2.9065204859495783,"(5,5)/(108,108):addition|(1,1)/(112,112):addition|(56,56)/(57,57):addition|(10,10)/(103,103):addition|(0,10)/(0,103):b_only|(10,0)/(103,0):a_only|(5,108)/(108,5):subtraction|(5,0)/(108,0):a_only|(0,5)/(0,108):b_only|(15,5)/(98,108):generic_interaction|(5,15)/(108,98):generic_interaction|(15,15)/(98,98):addition|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(55,55)/(58,58):addition|(2,2)/(111,111):addition|(20,20)/(93,93):addition|(10,20)/(103,93):generic_interaction|(20,10)/(93,103):generic_interaction|(5,98)/(108,15):generic_interaction"
seed0_adamw_stable,1,adamw,75000,checkpoints/seedstudy_adamw_stable_seed_0/step_075000.pt,layer_1_post_block_residual,post_block_residual,1,5,128,0.9125980734825134,1.0,0.9879181385040283,0.9915420413017273,819396864.0,539512256.0,0.341573931139673,nan,0.6008782186405829,0.9125978557936597,0.010537821633644915,0.01600456320310173,0.0180043793772684,0.027344572502167586,0.018040100773439132,0.02739882520852316,0.0109653861208822,0.016653936773588326,addition,0.9125978557936597,0.7732014896061972,0.9223796039213611,0.9740991370546362,0.9891712943658317,0.12221178036712332,2.917609571980093,"(5,5)/(108,108):addition|(1,1)/(112,112):addition|(56,56)/(57,57):addition|(10,10)/(103,103):addition|(0,10)/(0,103):b_only|(10,0)/(103,0):a_only|(5,108)/(108,5):subtraction|(5,0)/(108,0):a_only|(0,5)/(0,108):b_only|(15,5)/(98,108):generic_interaction|(5,15)/(108,98):generic_interaction|(15,15)/(98,98):addition|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(55,55)/(58,58):addition|(2,2)/(111,111):addition|(20,20)/(93,93):addition|(10,20)/(103,93):generic_interaction|(20,10)/(93,103):generic_interaction|(5,98)/(108,15):generic_interaction"
seed0_adamw_stable,1,adamw,94000,checkpoints/seedstudy_adamw_stable_seed_0/step_094000.pt,input_residual,input_residual,0,0,128,-3.0179734230041504,0.008877284824848175,0.008837677538394928,0.008849557489156723,62365.4453125,0.0,1.0,nan,1.5965218307353662e-29,0.0,1.467548610575353e-29,0.0,3.401290326402111e-14,0.0,3.409406565753097e-14,0.0,1.1438119883797978e-27,0.0,addition,0.0,0.0,0.0,0.0,0.0,0.5177889221591503,93.3759299757738,"(23,0)/(90,0):a_only|(45,0)/(68,0):a_only|(0,23)/(0,90):b_only|(0,45)/(0,68):b_only|(5,0)/(108,0):a_only|(36,0)/(77,0):a_only|(0,36)/(0,77):b_only|(54,0)/(59,0):a_only|(0,54)/(0,59):b_only|(0,5)/(0,108):b_only|(6,0)/(107,0):a_only|(0,27)/(0,86):b_only|(0,6)/(0,107):b_only|(0,56)/(0,57):b_only|(0,11)/(0,102):b_only|(27,0)/(86,0):a_only|(0,9)/(0,104):b_only|(11,0)/(102,0):a_only|(56,0)/(57,0):a_only|(9,0)/(104,0):a_only"
seed0_adamw_stable,1,adamw,94000,checkpoints/seedstudy_adamw_stable_seed_0/step_094000.pt,layer_1_attention_output,attention_output,1,1,128,0.11848992109298706,nan,nan,nan,153113.09375,139878.25,0.0864383472980246,nan,0.10824788111075576,0.11848995800812492,0.026197920312783503,0.02867668582432401,0.37178548985135373,0.4069626733427105,0.37303941388095685,0.40833523975314245,0.03429086144249175,0.03753535580272487,b_only,0.40833523975314245,0.201330526502512,0.7817177477332966,0.910082710181667,0.9782781233621359,0.27228201435414334,10.865716103572824,"(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(5,5)/(108,108):addition|(1,1)/(112,112):addition|(0,56)/(0,57):b_only|(56,0)/(57,0):a_only|(1,112)/(112,1):subtraction|(5,108)/(108,5):subtraction|(0,10)/(0,103):b_only|(10,0)/(103,0):a_only|(0,2)/(0,111):b_only|(2,0)/(111,0):a_only|(56,1)/(57,112):generic_interaction|(1,56)/(112,57):generic_interaction|(56,112)/(57,1):generic_interaction|(1,57)/(112,56):generic_interaction|(10,10)/(103,103):addition|(55,0)/(58,0):a_only"
seed0_adamw_stable,1,adamw,94000,checkpoints/seedstudy_adamw_stable_seed_0/step_094000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,128,0.11848992109298706,0.033942557871341705,0.029980981722474098,0.031169237568974495,210727.578125,139878.25,0.33621292745780706,nan,0.07865210674474932,0.11848995800812492,0.01903521671381853,0.028676689315082937,0.2701365766598092,0.4069626733427105,0.271047668550146,0.40833523975314245,0.02491548301958282,0.03753535231196594,b_only,0.40833523975314245,0.201330526502512,0.7817177616963324,0.9100827285081513,0.9782781412522754,0.27228201398822416,10.865716068737127,"(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(5,5)/(108,108):addition|(1,1)/(112,112):addition|(0,56)/(0,57):b_only|(56,0)/(57,0):a_only|(1,112)/(112,1):subtraction|(5,108)/(108,5):subtraction|(0,10)/(0,103):b_only|(10,0)/(103,0):a_only|(0,2)/(0,111):b_only|(2,0)/(111,0):a_only|(56,1)/(57,112):generic_interaction|(1,56)/(112,57):generic_interaction|(56,112)/(57,1):generic_interaction|(1,57)/(112,56):generic_interaction|(10,10)/(103,103):addition|(55,0)/(58,0):a_only"
seed0_adamw_stable,1,adamw,94000,checkpoints/seedstudy_adamw_stable_seed_0/step_094000.pt,layer_1_mlp_activation,mlp_activation,1,3,512,0.23281925916671753,nan,nan,nan,10966079.0,6753949.0,0.38410538534329364,nan,0.14339212538957635,0.23281925507580825,0.022551096830052016,0.0366151875554583,0.21063002555425692,0.3419903674131978,0.2111123994273614,0.3427735758739073,0.028208829245165934,0.04580138967587703,b_only,0.3427735758739073,0.22242983327235666,0.7808393467288545,0.9027644257640974,0.9594926751371678,0.2777985043971026,11.403787360717844,"(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(5,5)/(108,108):addition|(0,1)/(0,112):b_only|(1,0)/(112,0):a_only|(1,1)/(112,112):addition|(5,108)/(108,5):subtraction|(56,56)/(57,57):addition|(0,56)/(0,57):b_only|(56,0)/(57,0):a_only|(0,10)/(0,103):b_only|(10,0)/(103,0):a_only|(10,10)/(103,103):addition|(1,112)/(112,1):subtraction|(5,103)/(108,10):generic_interaction|(10,108)/(103,5):generic_interaction|(56,1)/(57,112):generic_interaction|(1,56)/(112,57):generic_interaction|(2,112)/(111,1):generic_interaction|(1,111)/(112,2):generic_interaction"
seed0_adamw_stable,1,adamw,94000,checkpoints/seedstudy_adamw_stable_seed_0/step_094000.pt,layer_1_mlp_output,mlp_output,1,4,128,0.9422629475593567,nan,nan,nan,468361760.0,294412288.0,0.3713997829370186,nan,0.5923066648310485,0.942262953372381,0.005995993887289176,0.009538644834009102,0.011157071192148565,0.017749074046800654,0.011158519858666515,0.01775137863810902,0.00798191925403987,0.012697927030817409,addition,0.942262953372381,0.7630660850677536,0.9460216942439575,0.9756748928988317,0.9895966109331517,0.11705984619686406,2.788839924604377,"(5,5)/(108,108):addition|(1,1)/(112,112):addition|(56,56)/(57,57):addition|(10,10)/(103,103):addition|(0,10)/(0,103):b_only|(10,0)/(103,0):a_only|(5,108)/(108,5):subtraction|(0,5)/(0,108):b_only|(5,0)/(108,0):a_only|(15,5)/(98,108):generic_interaction|(5,15)/(108,98):generic_interaction|(15,15)/(98,98):addition|(1,0)/(112,0):a_only|(0,1)/(0,112):b_only|(55,55)/(58,58):addition|(2,2)/(111,111):addition|(20,20)/(93,93):addition|(20,10)/(93,103):generic_interaction|(10,20)/(103,93):generic_interaction|(5,98)/(108,15):generic_interaction"
