step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step,hidden_applied_update_norm,hidden_gradient_component_norm,hidden_decay_component_norm,hidden_applied_update_rms,hidden_parameter_norm,auxiliary_applied_update_norm,auxiliary_gradient_component_norm,auxiliary_decay_component_norm,auxiliary_applied_update_rms,auxiliary_parameter_norm,readout_applied_update_norm,readout_gradient_component_norm,readout_decay_component_norm,readout_applied_update_rms,readout_parameter_norm
4400,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.07140818238258362,1.0,0.09577246755361557,0.9997762441635132,208.8132098329952,11.897748580294813,46.078322158241626,23.99437141418457,0.08438019472437852,0.010169150598613045,0.013124076649546623,0.034855430002931766,0.0015812587225809693,0,0,0,,0.0030025695257335904,0.03485517281484198,0.03569611644403099,6.771618452901779e-06,11.897748580294813,0.01500064439348339,0.051817685879196176,0.04607466433592939,0.00012257785012634295,46.078322158241626,0.005693021915807419,0.009118889993228836,0.005998285463630144,4.733677309120867e-05,23.99437138994138
4500,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06970647722482681,1.0,0.09304744005203247,0.9997762441635132,213.52489229105413,11.80274940400127,46.46298705372471,24.126365661621094,0.08373384579833756,0.009865050773600906,0.012719834223389626,0.03457920015554633,0.0015601806808263063,0,0,0,,0.002887218023932617,0.034578954564747674,0.03541106852267881,6.511469153619672e-06,11.80274940400127,0.01436299567743022,0.05232761039377444,0.04645897077650037,0.00011736730005266907,46.46298705372471,0.005703376194365089,0.00926596522553427,0.0060312402583387005,4.742286763675163e-05,24.126364871931987
4600,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06799359619617462,1.0,0.09038888663053513,0.9997762441635132,218.14699966600165,11.709819432404855,46.879821570060116,24.27536964416504,0.08312322779422157,0.009546595672104707,0.012320268899202347,0.03431710750696688,0.0015472396044060588,0,0,0,,0.002841207368180885,0.034316858432892075,0.035132220288017296,6.407702495479619e-06,11.709819432404855,0.013790309992721031,0.05283780194523952,0.04687550686957079,0.00011268759575541363,46.879821570060116,0.0057121617461521786,0.009407236432944796,0.006068450216901637,4.749591841322446e-05,24.275369803600572
4700,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06622318178415298,1.0,0.08767275512218475,0.9997762441635132,222.75835270795505,11.61840937024323,47.32274797887992,24.439971923828125,0.08248418718958983,0.009123329203426706,0.011920379474759102,0.03406032618716074,0.001532514812424779,0,0,0,,0.0028899438143410983,0.03406008289326174,0.03485795323112562,6.51761655919034e-06,11.61840937024323,0.01341971405437445,0.05336791274292253,0.04731821394404148,0.00010965926895847863,47.32274797887992,0.005707030622621302,0.009533347097350908,0.0061095636919765665,4.745325375570581e-05,24.439971252524394
4800,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0643213614821434,1.0,0.08470253646373749,1.0,227.38107591599692,11.52815846091647,47.78671273339626,24.61863136291504,0.08187850366417461,0.008801910135119046,0.01151966955512762,0.03380949633981592,0.0015145201468840241,0,0,0,,0.0029895230622581166,0.03380925620420062,0.03458716906266051,6.742195096653586e-06,11.52815846091647,0.013063214923112796,0.05390569627324547,0.04778198323804886,0.0001067461343000138,47.78671273339626,0.005694758518730967,0.009647230235552246,0.006154195366393507,4.735121272972706e-05,24.618630451997756
4900,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06240350753068924,1.0,0.08168648928403854,1.0,232.02952170802746,11.43814335248736,48.26537197709873,24.809534072875977,0.08121651820225197,0.008488079054555736,0.011128525249660015,0.033541762484783896,0.0014950286131352186,0,0,0,,0.0030097122680800966,0.03354152567855553,0.0343171264287091,6.787727297497512e-06,11.43814335248736,0.01287196107525608,0.054443010967362926,0.048260511360863755,0.00010518330240534858,48.26537197709873,0.005673760454345529,0.009748662432607118,0.006201892415747742,4.717661642149783e-05,24.809534467383326
5000,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.060667313635349274,1.0,0.07899568974971771,0.9997762441635132,236.69771800003946,11.349007557235112,48.759360280444525,25.01197624206543,0.08057093525487202,0.008181651211320256,0.010765849612653255,0.03327604319055494,0.0014816357288509607,0,0,0,,0.002852198243149323,0.03327581087866269,0.03404967623941405,6.432489935407966e-06,11.349007557235112,0.012712567834190641,0.055058897255475504,0.048754308455536355,0.00010388081963847763,48.759360280444525,0.005644459834315265,0.009848220788916819,0.006252473848222236,4.693298538997955e-05,25.01197711144478
5100,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.05917421355843544,1.0,0.07662680000066757,0.9997762441635132,241.28498825000133,11.261814441201588,49.26564003133257,25.226539611816406,0.07998032532306397,0.007907987402702965,0.01042573805898428,0.03302352045452945,0.0014681501779705286,0,0,0,,0.0026287203697328318,0.03302328165020986,0.03378801773156688,5.9284859886308715e-06,11.261814441201588,0.01240346446578373,0.055508885007322,0.04926056188993403,0.0001013549797230544,49.26564003133257,0.005619580592689318,0.009959603289230779,0.006306082845689627,4.672611757303706e-05,25.226539514932234
5200,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.05781421437859535,1.0,0.07454683631658554,0.9997762441635132,245.87207820801996,11.177699052833846,49.77825256825599,25.4537410736084,0.07939765433237737,0.007694998340960583,0.010101244784891605,0.0327893986605974,0.0014519680989906192,0,0,0,,0.002439091118387836,0.03278916505229379,0.03353557731546533,5.500819975700166e-06,11.177699052833846,0.012261491545747244,0.056020778434415504,0.04977312547747397,0.00010019484720756114,49.77825256825599,0.005595716863177612,0.010074681199136397,0.006362852146560548,4.652769361372135e-05,25.45374246296787
5300,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.05655531957745552,1.0,0.07264277338981628,0.9997762441635132,250.44517554098275,11.096264019719092,50.29390857359134,25.693300247192383,0.07884187961785766,0.007462501877860031,0.009802578017115593,0.0325578303943406,0.0014387808041647077,0,0,0,,0.00227636306044355,0.03255759172722631,0.03329120223614656,5.133823537970328e-06,11.096264019719092,0.01207778073684994,0.05656927781487134,0.05028868951143816,9.869365329822578e-05,50.29390857359134,0.005577707060532565,0.010193065966953303,0.00642271126196519,4.6377944332261734e-05,25.6932993187487
5400,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.05542249605059624,1.0,0.07097116857767105,0.9997762441635132,255.1137753749499,11.017098489244075,50.81302229646873,25.945039749145508,0.07830645095707539,0.007255835862831974,0.009516178630292416,0.03233424849848244,0.0014263712801039219,0,0,0,,0.002123224993578357,0.032334020526249965,0.0330536339842022,4.788455162471117e-06,11.017098489244075,0.011746924117466591,0.05698004491655814,0.05080783555995153,9.599005656996129e-05,50.81302229646873,0.005563284117064703,0.010317066498523396,0.006485615867929471,4.625801934122142e-05,25.945039613891637
5500,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.05433610826730728,1.0,0.06944389641284943,0.9998881220817566,259.72877991595306,10.94015348671984,51.329628542357355,26.208698272705078,0.07779091046166384,0.00708120488758853,0.00924350880086422,0.03211811777661504,0.001413875026628375,0,0,0,,0.0020251990278239576,0.03211789612839698,0.03282274038701538,4.567379702643478e-06,10.94015348671984,0.011552700399334195,0.05743610183942461,0.05132445582227491,9.440295636361572e-05,51.329628542357355,0.005555416068199597,0.010443496850408027,0.0065515018402257175,4.619259748806397e-05,26.20869844199512
5600,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.05331260710954666,1.0,0.0680471807718277,1.0,264.2852832080098,10.865007830501566,51.84773723774447,26.483732223510742,0.07727395393163862,0.006917196286717373,0.008985167369246483,0.03190604120148668,0.001404503476805985,0,0,0,,0.0019263023528671853,0.03190581208906919,0.03259724638102966,4.344340554564371e-06,10.865007830501566,0.011480238691184565,0.05791350943057807,0.051842585262668765,9.381083510745671e-05,51.84773723774447,0.005549415687347594,0.010571870336343395,0.006620232358058841,4.6142705063433845e-05,26.48373432115928
5700,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.052338529378175735,1.0,0.06671059131622314,1.0,268.6638850000454,10.791688680933195,52.3678377120513,26.769855499267578,0.07678443321370192,0.006707692268416943,0.008731848560273647,0.03169620732453311,0.0013903973158448935,0,0,0,,0.0018237542500727333,0.03169598351398091,0.032377242536362205,4.11306643443444e-06,10.791688680933195,0.011355473766302512,0.058458222265874646,0.05236261902600912,9.279131782126196e-05,52.3678377120513,0.005539830322870364,0.010699523045925112,0.006691735267309639,4.606300394336696e-05,26.769855866355886
5800,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.051420994102954865,1.0,0.06549283117055893,1.0,273.26143520802725,10.719974992779843,52.88999387288468,27.06690788269043,0.07627654386864054,0.006534629071227363,0.008489906787872314,0.03149117690739051,0.0013772703241556883,0,0,0,,0.0017359022450133216,0.03149094907350858,0.0321620585509295,3.91493604861452e-06,10.719974992779843,0.011240500166441158,0.05897979795665996,0.052884745434413065,9.185181040260643e-05,52.88999387288468,0.005533863333795005,0.010830794524949759,0.006765971601612196,4.601338916722958e-05,27.066908831836294
5900,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.05055229738354683,1.0,0.06436987966299057,1.0,277.9333585409913,10.649715534404903,53.41733662288803,27.374553680419922,0.07579594017226966,0.00637626910520178,0.008254559710621834,0.03129105119772582,0.0013655096990987659,0,0,0,,0.001658180435168353,0.03129082486669708,0.031951236171349914,3.739652033630545e-06,10.649715534404903,0.01118232944534168,0.059512477752017116,0.05341205971912045,9.13764680275968e-05,53.41733662288803,0.005529502375637532,0.010963748537311637,0.006842857183699595,4.597712833953324e-05,27.37455407741832
6000,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.04971950873732567,1.0,0.06328479945659637,1.0,282.4140089160064,10.580818227846443,53.945635733440554,27.692415237426758,0.07534585521010263,0.006293892019614448,0.008029143325984478,0.031096423825427367,0.0013529891148209572,0,0,0,,0.0015951796417868057,0.03109620782656018,0.03174449946854575,3.5975679515289966e-06,10.580818227846443,0.011169264608316338,0.06005624151626918,0.05394033036536224,9.126970863827929e-05,53.945635733440554,0.005523995955623887,0.011096002925451268,0.006922296906978635,4.5931343138178744e-05,27.69241434060452
6100,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.04891514405608177,1.0,0.06222830340266228,1.0,287.00533687497955,10.513242454482741,54.47655388697856,28.020166397094727,0.07487213303248622,0.006111085801930938,0.007812230847775936,0.030903455773240884,0.0013422784395515919,0,0,0,,0.0015355113285474968,0.030903234551383527,0.03154173616460528,3.462999526877411e-06,10.513242454482741,0.01115286165429131,0.06058312098925797,0.054471242848322755,9.113567180710272e-05,54.47655388697856,0.005522849088699904,0.011231638754145764,0.007004210359409784,4.592180708155552e-05,28.020167036300613
6200,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.048144035041332245,1.0,0.0612470768392086,1.0,291.64622141595464,10.446795863959542,55.01011757124344,28.35761833190918,0.07441334559987729,0.005933768146726691,0.007601405028253794,0.030712286599091997,0.0013305279426276684,0,0,0,,0.0014906235450811234,0.030712060640427974,0.031342365482790596,3.361765253956957e-06,10.446795863959542,0.01117774987764862,0.06114241542395246,0.05500477639244412,9.133904606440652e-05,55.01011757124344,0.00552475540778663,0.011369587290177577,0.007088549762036287,4.593765788897947e-05,28.357618747271868
6300,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.04737192019820213,1.0,0.06023945286870003,1.0,296.1557743749581,10.381568300258145,55.546149526759685,28.704212188720703,0.07396177609485162,0.005806274651702128,0.007397545967251062,0.030526739372215454,0.0013209145981818438,0,0,0,,0.0014617139371057143,0.030526526092981666,0.03114664973416433,3.2965661526023903e-06,10.381568300258145,0.011249923151865477,0.061701334992115414,0.055540789356019,9.192881038105979e-05,55.546149526759685,0.005527365362433449,0.011505521570212531,0.007175175825501626,4.5959359339056766e-05,28.704211584631835
6400,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.04662487283349037,1.0,0.05931709706783295,1.0,300.58014620805625,10.317030310397424,56.08619401880806,29.059316635131836,0.07350896968721145,0.00570397986930146,0.007200687658041716,0.030338384480106992,0.0013128591235727072,0,0,0,,0.0014370405488419087,0.030338171996237038,0.030953016833116843,3.240920889493295e-06,10.317030310397424,0.011345463540230085,0.062290218311682334,0.05608079244708579,9.270951920254596e-05,56.08619401880806,0.005537455533134319,0.011645761573074028,0.0072639313681530015,4.6043257860436494e-05,29.05931707200646
6500,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.04590903967618942,1.0,0.05843525752425194,1.0,305.1807122080354,10.253278626625479,56.62652565625009,29.422670364379883,0.0730684720187279,0.005541940227031281,0.007012845948338509,0.03015190603307774,0.0013041595229879022,0,0,0,,0.0013986573003242214,0.030151686686008365,0.03076174240262772,3.1543561283055645e-06,10.253278626625479,0.011418477311068794,0.06286192267106595,0.0566210957007465,9.330615164207732e-05,56.62652565625009,0.005544289785377918,0.011783625169543446,0.0073547494361887265,4.610008382255076e-05,29.422669515958482
6600,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.04522916302084923,1.0,0.05760780721902847,1.0,309.7772434160579,10.190398757514751,57.17291440641829,29.794170379638672,0.072652232028302,0.005417869441839342,0.00683158403262496,0.029974300182928185,0.0012950834352523088,0,0,0,,0.001363151663492116,0.029974087112059254,0.03057306680992432,3.0742811713416384e-06,10.190398757514751,0.011508457004243371,0.06346828006619817,0.057167426122352594,9.404142121150722e-05,57.17291440641829,0.00555287400355074,0.011925614313616864,0.007447604645532826,4.6171460534922794e-05,29.79417102308982
6700,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.044561054557561874,1.0,0.056788455694913864,1.0,314.37990691605955,10.128406846298219,57.723741481802435,30.173458099365234,0.07222263419659691,0.005311844138772861,0.006655995734035969,0.02979526893085285,0.001285075326450169,0,0,0,,0.001342759192422332,0.029795058501973407,0.03038706911289371,3.0282905515698355e-06,10.128406846298219,0.011610412825903105,0.06406296975284131,0.05771821910027922,9.487455378228827e-05,57.723741481802435,0.005562614129041189,0.012066718985517432,0.007542407529537154,4.625244847367305e-05,30.173458901331024
6800,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.043908268213272095,1.0,0.0559951551258564,1.0,319.0125587079674,10.067190605280325,58.27947537172303,30.560218811035156,0.07179874227863409,0.00516468189722373,0.006484661716967821,0.02961862062084565,0.0012752520851790905,0,0,0,,0.0013235693019069178,0.029618406693087566,0.030203396485664353,2.9850120810432973e-06,10.067190605280325,0.01175373128501949,0.06468259057636261,0.0582739006728785,9.604568137794932e-05,58.27947537172303,0.005573819033812626,0.012208725096485528,0.0076390796223117135,4.634561587097419e-05,30.560219272006623
6900,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.043262120336294174,1.0,0.05521448701620102,1.0,323.6816732500447,10.006703942966688,58.83966325778929,30.954004287719727,0.0713659755655011,0.005049959660504128,0.006320446729660034,0.029443845595166364,0.0012640610802918673,0,0,0,,0.0013297003652307626,0.029443635512238518,0.030021918561144813,2.9988393117481427e-06,10.006703942966688,0.011903990202967415,0.06530494756901885,0.05883404258344203,9.727352297203234e-05,58.83966325778929,0.005586090140512169,0.012349781783874938,0.00773750901770928,4.644764860543485e-05,30.954006407819207
7000,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.04264324903488159,1.0,0.054473794996738434,1.0,328.22166483302135,9.946737158920135,59.40331839401999,31.354482650756836,0.07095659634177806,0.004928338421207455,0.006160740274935961,0.029268882135877257,0.001255399314686656,0,0,0,,0.0013055398814579065,0.029268677125314935,0.029842000990878043,2.944350789052791e-06,9.946737158920135,0.01203984079843357,0.06592725576880168,0.05939765416948192,9.838362687782581e-05,59.40331839401999,0.0056003234583726,0.012493357765573478,0.007837611405818413,4.6565996883003126e-05,31.354483534182357
7100,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.04203685373067856,1.0,0.05375559255480766,1.0,332.8033387910109,9.887483022412411,59.97307643818964,31.76152801513672,0.07054187579627379,0.004817073621807812,0.006006559822708368,0.02909788743251484,0.0012460920261219144,0,0,0,,0.001277752826397195,0.02909767957839563,0.029664214970251724,2.8816833526493194e-06,9.887483022412411,0.012232991573285654,0.06658497609063231,0.059967342405071435,9.996195952211481e-05,59.97307643818964,0.005616804608266022,0.012637438585939726,0.007939357413879846,4.670303560590368e-05,31.76152922592883
7200,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.04144313558936119,1.0,0.053063150495290756,1.0,337.522226375062,9.828867388464179,60.548939890444736,32.174827575683594,0.07014541164908643,0.004706767210996237,0.0058572604320943356,0.028926907446023966,0.0012373044155538082,0,0,0,,0.0012653211770527692,0.028926705993031425,0.02948835256018754,2.853646571026369e-06,9.828867388464179,0.01237704086194134,0.06721058292961742,0.06054317370580715,0.00010113905909547139,60.548939890444736,0.005634196157000274,0.012781783462060133,0.008042666569675125,4.684764418256349e-05,32.17482684369684
7300,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.04086194559931755,1.0,0.05236510932445526,1.0,342.0667395410128,9.770856899295413,61.12837456435336,32.59400177001953,0.06971769065990033,0.004611252259231602,0.005712642800062895,0.02875844953656215,0.0012275628978386521,0,0,0,,0.0012576657505158457,0.02875824165880601,0.02931430392594614,2.8363814828550637e-06,9.770856899295413,0.012545827625754276,0.06784549704993946,0.06112257175233088,0.00010251830108636616,61.12837456435336,0.0056540801508288335,0.012927184496508589,0.008147445476513426,4.701297713190556e-05,32.59400092784522
7400,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.04029281809926033,1.0,0.05169376730918884,1.0,346.7047935000155,9.713437753620973,61.71230589627683,33.01876449584961,0.069347425690397,0.004492860356499169,0.005573957227170467,0.028591059636438782,0.0012183916987851262,0,0,0,,0.0012452603584729904,0.02859085367868713,0.02914203015920506,2.8084039186544957e-06,9.713437753620973,0.01272190160205397,0.06851632324979724,0.06170643389981797,0.000103957090575129,61.71230589627683,0.00567135386502623,0.013070818454762262,0.008253623173378934,4.715660592896572e-05,33.01876759771441
7500,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.03973621502518654,1.0,0.051037244498729706,1.0,351.30308591597714,9.656591613060009,62.30020666195314,33.448944091796875,0.06895879704418979,0.004402072382527889,0.005438850261271,0.028427291539274754,0.001211008639074862,0,0,0,,0.0012382544919066053,0.028427096124738763,0.028971472259523682,2.7926037665138357e-06,9.656591613060009,0.012876274521403141,0.06913508871914557,0.06229432258362168,0.00010521854975482725,62.30020666195314,0.0056908200516167014,0.013215343558847138,0.008361155073089968,4.731846486279938e-05,33.44894481414455
7600,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.03919543698430061,1.0,0.050417374819517136,1.0,356.0820496659726,9.600209698770959,62.891954763819214,33.88434600830078,0.06857622574164325,0.0043090054182989964,0.005308804102241993,0.028263870836633866,0.001202485291287303,0,0,0,,0.0012356785928085174,0.028263672039986778,0.028802309825871394,2.786794406991623e-06,9.600209698770959,0.013056914030986308,0.06979970664831878,0.062886016770282,0.00010669464652452342,62.891954763819214,0.005713176847485233,0.013362706472052996,0.008469992175490238,4.7504358855256476e-05,33.884346323652906
7700,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.03866260126233101,1.0,0.04980954900383949,1.0,360.579887541011,9.544422340318128,63.488579751882405,34.32470703125,0.06817966726051132,0.004210765033977118,0.005180977750569582,0.028102213399008754,0.0011941709090024233,0,0,0,,0.0012246439534027626,0.028102018028177755,0.02863492992997443,2.7619082662442677e-06,9.544422340318128,0.013244357643969817,0.07047274908461745,0.06348258820059895,0.00010822634306346772,63.488579751882405,0.005733616574350068,0.013508036929066203,0.008580070395713665,4.76743126560596e-05,34.324707527887256
7800,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0381399430334568,1.0,0.04919886216521263,1.0,365.18822958297096,9.489218969011397,64.0894523827675,34.76987075805664,0.06779558431122436,0.0041106887943638095,0.005059672053903341,0.027941830403490922,0.0011850829469040036,0,0,0,,0.001216299350622845,0.027941629436446964,0.028469303185987865,2.743088896473698e-06,9.489218969011397,0.013429835608752431,0.07113593558291759,0.06408342227051714,0.00010974197729707033,64.0894523827675,0.00575573540316363,0.013654783328359895,0.008691349273800279,4.785822798188746e-05,34.76986982512661
7900,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.03762456402182579,1.0,0.04858342930674553,1.0,369.68745758302975,9.43457036304148,64.69332496843234,35.219764709472656,0.0673915324786725,0.004033531076884867,0.004939648788422346,0.027782168138140387,0.0011755251325666904,0,0,0,,0.0012127515086367093,0.027781970611882187,0.02830534443873065,2.7350875389512847e-06,9.43457036304148,0.013608108998827625,0.07176440399153226,0.06468728878136416,0.00011119873930788402,64.69332496843234,0.00578070424387876,0.013803191483050944,0.008803811380836328,4.806584080417448e-05,35.21976554103711
8000,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.037129927426576614,1.0,0.04801143333315849,1.0,374.33529049996287,9.38038129857095,65.3010766657679,35.67412567138672,0.06705707570751299,0.003981949756357835,0.004824671428650618,0.027626078627652616,0.0011680555762723088,0,0,0,,0.0012030220048134214,0.02762588339222387,0.028142757085612657,2.7131448371877815e-06,9.38038129857095,0.013780072517498673,0.07244575492067963,0.06529499070044759,0.00011260394016898939,65.3010766657679,0.005804352403604003,0.013950819905124387,0.008917391551792782,4.82624723273784e-05,35.67412833717437
8100,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.03664153814315796,1.0,0.04743148013949394,1.0,378.98589954106137,9.32683453347683,65.91282116764502,36.13277816772461,0.06667296991903719,0.0038382540391136482,0.004711947403848171,0.027470432251040695,0.0011589765781536698,0,0,0,,0.0011960909170721649,0.02747022990750795,0.027982101722397373,2.697513331823753e-06,9.32683453347683,0.013999749085408075,0.0731562061081996,0.06590666260053239,0.0001143990284806066,65.91282116764502,0.005827942996173049,0.014097811795001799,0.009032043579143013,4.84586251867987e-05,36.13277787160503
8200,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.036165330559015274,1.0,0.046850308775901794,1.0,383.55279158300254,9.273807817117682,66.52702740286112,36.595550537109375,0.06628282961099159,0.0038001724005304683,0.004605645313858986,0.02731570793793192,0.0011511076008901,0,0,0,,0.0011873123515895438,0.027315511688306614,0.0278230083107194,2.677715257040589e-06,9.273807817117682,0.014129379761827137,0.07377387980423987,0.06652088227601632,0.00011545830628288388,66.52702740286112,0.005854607172131921,0.014247696146168172,0.009147725967918486,4.86803345119507e-05,36.595551300670415
8300,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.03569824993610382,1.0,0.04630706459283829,1.0,388.0975720830029,9.221414833907076,67.14647106688817,37.06238555908203,0.06595180571247769,0.003688843564444248,0.004500819370150566,0.027166100187025657,0.0011431848397478461,0,0,0,,0.0011782898067038197,0.027165902625328933,0.02766580571654807,2.6573669417337597e-06,9.221414833907076,0.014292921066863362,0.07445689506020262,0.06714027656187209,0.00011679468497784885,67.14647106688817,0.005879534497902561,0.014396221718004866,0.009264424466912788,4.888760214260904e-05,37.06238472262848
8400,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.03524056077003479,1.0,0.04576977342367172,1.0,392.66999245795887,9.16962203733039,67.76881599257705,37.53309631347656,0.06559924746408384,0.0036406746608551926,0.0043969848193228245,0.027016176054738567,0.0011357000330463052,0,0,0,,0.001172633251079869,0.027015981750679673,0.027510411172968336,2.64460985613933e-06,9.16962203733039,0.0144438135323949,0.07510834436362539,0.06776261434969887,0.00011802770360957872,67.76881599257705,0.005906712278923931,0.01454637656013503,0.009382092629124773,4.911358203033071e-05,37.53309574718275
8500,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.034789133816957474,1.0,0.04525090754032135,1.0,397.31689899996854,9.118385478127264,68.39190913862707,38.00755310058594,0.06524021698207866,0.0035354245046934035,0.004301026929169893,0.02686730586457191,0.0011274412972852588,0,0,0,,0.0011628670913214117,0.026867117306192477,0.02735668593767152,2.622584485180368e-06,9.118385478127264,0.014589172793531677,0.075773888535069,0.06838568262115902,0.00011921550763044067,68.39190913862707,0.005933828730557483,0.014695335852390476,0.009500698638242305,4.933905197177816e-05,38.007553153020616
8600,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.03435083478689194,1.0,0.044740404933691025,1.0,401.9741266659694,9.067773692015823,69.01822233764383,38.485660552978516,0.06489296042583584,0.0034519415118070026,0.004204410593956709,0.026723274493234174,0.0011201017769053578,0,0,0,,0.0011558694173699042,0.026723084163810175,0.02720482720474605,2.6068028096350393e-06,9.067773692015823,0.014728075932230687,0.07644381651553074,0.06901196556758837,0.00012035055541044954,69.01822233764383,0.0059634013760606515,0.014847575066589652,0.009620215747991705,4.9584944861458305e-05,38.485659616196656
8700,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.03392065316438675,1.0,0.044248487800359726,1.0,406.65432554099243,9.017740090782706,69.64557269800066,38.967247009277344,0.06453004687300219,0.003405513886675819,0.004111870191991329,0.026577458020313,0.001113115344196558,0,0,0,,0.0011474252794282601,0.02657727427122543,0.027054712170442446,2.587758960753467e-06,9.017740090782706,0.014835778360178136,0.07708936134372703,0.06963930445791029,0.0001212306464068684,69.64557269800066,0.005991924421878668,0.014997235237540447,0.009740604445093785,4.982211045957565e-05,38.967247928649165
8800,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.03350182995200157,1.0,0.04376479610800743,1.0,411.12063124997076,8.968326890913938,70.27513058601767,39.45225524902344,0.06420865358107704,0.003342315787838648,0.00402345834299922,0.026436952655958027,0.0011061690747737885,0,0,0,,0.0011352250070928928,0.02643676497519331,0.02690644992821483,2.5602439977963926e-06,8.968326890913938,0.014931872637133959,0.0777563024236308,0.07026883563762093,0.00012201588133209649,70.27513058601767,0.006021514435811257,0.015149039399476368,0.009861848303362742,5.006814776559821e-05,39.45225555972687
8900,muon_no_ns,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.033089857548475266,1.0,0.04327945038676262,1.0,415.73901366605423,8.919574447624797,70.90490763079946,39.940582275390625,0.06386504125533854,0.003280173986909846,0.003936185035854578,0.026295634564649582,0.001098597189411521,0,0,0,,0.0011256840172346487,0.026295448158885834,0.026760177720953918,2.538726446769077e-06,8.919574447624797,0.014997714151969693,0.0783641382476603,0.07089863763298537,0.0001225539056413143,70.90490763079946,0.00605307178223901,0.015301851543504864,0.00998392126920017,5.0330543197989465e-05,39.9405839233808
