step,regime,modulus,train_fraction,d_model,num_heads,d_mlp,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
1100,muon,113,0.3,64,4,256,1.8986332506187864e-08,1.0,53.95196533203125,0.014878621324896812,81.35463483030979,32.60264960463404,6.438257694244385,4.5016669606242256e-07,5.481005488909789e-07,4.298499334254302e-07,0.21568656400679787,0.006850067991763353,0,0,0,
1200,muon,113,0.3,64,4,256,6.645215933076543e-08,1.0,32.2036018371582,0.01980087347328663,76.24111235179215,29.498659424928764,6.2792887687683105,8.95432858248358e-07,8.484626886249616e-07,6.035120918568282e-07,0.20690792967861157,0.006907555740326643,0,0,0,
1300,muon,113,0.3,64,4,256,6.187676859781277e-08,1.0,28.42180061340332,0.02371629886329174,78.23754674736234,26.690190140205424,6.124244213104248,7.76738973955383e-07,9.477534191074575e-07,5.930703537160298e-07,0.20921107953694246,0.006544461473822594,0,0,0,
1400,muon,113,0.3,64,4,256,5.8297381144711835e-08,1.0,26.575332641601562,0.024834992364048958,81.03699129251663,24.14910624269827,5.973028182983398,6.746146037784592e-07,1.183850637021648e-06,6.102368956817372e-07,0.21264049477980942,0.006086356472223997,0,0,0,
1500,muon,113,0.3,64,4,256,5.465573948981728e-08,1.0,25.499868392944336,0.02505873143672943,84.14495464055236,21.849949238846435,5.8255462646484375,5.355978633846966e-07,4.798649673258156e-07,6.523503088828875e-07,0.21727580295301627,0.0064061302691698074,0,0,0,
1600,muon,113,0.3,64,4,256,5.446898754257745e-08,1.0,24.78282928466797,0.025170600041747093,87.3627415667853,19.769688406860805,5.681705474853516,6.940825134267701e-07,5.459951300825659e-07,6.95125606853253e-07,0.2182084389440833,0.006971046328544617,0,0,0,
1700,muon,113,0.3,64,4,256,5.169885142208841e-08,1.0,24.248611450195312,0.02696051076054573,90.62786840937503,17.887483628848848,5.541416645050049,5.500633115956163e-07,6.895803524088995e-07,6.998773187660845e-07,0.22046232903372567,0.006423411425203085,0,0,0,
1800,muon,113,0.3,64,4,256,5.0796220563142924e-08,1.0,23.88563346862793,0.027296118438243866,93.98158524975359,16.1844779497736,5.4045915603637695,5.613760523872282e-07,7.431710183696206e-07,7.322689725697273e-07,0.22095232505547438,0.00655535189434886,0,0,0,
1900,muon,113,0.3,64,4,256,5.148097415030861e-08,1.0,23.627758026123047,0.02696051076054573,97.43597138351186,14.643611198808454,5.271144866943359,4.93216874112586e-07,6.54335883417339e-07,7.715282208664576e-07,0.2216534289831445,0.00627441331744194,0,0,0,
2000,muon,113,0.3,64,4,256,5.260147872832022e-08,1.0,23.430110931396484,0.028526680544018745,100.97080125583223,13.249448148534087,5.140993595123291,5.119239420322756e-07,1.3343893303904986e-06,7.394388035208976e-07,0.22169922177890622,0.006863818038254976,0,0,0,
2100,muon,113,0.3,64,4,256,5.113859913308261e-08,1.0,23.325613021850586,0.027743594720959663,104.679728604115,11.988021576144702,5.0140557289123535,4.863631189760082e-07,1.1811714786457816e-06,7.641158958904271e-07,0.22133376140230568,0.007745296694338322,0,0,0,
2200,muon,113,0.3,64,4,256,5.474911546343719e-08,1.0,23.33272361755371,0.02684864029288292,108.55173596714816,10.846700626052103,4.890253067016602,4.649040041219774e-07,1.0915460273009106e-06,7.733721645308833e-07,0.22109626173327865,0.007072483189404011,0,0,0,
2300,muon,113,0.3,64,4,256,5.58696200414488e-08,1.0,23.3046875,0.027855465188622475,112.4674872337361,9.814050020776472,4.76950740814209,5.291281250020457e-07,1.0193809915852457e-06,8.417811727667868e-07,0.22117704524574208,0.006977090146392584,0,0,0,
2400,muon,113,0.3,64,4,256,6.032051658166893e-08,1.0,23.281301498413086,0.029197897762060165,116.4953245077101,8.879724944908311,4.6517438888549805,3.6816411905789893e-07,1.0100803605366108e-06,7.539854323113104e-07,0.2204963784182155,0.006765146739780903,0,0,0,
2500,muon,113,0.3,64,4,256,6.620316383987301e-08,1.0,23.4488525390625,0.02875041961669922,120.66883592700587,8.034369409847937,4.536888599395752,4.3195559892071066e-07,1.1834765604499048e-06,7.815265234967228e-07,0.21917436838360385,0.0069249398075044155,0,0,0,
2600,muon,113,0.3,64,4,256,7.373544264055454e-08,1.0,23.981687545776367,0.02751985751092434,124.98654957821809,7.269536386716236,4.424871921539307,4.171331161751874e-07,1.2233273364528728e-06,8.007658607311896e-07,0.2174113277324086,0.006455220282077789,0,0,0,
2700,muon,113,0.3,64,4,256,7.936909440786621e-08,1.0,24.35009002685547,0.026513032615184784,129.14624777290322,6.5775589621694985,4.315622806549072,3.5773581530636714e-07,1.5051557296670505e-06,7.589950428155134e-07,0.21652985012300827,0.006167133338749409,0,0,0,
2800,muon,113,0.3,64,4,256,8.88000144527723e-08,1.0,24.73134994506836,0.026401164010167122,133.4442827024143,5.951508475454535,4.209073543548584,3.8616961605101664e-07,1.8094743118743393e-06,7.695963404330541e-07,0.21834312154540225,0.006550340913236141,0,0,0,
2900,muon,113,0.3,64,4,256,1.0619896784191951e-07,1.0,25.37196159362793,0.025506209582090378,138.04805228248557,5.3851523572110445,4.105159282684326,3.345744118265597e-07,2.4909408557468355e-06,7.988663810465368e-07,0.22175912100194678,0.0065488629043102264,0,0,0,
3000,muon,113,0.3,64,4,256,1.2671043236878177e-07,1.0,26.218311309814453,0.023940037935972214,143.0066462549574,4.872880044764996,4.003817558288574,2.8301624157140183e-07,3.5010845121738255e-06,8.20696357095585e-07,0.22451382482556315,0.006493270397186279,0,0,0,
3100,muon,113,0.3,64,4,256,2.885300034449756e-07,1.0,27.237768173217773,0.022933214902877808,148.1156150438779,4.409820070241224,3.9049971103668213,5.638552991724683e-07,1.1688769850845105e-05,1.9137432900606655e-06,0.22579063328540047,0.006909375078976154,0,0,0,
3200,muon,113,0.3,64,4,256,8.605474022260751e-07,1.0,27.854265213012695,0.020919565111398697,152.73281128296955,3.9933472959901266,3.8087217807769775,1.2352553897805622e-06,3.613807722767856e-05,5.381021765060723e-06,0.2232448008455053,0.006538627203553915,0,0,0,
3300,muon,113,0.3,64,4,256,2.015350446527009e-06,1.0,27.550323486328125,0.021590782329440117,157.1223156094735,3.622823910231203,3.715067148208618,2.579398281989691e-06,8.567220451447658e-05,1.194891501654638e-05,0.2222541661260337,0.0065985494293272495,0,0,0,
3400,muon,113,0.3,64,4,256,3.44725776812993e-06,1.0,27.030393600463867,0.022597605362534523,161.37014413660177,3.298252051079693,3.6241209506988525,4.023031521400348e-06,0.00014387321768693736,2.0008355932077393e-05,0.22254093991881752,0.006669097580015659,0,0,0,
3500,muon,113,0.3,64,4,256,4.6417412704613525e-06,1.0,26.522363662719727,0.023492559790611267,165.40730509840392,3.01752693957326,3.535891532897949,4.928568009675669e-06,0.0001891028739493417,2.688136555661913e-05,0.2233116780303976,0.007017694413661957,0,0,0,
3600,muon,113,0.3,64,4,256,5.442119345389074e-06,1.0,26.0673770904541,0.026065556332468987,169.2974012604722,2.7753902385096203,3.450256586074829,5.397972403905258e-06,0.00021381359711584527,3.166423266520724e-05,0.22292252864154288,0.006974417250603437,0,0,0,
3700,muon,113,0.3,64,4,256,5.922127911617281e-06,1.0,25.635072708129883,0.025953685864806175,172.97144911641686,2.5667893852799852,3.3670895099639893,5.530569855509247e-06,0.00022441025751927826,3.474426921457052e-05,0.22314042823916871,0.007375578861683607,0,0,0,
3800,muon,113,0.3,64,4,256,6.213924280018546e-06,1.0,25.24561882019043,0.02684864029288292,176.4530842374582,2.387357087848849,3.286278009414673,5.409144886283246e-06,0.00022510795251834474,3.6809440643992275e-05,0.22432203183994945,0.007043045479804277,0,0,0,
3900,muon,113,0.3,64,4,256,6.468743777077179e-06,1.0,24.86347770690918,0.02875041961669922,179.7264657562514,2.234155987439273,3.2077455520629883,5.413512889545863e-06,0.00022700764269360544,3.886903141392395e-05,0.2236687534369941,0.007106813136488199,0,0,0,
4000,muon,113,0.3,64,4,256,6.65957122691907e-06,1.0,24.477657318115234,0.030540328472852707,182.71989425220946,2.1054636783333396,3.1314613819122314,5.328375913405162e-06,0.00022497408829160083,4.062159496243112e-05,0.2242022030823644,0.006986461114138365,0,0,0,
4100,muon,113,0.3,64,4,256,6.817062967456877e-06,1.0,24.095762252807617,0.031211545690894127,185.4870464569835,1.9983871496031642,3.0573573112487793,5.223076687435184e-06,0.0002225424411589055,4.2221588955726475e-05,0.22322639492384888,0.00737154483795166,0,0,0,
4200,muon,113,0.3,64,4,256,6.872714038763661e-06,1.0,23.75011444091797,0.03199462965130806,188.06062512059415,1.9115141910545683,2.985398054122925,5.113980042301338e-06,0.0002173829075652489,4.327144779381342e-05,0.22372659460633315,0.007267394103109837,0,0,0,
4300,muon,113,0.3,64,4,256,6.893350018799538e-06,1.0,23.439136505126953,0.0333370640873909,190.43270856216756,1.8421191967855812,2.9155097007751465,4.987975718789791e-06,0.00021127274780486746,4.4148728193249553e-05,0.22354548477081546,0.0075136832892894745,0,0,0,
4400,muon,113,0.3,64,4,256,6.8514555096044205e-06,1.0,23.17531394958496,0.03512697294354439,192.62087940402756,1.7878494264463234,2.847640037536621,4.84608859588085e-06,0.00020362026127223343,4.4629985495703295e-05,0.22355773857841205,0.007511704228818417,0,0,0,
4500,muon,113,0.3,64,4,256,6.7175255935580935e-06,1.0,22.959260940551758,0.03658127412199974,194.64448790560206,1.7463825147419025,2.7817182540893555,4.683721813423988e-06,0.00019567693148780387,4.4619613618124276e-05,0.22379173128987476,0.007437851745635271,0,0,0,
4600,muon,113,0.3,64,4,256,6.526076504087541e-06,1.0,22.765865325927734,0.03915426880121231,196.50899114169923,1.7147754517231588,2.7176544666290283,4.4442851289698275e-06,0.0001841971616512225,4.427105523063801e-05,0.22294915204229693,0.007746131159365177,0,0,0,
4700,muon,113,0.3,64,4,256,6.2694825828657486e-06,1.0,22.58077049255371,0.0409441776573658,198.19838779166835,1.6912591656534828,2.6553878784179688,4.198414824789496e-06,0.0001739110747911051,4.34731446148362e-05,0.2233402380119114,0.0078017148189246655,0,0,0,
4800,muon,113,0.3,64,4,256,5.966823664493859e-06,1.0,22.43054962158203,0.043181564658880234,199.7802199429666,1.6730894534412974,2.594822406768799,3.914021678496845e-06,0.00016089851067339962,4.2355397454230115e-05,0.22337558590745016,0.007967286743223667,0,0,0,
4900,muon,113,0.3,64,4,256,5.675183274433948e-06,1.0,22.3018856048584,0.044523995369672775,201.19642969366652,1.6587572440193983,2.5358896255493164,3.6189822032222656e-06,0.00014847980885901194,4.119508230360225e-05,0.22255301861605362,0.008074840530753136,0,0,0,
5000,muon,113,0.3,64,4,256,5.388522367866244e-06,1.0,22.1878719329834,0.04620203748345375,202.4344548610899,1.6475824910086398,2.4785594940185547,3.3417141097013606e-06,0.00013637040312922856,3.9976232073968276e-05,0.22190761081288976,0.008009256795048714,0,0,0,
5100,muon,113,0.3,64,4,256,5.144565420778235e-06,1.0,22.071372985839844,0.04687325283885002,203.50463865867403,1.6391294480616596,2.422797918319702,3.085871384750476e-06,0.0001271928009192782,3.9056270907167345e-05,0.2213985918236622,0.007853268645703793,0,0,0,
5200,muon,113,0.3,64,4,256,4.978669494448695e-06,1.0,21.93501853942871,0.04799194633960724,204.40437935063528,1.6342125482636747,2.368617057800293,2.902214238290376e-06,0.0001189798254029643,3.855036266031675e-05,0.22035506819174283,0.007785012014210224,0,0,0,
5300,muon,113,0.3,64,4,256,4.8325068746635225e-06,1.0,21.79144287109375,0.048886898905038834,205.11993913686064,1.6338296657402263,2.316039800643921,2.7496904715759e-06,0.00011211796153792059,3.827314139925875e-05,0.2190976376617024,0.007794361561536789,0,0,0,
5400,muon,113,0.3,64,4,256,4.711741894425359e-06,1.0,21.656476974487305,0.04989372566342354,205.71307261287487,1.637638927978169,2.265052556991577,2.618467279153823e-06,0.00010656228673099518,3.804388325079344e-05,0.21836041947331927,0.007804492022842169,0,0,0,
5500,muon,113,0.3,64,4,256,4.6054810809437186e-06,1.0,21.535472869873047,0.05201924219727516,206.17621317444036,1.6456362514737148,2.215650796890259,2.521476282485843e-06,0.00010176955819172444,3.794594158534892e-05,0.21728477716938935,0.007797725033015013,0,0,0,
5600,muon,113,0.3,64,4,256,4.513382009463385e-06,1.0,21.42662239074707,0.05448036640882492,206.51518656728686,1.6573835981013496,2.167814016342163,2.439099680516181e-06,9.810501958151051e-05,3.7896097637712955e-05,0.21625263320715904,0.007839441299438477,0,0,0,
5700,muon,113,0.3,64,4,256,4.39625864601112e-06,1.0,21.33196449279785,0.05369728058576584,206.77148848968227,1.6725717299142355,2.1215360164642334,2.3464964181266816e-06,9.264838239034886e-05,3.7666384741896763e-05,0.21617803347685946,0.008054508827626705,0,0,0,
5800,muon,113,0.3,64,4,256,4.263013124727877e-06,1.0,21.248851776123047,0.054032888263463974,207.01370209260048,1.689188463591655,2.0767369270324707,2.247099020326827e-06,8.673782266065503e-05,3.72200520359911e-05,0.21581453868325612,0.008186651393771172,0,0,0,
5900,muon,113,0.3,64,4,256,4.12503595725866e-06,1.0,21.161802291870117,0.05470410734415054,207.22699054809829,1.7067631334326907,2.0333750247955322,2.157882434641214e-06,8.246046821890202e-05,3.6699762858916074e-05,0.21550740788311318,0.008283617906272411,0,0,0,
6000,muon,113,0.3,64,4,256,4.003897174698068e-06,1.0,21.07949447631836,0.054815974086523056,207.3980835024532,1.7253135352142133,1.991428256034851,2.0775226912649645e-06,7.887308635706062e-05,3.6302499211160466e-05,0.21513722329585297,0.008455133065581322,0,0,0,
6100,muon,113,0.3,64,4,256,3.8743864934076555e-06,1.0,21.000341415405273,0.05571093037724495,207.52856032201694,1.7447719670548891,1.9508785009384155,1.997794379103686e-06,7.438572807850177e-05,3.580253542168066e-05,0.21464508403574856,0.00834636203944683,0,0,0,
6200,muon,113,0.3,64,4,256,3.7354755022533936e-06,1.0,20.925037384033203,0.05649401620030403,207.6524963817537,1.7645287948683055,1.9116802215576172,1.912581401029098e-06,7.016262725785251e-05,3.5169334296369925e-05,0.21492989555032302,0.008420754224061966,0,0,0,
6300,muon,113,0.3,64,4,256,3.5912112252844963e-06,1.0,20.858688354492188,0.056046538054943085,207.8155354341505,1.7835737939952496,1.8737783432006836,1.8260550227326734e-06,6.590499183605526e-05,3.4450004022801295e-05,0.21497355184650452,0.008530759252607822,0,0,0,
6400,muon,113,0.3,64,4,256,3.4598633646965027e-06,1.0,20.792743682861328,0.056046538054943085,207.97729439961427,1.8022001526946627,1.8371434211730957,1.7451880081730077e-06,6.189296097942448e-05,3.380228372407146e-05,0.21476942053371836,0.008686430752277374,0,0,0,
6500,muon,113,0.3,64,4,256,3.3376668397977483e-06,1.0,20.724651336669922,0.05593466758728027,208.1016636153949,1.820693758746989,1.8017687797546387,1.6741980550124188e-06,5.852137660931239e-05,3.3257158065680414e-05,0.21438624930813857,0.00884095299988985,0,0,0,
6600,muon,113,0.3,64,4,256,3.2357322652387666e-06,1.0,20.653093338012695,0.05649401620030403,208.16759152161677,1.8396833101482786,1.767665147781372,1.6102121329489005e-06,5.573518328968814e-05,3.279909651610069e-05,0.21391484619844056,0.008829738944768906,0,0,0,
6700,muon,113,0.3,64,4,256,3.120911969745066e-06,1.0,20.581769943237305,0.05727710202336311,208.20526054958142,1.8589938461441964,1.734812617301941,1.5410768327874465e-06,5.245433398484502e-05,3.2162432034965605e-05,0.21402269198785526,0.008846520446240902,0,0,0,
6800,muon,113,0.3,64,4,256,3.028003902727505e-06,1.0,20.49958610534668,0.0580601841211319,208.22714983752573,1.8788799213812661,1.7031906843185425,1.4888166669590305e-06,4.987692670704009e-05,3.173475488438271e-05,0.21333945683377006,0.008904753252863884,0,0,0,
6900,muon,113,0.3,64,4,256,2.945615960925352e-06,1.0,20.41073226928711,0.05895514041185379,208.20392737053777,1.900239359052897,1.6728394031524658,1.4454779550219243e-06,4.807536179241665e-05,3.13557029585354e-05,0.2126255240816046,0.008719656616449356,0,0,0,
7000,muon,113,0.3,64,4,256,2.8751489935530117e-06,1.0,20.330032348632812,0.058507662266492844,208.12627049771152,1.923412066444469,1.643768548965454,1.4092683145850163e-06,4.627579472625271e-05,3.107402881141752e-05,0.2121581424342751,0.008726543746888638,0,0,0,
7100,muon,113,0.3,64,4,256,2.799296908051474e-06,1.0,20.247251510620117,0.059178877621889114,208.0364239635396,1.9481173136213301,1.615973711013794,1.371816604354696e-06,4.405787490285835e-05,3.069664671784267e-05,0.21176180948931,0.008867638185620308,0,0,0,
7200,muon,113,0.3,64,4,256,2.7226983547734562e-06,1.0,20.16299819946289,0.06040944159030914,207.90973585713152,1.9740390254975986,1.5894221067428589,1.3353585379444337e-06,4.1883044396066574e-05,3.0290500944829546e-05,0.2113066060427236,0.008884350769221783,0,0,0,
7300,muon,113,0.3,64,4,256,2.643547531988588e-06,1.0,20.080665588378906,0.06029757112264633,207.75120524905716,2.000846612820257,1.5640956163406372,1.2990474097010512e-06,4.04830230105426e-05,2.9810747946612537e-05,0.21065912008028878,0.008785312995314598,0,0,0,
7400,muon,113,0.3,64,4,256,2.5501410618744558e-06,1.0,20.0001220703125,0.0609687902033329,207.59769820084176,2.0275369882062724,1.539905309677124,1.2573094585516342e-06,3.844789538362888e-05,2.9148010071367025e-05,0.21096248426617029,0.00878889486193657,0,0,0,
7500,muon,113,0.3,64,4,256,2.431087978038704e-06,1.0,19.9260196685791,0.062423091381788254,207.4609613839706,2.0527414702804356,1.5167114734649658,1.2047719470600782e-06,3.6200903603913494e-05,2.8229153031134047e-05,0.21025160545956434,0.00871332548558712,0,0,0,
7600,muon,113,0.3,64,4,256,2.3623947527084965e-06,1.0,19.83054542541504,0.06354178488254547,207.2338491471641,2.0774209972897872,1.4945436716079712,1.169753544672446e-06,3.4903719758224675e-05,2.7743013561121188e-05,0.20939342057533034,0.008563283830881119,0,0,0,
7700,muon,113,0.3,64,4,256,2.293048510182416e-06,1.0,19.730716705322266,0.06398925930261612,206.95266009610623,2.103229778111042,1.473543405532837,1.1427824813889478e-06,3.3581523749160845e-05,2.7277164917904884e-05,0.20829342464557007,0.008401689119637012,0,0,0,
7800,muon,113,0.3,64,4,256,2.2312960936687887e-06,1.0,19.62495994567871,0.0656673014163971,206.6090854362546,2.1298998788957735,1.453680396080017,1.1152397440875304e-06,3.221384512308714e-05,2.6839501515496522e-05,0.2074389745611875,0.00852212868630886,0,0,0,
7900,muon,113,0.3,64,4,256,2.1659334379364736e-06,1.0,19.520732879638672,0.06622664630413055,206.22461844754287,2.1576039830381553,1.4349513053894043,1.088328984739083e-06,3.095053680806305e-05,2.6372465072199702e-05,0.2065323052435191,0.008518004789948463,0,0,0,
8000,muon,113,0.3,64,4,256,2.0995128124923212e-06,1.0,19.414438247680664,0.06645038723945618,205.79609347275297,2.18593463648624,1.4173226356506348,1.0584157939402497e-06,2.931145088951923e-05,2.583135756140109e-05,0.2057680978352907,0.00837208703160286,0,0,0,
8100,muon,113,0.3,64,4,256,2.031068561336724e-06,1.0,19.309110641479492,0.06589104235172272,205.34450271290825,2.2145536093104194,1.4007583856582642,1.0312024558684443e-06,2.8483826325564273e-05,2.5277267923229374e-05,0.20498120821342258,0.008208438754081726,0,0,0,
8200,muon,113,0.3,64,4,256,1.971962319657905e-06,1.0,19.203227996826172,0.06611477583646774,204.8711534269384,2.243303256477761,1.3852324485778809,1.0039219901612956e-06,2.6990455828806654e-05,2.4772753022261895e-05,0.20412696460909616,0.008381707593798637,0,0,0,
8300,muon,113,0.3,64,4,256,1.9121396235277643e-06,1.0,19.10040283203125,0.06723347306251526,204.384282994828,2.2726400395643274,1.3707647323608398,9.809977277120721e-07,2.5857779701890207e-05,2.4311073502758518e-05,0.20346109616250085,0.008339898660779,0,0,0,
8400,muon,113,0.3,64,4,256,1.8506366359360982e-06,1.0,18.996780395507812,0.06779281795024872,203.8805007416514,2.3022053694935294,1.357316255569458,9.55361240217117e-07,2.4986398482399348e-05,2.3746100850985385e-05,0.20297646178734216,0.008338376879692078,0,0,0,
8500,muon,113,0.3,64,4,256,1.7906273797052563e-06,1.0,18.895891189575195,0.06801655888557434,203.35695972455312,2.3322479036551855,1.344879388809204,9.301895968122864e-07,2.3871757555384074e-05,2.3187814804259688e-05,0.20212800358188174,0.008371069096028805,0,0,0,
8600,muon,113,0.3,64,4,256,1.7362519884045469e-06,1.0,18.779048919677734,0.06868777424097061,202.8025166324624,2.3622276260543598,1.3334014415740967,9.063008582739389e-07,2.2877512122189824e-05,2.2644329874310642e-05,0.201300418890419,0.008250681683421135,0,0,0,
8700,muon,113,0.3,64,4,256,1.6756202967371792e-06,1.0,18.664182662963867,0.07014207541942596,202.24942688398986,2.3915439824118216,1.3228285312652588,8.782268382649947e-07,2.1446802154613496e-05,2.199391383328475e-05,0.20056967150525004,0.008262857794761658,0,0,0,
8800,muon,113,0.3,64,4,256,1.60474860422255e-06,1.0,18.547813415527344,0.07204385101795197,201.74745828724568,2.4189516243280105,1.3130136728286743,8.472589559085108e-07,2.0836074707309666e-05,2.1246492906357162e-05,0.20050319806407618,0.008186711929738522,0,0,0,
8900,muon,113,0.3,64,4,256,1.5432764257639064e-06,1.0,18.43008041381836,0.07260319590568542,201.23153291289665,2.4451982893692317,1.3039418458938599,8.189941684237471e-07,1.9723883448575828e-05,2.0584286176017486e-05,0.19995049035414283,0.008034625090658665,0,0,0,
9000,muon,113,0.3,64,4,256,1.4670200698674307e-06,1.0,18.307207107543945,0.07383376359939575,200.76018646095838,2.4696916057866893,1.2955187559127808,7.821070291135229e-07,1.855598371389184e-05,1.9701799828908406e-05,0.20053877103670392,0.008002474904060364,0,0,0,
9100,muon,113,0.3,64,4,256,1.3886780152461142e-06,1.0,18.173633575439453,0.07472871989011765,200.3764418171004,2.491145273691842,1.2875243425369263,7.466863960667941e-07,1.7741211941171144e-05,1.8825703591573983e-05,0.20013385555652763,0.007897188887000084,0,0,0,
9200,muon,113,0.3,64,4,256,1.3244982710602926e-06,1.0,18.03318977355957,0.076183021068573,199.93751394501092,2.510380647565891,1.280010461807251,7.191555478582829e-07,1.681084904495479e-05,1.8154691133531742e-05,0.19952162559593956,0.00801833625882864,0,0,0,
9300,muon,113,0.3,64,4,256,1.23778363558813e-06,1.0,17.908449172973633,0.078084796667099,199.59917954472965,2.5251766849975774,1.2727771997451782,6.724815064871271e-07,1.5860916202282357e-05,1.710793367237784e-05,0.20031520095532365,0.008180503733456135,0,0,0,
9400,muon,113,0.3,64,4,256,1.1814785239039338e-06,1.0,17.776491165161133,0.07830853760242462,199.27288409102263,2.5375123371696406,1.2658683061599731,6.476720995554447e-07,1.5232054134831953e-05,1.649902515055146e-05,0.1991635759681909,0.008099447004497051,0,0,0,
9500,muon,113,0.3,64,4,256,1.1287836514384253e-06,1.0,17.623775482177734,0.08021031320095062,198.92406600195642,2.5506991866804167,1.2595347166061401,6.229905690668994e-07,1.4340354454527803e-05,1.586767757544294e-05,0.19978112611029883,0.007884019054472446,0,0,0,
9600,muon,113,0.3,64,4,256,1.0719179499574238e-06,1.0,17.465621948242188,0.08278331160545349,198.65137932505937,2.5625023894280865,1.2535630464553833,5.986316336150979e-07,1.372879068271969e-05,1.520848491054494e-05,0.20036981731722472,0.007953040301799774,0,0,0,
9700,muon,113,0.3,64,4,256,1.01561272458639e-06,1.0,17.29759979248047,0.08367826044559479,198.40633584989703,2.573430448446886,1.2479475736618042,5.743547137909343e-07,1.3032367464972896e-05,1.4563403965439647e-05,0.1995471762812238,0.008092323318123817,0,0,0,
9800,muon,113,0.3,64,4,256,9.577200899002491e-07,1.0,17.13493537902832,0.08535630255937576,198.15515289842705,2.5841020198205933,1.242682695388794,5.445925871609853e-07,1.242402524086201e-05,1.3836304788128473e-05,0.20059549126191303,0.008155187591910362,0,0,0,
9900,muon,113,0.3,64,4,256,9.10441031010123e-07,1.0,16.956127166748047,0.08826490491628647,197.9489322574108,2.592215044662441,1.237536907196045,5.24306038327186e-07,1.1877547905805868e-05,1.3267092981550377e-05,0.2000929737433855,0.008020982146263123,0,0,0,
10000,muon,113,0.3,64,4,256,8.692935580256744e-07,1.0,16.791933059692383,0.09061416238546371,197.70207915063622,2.60152424030973,1.2328320741653442,5.07416317760176e-07,1.1404277948298496e-05,1.2761915058945306e-05,0.19904895877188084,0.007950092665851116,0,0,0,
