step,regime,modulus,train_fraction,d_model,num_heads,d_mlp,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
4200,muon,113,0.3,128,4,512,9.582166967447847e-05,1.0,17.09413719177246,0.002908602822571993,95.47539614833882,14.203643159346958,6.0990190505981445,8.489097983540653e-05,0.0001696564058230711,0.00021633300639223307,0.09236326625087028,0.001557088689878583,0,0,0,
4300,muon,113,0.3,128,4,512,8.980534039437771e-05,1.0,17.0443115234375,0.003132341429591179,95.78034873717695,14.292788387100616,5.992603778839111,7.880236531379528e-05,0.00015314391456837772,0.00020713923731818795,0.09255657181410261,0.0016388091025874019,0,0,0,
4400,muon,113,0.3,128,4,512,8.430214802501723e-05,1.0,16.994220733642578,0.003356080036610365,96.0691940978681,14.383237811228152,5.889398574829102,7.390657818662443e-05,0.00014341948252648138,0.00019851775141432881,0.0926175446514508,0.001662020105868578,0,0,0,
4500,muon,113,0.3,128,4,512,7.955177716212347e-05,1.0,16.93484115600586,0.003467949340119958,96.3239311963874,14.477468242301876,5.789440631866455,6.976119555048391e-05,0.00013550893542220032,0.00019111446454189718,0.09233459851459408,0.0016360583249479532,0,0,0,
4600,muon,113,0.3,128,4,512,7.513980381190777e-05,1.0,16.87611961364746,0.003467949340119958,96.5451818417218,14.58007961449983,5.692868709564209,6.554740358171479e-05,0.00012717125740964986,0.0001840735785663128,0.09233125438887035,0.0016843455377966166,0,0,0,
4700,muon,113,0.3,128,4,512,7.099461072357371e-05,1.0,16.818988800048828,0.003356080036610365,96.75363176644166,14.686810898768853,5.599545478820801,6.217458142815132e-05,0.00012201699377134473,0.00017728208331391215,0.09239194519272823,0.0017234659753739834,0,0,0,
4800,muon,113,0.3,128,4,512,6.731703615514562e-05,1.0,16.758058547973633,0.0035798188764601946,96.94203149465358,14.79850581904345,5.509483814239502,5.8067690228097664e-05,0.0001067953627134283,0.00017127764294855297,0.0923006155433246,0.0016994510078802705,0,0,0,
4900,muon,113,0.3,128,4,512,6.376086821546778e-05,1.0,16.699180603027344,0.0036916881799697876,97.11880120569263,14.915193580616412,5.422696590423584,5.518071679707608e-05,0.00010150864295327321,0.0001651846687309444,0.09235947862680721,0.001696825842373073,0,0,0,
5000,muon,113,0.3,128,4,512,6.044963811291382e-05,1.0,16.640851974487305,0.0036916881799697876,97.29120175460925,15.034391314669824,5.339093208312988,5.2210901433699905e-05,9.689106244407316e-05,0.00015940483717713505,0.09236636032656029,0.0017587407492101192,0,0,0,
5100,muon,113,0.3,128,4,512,5.74584337300621e-05,1.0,16.581106185913086,0.0036916881799697876,97.4513030063125,15.156913364810102,5.2586750984191895,5.025141371045419e-05,9.790420462068456e-05,0.00015415847883559763,0.09230500030760157,0.0018200178164988756,0,0,0,
5200,muon,113,0.3,128,4,512,5.464206333272159e-05,1.0,16.520221710205078,0.0038035574834793806,97.59590497125282,15.284003027444326,5.181478023529053,4.7612894360786355e-05,8.819210911699044e-05,0.0001490798604208976,0.09228288605825267,0.0017988075269386172,0,0,0,
5300,muon,113,0.3,128,4,512,5.201021849643439e-05,1.0,16.458356857299805,0.00402729632332921,97.73025454196113,15.413701722811915,5.107433319091797,4.5402820179886596e-05,8.609762556249768e-05,0.00014423484390135854,0.09229791551399522,0.0017623670864850283,0,0,0,
5400,muon,113,0.3,128,4,512,4.958776116836816e-05,1.0,16.396255493164062,0.00402729632332921,97.85387678342522,15.546367166786334,5.036550521850586,4.3000961165282187e-05,7.65590396060782e-05,0.00013970810687169433,0.09225490118995591,0.0018097878200933337,0,0,0,
5500,muon,113,0.3,128,4,512,4.7230034397216514e-05,1.0,16.335296630859375,0.004251034930348396,97.97193391386313,15.68143176812544,4.9687933921813965,4.1400082239753e-05,7.728497398697483e-05,0.00013514605234377086,0.09229960114929522,0.001805769861675799,0,0,0,
5600,muon,113,0.3,128,4,512,4.503265517996624e-05,1.0,16.272384643554688,0.004586642608046532,98.08276870532295,15.816157052135884,4.904092311859131,3.9153413155398195e-05,6.829654432486395e-05,0.0001307683123741299,0.09221326892961078,0.001784084946848452,0,0,0,
5700,muon,113,0.3,128,4,512,4.299798092688434e-05,1.0,16.20742416381836,0.004586642608046532,98.18141164577051,15.951642771128315,4.842475414276123,3.7401963870289556e-05,6.35455815620667e-05,0.00012666282418649644,0.09214677148314585,0.0017236078856512904,0,0,0,
5800,muon,113,0.3,128,4,512,4.116566924494691e-05,1.0,16.14149284362793,0.004362904001027346,98.26424223300468,16.088198553357326,4.783960342407227,3.639162281100676e-05,6.850823459539177e-05,0.0001229536283062771,0.0919815690344406,0.001774393953382969,0,0,0,
5900,muon,113,0.3,128,4,512,3.9474998629884794e-05,1.0,16.071853637695312,0.004698512144386768,98.32706694906571,16.228540122408944,4.728641986846924,3.492657364271004e-05,6.348336354643647e-05,0.00011945778533117846,0.09183320737017567,0.0017080691177397966,0,0,0,
6000,muon,113,0.3,128,4,512,3.775478762690909e-05,1.0,16.007038116455078,0.004922250751405954,98.3835384604071,16.37132155820362,4.676457405090332,3.3083598986858447e-05,5.591414415636627e-05,0.0001157682781922631,0.09186383318947719,0.0016951868310570717,0,0,0,
6100,muon,113,0.3,128,4,512,3.605165329645388e-05,1.0,15.943894386291504,0.005481597501784563,98.44182498069354,16.511511234745914,4.627187728881836,3.2237564171355496e-05,6.108487269504114e-05,0.00011192313104402274,0.091906632904642,0.0017166652251034975,0,0,0,
6200,muon,113,0.3,128,4,512,3.4451604733476415e-05,1.0,15.878649711608887,0.006040944252163172,98.49836844737729,16.647303882636105,4.580738544464111,3.079143320063952e-05,5.706026771367802e-05,0.0001082579983631149,0.09184909846070176,0.0017054901691153646,0,0,0,
6300,muon,113,0.3,128,4,512,3.294143971288577e-05,1.0,15.81225872039795,0.006040944252163172,98.54784119578231,16.779511120697233,4.537108898162842,2.955904822904097e-05,5.395783947515603e-05,0.0001046972320182249,0.09180903239468359,0.0017074329080060124,0,0,0,
6400,muon,113,0.3,128,4,512,3.145346272503957e-05,1.0,15.747525215148926,0.0063765523955225945,98.5987804001958,16.90747357206757,4.496195316314697,2.8041026621164215e-05,4.853602439930832e-05,0.00010112780728377402,0.09182995942618348,0.001687601557932794,0,0,0,
6500,muon,113,0.3,128,4,512,3.0039869670872577e-05,1.0,15.680066108703613,0.0066002910025417805,98.64985565495103,17.030146919750695,4.457889556884766,2.700066826540871e-05,4.7371205575793114e-05,9.763247362570837e-05,0.09180182513772579,0.0016561169177293777,0,0,0,
6600,muon,113,0.3,128,4,512,2.869885429390706e-05,1.0,15.61265754699707,0.007718984037637711,98.69578377010906,17.148182627391236,4.422158718109131,2.551488068718637e-05,4.056794199122709e-05,9.423333540325984e-05,0.09177439620113582,0.0016857729060575366,0,0,0,
6700,muon,113,0.3,128,4,512,2.7382178814150393e-05,1.0,15.544742584228516,0.007607114966958761,98.74184624973515,17.260403763365105,4.38888692855835,2.4996117930608424e-05,4.6098446352430716e-05,9.081242751562968e-05,0.09180824318648434,0.001702766283415258,0,0,0,
6800,muon,113,0.3,128,4,512,2.6162575522903353e-05,1.0,15.472695350646973,0.007942723110318184,98.78165158717427,17.366561510907474,4.35800313949585,2.338795369111109e-05,3.6401907696624724e-05,8.760925993556157e-05,0.09170147798080003,0.0017048093723133206,0,0,0,
6900,muon,113,0.3,128,4,512,2.4969085643533617e-05,1.0,15.397597312927246,0.008166461251676083,98.81881529007109,17.468374624642447,4.329507827758789,2.2399650968887874e-05,3.469457788658104e-05,8.441065438091755e-05,0.09175691985096555,0.0016945801908150315,0,0,0,
7000,muon,113,0.3,128,4,512,2.378608041908592e-05,1.0,15.321538925170898,0.00827833078801632,98.85822403217036,17.56354194191685,4.3032379150390625,2.143709385655142e-05,3.343174837405509e-05,8.114383672364056e-05,0.09180764223085872,0.0017075008945539594,0,0,0,
7100,muon,113,0.3,128,4,512,2.2679236280964687e-05,1.0,15.243876457214355,0.0092851547524333,98.89340498376887,17.651040501297498,4.27905797958374,2.0470182586809288e-05,3.185611730933874e-05,7.805007771821693e-05,0.0917192761321204,0.001692861202172935,0,0,0,
7200,muon,113,0.3,128,4,512,2.162315468012821e-05,1.0,15.168756484985352,0.010068240575492382,98.92578208106984,17.733543718811838,4.256998062133789,1.957473606147785e-05,3.065480940403376e-05,7.50404506106861e-05,0.09175495251514393,0.001698845881037414,0,0,0,
7300,muon,113,0.3,128,4,512,2.05970154638635e-05,1.0,15.091453552246094,0.010403848253190517,98.96612993209203,17.810015588653783,4.236922264099121,1.874521663503696e-05,2.9185514729782183e-05,7.205438305390999e-05,0.09183058583390429,0.0017010599840432405,0,0,0,
7400,muon,113,0.3,128,4,512,1.9648934539873153e-05,1.0,15.0087308883667,0.011298802681267262,99.002677750398,17.88093828073906,4.218790054321289,1.808737731157023e-05,3.019516263356233e-05,6.928704533493146e-05,0.09177819343370856,0.001689738710410893,0,0,0,
7500,muon,113,0.3,128,4,512,1.872459688456729e-05,1.0,14.926033020019531,0.012417496182024479,99.0340393584215,17.94770763828197,4.202596187591553,1.718143458315954e-05,2.6787110717433237e-05,6.651577859884128e-05,0.09180577301098974,0.0017173392698168755,0,0,0,
7600,muon,113,0.3,128,4,512,1.781871833372861e-05,1.0,14.840481758117676,0.013312450610101223,99.0689575975443,18.00887450449608,4.188165187835693,1.6324170200283248e-05,2.4811891502730718e-05,6.375909288180992e-05,0.09183705504633347,0.0017054028576239944,0,0,0,
7700,muon,113,0.3,128,4,512,1.696562503639143e-05,1.0,14.753786087036133,0.013536189682781696,99.1022179203549,18.063629894845356,4.175389289855957,1.5650178823274606e-05,2.374512264872462e-05,6.114099232945591e-05,0.09179809078233053,0.0017349685076624155,0,0,0,
7800,muon,113,0.3,128,4,512,1.6159376173163764e-05,1.0,14.6662015914917,0.014095536433160305,99.13070686655172,18.11409595666338,4.164284706115723,1.503288011956958e-05,2.3862947066825573e-05,5.858910662936978e-05,0.0917773878334898,0.0017568591283634305,0,0,0,
7900,muon,113,0.3,128,4,512,1.5381509001599625e-05,1.0,14.578563690185547,0.015214229933917522,99.16037526665745,18.159601116378067,4.154759407043457,1.4256006404106331e-05,2.1522456479404835e-05,5.61185552214738e-05,0.09180160950626821,0.0018161177868023515,0,0,0,
8000,muon,113,0.3,128,4,512,1.4634019862569403e-05,1.0,14.489253997802734,0.015549837611615658,99.18802599177226,18.20050854523223,4.146729946136475,1.3653302258614067e-05,2.069299103549752e-05,5.370217695599422e-05,0.09177280234882994,0.0017787773394957185,0,0,0,
8100,muon,113,0.3,128,4,512,1.3930572094977833e-05,1.0,14.396501541137695,0.016332922503352165,99.21236808112187,18.236709421122526,4.140118598937988,1.3058031373536982e-05,2.0349560987623265e-05,5.142655209056102e-05,0.09172450250297057,0.0017662736354395747,0,0,0,
8200,muon,113,0.3,128,4,512,1.3273779586597811e-05,1.0,14.29935359954834,0.017116008326411247,99.22729231110537,18.27065450900863,4.1349663734436035,1.2448758180175279e-05,1.8589230258617113e-05,4.9280908569926396e-05,0.09160530433467765,0.0017765236552804708,0,0,0,
8300,muon,113,0.3,128,4,512,1.2648327356146183e-05,1.0,14.20260238647461,0.017563486471772194,99.23354578351474,18.30221093041906,4.131255626678467,1.1898678982792855e-05,1.7690365696063382e-05,4.717810224974528e-05,0.09151649522444115,0.0017616854747757316,0,0,0,
8400,muon,113,0.3,128,4,512,1.2044197319482919e-05,1.0,14.107324600219727,0.01801096275448799,99.23461862591702,18.331672294910756,4.1289262771606445,1.1361667658545407e-05,1.679104671458022e-05,4.514787360676564e-05,0.09146167454755043,0.0017362541984766722,0,0,0,
8500,muon,113,0.3,128,4,512,1.1456219908723142e-05,1.0,14.012484550476074,0.018905917182564735,99.23189301492759,18.3570847217737,4.127748012542725,1.0896697422880977e-05,1.6778232574390815e-05,4.315131445764564e-05,0.09143504507889506,0.0017289386596530676,0,0,0,
8600,muon,113,0.3,128,4,512,1.0906525858445093e-05,1.0,13.91772747039795,0.020024610683321953,99.22540530673058,18.378546415709817,4.12767219543457,1.0383568091626402e-05,1.561755506604957e-05,4.1250965296057984e-05,0.09133401964767812,0.0017161034047603607,0,0,0,
8700,muon,113,0.3,128,4,512,1.0374105841037817e-05,1.0,13.82397174835205,0.020807696506381035,99.21781608391532,18.397467463803643,4.12870979309082,9.905986836113701e-06,1.473276322942362e-05,3.939172165701166e-05,0.09130501134113514,0.0017084355931729078,0,0,0,
8800,muon,113,0.3,128,4,512,9.874209354165941e-06,1.0,13.725461959838867,0.02114330418407917,99.20746075502811,18.413707141079257,4.130824565887451,9.626545499773955e-06,1.667637567046978e-05,3.763549102586694e-05,0.09127142933672139,0.0017098992830142379,0,0,0,
8900,muon,113,0.3,128,4,512,9.39152596401982e-06,1.0,13.62163257598877,0.02304508350789547,99.19319113040581,18.427945880438315,4.133986949920654,9.050719081036557e-06,1.3654756548966422e-05,3.594098598114215e-05,0.09124161270941122,0.0017316240118816495,0,0,0,
9000,muon,113,0.3,128,4,512,8.930847798183095e-06,1.0,13.512596130371094,0.02371629886329174,99.17476569051125,18.438281131864755,4.138065814971924,8.671641468843384e-06,1.3528428292602433e-05,3.427242336329073e-05,0.0911626544372926,0.0017352846916764975,0,0,0,
9100,muon,113,0.3,128,4,512,8.493886525684502e-06,1.0,13.404619216918945,0.024834992364048958,99.15504783060646,18.446147628201363,4.143061637878418,8.230489096776879e-06,1.21780980262858e-05,3.270770321250893e-05,0.09108850476214994,0.0017408831045031548,0,0,0,
9200,muon,113,0.3,128,4,512,8.088516551651992e-06,1.0,13.29767894744873,0.025841817259788513,99.12888745945082,18.452032620932687,4.148934364318848,7.94730715228508e-06,1.283107117196642e-05,3.1223542464431375e-05,0.09095520517605934,0.0017228765645995736,0,0,0,
9300,muon,113,0.3,128,4,512,7.700576134084258e-06,1.0,13.190070152282715,0.027407987043261528,99.09585064814512,18.45756712897967,4.155752658843994,7.677986341187805e-06,1.3575517767087949e-05,2.9792976420139894e-05,0.09088549613421273,0.0017104062717407942,0,0,0,
9400,muon,113,0.3,128,4,512,7.33140359443496e-06,1.0,13.083232879638672,0.028414811939001083,99.05732118329769,18.46202453490576,4.163455963134766,7.195836973545449e-06,1.0709621966682442e-05,2.8444448616937734e-05,0.09071604970826666,0.0016713454388082027,0,0,0,
9500,muon,113,0.3,128,4,512,6.988780569372466e-06,1.0,12.9735746383667,0.03020472079515457,99.00940075537515,18.46616864614881,4.172023296356201,6.899392153221805e-06,1.0426792125232252e-05,2.717987445066683e-05,0.09056663318175134,0.0017087062587961555,0,0,0,
9600,muon,113,0.3,128,4,512,6.657766789430752e-06,1.0,12.862868309020996,0.03154715150594711,98.95451730115452,18.471609861559667,4.181515216827393,6.6890736968585716e-06,1.1419169002573174e-05,2.5946730602299795e-05,0.09047940585011163,0.0016880118055269122,0,0,0,
9700,muon,113,0.3,128,4,512,6.343716904666508e-06,1.0,12.748915672302246,0.03277771547436714,98.89324151959929,18.476070521003734,4.191768169403076,6.363692522218244e-06,1.0376072379295212e-05,2.475381552358158e-05,0.09029344261463511,0.0016991511220112443,0,0,0,
9800,muon,113,0.3,128,4,512,6.041338110662764e-06,1.0,12.636466979980469,0.03322519361972809,98.82321407167599,18.480403137017035,4.202798843383789,6.027057578284552e-06,8.90585557055868e-06,2.3645230612601154e-05,0.09013994864818727,0.0017534485086798668,0,0,0,
9900,muon,113,0.3,128,4,512,5.767625680164201e-06,1.0,12.519681930541992,0.03400827944278717,98.73845182858395,18.484775416106054,4.2146077156066895,5.83208240072915e-06,9.544875059477819e-06,2.2604219338973053e-05,0.08993052259975147,0.001758765080012381,0,0,0,
10000,muon,113,0.3,128,4,512,5.493134722200921e-06,1.0,12.402583122253418,0.035574447363615036,98.64869463979113,18.489946685628503,4.227232933044434,5.507738202918853e-06,8.049107457040433e-06,2.1554580598603934e-05,0.0898764179471859,0.001736034988425672,0,0,0,
10100,muon,113,0.3,128,4,512,5.234486252447823e-06,1.0,12.285602569580078,0.03725248947739601,98.55740490491968,18.494399365055916,4.240516185760498,5.306191430763706e-06,8.174981700935908e-06,2.057502388197463e-05,0.08971195213752899,0.0017906430875882506,0,0,0,
