run,depth,regime,step,checkpoint,stage_name,stage_kind,layer,stage_order,activation_width,sum_explained_variance,direct_readout_train_accuracy,direct_readout_test_accuracy,direct_readout_full_accuracy,total_spectral_power,non_dc_spectral_power,dc_power_fraction_total,dc_power_fraction_non_dc,addition_power_fraction_total,addition_power_fraction_non_dc,subtraction_power_fraction_total,subtraction_power_fraction_non_dc,a_only_power_fraction_total,a_only_power_fraction_non_dc,b_only_power_fraction_total,b_only_power_fraction_non_dc,generic_interaction_power_fraction_total,generic_interaction_power_fraction_non_dc,dominant_non_dc_family,dominant_non_dc_family_fraction,top_1_non_dc_pair_power_fraction,top_5_non_dc_pair_power_fraction,top_10_non_dc_pair_power_fraction,top_20_non_dc_pair_power_fraction,normalized_non_dc_pair_entropy,effective_non_dc_pair_count,top_non_dc_mode_pairs
subtraction_depth1_muon,1,muon,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,layer_1_mlp_output,mlp_output,1,4,128,0.16241490840911865,nan,nan,nan,8064679424.0,3714498048.0,0.5394115683078639,nan,0.07480640361285115,0.162414855575124,0.12079226721659705,0.26225640703311526,0.11128491745489126,0.2416146602858573,0.10947729991257245,0.23769007725697425,0.044227603014019075,0.0960241290723112,subtraction,0.26225640703311526,0.021263655810110686,0.07578529113821196,0.11767409764432323,0.18702972972998586,0.6724248371535215,361.9419810060531,"(28,85)/(85,28):subtraction|(8,105)/(105,8):subtraction|(13,100)/(100,13):subtraction|(11,102)/(102,11):subtraction|(0,11)/(0,102):b_only|(28,0)/(85,0):a_only|(0,8)/(0,105):b_only|(0,28)/(0,85):b_only|(13,0)/(100,0):a_only|(11,0)/(102,0):a_only|(31,82)/(82,31):subtraction|(8,0)/(105,0):a_only|(24,89)/(89,24):subtraction|(0,27)/(0,86):b_only|(0,13)/(0,100):b_only|(56,57)/(57,56):subtraction|(0,48)/(0,65):b_only|(39,39)/(74,74):addition|(39,74)/(74,39):subtraction|(27,0)/(86,0):a_only"
subtraction_depth1_muon,1,muon,9000,checkpoints/subtraction_depth_1_muon_seed_0/step_009000.pt,layer_1_post_block_residual,post_block_residual,1,5,128,0.1618620753288269,1.0,0.950218141078949,0.965149998664856,8075668992.0,3727181824.0,0.5384677321851282,nan,0.07470451805263888,0.16186196125858762,0.12062819921978297,0.26136460575313214,0.11196401448545155,0.24259195357140698,0.11006680745341772,0.23848128317122852,0.04416851066497996,0.09569972403900626,subtraction,0.26136460575313214,0.021191251655985753,0.07561946084441949,0.11778576488357548,0.18722264728451304,0.6722058204444193,361.24810713151436,"(28,85)/(85,28):subtraction|(8,105)/(105,8):subtraction|(13,100)/(100,13):subtraction|(11,102)/(102,11):subtraction|(0,11)/(0,102):b_only|(28,0)/(85,0):a_only|(0,8)/(0,105):b_only|(13,0)/(100,0):a_only|(0,28)/(0,85):b_only|(11,0)/(102,0):a_only|(31,82)/(82,31):subtraction|(8,0)/(105,0):a_only|(24,89)/(89,24):subtraction|(0,13)/(0,100):b_only|(0,27)/(0,86):b_only|(56,57)/(57,56):subtraction|(0,48)/(0,65):b_only|(39,39)/(74,74):addition|(39,74)/(74,39):subtraction|(27,0)/(86,0):a_only"
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,input_residual,input_residual,0,0,128,-2.826782464981079,0.008093995042145252,0.009173285216093063,0.008849557489156723,10658.888671875,0.0,1.0,nan,1.8901039934507587e-29,0.0,1.4063649508584044e-29,0.0,3.42170997767804e-14,0.0,3.433743768961643e-14,0.0,1.155618991093585e-27,0.0,addition,0.0,0.0,0.0,0.0,0.0,0.5119324481150327,88.70549271281476,"(0,45)/(0,68):b_only|(0,23)/(0,90):b_only|(45,0)/(68,0):a_only|(23,0)/(90,0):a_only|(36,0)/(77,0):a_only|(54,0)/(59,0):a_only|(0,36)/(0,77):b_only|(6,0)/(107,0):a_only|(56,0)/(57,0):a_only|(5,0)/(108,0):a_only|(0,6)/(0,107):b_only|(0,54)/(0,59):b_only|(0,27)/(0,86):b_only|(0,5)/(0,108):b_only|(11,0)/(102,0):a_only|(0,11)/(0,102):b_only|(39,0)/(74,0):a_only|(0,14)/(0,99):b_only|(0,17)/(0,96):b_only|(0,9)/(0,104):b_only"
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_attention_output,attention_output,1,1,128,4.3272972106933594e-05,nan,nan,nan,4578663.5,4516044.0,0.013676330747225691,nan,4.2533866159425536e-05,4.312364106683789e-05,1.9482095092298596e-05,1.975223396907486e-05,0.48830521177195046,0.4950760555034451,0.49557518258330185,0.5024468317846328,0.0023812318540115474,0.0024142500327720457,b_only,0.5024468317846328,0.022166114510288208,0.10257107250560446,0.18750054839202188,0.3151690291602562,0.5279172413884372,102.04086596227626,"(13,0)/(100,0):a_only|(0,13)/(0,100):b_only|(0,11)/(0,102):b_only|(11,0)/(102,0):a_only|(0,28)/(0,85):b_only|(28,0)/(85,0):a_only|(0,8)/(0,105):b_only|(8,0)/(105,0):a_only|(31,0)/(82,0):a_only|(0,31)/(0,82):b_only|(0,24)/(0,89):b_only|(24,0)/(89,0):a_only|(21,0)/(92,0):a_only|(27,0)/(86,0):a_only|(0,39)/(0,74):b_only|(0,27)/(0,86):b_only|(0,10)/(0,103):b_only|(42,0)/(71,0):a_only|(0,21)/(0,92):b_only|(0,42)/(0,71):b_only"
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,128,4.315376281738281e-05,0.013838119804859161,0.006264682859182358,0.008536298759281635,4617873.5,4516044.0,0.022051195818270034,nan,4.2172714453535133e-05,4.312364106683789e-05,1.931667415805927e-05,1.975223396907486e-05,0.48415905069725274,0.4950760555034451,0.4913672927593188,0.5024468317846328,0.0023610130019802405,0.0024142500327720457,b_only,0.5024468317846328,0.022166114510288208,0.10257107423554775,0.18750054666207858,0.31516903002522784,0.5279172415450913,102.04086610233074,"(13,0)/(100,0):a_only|(0,13)/(0,100):b_only|(0,11)/(0,102):b_only|(11,0)/(102,0):a_only|(0,28)/(0,85):b_only|(28,0)/(85,0):a_only|(0,8)/(0,105):b_only|(8,0)/(105,0):a_only|(31,0)/(82,0):a_only|(0,31)/(0,82):b_only|(0,24)/(0,89):b_only|(24,0)/(89,0):a_only|(21,0)/(92,0):a_only|(27,0)/(86,0):a_only|(0,39)/(0,74):b_only|(0,27)/(0,86):b_only|(0,10)/(0,103):b_only|(42,0)/(71,0):a_only|(0,21)/(0,92):b_only|(0,42)/(0,71):b_only"
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_activation,mlp_activation,1,3,512,0.07217580080032349,nan,nan,nan,666810752.0,426812224.0,0.3599200032095463,nan,0.04619828925613965,0.07217580534900518,0.047297569670862176,0.07389321632924928,0.2514203010331783,0.3927951229438077,0.2561587969115411,0.4001980974190655,0.03900500092715962,0.06093769704215407,b_only,0.4001980974190655,0.016254585997986785,0.07540791638619984,0.13666283372427496,0.2379782525863177,0.6266933093208141,242.4522664138056,"(13,0)/(100,0):a_only|(0,13)/(0,100):b_only|(0,11)/(0,102):b_only|(0,28)/(0,85):b_only|(11,0)/(102,0):a_only|(28,0)/(85,0):a_only|(0,8)/(0,105):b_only|(8,0)/(105,0):a_only|(31,0)/(82,0):a_only|(0,31)/(0,82):b_only|(0,24)/(0,89):b_only|(24,0)/(89,0):a_only|(0,39)/(0,74):b_only|(0,27)/(0,86):b_only|(42,0)/(71,0):a_only|(27,0)/(86,0):a_only|(21,0)/(92,0):a_only|(0,56)/(0,57):b_only|(0,21)/(0,92):b_only|(7,0)/(106,0):a_only"
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_mlp_output,mlp_output,1,4,128,0.17751049995422363,nan,nan,nan,29678288896.0,9224738816.0,0.6891755165425558,nan,0.05517460085849823,0.17751047229216207,0.07920065015327762,0.25480827402105605,0.07358223028465528,0.2367324139532581,0.07266472617599794,0.23378057406454814,0.030202146597501738,0.09716784939702731,subtraction,0.25480827402105605,0.011248819730269099,0.049463934004134305,0.08912014187047526,0.15845867348186177,0.6773472531037278,377.89331474912296,"(13,100)/(100,13):subtraction|(11,102)/(102,11):subtraction|(28,85)/(85,28):subtraction|(31,82)/(82,31):subtraction|(8,105)/(105,8):subtraction|(0,11)/(0,102):b_only|(13,0)/(100,0):a_only|(24,89)/(89,24):subtraction|(0,28)/(0,85):b_only|(11,0)/(102,0):a_only|(0,13)/(0,100):b_only|(8,0)/(105,0):a_only|(28,0)/(85,0):a_only|(0,8)/(0,105):b_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(21,92)/(92,21):subtraction|(42,71)/(71,42):subtraction|(42,0)/(71,0):a_only|(31,0)/(82,0):a_only"
subtraction_depth1_muon,1,muon,12000,checkpoints/subtraction_depth_1_muon_seed_0/step_012000.pt,layer_1_post_block_residual,post_block_residual,1,5,128,0.17698901891708374,1.0,0.9892605543136597,0.9924817681312561,29704822784.0,9251905536.0,0.6885386052199112,nan,0.05512525571712901,0.17698904789163641,0.07913009362459761,0.2540606795923084,0.0739738410822495,0.23750565020900793,0.07305523469303052,0.23455630751481119,0.030176922263371684,0.09688816260737057,subtraction,0.2540606795923084,0.01121585511181769,0.049318717125302045,0.0891333251070496,0.15876309267150737,0.6771503094299204,377.24181004777864,"(13,100)/(100,13):subtraction|(11,102)/(102,11):subtraction|(28,85)/(85,28):subtraction|(31,82)/(82,31):subtraction|(8,105)/(105,8):subtraction|(0,11)/(0,102):b_only|(13,0)/(100,0):a_only|(24,89)/(89,24):subtraction|(0,28)/(0,85):b_only|(11,0)/(102,0):a_only|(0,13)/(0,100):b_only|(8,0)/(105,0):a_only|(28,0)/(85,0):a_only|(0,8)/(0,105):b_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(42,0)/(71,0):a_only|(21,92)/(92,21):subtraction|(42,71)/(71,42):subtraction|(31,0)/(82,0):a_only"
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,input_residual,input_residual,0,0,128,-3.1031622886657715,0.008093995042145252,0.009173285216093063,0.008849557489156723,12503.51171875,0.0,1.0,nan,1.5425973912118176e-29,0.0,1.6682293150243524e-29,0.0,3.517981671303472e-14,0.0,3.1221762350816337e-14,0.0,1.1905940586176729e-27,0.0,addition,0.0,0.0,0.0,0.0,0.0,0.5145738741890434,90.78234233261676,"(45,0)/(68,0):a_only|(23,0)/(90,0):a_only|(54,0)/(59,0):a_only|(5,0)/(108,0):a_only|(0,54)/(0,59):b_only|(0,23)/(0,90):b_only|(0,45)/(0,68):b_only|(6,0)/(107,0):a_only|(17,0)/(96,0):a_only|(0,6)/(0,107):b_only|(0,17)/(0,96):b_only|(36,0)/(77,0):a_only|(0,5)/(0,108):b_only|(39,0)/(74,0):a_only|(0,56)/(0,57):b_only|(32,0)/(81,0):a_only|(0,39)/(0,74):b_only|(9,0)/(104,0):a_only|(0,27)/(0,86):b_only|(35,0)/(78,0):a_only"
subtraction_depth1_muon,1,muon,13000,checkpoints/subtraction_depth_1_muon_seed_0/step_013000.pt,layer_1_attention_output,attention_output,1,1,128,5.3882598876953125e-05,nan,nan,nan,4797763.5,4742848.5,0.011445962986191379,nan,5.325640951556778e-05,5.3873038051888806e-05,2.502633457658188e-05,2.5316101614949856e-05,0.4887301656282141,0.49438892049788224,0.4967473907373717,0.5024989729273452,0.00299823048410994,0.0030329454506611373,b_only,0.5024989729273452,0.021214337886820547,0.0956207079458684,0.1746976213898673,0.3094200256844595,0.5281238202144211,102.22572214311838,"(13,0)/(100,0):a_only|(0,13)/(0,100):b_only|(0,11)/(0,102):b_only|(11,0)/(102,0):a_only|(0,28)/(0,85):b_only|(28,0)/(85,0):a_only|(0,8)/(0,105):b_only|(31,0)/(82,0):a_only|(0,31)/(0,82):b_only|(8,0)/(105,0):a_only|(0,27)/(0,86):b_only|(27,0)/(86,0):a_only|(0,24)/(0,89):b_only|(24,0)/(89,0):a_only|(0,42)/(0,71):b_only|(0,56)/(0,57):b_only|(10,0)/(103,0):a_only|(0,10)/(0,103):b_only|(42,0)/(71,0):a_only|(1,0)/(112,0):a_only"
