run,depth,regime,step,checkpoint,stage_name,stage_kind,layer,stage_order,activation_width,sum_explained_variance,direct_readout_train_accuracy,direct_readout_test_accuracy,direct_readout_full_accuracy,total_spectral_power,non_dc_spectral_power,dc_power_fraction_total,dc_power_fraction_non_dc,addition_power_fraction_total,addition_power_fraction_non_dc,subtraction_power_fraction_total,subtraction_power_fraction_non_dc,a_only_power_fraction_total,a_only_power_fraction_non_dc,b_only_power_fraction_total,b_only_power_fraction_non_dc,generic_interaction_power_fraction_total,generic_interaction_power_fraction_non_dc,dominant_non_dc_family,dominant_non_dc_family_fraction,top_1_non_dc_pair_power_fraction,top_5_non_dc_pair_power_fraction,top_10_non_dc_pair_power_fraction,top_20_non_dc_pair_power_fraction,normalized_non_dc_pair_entropy,effective_non_dc_pair_count,top_non_dc_mode_pairs
depth2_adamw,2,adamw,32000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_032000.pt,layer_1_mlp_output,mlp_output,1,4,128,3.552436828613281e-05,nan,nan,nan,17161766.0,11042132.0,0.3565853304374387,nan,2.289889832246686e-05,3.558964289396004e-05,1.5848468124784804e-05,2.4631810361985857e-05,0.035914689665387585,0.055818885338447324,0.6074195394576526,0.9440560935152741,4.179601662388649e-05,6.495968867527123e-05,b_only,0.9440560935152741,0.766060938231856,0.9995319048170382,0.9996925980665291,0.99977977106052,0.08100606460775747,2.033459839319205,"(0,20)/(0,93):b_only|(0,44)/(0,69):b_only|(20,0)/(93,0):a_only|(44,0)/(69,0):a_only|(0,25)/(0,88):b_only|(0,19)/(0,94):b_only|(0,53)/(0,60):b_only|(20,20)/(93,93):addition|(20,93)/(93,20):subtraction|(0,24)/(0,89):b_only|(25,0)/(88,0):a_only|(0,49)/(0,64):b_only|(0,5)/(0,108):b_only|(0,40)/(0,73):b_only|(0,50)/(0,63):b_only|(53,0)/(60,0):a_only|(0,43)/(0,70):b_only|(20,73)/(93,40):generic_interaction|(0,9)/(0,104):b_only|(0,21)/(0,92):b_only"
depth2_adamw,2,adamw,32000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_032000.pt,layer_1_post_block_residual,post_block_residual,1,5,128,3.55839729309082e-05,0.008877284824848175,0.0074952454306185246,0.00790978129953146,17190694.0,11073970.0,0.35581600137842023,nan,2.2913557962168732e-05,3.556989619611632e-05,1.5865803390053835e-05,2.462930377656596e-05,0.03597080999173157,0.05583934104029539,0.6081326326906872,0.9440356078262809,4.1787525703314395e-05,6.486892843152117e-05,b_only,0.9440356078262809,0.7659955734032149,0.9995317500641425,0.9996924877299801,0.999779671851842,0.08102094195612725,2.0337249153066725,"(0,20)/(0,93):b_only|(0,44)/(0,69):b_only|(20,0)/(93,0):a_only|(44,0)/(69,0):a_only|(0,25)/(0,88):b_only|(0,19)/(0,94):b_only|(0,53)/(0,60):b_only|(20,20)/(93,93):addition|(20,93)/(93,20):subtraction|(0,24)/(0,89):b_only|(25,0)/(88,0):a_only|(0,49)/(0,64):b_only|(0,5)/(0,108):b_only|(0,40)/(0,73):b_only|(0,50)/(0,63):b_only|(53,0)/(60,0):a_only|(0,43)/(0,70):b_only|(20,73)/(93,40):generic_interaction|(0,9)/(0,104):b_only|(0,21)/(0,92):b_only"
depth2_adamw,2,adamw,32000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_032000.pt,layer_2_attention_output,attention_output,2,6,128,0.012555956840515137,nan,nan,nan,409441056.0,402479072.0,0.017003619685857785,nan,0.012342472563376741,0.012555969618216572,0.0036516886328077465,0.0037148546446658473,0.6276902138509529,0.6385478447932815,0.3260362829857492,0.3316759784220532,0.01327561542826814,0.013505253758883642,a_only,0.6385478447932815,0.5511951488498761,0.9762323865624496,0.9938407421715582,0.9988137132413434,0.14026840460144321,3.4177029038023035,"(20,0)/(93,0):a_only|(0,20)/(0,93):b_only|(44,0)/(69,0):a_only|(0,44)/(0,69):b_only|(44,44)/(69,69):addition|(40,93)/(73,20):generic_interaction|(25,0)/(88,0):a_only|(44,69)/(69,44):subtraction|(53,40)/(60,73):generic_interaction|(20,73)/(93,40):generic_interaction|(40,53)/(73,60):generic_interaction|(0,25)/(0,88):b_only|(33,60)/(80,53):generic_interaction|(53,80)/(60,33):generic_interaction|(25,69)/(88,44):generic_interaction|(25,25)/(88,88):addition|(19,0)/(94,0):a_only|(49,0)/(64,0):a_only|(25,88)/(88,25):subtraction|(24,0)/(89,0):a_only"
depth2_adamw,2,adamw,32000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_032000.pt,layer_2_post_attention_residual,post_attention_residual,2,7,128,0.010521948337554932,0.013838119804859161,0.013536189682781696,0.01362675242125988,495721536.0,480554944.0,0.03059500323988345,nan,0.01020002487848339,0.010521943563647948,0.0030192199981402463,0.0031145083276887483,0.5310635364447834,0.5478242088380221,0.4141447669523884,0.42721541535113206,0.01097737157822411,0.011323823774873077,a_only,0.5478242088380221,0.46733816144028684,0.9800026851872322,0.994751434577895,0.9989451491868586,0.14374362202039734,3.5233665948061588,"(20,0)/(93,0):a_only|(0,20)/(0,93):b_only|(44,0)/(69,0):a_only|(0,44)/(0,69):b_only|(44,44)/(69,69):addition|(40,93)/(73,20):generic_interaction|(25,0)/(88,0):a_only|(44,69)/(69,44):subtraction|(53,40)/(60,73):generic_interaction|(20,73)/(93,40):generic_interaction|(40,53)/(73,60):generic_interaction|(0,25)/(0,88):b_only|(33,60)/(80,53):generic_interaction|(53,80)/(60,33):generic_interaction|(25,69)/(88,44):generic_interaction|(25,25)/(88,88):addition|(19,0)/(94,0):a_only|(49,0)/(64,0):a_only|(24,0)/(89,0):a_only|(25,88)/(88,25):subtraction"
depth2_adamw,2,adamw,32000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_032000.pt,layer_2_mlp_activation,mlp_activation,2,8,512,0.12406051158905029,nan,nan,nan,4351080448.0,2873110528.0,0.339678830962401,nan,0.08191982388278747,0.12406057495049491,0.06748321468865656,0.10219756362954652,0.25508731021284026,0.3863079394904504,0.2458359731067882,0.3722975797748356,0.009994988720557896,0.015136556556448634,a_only,0.3863079394904504,0.3255646084214968,0.8809486246120497,0.9706139429105876,0.9910348906702415,0.21257728926619887,6.439858567753003,"(20,0)/(93,0):a_only|(0,20)/(0,93):b_only|(20,20)/(93,93):addition|(20,93)/(93,20):subtraction|(44,0)/(69,0):a_only|(0,44)/(0,69):b_only|(44,44)/(69,69):addition|(40,0)/(73,0):a_only|(0,40)/(0,73):b_only|(40,73)/(73,40):subtraction|(44,69)/(69,44):subtraction|(40,40)/(73,73):addition|(40,93)/(73,20):generic_interaction|(53,60)/(60,53):subtraction|(20,73)/(93,40):generic_interaction|(53,40)/(60,73):generic_interaction|(40,53)/(73,60):generic_interaction|(25,44)/(88,69):generic_interaction|(53,20)/(60,93):generic_interaction|(25,0)/(88,0):a_only"
depth2_adamw,2,adamw,32000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_032000.pt,layer_2_mlp_output,mlp_output,2,9,128,0.9756979942321777,nan,nan,nan,16449219584.0,8021474304.0,0.512349247753832,nan,0.4757997399227861,0.9756977462481191,0.0030481942163852627,0.006250773124710617,0.004254427247604551,0.00872433237928627,0.003881657465507149,0.007959912801585657,0.000666626215548002,0.0013670156612646553,addition,0.9756977462481191,0.805273869016685,0.9802553378596474,0.9947477006216936,0.9981866616863379,0.07895541969084778,1.9972512662516537,"(20,20)/(93,93):addition|(44,44)/(69,69):addition|(40,40)/(73,73):addition|(20,0)/(93,0):a_only|(20,93)/(93,20):subtraction|(0,20)/(0,93):b_only|(53,53)/(60,60):addition|(44,0)/(69,0):a_only|(0,44)/(0,69):b_only|(0,40)/(0,73):b_only|(40,0)/(73,0):a_only|(25,25)/(88,88):addition|(44,69)/(69,44):subtraction|(33,33)/(80,80):addition|(13,13)/(100,100):addition|(40,73)/(73,40):subtraction|(53,60)/(60,53):subtraction|(53,20)/(60,93):generic_interaction|(19,19)/(94,94):addition|(50,25)/(63,88):generic_interaction"
depth2_adamw,2,adamw,32000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_032000.pt,layer_2_post_block_residual,post_block_residual,2,10,128,0.9219757914543152,1.0,1.0,1.0,17073810432.0,8577913344.0,0.4975981853515755,nan,0.4632022827884704,0.9219757359208873,0.0029181619532696003,0.0058084223985371145,0.01935302171217172,0.038521002806717095,0.015953582774322326,0.031754628086856085,0.0009747354913117967,0.001940151215404957,addition,0.9219757359208873,0.7530025689193999,0.9735730312362549,0.9940427952054629,0.9977737113346619,0.1038365918769177,2.483749977949434,"(20,20)/(93,93):addition|(44,44)/(69,69):addition|(20,0)/(93,0):a_only|(0,20)/(0,93):b_only|(40,40)/(73,73):addition|(44,0)/(69,0):a_only|(20,93)/(93,20):subtraction|(0,44)/(0,69):b_only|(53,53)/(60,60):addition|(0,40)/(0,73):b_only|(25,25)/(88,88):addition|(40,0)/(73,0):a_only|(33,33)/(80,80):addition|(13,13)/(100,100):addition|(44,69)/(69,44):subtraction|(25,0)/(88,0):a_only|(40,93)/(73,20):generic_interaction|(40,73)/(73,40):subtraction|(20,73)/(93,40):generic_interaction|(53,40)/(60,73):generic_interaction"
depth2_adamw,2,adamw,50000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_050000.pt,input_residual,input_residual,0,0,128,-1.3353943824768066,0.006527415011078119,0.009844501502811909,0.008849557489156723,3091.70654296875,0.0,1.0,nan,1.4164198595933432e-29,0.0,1.3313229524816158e-29,0.0,3.4335570507656717e-14,0.0,3.551546276392169e-14,0.0,1.1523027118854107e-27,0.0,addition,0.0,0.0,0.0,0.0,0.0,0.5164996308798665,92.32707290945861,"(0,23)/(0,90):b_only|(0,45)/(0,68):b_only|(23,0)/(90,0):a_only|(45,0)/(68,0):a_only|(5,0)/(108,0):a_only|(0,54)/(0,59):b_only|(11,0)/(102,0):a_only|(0,5)/(0,108):b_only|(0,11)/(0,102):b_only|(0,56)/(0,57):b_only|(32,0)/(81,0):a_only|(0,36)/(0,77):b_only|(36,0)/(77,0):a_only|(0,17)/(0,96):b_only|(54,0)/(59,0):a_only|(56,0)/(57,0):a_only|(0,6)/(0,107):b_only|(9,0)/(104,0):a_only|(27,0)/(86,0):a_only|(17,0)/(96,0):a_only"
depth2_adamw,2,adamw,50000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_050000.pt,layer_1_attention_output,attention_output,1,1,128,5.370378494262695e-05,nan,nan,nan,88358.328125,88273.90625,0.0009554055537936965,nan,5.369336024605917e-05,5.374471057527407e-05,3.383908214466384e-05,3.387144458203962e-05,0.4986244310940554,0.49910129692204486,0.5003075633256839,0.500786038838629,2.5170074164948107e-05,2.519414588608477e-05,b_only,0.500786038838629,0.5004262743980473,0.9996752094095314,0.9999101863802158,0.9999773525174951,0.080033878366711,2.0162126748836355,"(0,44)/(0,69):b_only|(44,0)/(69,0):a_only|(0,19)/(0,94):b_only|(19,0)/(94,0):a_only|(0,25)/(0,88):b_only|(25,0)/(88,0):a_only|(44,44)/(69,69):addition|(44,69)/(69,44):subtraction|(0,50)/(0,63):b_only|(50,0)/(63,0):a_only|(0,6)/(0,107):b_only|(6,0)/(107,0):a_only|(0,31)/(0,82):b_only|(31,0)/(82,0):a_only|(50,69)/(63,44):generic_interaction|(44,63)/(69,50):generic_interaction|(50,44)/(63,69):generic_interaction|(44,50)/(69,63):generic_interaction|(0,38)/(0,75):b_only|(38,0)/(75,0):a_only"
depth2_adamw,2,adamw,50000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_050000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,128,5.370378494262695e-05,0.006527415011078119,0.008949547074735165,0.008223040029406548,92014.9609375,88273.90625,0.04065699446803615,nan,5.1559615645707454e-05,5.374471597706468e-05,3.249431941317712e-05,3.387143107756309e-05,0.47880927991074823,0.49910125267057615,0.48042561013558005,0.5007860830900978,2.416981906074977e-05,2.5194137783398853e-05,b_only,0.5007860830900978,0.5004263186495159,0.9996752093339062,0.9999101862586753,0.9999773524020318,0.08003387826057388,2.0162126730087078,"(0,44)/(0,69):b_only|(44,0)/(69,0):a_only|(0,19)/(0,94):b_only|(19,0)/(94,0):a_only|(0,25)/(0,88):b_only|(25,0)/(88,0):a_only|(44,44)/(69,69):addition|(44,69)/(69,44):subtraction|(0,50)/(0,63):b_only|(50,0)/(63,0):a_only|(0,6)/(0,107):b_only|(6,0)/(107,0):a_only|(0,31)/(0,82):b_only|(31,0)/(82,0):a_only|(50,69)/(63,44):generic_interaction|(44,63)/(69,50):generic_interaction|(50,44)/(63,69):generic_interaction|(44,50)/(69,63):generic_interaction|(0,38)/(0,75):b_only|(38,0)/(75,0):a_only"
depth2_adamw,2,adamw,50000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_050000.pt,layer_1_mlp_activation,mlp_activation,1,3,512,0.11187148094177246,nan,nan,nan,1913565.375,1262978.0,0.3399869798020358,nan,0.07383663825700232,0.11187149291199056,0.07381564504949302,0.111839685647731,0.25486000510957196,0.3861439243201386,0.25581342824516773,0.3875884764025977,0.0016874608479946105,0.0025567085494684985,b_only,0.3875884764025977,0.3744402861728391,0.9729504092027434,0.9961198989215927,0.998489427780297,0.1618798701542935,4.130170126049634,"(0,44)/(0,69):b_only|(44,0)/(69,0):a_only|(44,44)/(69,69):addition|(44,69)/(69,44):subtraction|(0,25)/(0,88):b_only|(25,0)/(88,0):a_only|(25,25)/(88,88):addition|(25,88)/(88,25):subtraction|(19,19)/(94,94):addition|(19,94)/(94,19):subtraction|(44,19)/(69,94):generic_interaction|(44,94)/(69,19):generic_interaction|(19,44)/(94,69):generic_interaction|(19,69)/(94,44):generic_interaction|(50,50)/(63,63):addition|(50,63)/(63,50):subtraction|(0,19)/(0,94):b_only|(19,0)/(94,0):a_only|(0,50)/(0,63):b_only|(50,0)/(63,0):a_only"
depth2_adamw,2,adamw,50000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_050000.pt,layer_1_mlp_output,mlp_output,1,4,128,0.09104275703430176,nan,nan,nan,14568293.0,12781664.0,0.12263814985050067,nan,0.0798774262708747,0.09104274294802304,0.01987648149649379,0.022654828530150693,0.3875414230067998,0.4417122058598943,0.38894395520463515,0.44331078488685044,0.0011225106780269314,0.0012794159237111068,b_only,0.44331078488685044,0.43218926737551544,0.985017738349639,0.9983776371697745,0.999428475682093,0.1320409015047114,3.1800056672653354,"(0,44)/(0,69):b_only|(44,0)/(69,0):a_only|(44,44)/(69,69):addition|(44,69)/(69,44):subtraction|(0,25)/(0,88):b_only|(25,0)/(88,0):a_only|(25,25)/(88,88):addition|(25,88)/(88,25):subtraction|(19,19)/(94,94):addition|(44,94)/(69,19):generic_interaction|(19,69)/(94,44):generic_interaction|(19,94)/(94,19):subtraction|(0,19)/(0,94):b_only|(19,0)/(94,0):a_only|(25,63)/(88,50):generic_interaction|(44,19)/(69,94):generic_interaction|(50,88)/(63,25):generic_interaction|(19,44)/(94,69):generic_interaction|(50,63)/(63,50):subtraction|(25,50)/(88,63):generic_interaction"
depth2_adamw,2,adamw,50000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_050000.pt,layer_1_post_block_residual,post_block_residual,1,5,128,0.0821918249130249,0.011749347671866417,0.01085132546722889,0.011120682582259178,16016087.0,14162294.0,0.11574567183607332,nan,0.0726784654079364,0.0821918133460582,0.018068877794557434,0.020434028466715916,0.39553138041770125,0.4473050058133237,0.3969524828380365,0.4489121253943747,0.001023130120086448,0.0011570541478396791,b_only,0.4489121253943747,0.438848183775877,0.9864320257279647,0.9984987380928542,0.9994737454095358,0.12848029371786376,3.0823322525804575,"(0,44)/(0,69):b_only|(44,0)/(69,0):a_only|(44,44)/(69,69):addition|(44,69)/(69,44):subtraction|(0,25)/(0,88):b_only|(25,0)/(88,0):a_only|(25,25)/(88,88):addition|(25,88)/(88,25):subtraction|(19,19)/(94,94):addition|(44,94)/(69,19):generic_interaction|(19,69)/(94,44):generic_interaction|(19,94)/(94,19):subtraction|(0,19)/(0,94):b_only|(19,0)/(94,0):a_only|(25,63)/(88,50):generic_interaction|(44,19)/(69,94):generic_interaction|(50,88)/(63,25):generic_interaction|(19,44)/(94,69):generic_interaction|(50,63)/(63,50):subtraction|(0,50)/(0,63):b_only"
depth2_adamw,2,adamw,50000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_050000.pt,layer_2_attention_output,attention_output,2,6,128,0.46206676959991455,nan,nan,nan,8239243.5,8183055.5,0.006819578991080917,nan,0.45891567593553945,0.4620667671140688,0.0018876741336674295,0.0019006356288231822,0.4306182964491825,0.433575086958655,0.0895244736364449,0.09013918303499224,0.012234289357087213,0.012318294683752298,addition,0.4620667671140688,0.45652152793049,0.9796197421305526,0.9943217803516745,0.9982407818466884,0.1387958365150159,3.373891010105572,"(44,44)/(69,69):addition|(44,0)/(69,0):a_only|(0,44)/(0,69):b_only|(25,0)/(88,0):a_only|(0,25)/(0,88):b_only|(25,25)/(88,88):addition|(19,69)/(94,44):generic_interaction|(44,94)/(69,19):generic_interaction|(44,69)/(69,44):subtraction|(19,19)/(94,94):addition|(19,44)/(94,69):generic_interaction|(44,19)/(69,94):generic_interaction|(25,69)/(88,44):generic_interaction|(25,44)/(88,69):generic_interaction|(44,88)/(69,25):generic_interaction|(19,0)/(94,0):a_only|(50,88)/(63,25):generic_interaction|(25,94)/(88,19):generic_interaction|(6,19)/(107,94):generic_interaction|(19,88)/(94,25):generic_interaction"
depth2_adamw,2,adamw,50000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_050000.pt,layer_2_post_attention_residual,post_attention_residual,2,7,128,0.22948646545410156,0.008877284824848175,0.0068240296095609665,0.0074398936703801155,35879708.0,33826840.0,0.05721533115598377,nan,0.2163563036800634,0.22948643739704921,0.008076555939362717,0.008566702321292795,0.44935597023253365,0.47662628256142164,0.26492191630990974,0.2809993780087055,0.004073795521134118,0.0043210241852327915,a_only,0.47662628256142164,0.4723965643849677,0.9889257252894447,0.9976102618212158,0.9992641754120258,0.13510737804873224,3.266601235766151,"(44,0)/(69,0):a_only|(0,44)/(0,69):b_only|(44,44)/(69,69):addition|(44,69)/(69,44):subtraction|(25,0)/(88,0):a_only|(0,25)/(0,88):b_only|(44,94)/(69,19):generic_interaction|(19,69)/(94,44):generic_interaction|(25,25)/(88,88):addition|(19,19)/(94,94):addition|(25,88)/(88,25):subtraction|(19,44)/(94,69):generic_interaction|(44,19)/(69,94):generic_interaction|(25,69)/(88,44):generic_interaction|(19,0)/(94,0):a_only|(44,88)/(69,25):generic_interaction|(0,19)/(0,94):b_only|(6,19)/(107,94):generic_interaction|(19,94)/(94,19):subtraction|(19,6)/(94,107):generic_interaction"
depth2_adamw,2,adamw,50000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_050000.pt,layer_2_mlp_activation,mlp_activation,2,8,512,0.4926791787147522,nan,nan,nan,182232832.0,116662560.0,0.35981588652477287,nan,0.3154054259552966,0.49267926231003334,0.03138422663595548,0.04902375277895496,0.16716641927619277,0.2611224200806154,0.11013476429977229,0.17203608424159386,0.016093377454618057,0.025138671309801533,addition,0.49267926231003334,0.42958508710935195,0.9359354706428523,0.9749594814308892,0.9941912847966177,0.18935174135866925,5.254131796047585,"(44,44)/(69,69):addition|(44,0)/(69,0):a_only|(0,44)/(0,69):b_only|(25,25)/(88,88):addition|(44,69)/(69,44):subtraction|(25,0)/(88,0):a_only|(25,69)/(88,44):generic_interaction|(0,25)/(0,88):b_only|(25,88)/(88,25):subtraction|(19,19)/(94,94):addition|(19,69)/(94,44):generic_interaction|(44,88)/(69,25):generic_interaction|(44,94)/(69,19):generic_interaction|(19,0)/(94,0):a_only|(50,50)/(63,63):addition|(19,44)/(94,69):generic_interaction|(44,25)/(69,88):generic_interaction|(44,19)/(69,94):generic_interaction|(0,19)/(0,94):b_only|(25,44)/(88,69):generic_interaction"
depth2_adamw,2,adamw,50000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_050000.pt,layer_2_mlp_output,mlp_output,2,9,128,0.9460170269012451,nan,nan,nan,2697764608.0,1586714624.0,0.41184096666746695,nan,0.5564087050251643,0.94601744339882,0.010926570061964428,0.018577577564445516,0.007412582973584625,0.012603024953276034,0.005593678542320027,0.009510486493127576,0.007817758427647072,0.0132919125348655,addition,0.94601744339882,0.6192007668796781,0.9537085012711145,0.9739454673356562,0.9933527333204941,0.12423056614928932,2.969674450348599,"(25,25)/(88,88):addition|(44,44)/(69,69):addition|(19,19)/(94,94):addition|(44,69)/(69,44):subtraction|(25,88)/(88,25):subtraction|(44,0)/(69,0):a_only|(25,0)/(88,0):a_only|(50,50)/(63,63):addition|(38,38)/(75,75):addition|(0,44)/(0,69):b_only|(0,25)/(0,88):b_only|(0,50)/(0,63):b_only|(50,0)/(63,0):a_only|(19,44)/(94,69):generic_interaction|(19,69)/(94,44):generic_interaction|(44,19)/(69,94):generic_interaction|(44,94)/(69,19):generic_interaction|(25,69)/(88,44):generic_interaction|(44,88)/(69,25):generic_interaction|(6,6)/(107,107):addition"
depth2_adamw,2,adamw,50000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_050000.pt,layer_2_post_block_residual,post_block_residual,2,10,128,0.9284921884536743,0.7832897901535034,0.6345228552818298,0.6791447997093201,2776396800.0,1648673536.0,0.4061823093874766,nan,0.551355010926392,0.9284920601770368,0.010852699441232608,0.01827614706129425,0.014337088992466784,0.024143923663975157,0.009499062958147769,0.015996598128205777,0.007773741851308862,0.013091125397915043,addition,0.9284920601770368,0.5957567866243715,0.9457098339692158,0.9745380033806765,0.9935598596276612,0.1327933229247216,3.201038719398473,"(25,25)/(88,88):addition|(44,44)/(69,69):addition|(44,0)/(69,0):a_only|(19,19)/(94,94):addition|(44,69)/(69,44):subtraction|(0,44)/(0,69):b_only|(25,88)/(88,25):subtraction|(25,0)/(88,0):a_only|(50,50)/(63,63):addition|(0,25)/(0,88):b_only|(38,38)/(75,75):addition|(0,50)/(0,63):b_only|(50,0)/(63,0):a_only|(19,69)/(94,44):generic_interaction|(19,44)/(94,69):generic_interaction|(44,94)/(69,19):generic_interaction|(44,19)/(69,94):generic_interaction|(25,69)/(88,44):generic_interaction|(44,88)/(69,25):generic_interaction|(6,6)/(107,107):addition"
depth2_adamw,2,adamw,75000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_075000.pt,input_residual,input_residual,0,0,128,-2.196089506149292,0.009660574607551098,0.008502069860696793,0.008849557489156723,2686.606201171875,0.0,1.0,nan,2.5180891655580372e-29,0.0,1.566205455544648e-29,0.0,3.724497590142392e-14,0.0,3.5380673543556436e-14,0.0,1.273240907238722e-27,0.0,addition,0.0,0.0,0.0,0.0,0.0,0.5065402799874423,84.61216584593035,"(23,0)/(90,0):a_only|(45,0)/(68,0):a_only|(0,23)/(0,90):b_only|(0,36)/(0,77):b_only|(36,0)/(77,0):a_only|(54,0)/(59,0):a_only|(0,45)/(0,68):b_only|(0,11)/(0,102):b_only|(0,54)/(0,59):b_only|(5,0)/(108,0):a_only|(18,0)/(95,0):a_only|(0,56)/(0,57):b_only|(11,0)/(102,0):a_only|(9,0)/(104,0):a_only|(0,9)/(0,104):b_only|(0,6)/(0,107):b_only|(0,41)/(0,72):b_only|(0,5)/(0,108):b_only|(39,0)/(74,0):a_only|(6,0)/(107,0):a_only"
depth2_adamw,2,adamw,75000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_075000.pt,layer_1_attention_output,attention_output,1,1,128,3.0517578125e-05,nan,nan,nan,490491.28125,490248.3125,0.0004953572231266884,nan,3.058482648362012e-05,3.059998442882915e-05,1.414093748688934e-05,1.4147945784148942e-05,0.5013183529447294,0.5015668080448518,0.4981408627230313,0.49838774304807015,6.829354251807432e-07,6.832738903265807e-07,a_only,0.5015668080448518,0.5013267829963208,0.9998092409421953,0.9999473403312457,0.9999889091239906,0.07971312043119805,2.010554392901747,"(44,0)/(69,0):a_only|(0,44)/(0,69):b_only|(19,0)/(94,0):a_only|(0,19)/(0,94):b_only|(25,0)/(88,0):a_only|(0,25)/(0,88):b_only|(44,44)/(69,69):addition|(6,0)/(107,0):a_only|(0,6)/(0,107):b_only|(44,69)/(69,44):subtraction|(50,0)/(63,0):a_only|(0,50)/(0,63):b_only|(31,0)/(82,0):a_only|(0,31)/(0,82):b_only|(56,0)/(57,0):a_only|(0,56)/(0,57):b_only|(13,0)/(100,0):a_only|(0,13)/(0,100):b_only|(12,0)/(101,0):a_only|(0,12)/(0,101):b_only"
depth2_adamw,2,adamw,75000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_075000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,128,3.045797348022461e-05,0.008616187609732151,0.009397024288773537,0.00916281621903181,493161.71875,490248.28125,0.0059076666899011004,nan,3.0419219442825075e-05,3.059999416052421e-05,1.406437396466092e-05,1.4147955439782445e-05,0.4986037795031105,0.5015668718879369,0.495443431810369,0.4983877429452997,6.79237859287908e-07,6.832744202027641e-07,a_only,0.5015668718879369,0.501326846824106,0.9998092728016414,0.9999473722160298,0.9999889410102695,0.07971312042036151,2.0105543927108553,"(44,0)/(69,0):a_only|(0,44)/(0,69):b_only|(19,0)/(94,0):a_only|(0,19)/(0,94):b_only|(25,0)/(88,0):a_only|(0,25)/(0,88):b_only|(44,44)/(69,69):addition|(6,0)/(107,0):a_only|(0,6)/(0,107):b_only|(44,69)/(69,44):subtraction|(50,0)/(63,0):a_only|(0,50)/(0,63):b_only|(31,0)/(82,0):a_only|(0,31)/(0,82):b_only|(56,0)/(57,0):a_only|(0,56)/(0,57):b_only|(13,0)/(100,0):a_only|(0,13)/(0,100):b_only|(12,0)/(101,0):a_only|(0,12)/(0,101):b_only"
depth2_adamw,2,adamw,75000,checkpoints/depth_sweep_v2_depth_2_adamw_seed_0/step_075000.pt,layer_1_mlp_activation,mlp_activation,1,3,512,0.11235767602920532,nan,nan,nan,5683689.0,3802962.5,0.33089893289375966,nan,0.07517862738443289,0.11235765209359809,0.07514012356235536,0.11230010649592259,0.25953746765525,0.38788977014630044,0.2577197001806397,0.38517303943964737,0.0015252971183196335,0.002279621335504886,a_only,0.38788977014630044,0.3744928789069048,0.9728739950269033,0.9963972596559179,0.9987362842797232,0.16195861910282172,4.133020773353245,"(44,0)/(69,0):a_only|(0,44)/(0,69):b_only|(44,44)/(69,69):addition|(44,69)/(69,44):subtraction|(25,0)/(88,0):a_only|(0,25)/(0,88):b_only|(25,25)/(88,88):addition|(25,88)/(88,25):subtraction|(19,19)/(94,94):addition|(19,94)/(94,19):subtraction|(19,44)/(94,69):generic_interaction|(19,69)/(94,44):generic_interaction|(44,19)/(69,94):generic_interaction|(44,94)/(69,19):generic_interaction|(50,50)/(63,63):addition|(50,63)/(63,50):subtraction|(19,0)/(94,0):a_only|(0,19)/(0,94):b_only|(6,6)/(107,107):addition|(6,107)/(107,6):subtraction"
