run,depth,regime,step,checkpoint,stage_name,stage_kind,layer,stage_order,representative_k,representative_l,conjugate_k,conjugate_l,family,pair_power,rank,pair_power_fraction_total,pair_power_fraction_non_dc
no_ns_depth1_lr_1,1,muon_no_ns,8000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_008000.pt,layer_1_post_block_residual,post_block_residual,1,5,16,16,97,97,addition,11069.39453125,10,0.000520635142416786,0.0006311467926609863
no_ns_depth1_lr_1,1,muon_no_ns,8000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_008000.pt,layer_1_post_block_residual,post_block_residual,1,5,54,95,59,18,generic_interaction,10358.05859375,11,0.000487178345291978,0.0005905883507163822
no_ns_depth1_lr_1,1,muon_no_ns,8000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_008000.pt,layer_1_post_block_residual,post_block_residual,1,5,18,59,95,54,generic_interaction,9816.6787109375,12,0.00046171521886767845,0.0005597203411171522
no_ns_depth1_lr_1,1,muon_no_ns,8000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_008000.pt,layer_1_post_block_residual,post_block_residual,1,5,18,54,95,59,generic_interaction,6675.18603515625,13,0.0003139590356329694,0.00038060096644044014
no_ns_depth1_lr_1,1,muon_no_ns,8000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_008000.pt,layer_1_post_block_residual,post_block_residual,1,5,54,18,59,95,generic_interaction,6324.484375,14,0.0002974642211906989,0.00036060491088711936
no_ns_depth1_lr_1,1,muon_no_ns,8000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_008000.pt,layer_1_post_block_residual,post_block_residual,1,5,16,0,97,0,a_only,5728.97216796875,15,0.0002694550485260728,0.0003266504232774167
no_ns_depth1_lr_1,1,muon_no_ns,8000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_008000.pt,layer_1_post_block_residual,post_block_residual,1,5,36,77,77,36,subtraction,5728.73046875,16,0.0002694436805052817,0.00032663664224483424
no_ns_depth1_lr_1,1,muon_no_ns,8000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_008000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,16,0,97,b_only,5502.2080078125,17,0.000258789479557086,0.00031372094714671834
no_ns_depth1_lr_1,1,muon_no_ns,8000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_008000.pt,layer_1_post_block_residual,post_block_residual,1,5,24,24,89,89,addition,4853.8740234375,18,0.00022829590058708938,0.0002767547053476566
no_ns_depth1_lr_1,1,muon_no_ns,8000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_008000.pt,layer_1_post_block_residual,post_block_residual,1,5,8,89,105,24,generic_interaction,4413.0498046875,19,0.0002075622841944539,0.0002516201064311674
no_ns_depth1_lr_1,1,muon_no_ns,8000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_008000.pt,layer_1_post_block_residual,post_block_residual,1,5,0,36,0,77,b_only,4220.037109375,20,0.00019848417320757198,0.00024061504709884095
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,0,23,0,90,b_only,4.661084851420583e-09,1,2.3658479750418407e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,23,0,90,0,a_only,4.327129765613336e-09,2,2.1963408777249574e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,45,0,68,0,a_only,4.313803536604155e-09,3,2.1895768232352165e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,0,45,0,68,b_only,4.114505625096854e-09,4,2.0884182785187622e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,0,36,0,77,b_only,2.614156446867355e-09,5,1.326879242367528e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,54,0,59,0,a_only,2.4677160315178526e-09,6,1.2525498166731395e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,36,0,77,0,a_only,2.3957371642069347e-09,7,1.2160151765836247e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,5,0,108,0,a_only,2.3830994955176266e-09,8,1.209600617777913e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,0,5,0,108,b_only,2.3828485851140613e-09,9,1.2094732620465512e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,0,54,0,59,b_only,2.356042028139882e-09,10,1.1958669363612602e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,6,0,107,0,a_only,2.0665980038359066e-09,11,1.0489525203795777e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,11,0,102,0,a_only,2.0149264479130125e-09,12,1.0227253544205237e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,0,11,0,102,b_only,2.0001198475227966e-09,13,1.0152099011157487e-15,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,0,6,0,107,b_only,1.9701520415082996e-09,14,9.999990059194863e-16,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,56,0,57,0,a_only,1.967588314499835e-09,15,9.986977233758556e-16,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,0,56,0,57,b_only,1.950561046015764e-09,16,9.900551154964353e-16,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,27,0,86,0,a_only,1.9244388305139637e-09,17,9.767961441156192e-16,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,0,39,0,74,b_only,1.9223684866176427e-09,18,9.757452902756041e-16,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,0,27,0,86,b_only,1.9032126985507603e-09,19,9.66022300059163e-16,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,input_residual,input_residual,0,0,39,0,74,0,a_only,1.8728836259640502e-09,20,9.506280351505772e-16,0.0
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,0,18,0,95,b_only,1285363.25,1,0.26033221763050807,0.2723778905218938
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,18,0,95,0,a_only,1285188.25,2,0.2602967738459706,0.27234080673967015
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,8,0,105,0,a_only,804560.625,3,0.16295241965602922,0.170492291447166
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,0,8,0,105,b_only,803266.0625,4,0.16269022425991353,0.17021796416816626
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,18,18,95,95,addition,183593.796875,5,0.03718433702198487,0.03890487074818544
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,8,8,105,105,addition,103468.84375,6,0.020956156595500947,0.021925806106067244
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,18,95,95,18,subtraction,55818.3046875,7,0.011305211226221272,0.011828307743581115
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,36,0,77,0,a_only,39000.1640625,8,0.007898933782605243,0.008264420518753375
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,0,36,0,77,b_only,38928.6953125,9,0.007884458794170044,0.00824927576697738
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,8,105,105,8,subtraction,35826.140625,10,0.007256080052116541,0.0075918216963012
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,16,0,97,0,a_only,22879.3125,11,0.004633882414940993,0.004848293955301116
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,0,16,0,97,b_only,22855.185546875,12,0.0046289958404946655,0.004843181277155924
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,54,0,59,0,a_only,4194.2109375,13,0.0008494783358474791,0.0008887840286083367
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,0,54,0,59,b_only,4180.6435546875,14,0.0008467304536009467,0.0008859090007822559
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,36,36,77,77,addition,4005.664306640625,15,0.0008112908720792549,0.0008488296160494848
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,0,24,0,89,b_only,2410.48876953125,16,0.00048821054044100373,0.0005108002318968101
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,24,0,89,0,a_only,2409.732421875,17,0.00048805735287892646,0.0005106399562866971
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,16,16,97,97,addition,2044.1116943359375,18,0.00041400602551141077,0.0004331622452208408
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,36,18,77,95,generic_interaction,1249.1845703125,19,0.0002530047357579785,0.0002647113632151978
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_attention_output,attention_output,1,1,18,36,95,77,generic_interaction,1217.2978515625,20,0.00024654653010665946,0.00025795433387832366
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,18,0,95,b_only,1285363.25,1,0.19788680440314577,0.27237791938133227
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,18,0,95,0,a_only,1285188.25,2,0.19785986245442386,0.2723408355951794
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,8,0,105,0,a_only,804560.625,3,0.12386532058532693,0.17049230951145078
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,8,0,105,b_only,803266.0,4,0.12366600789753192,0.17021796895917574
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,18,18,95,95,addition,183593.8125,5,0.028265000468789908,0.03890487818135179
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,8,8,105,105,addition,103468.84375,6,0.01592944161502665,0.021925808429186976
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,18,95,95,18,subtraction,55818.3046875,7,0.008593450872203253,0.011828308996833787
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,36,0,77,0,a_only,39000.15625,8,0.006004229770483848,0.00826441973887293
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,36,0,77,b_only,38928.6953125,9,0.005993228073833872,0.00824927664101846
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,8,105,105,8,subtraction,35826.140625,10,0.00551557739213329,0.007591822500682606
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,16,0,97,0,a_only,22879.3125,11,0.003522361509531215,0.004848294468995677
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,16,0,97,b_only,22855.185546875,12,0.003518647068766014,0.004843181790308778
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,54,0,59,0,a_only,4194.2109375,13,0.0006457155200404221,0.0008887841227782706
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,54,0,59,b_only,4180.642578125,14,0.0006436266169402968,0.000885908887706799
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,36,36,77,77,addition,4005.6640625,15,0.0006166879758236809,0.0008488296542509091
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,24,0,89,b_only,2410.489013671875,16,0.00037110440800638896,0.0005108003377531644
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,24,0,89,0,a_only,2409.732421875,17,0.00037098792767841844,0.0005106400103908769
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,16,16,97,97,addition,2044.11181640625,18,0.0003146991756543083,0.0004331623169835688
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,36,18,77,95,generic_interaction,1249.1845703125,19,0.00019231695221475905,0.0002647113912623395
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,18,36,95,77,generic_interaction,1217.2978515625,20,0.00018740786454919884,0.0002579543612095332
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,18,0,95,b_only,2457754.5,1,0.15241120881230663,0.2496850180120324
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,18,0,95,0,a_only,2457459.5,2,0.15239291515986916,0.24965504875338043
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,8,0,105,0,a_only,1266178.75,3,0.0785187592413951,0.12863199477417403
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,8,0,105,b_only,1264519.75,4,0.07841588070107726,0.1284634557907719
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,18,18,95,95,addition,1024687.5625,5,0.06354331567923525,0.10409873423058245
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,8,8,105,105,addition,517887.9375,6,0.03211546417011435,0.05261260187008174
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,18,95,95,18,subtraction,373173.875,7,0.023141400569472097,0.03791099790519962
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,8,105,105,8,subtraction,194248.640625,8,0.012045820739135493,0.01973385679215151
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,36,95,77,18,generic_interaction,24381.67578125,9,0.0015119657714755697,0.0024769516876502274
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,18,77,95,36,generic_interaction,24300.28515625,10,0.0015069185450165238,0.0024686831564893095
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,36,0,77,b_only,15251.748046875,11,0.0009457972129946077,0.0015494358715644563
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,36,0,77,0,a_only,15225.595703125,12,0.0009441754438861746,0.0015467790364654763
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,36,36,77,77,addition,13565.248046875,13,0.0008412133321953028,0.0013781031437117384
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,8,97,105,16,generic_interaction,13393.083984375,14,0.0008305370287322585,0.0013606128748316134
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,16,105,97,8,generic_interaction,13342.2109375,15,0.0008273822699594911,0.0013554446460173396
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,36,77,77,36,subtraction,10848.4375,16,0.0006727374410665336,0.001102100438668674
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,54,0,59,0,a_only,10770.162109375,17,0.000667883397708903,0.0010941483863713018
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,16,0,97,0,a_only,10761.990234375,18,0.0006673766402817421,0.001093318199810127
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,54,0,59,b_only,10750.62109375,19,0.0006666716128000252,0.001092163200772699
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,16,0,97,b_only,10624.427734375,20,0.0006588460621006248,0.0010793431281378829
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,18,18,95,95,addition,3744883.0,1,0.5628953777781052,0.6548039412910147
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,8,8,105,105,addition,1606652.5,2,0.2414968013541777,0.2809279727257332
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,18,95,95,18,subtraction,50212.203125,3,0.007547423256512373,0.008779753201142734
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,8,105,105,8,subtraction,43406.3515625,4,0.0065244320478751085,0.0075897297940118276
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,0,18,0,95,b_only,32249.224609375,5,0.004847398295098967,0.005638872930822655
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,18,0,95,0,a_only,32053.287109375,6,0.004817946824096162,0.00560461267562998
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,0,36,0,77,b_only,25991.19140625,7,0.003906749958683391,0.004544637194716538
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,36,0,77,0,a_only,25837.423828125,8,0.0038836370713171645,0.004517750475906091
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,16,0,97,0,a_only,16798.7421875,9,0.0025250279727910873,0.0029373100823461354
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,0,16,0,97,b_only,16564.2421875,10,0.0024897801516738545,0.0028963070592255883
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,8,0,105,0,a_only,16155.7041015625,11,0.0024283725722593487,0.0028248729586570626
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,0,8,0,105,b_only,15939.228515625,12,0.0023958340105136207,0.0027870215579951043
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,36,36,77,77,addition,15810.6044921875,13,0.002376500464375012,0.002764531264575635
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,16,16,97,97,addition,8638.060546875,14,0.0012983915264651387,0.0015103906026447736
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,54,95,59,18,generic_interaction,6574.75830078125,15,0.0009882554561832758,0.0011496160623409002
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,18,59,95,54,generic_interaction,6539.7373046875,16,0.0009829914314256646,0.0011434925369143048
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,18,54,95,59,generic_interaction,4636.05078125,17,0.0006968472862597304,0.0008106272809024442
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,54,18,59,95,generic_interaction,4568.93212890625,18,0.0006867586455286336,0.000798891384723891
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,36,77,77,36,subtraction,3200.083984375,19,0.00048100634473932283,0.0005595442115096797
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_mlp_output,mlp_output,1,4,24,8,89,105,generic_interaction,3067.65478515625,20,0.00046110084058256003,0.0005363885717766225
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_block_residual,post_block_residual,1,5,18,18,95,95,addition,5517757.5,1,0.35155680309832127,0.45213889615901043
no_ns_depth1_lr_1,1,muon_no_ns,10000,checkpoints/no_ns_depth_1_lr_1_seed_0/step_010000.pt,layer_1_post_block_residual,post_block_residual,1,5,8,8,105,105,addition,2430369.0,2,0.15484782649278517,0.19915053478139952
