step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
1500,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.7655717134475708,0.44412532448768616,1.91084885597229,0.2876160740852356,92.92906166700413,14.827413751353653,6.822313615052977,2.0300145149230957,0.4262062246646112,0.24832264992631178,0.6672307252883911,nan,nan,0,0,0,
1600,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.8613097667694092,0.4216710329055786,1.997403860092163,0.27083566784858704,99.08575450000353,14.25610033227839,6.141868821571658,1.8551191091537476,0.47117781916243745,0.34707312310141736,0.9454646110534668,nan,nan,0,0,0,
1700,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.9514669179916382,0.41174933314323425,2.0874955654144287,0.3049558103084564,105.30696204199921,14.56058002370764,5.898922800869113,1.7332332134246826,1.006832032116301,0.39833347526026397,21.909807205200195,nan,nan,0,0,0,
1800,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.9888055324554443,0.1436031311750412,4.224080562591553,0.11231681704521179,111.474431249997,13.952787984146978,5.556929307163205,1.6868302822113037,23.772317382586643,33.12093475255828,41.95235061645508,nan,nan,0,0,0,
1900,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.7118459939956665,0.45169714093208313,1.850593090057373,0.3049558103084564,117.63004587500473,14.408768106459394,5.591244494954296,1.528178334236145,0.4082562464878436,0.3346009101968654,1.020897388458252,nan,nan,0,0,0,
2000,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.9382667541503906,0.40469974279403687,2.0540904998779297,0.2674795985221863,123.79184154199902,13.955967893386507,5.151991344543666,1.4500696659088135,0.43141507311405586,0.37897114766015705,0.7744320631027222,nan,nan,0,0,0,
2100,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.7511214017868042,0.4621409773826599,1.8702564239501953,0.314240962266922,129.98450391700317,14.37648429849288,5.018782895401656,1.4679741859436035,0.43930693527058307,0.33154364368651124,1.198435664176941,nan,nan,0,0,0,
2200,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.7878766059875488,0.426370769739151,1.9024722576141357,0.2952231764793396,136.1443374579976,14.347360514166136,4.866866978614495,1.5275582075119019,0.7778532119462088,0.41518220474629225,1.363465428352356,nan,nan,0,0,0,
2300,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.5938196182250977,0.5096606016159058,1.7237752676010132,0.3494797945022583,142.30887595799868,14.795194549560682,4.850614104846041,1.4651645421981812,0.43288395719384487,0.3778184921893223,1.161150336265564,nan,nan,0,0,0,
2400,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.8226169347763062,0.4279373288154602,1.94313645362854,0.2886228859424591,148.4750863329973,14.356204310758597,4.649828088978915,1.3189973831176758,0.43304756007241163,0.49169750740062257,0.7342511415481567,nan,nan,0,0,0,
2500,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.9525096416473389,0.3950391709804535,2.0572237968444824,0.26926949620246887,154.6305609580013,14.024460983717097,4.387342094340064,1.400343418121338,0.4517688299841281,0.49901499636906854,0.8557584881782532,nan,nan,0,0,0,
2600,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.9803197383880615,0.3872062563896179,2.081597328186035,0.26222172379493713,160.86389416700695,14.028852626050808,4.419511429577133,1.3205738067626953,0.8745215415264996,1.239982144419403,0.7931252121925354,nan,nan,0,0,0,
2700,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.2068405151367188,0.3167101740837097,2.2930080890655518,0.2162434309720993,167.0304175830097,13.689428559717157,4.133665165793757,1.2427819967269897,1.2071842192934905,1.7741839382880917,0.7508909106254578,nan,nan,0,0,0,
2800,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.0201613903045654,0.3631853759288788,2.1157429218292236,0.25282469391822815,173.19743204199767,14.007692784061001,4.19283804335126,1.291229486465454,0.8055102667555012,1.1468276832432878,1.4099363088607788,nan,nan,0,0,0,
2900,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.793078899383545,0.44856396317481995,1.8851711750030518,0.3220718204975128,179.36081825000292,14.208080626603616,4.1388787430986635,1.2584002017974854,1.2237132284577217,2.467077553484576,0.7515673041343689,nan,nan,0,0,0,
3000,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.9256659746170044,0.4020887613296509,2.003284215927124,0.29086026549339294,185.52900637499988,13.92025228725667,3.961679491909579,1.2999627590179443,0.9341494077983626,1.008055442155465,1.735371470451355,nan,nan,0,0,0,
3100,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.8409852981567383,0.41357702016830444,1.921938180923462,0.2983555197715759,191.7283125420072,14.158854672806342,4.020556748126094,1.2417967319488525,1.4799197596618783,3.0233749510388876,1.1002743244171143,nan,nan,0,0,0,
3200,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.17284893989563,0.31201043725013733,2.235269784927368,0.230450838804245,197.89745966700139,13.635155075942166,3.7579857986972955,1.2458178997039795,1.3464598484361372,1.7011376969732896,1.5927497148513794,nan,nan,0,0,0,
3300,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.268718719482422,0.3203655481338501,2.331406354904175,0.23794607818126678,204.0605751670082,13.612950885949886,3.757775300168202,1.230745553970337,2.283823470282712,1.9894666979193258,1.4831311702728271,nan,nan,0,0,0,
3400,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.1961172819137573,0.697650134563446,1.2770071029663086,0.5719879269599915,210.20671991699783,15.040752262673447,3.850962103880478,1.3342540264129639,3.0421555523363333,3.7969817404946773,4.3462982177734375,nan,nan,0,0,0,
3500,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.207370400428772,0.705221951007843,1.290342926979065,0.5703098773956299,216.4650293750019,14.915706834386405,3.704638493285978,1.3368473052978516,0.5835175955061199,0.7691036516875736,0.9346832633018494,nan,nan,0,0,0,
3600,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,9.300222396850586,0.003133159363642335,9.466909408569336,0.002013648161664605,222.64674725000805,14.817935711490069,3.642567305709666,1.4517329931259155,81.09623934794459,50.38116969572132,18.550052642822266,nan,nan,0,0,0,
3700,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.8729453086853027,0.27415144443511963,1.9648972749710083,0.22116567194461823,228.80637654200837,14.283088416180854,3.5135109691137796,1.3110899925231934,17.314637036725745,40.33736957885373,20.411149978637695,nan,nan,0,0,0,
3800,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.9307546615600586,0.436292439699173,1.9891512393951416,0.33269941806793213,234.96214866700757,13.57989382468475,3.343991785335047,1.2150251865386963,2.437348507983516,3.238471044408956,1.3814753293991089,nan,nan,0,0,0,
3900,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.551015019416809,0.5308094024658203,1.6244808435440063,0.41648954153060913,241.1417054580088,14.134701164370298,3.399834858747823,1.3503056764602661,1.3425183596153918,2.690302983214148,3.8533565998077393,nan,nan,0,0,0,
4000,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.7430990934371948,0.492428183555603,1.8139547109603882,0.36156168580055237,247.32451558300818,14.050357976400566,3.3416373060919318,1.2516696453094482,1.2421454988198404,1.7378498788600696,1.1261508464813232,nan,nan,0,0,0,
4100,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.7025402784347534,0.4553524851799011,1.776286005973816,0.3467949330806732,253.520298250005,14.077556263519622,3.28366453012137,1.3529365062713623,1.3204804524289109,2.064971726687125,2.0897505283355713,nan,nan,0,0,0,
4200,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.5841296911239624,0.5318537950515747,1.6560072898864746,0.4077637195587158,259.68646350000927,14.310038546731676,3.207676874024652,1.3175644874572754,1.224809716088297,1.151302168348255,1.4120246171951294,nan,nan,0,0,0,
4300,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.2943590879440308,0.6694517135620117,1.3721076250076294,0.5340642333030701,265.8445502500108,14.854324152209818,3.2840424877589043,1.3495923280715942,1.4283169212099935,1.8313064472684606,2.1419506072998047,nan,nan,0,0,0,
4400,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.1120892763137817,0.6263707280158997,1.1959277391433716,0.5273520350456238,272.01927825000894,15.38464519477437,3.231544295966846,1.3817880153656006,5.74729557000962,5.990037925686534,8.258832931518555,nan,nan,0,0,0,
4500,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.0395667552948,0.2101827710866928,2.114370346069336,0.17574672400951385,278.1865554170072,14.518771323488965,3.070819492922344,1.3296775817871094,18.65294148298438,27.703734341951474,15.366992950439453,nan,nan,0,0,0,
4600,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.4711509943008423,0.5441253185272217,1.5457595586776733,0.42823582887649536,284.34365166700445,14.73682720598564,3.1004441418558337,1.3278756141662598,2.1372911163440382,3.9944297207369863,4.130648136138916,nan,nan,0,0,0,
4700,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.318209171295166,0.15326370298862457,2.440911054611206,0.12909720838069916,290.51363654200395,15.4882860041974,3.1242420061923344,1.435665249824524,27.318584074327084,22.732851740642182,17.823711395263672,nan,nan,0,0,0,
4800,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.468979835510254,0.5357702374458313,1.541023850440979,0.4314800202846527,296.6866420419974,14.7501599412166,3.0145155366667717,1.363485336303711,3.6523794692733906,5.480965160270709,6.294504165649414,nan,nan,0,0,0,
4900,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.1523715257644653,0.7266318798065186,1.239571213722229,0.5959279537200928,302.8562716250017,15.284122038210622,3.039669395516335,1.4018282890319824,2.2887501163016024,3.097601333372065,2.2934916019439697,nan,nan,0,0,0,
5000,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.9027096033096313,0.24203655123710632,1.982122778892517,0.1991274207830429,309.09463262499776,14.76031061735371,2.970146396456517,1.408288836479187,14.75974767156915,20.030713942459116,16.29242515563965,nan,nan,0,0,0,
5100,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.5374709367752075,0.5279373526573181,1.6165701150894165,0.4029533565044403,315.2996030420036,14.655951888702736,2.8944835814091125,1.3504414558410645,3.027298896043641,4.678124483683327,1.4683160781860352,nan,nan,0,0,0,
5200,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.319095253944397,0.6266318559646606,1.412914752960205,0.48730283975601196,321.45594395800435,15.075008603997274,2.8810799025025453,1.417764663696289,1.8535413383723112,1.322431581068176,2.5490987300872803,nan,nan,0,0,0,
5300,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.1027781963348389,0.7475195527076721,1.1902456283569336,0.6097997426986694,327.6235661670071,15.51020030088559,2.9647203566035225,1.3956655263900757,0.9372023573125956,1.4231000094523583,1.8970896005630493,nan,nan,0,0,0,
5400,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.0236093997955322,0.26005223393440247,2.0949654579162598,0.21568408608436584,333.8045354580099,14.595441086448895,2.779381229993501,1.3342863321304321,14.965417232325585,23.76203826105533,11.199209213256836,nan,nan,0,0,0,
5500,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.5439069271087646,0.5323759913444519,1.6201592683792114,0.4115673005580902,339.97756845800905,14.74471788351119,2.760605042134074,1.3641172647476196,3.3069799533174775,4.706438927527332,3.689714193344116,nan,nan,0,0,0,
5600,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.2271348237991333,0.6655352711677551,1.321682333946228,0.5254502892494202,346.13886283300235,15.404744577560948,2.9031800240486563,1.3754489421844482,1.2755648401000352,2.16838758595932,2.026097536087036,nan,nan,0,0,0,
5700,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.1895473003387451,0.7015665769577026,1.278340220451355,0.5603535175323486,352.35845258300833,15.37806965974787,2.8230747132092793,1.3896974325180054,2.5325192712324758,4.680962596292276,3.740826368331909,nan,nan,0,0,0,
5800,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,4.275766849517822,0.09791122376918793,4.409327507019043,0.07741358131170273,358.5304194580094,15.675525209267738,2.8070678338634094,1.5376354455947876,55.23895519604492,46.3738010598282,21.452436447143555,nan,nan,0,0,0,
5900,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.1598454713821411,0.6921671032905579,1.244669795036316,0.5661706924438477,364.69430691700836,15.496803039597022,2.786622667527239,1.437283992767334,5.446267093858006,5.815871729492538,4.5888824462890625,nan,nan,0,0,0,
6000,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.9206682443618774,0.2843342125415802,1.9989341497421265,0.2559570372104645,370.86380112500046,15.415715383490017,2.7154638257459682,1.4122505187988281,33.091375948289766,29.6082312657946,37.611690521240234,nan,nan,0,0,0,
6100,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.303698182106018,0.6161879897117615,1.3900631666183472,0.49289628863334656,377.0651387079997,15.303521114426813,2.704752569543417,1.3821560144424438,4.5300557268783095,5.2646840892994025,3.538026809692383,nan,nan,0,0,0,
6200,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.3350255489349365,0.5295039415359497,1.414474606513977,0.44535183906555176,383.2427684580034,15.401796402510374,2.720650741178985,1.373125672340393,5.3640298282359575,8.541249178531809,10.344897270202637,nan,nan,0,0,0,
6300,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.2704057693481445,0.17154046893119812,2.321776866912842,0.1590781956911087,389.4303545419971,15.527559785162417,2.699939186464672,1.4190970659255981,29.890114600056435,54.006145224462074,35.33096694946289,nan,nan,0,0,0,
6400,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.5605684518814087,0.47728458046913147,1.638484239578247,0.37017562985420227,395.5916046670027,14.984866827221166,2.615553647965196,1.35516357421875,2.570477807272655,2.332401632423811,2.694148063659668,nan,nan,0,0,0,
6500,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.153524875640869,0.13498695194721222,2.2479233741760254,0.10828951746225357,401.74571766699955,15.665730749903984,2.661934037834644,1.3800679445266724,28.337477811215017,33.935321563465116,23.346092224121094,nan,nan,0,0,0,
6600,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.2576286792755127,0.6464751958847046,1.3566162586212158,0.5020695924758911,407.97264754200296,15.575668918603201,2.661055200741495,1.3751585483551025,2.4317665378361735,3.3415356042773667,4.081256866455078,nan,nan,0,0,0,
6700,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.0690572261810303,0.22062663733959198,2.156722068786621,0.1827944964170456,414.14399779200903,15.658609856331267,2.652535304306735,1.39844810962677,33.74162726107004,41.367209389408345,25.43362045288086,nan,nan,0,0,0,
6800,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.4059524536132812,0.5647519826889038,1.4976822137832642,0.43561920523643494,420.3090295830043,15.374272010971113,2.5971566033456366,1.3632957935333252,4.156299943843719,4.084655659196725,3.371020555496216,nan,nan,0,0,0,
6900,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.368040680885315,0.6015665531158447,1.4687198400497437,0.45486071705818176,426.4782196669985,15.553927742186813,2.7051587117132607,1.3607170581817627,1.5128551179886593,1.7438029497436003,1.6087560653686523,nan,nan,0,0,0,
7000,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.9232807159423828,0.3629242777824402,1.9970682859420776,0.2705000638961792,432.6486837499979,14.67218686193166,2.5190347826919166,1.2954893112182617,4.362752964824719,7.0573587212774305,2.207657814025879,nan,nan,0,0,0,
7100,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.5101912021636963,0.5281984210014343,1.6035306453704834,0.3924376368522644,438.8566576669982,15.172409641960748,2.597672689446993,1.3890953063964844,2.221018300932612,2.392428194459746,3.1136343479156494,nan,nan,0,0,0,
7200,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.1302367448806763,0.7167102098464966,1.225504994392395,0.5725472569465637,445.02377658300975,15.903949295895075,2.5956212456724663,1.3847025632858276,1.0718563746148841,1.7615301061887962,2.193213939666748,nan,nan,0,0,0,
7300,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.5092058181762695,0.37336814403533936,1.5969862937927246,0.3074169456958771,451.1933305420098,15.696559533108784,2.634368704169382,1.3467040061950684,15.446855943693743,12.015917555640494,10.915989875793457,nan,nan,0,0,0,
7400,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.056495189666748,0.7389034032821655,1.1442369222640991,0.6070030331611633,457.36611175000144,15.919659974786432,2.575572669768981,1.4399745464324951,2.751471755080562,3.3330544897405385,4.902326583862305,nan,nan,0,0,0,
7500,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.6837049722671509,0.367362916469574,1.7581812143325806,0.2697169780731201,463.60814387499704,15.08330905716047,2.500124352581086,1.343061923980713,7.57126516524789,6.96371021361902,2.674718141555786,nan,nan,0,0,0,
7600,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.1321455240249634,0.6981723308563232,1.2274788618087769,0.5632621049880981,469.7868075419974,15.853732909641973,2.595854288844382,1.357048511505127,2.7925825289609243,3.6854837616115317,4.1511993408203125,nan,nan,0,0,0,
7700,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.6392089128494263,0.4550913870334625,1.7199276685714722,0.34332698583602905,475.9467118330067,15.145630167357911,2.526119400486053,1.290590524673462,5.902186574541405,10.900203481671223,3.754000425338745,nan,nan,0,0,0,
7800,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.548457145690918,0.5018276572227478,1.6245180368423462,0.39489877223968506,482.1165757080016,15.111752690040543,2.464227984001644,1.4233471155166626,1.2010991059163523,1.939039480217146,5.896823406219482,nan,nan,0,0,0,
7900,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.6317400932312012,0.3958224654197693,1.7535526752471924,0.31849199533462524,488.2987920000014,15.97104212311584,2.5577995166369187,1.409187912940979,20.10515099945885,16.534644454548715,6.286459445953369,nan,nan,0,0,0,
8000,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.574081301689148,0.490078330039978,1.6473239660263062,0.3868441581726074,494.4628602080047,15.204314470263323,2.5167866046271734,1.2841333150863647,3.302981825495803,6.444159163950984,4.108278274536133,nan,nan,0,0,0,
8100,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.0753880739212036,0.7287206053733826,1.1681398153305054,0.58429354429245,500.6473218330066,16.11600152310025,2.548862927034193,1.3903186321258545,2.8652845439693246,6.280575086123972,5.962653160095215,nan,nan,0,0,0,
8200,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.207613229751587,0.6738903522491455,1.2905534505844116,0.5537531971931458,506.8161074170057,15.887428040902863,2.494943552411195,1.3832471370697021,4.802611523357283,7.524479770763056,9.440505027770996,nan,nan,0,0,0,
8300,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,4.591796875,0.09817232191562653,4.785306930541992,0.08065779507160187,512.9884052080015,16.181336069741647,2.489842607218055,1.4067432880401611,91.93280043837353,111.54404754405569,34.82777786254883,nan,nan,0,0,0,
8400,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.390365719795227,0.589817225933075,1.473807454109192,0.4611254036426544,519.1530111669999,15.753957334104394,2.480948203742278,1.3164061307907104,5.130792022334602,11.224920519086728,3.1992897987365723,nan,nan,0,0,0,
8500,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.5699721574783325,0.45143604278564453,1.633894681930542,0.382816880941391,525.3175600420072,15.689119926046292,2.4397499865603276,1.3200172185897827,2.946978292453351,5.3975462138006725,7.283047676086426,nan,nan,0,0,0,
8600,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.2126461267471313,0.6772845983505249,1.3137967586517334,0.5236603617668152,531.494716250003,16.4301918824845,2.5070172554371566,1.3739110231399536,1.6229995491725933,2.4737088121902864,2.0842678546905518,nan,nan,0,0,0,
8700,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.7099690437316895,0.13107049465179443,2.7616732120513916,0.11119811981916428,537.6553066250053,16.67268611649553,2.4396802031029194,1.401941180229187,21.502118685784467,52.18089803313566,30.98847198486328,nan,nan,0,0,0,
8800,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.5021367073059082,0.41148826479911804,1.5955121517181396,0.35182905197143555,543.8179794580064,16.72694640654873,2.465016146233692,1.3048620223999023,23.25088838587452,25.0103911318537,17.544160842895508,nan,nan,0,0,0,
8900,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.5680806636810303,0.5036553740501404,1.6556060314178467,0.39288511872291565,549.987366625006,16.309618530372763,2.404758445246937,1.388938069343567,1.9555082945531181,1.9042333681184545,3.033344268798828,nan,nan,0,0,0,
9000,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.3595342636108398,0.5919060111045837,1.4581952095031738,0.4578811824321747,556.1440397499973,16.82475967546347,2.409734335101722,1.4819951057434082,1.6412215182665557,3.485898236178455,3.0103628635406494,nan,nan,0,0,0,
9100,adamw,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.4460381269454956,0.5096606016159058,1.5211210250854492,0.4009397029876709,562.3340272080095,17.13281437804959,2.4200277958053245,1.34095299243927,6.451499812544499,10.388595360636774,4.328333854675293,nan,nan,0,0,0,
