step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
50700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.674893266885192e-07,1.0,0.13418352603912354,0.967222273349762,3264.614405832952,267.9351070190705,3.435898978078916,0.5377092361450195,1.4799201389146362e-07,3.3240703944436314e-06,3.8441703509306535e-05,0.8058425612838941,0.022445887327194214,0,0,0,
50800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.628828212891676e-07,1.0,0.1367272138595581,0.9652086496353149,3269.6035968329525,267.27553898331223,3.4544912580719966,0.5383691191673279,1.5208391041675174e-07,3.283314425612341e-06,3.788504545809701e-05,0.8020079181122002,0.022698577493429184,0,0,0,
50900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.5124202807091933e-07,1.0,0.1372314691543579,0.9658798575401306,3274.7741143329768,266.54249196993516,3.4754066683049794,0.539322555065155,1.4963506305836387e-07,3.1230283396566263e-06,3.7770409107906744e-05,0.800403080249381,0.023570619523525238,0,0,0,
51000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.4411437493654375e-07,1.0,0.13771432638168335,0.9665510654449463,3279.8944377920125,265.7818680247099,3.498479775648768,0.5404755473136902,1.4580878953203024e-07,3.009892466173444e-06,3.7715206417487934e-05,0.7969835832422654,0.02361425943672657,0,0,0,
51100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.4047275815064495e-07,1.0,0.13791370391845703,0.9667748212814331,3284.947016249993,264.9324057245862,3.5246375210603107,0.5419101119041443,1.2524055981628183e-07,2.911134724568563e-06,3.806496533798054e-05,0.7932367386819461,0.023560773581266403,0,0,0,
51200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.3290935757813713e-07,1.0,0.13825279474258423,0.967222273349762,3290.174765707925,264.01544180584614,3.552692226533952,0.5435940027236938,1.3112751020006236e-07,2.858211411912645e-06,3.856678449665196e-05,0.7899796893503924,0.02369644306600094,0,0,0,
51300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.2344732997225947e-07,1.0,0.1392470747232437,0.9665510654449463,3295.245911291917,262.9867069538901,3.5804304549705175,0.5454003810882568,1.5005198371129445e-07,2.7666645741456225e-06,3.942359035136178e-05,0.7871849687585332,0.0236931424587965,0,0,0,
51400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.1759579738045431e-07,1.0,0.14029623568058014,0.9664391875267029,3300.389364541974,261.9823126766824,3.6070924685046957,0.5474614500999451,1.32805407614762e-07,2.699336504199252e-06,4.031762000522576e-05,0.7838046435947095,0.023808930069208145,0,0,0,
51500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.083205004055344e-07,1.0,0.14051687717437744,0.9656561017036438,3305.5186093749944,261.00589015464766,3.632198114911526,0.5498172640800476,1.2018679239481593e-07,2.5887477819648953e-06,4.253429142409004e-05,0.7810310910959456,0.023657506331801414,0,0,0,
51600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.9780020465987036e-07,1.0,0.14040464162826538,0.965991735458374,3310.465793416952,259.98717389433153,3.656524497128706,0.5523395538330078,1.406458911502337e-07,2.4701609225205377e-06,4.4843101932201535e-05,0.7789309127421082,0.02307525835931301,0,0,0,
51700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.8715540761604643e-07,1.0,0.14259879291057587,0.9640899300575256,3314.2079312079586,259.01672498113635,3.6811181239014505,0.5549864172935486,1.634037738061904e-07,2.489198117915979e-06,4.871797136729583e-05,0.7782654327895766,0.024333199486136436,0,0,0,
51800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.8805803847499192e-07,1.0,0.14649038016796112,0.9630831480026245,3317.915979832993,258.28656467214404,3.7089180486004962,0.5579271912574768,1.4033964498833332e-07,2.419198969295309e-06,5.4079366236692294e-05,0.776241502829473,0.03136705234646797,0,0,0,
51900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.6956973070136883e-07,1.0,0.15340036153793335,0.9614050984382629,3321.6021505829412,257.6552112553935,3.741026671288303,0.5610291361808777,1.615516692863252e-07,2.378797461099054e-06,7.137611828511581e-05,0.7780572174977924,0.030994325876235962,0,0,0,
52000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.6763998189617269e-07,1.0,0.1637311577796936,0.9597270488739014,3325.2870694579324,256.6675511444263,3.7869138970854928,0.5640562772750854,1.5203574214828438e-07,2.5881447487222446e-06,8.183938916772604e-05,0.771846489092513,0.022716710343956947,0,0,0,
52100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.6381159184675198e-07,1.0,0.17741747200489044,0.9581608772277832,3328.8758294169093,255.6965492506467,3.8532146753826777,0.5675237774848938,2.4594791002726963e-07,2.8275614549244e-06,0.00010681323328753933,0.7695179280877613,0.03092733584344387,0,0,0,
52200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.6620822407276137e-07,1.0,0.17299038171768188,0.95838463306427,3332.6377079169033,253.80132353053676,3.9766658713188954,0.5726248025894165,3.37538341679319e-07,3.386859793748535e-06,0.0001205723310704343,0.7591065900595451,0.03742291033267975,0,0,0,
52300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.6138382363806159e-07,1.0,0.1637660562992096,0.9605101346969604,3336.3928160829237,252.12618854393398,4.182934367543059,0.5789451599121094,5.219759529431799e-07,4.66056313068282e-06,0.00014656157873105258,0.7720313252387064,0.03122437372803688,0,0,0,
52400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.6851147677243716e-07,1.0,0.1452079564332962,0.9630831480026245,3340.0949817919172,250.76910446559003,4.599583831096681,0.5918015837669373,9.746311387409616e-07,6.11260277090103e-06,0.0001988583244383335,0.7695063318237276,0.033384643495082855,0,0,0,
52500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.0906247638331479e-07,1.0,0.132657989859581,0.9668866991996765,3343.852410707972,248.4759430508063,5.536151153967846,0.6232601404190063,2.5586323078931945e-06,9.328481870301618e-06,0.0003183616790920496,0.760812039609805,0.02448561042547226,0,0,0,
52600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0004690265341196209,1.0,2.2730185985565186,0.7967334389686584,3347.565637582913,216.82083073181178,10.714887082337787,1.6253875494003296,0.008250473431397481,0.03433252180924188,0.17402391135692596,0.8010704305403977,0.018030837178230286,0,1,0,
52700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.465988584139268e-06,1.0,1.210508108139038,0.8381250500679016,3351.2139635829953,207.5838559884029,9.695487360296081,1.58527672290802,2.8936025827534913e-05,9.30944365062238e-05,0.000595016055740416,0.815464100047313,0.01948985643684864,0,1,0,
52800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.016025829083446e-08,1.0,0.7331686615943909,0.8869001269340515,3354.921976582962,210.7418228466376,8.772414448868702,1.546134352684021,2.16476966114738e-07,7.238168365208016e-07,6.1088612710591406e-06,0.8197224422714735,0.019570553675293922,0,1,0,
52900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.629190814535832e-08,1.0,0.8828561902046204,0.8790692687034607,3358.640533457976,209.61224007986644,7.937221667396115,1.507958173751831,5.245111875335116e-07,3.9922561505345353e-07,4.4823018470196985e-06,0.7495581433365377,0.019917916506528854,0,1,0,
53000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.3895272366635254e-08,1.0,0.11921962350606918,0.9714733362197876,3362.5285867499188,185.24757862275655,7.18154818002439,1.4707245826721191,1.0591186515287669e-07,4.2035111630774597e-07,4.840268047701102e-06,0.7938483690084412,0.016295259818434715,0,0,0,
53100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.83238748011172e-08,1.0,0.2909683287143707,0.9435060024261475,3366.3321392500075,182.10321414633367,6.497816572985655,1.4344104528427124,4.094880849033617e-07,5.790085369385617e-07,2.0141127606621012e-05,0.7233523844380831,0.017326951026916504,0,0,0,
53200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.8137122853877372e-08,1.0,0.9886502623558044,0.8764962553977966,3369.7353705000132,188.81615240657547,5.87918167350788,1.398992896080017,1.60159252987128e-06,1.087426146084237e-06,5.019727541366592e-05,0.7268930589048164,0.017008041962981224,0,1,0,
53300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.6136281522658464e-08,1.0,1.679660677909851,0.8406980633735657,3373.4774334999966,196.87281267644573,5.319445350476534,1.3644497394561768,3.421419226352993e-06,1.617799001369758e-06,9.583585051586851e-05,0.7383821726958014,0.016920624300837517,0,1,0,
53400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.308601748130968e-08,1.0,1.5433499813079834,0.8506544232368469,3377.2130227499874,202.66543478755105,4.813000858989417,1.3307597637176514,3.726811013422656e-07,9.95531933129563e-07,4.955465919920243e-05,0.7427895762364838,0.01749667152762413,0,1,0,
53500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.8835339327979455e-08,1.0,0.565218985080719,0.9165454506874084,3380.939867582987,202.2421688397967,4.354774657263783,1.2979015111923218,2.456148109721316e-07,8.765577885643943e-07,2.8099017072236165e-05,0.7284882083843846,0.016163362190127373,0,0,0,
53600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.0386457915956271e-07,1.0,0.8747475147247314,0.8861170411109924,3384.7013781669084,206.95554262629238,3.9401755288325173,1.2658544778823853,9.780552901313302e-07,1.7275233426557737e-06,6.330743781290948e-05,0.7427140615328747,0.016485951840877533,0,1,0,
53700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.4034595778866787e-06,1.0,0.8431998491287231,0.8742588758468628,3388.3918279169593,211.9881424013063,3.565054505397426,1.234598994255066,7.3812312333030225e-06,5.472507845757976e-06,0.0001465030072722584,0.7456035266874285,0.0174248144030571,0,1,0,
53800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.3763533956989704e-07,1.0,0.16632765531539917,0.9650967717170715,3392.0360458329087,214.31096502993967,3.225657962882103,1.204115390777588,1.5970655388791958e-07,1.9652815505171626e-06,3.1849205697653815e-05,0.7897495689644891,0.017807012423872948,0,0,0,
53900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.7184187584007304e-07,1.0,0.20634664595127106,0.9591677188873291,3395.64437158301,221.53198142353952,2.9185672175438677,1.1743842363357544,1.8267466233209762e-06,2.802884538025364e-06,3.227052729926072e-05,0.779057676830308,0.018175339326262474,0,0,0,
54000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.3228689371990185e-07,1.0,0.1827184557914734,0.9640899300575256,3399.3795829999726,230.236300802598,2.640719973611977,1.1453872919082642,3.0956035616962625e-06,4.072213269838763e-06,4.153530244366266e-05,0.8077413168262276,0.01917007938027382,0,0,0,
54100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.594591137494717e-07,1.0,0.13246601819992065,0.973598837852478,3402.8720925420057,239.38033661306739,2.3893325772833847,1.1171064376831055,1.8384103893912366e-06,4.840910078831283e-06,3.364702934050001e-05,0.8280788023565722,0.019714349880814552,0,0,0,
54200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,3.8134510305098956e-07,1.0,0.06949315965175629,0.9856806993484497,3406.6127255000174,247.6064723779704,2.1618897816374596,1.0895240306854248,1.884146399857397e-06,7.565284381076573e-06,3.302298136986792e-05,0.8511589680901916,0.020330974832177162,0,0,0,
54300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.3942031930346275e-06,1.0,0.03461657091975212,0.9927284717559814,3410.0353245829465,252.62121114567753,1.9561746010711998,1.0626237392425537,4.3026504968756376e-06,4.880469460218001e-05,0.00011144422751385719,0.8650265380233616,0.021333109587430954,0,0,0,
54400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,1.3992157619213685e-05,1.0,0.028744705021381378,0.9966439008712769,3413.7887894170126,258.2180085517133,1.770830885556738,1.0364006757736206,1.1563457898965704e-05,0.0002832386444201349,0.0005193472607061267,0.884223934782619,0.021935727447271347,0,0,0,
54500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,6.216351903276518e-05,1.0,0.034243036061525345,0.9970914125442505,3417.529213249916,263.62655552358075,1.6065709743158196,1.0108753442764282,3.224704849881575e-05,0.001266647041226447,0.0020651035010814667,0.8713669708159675,0.020855670794844627,0,0,0,
54600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00022720923880115151,1.0,0.04574013873934746,0.997986376285553,3421.154152208008,267.3701108714388,1.4736589815107355,0.9861915707588196,8.678190059145315e-05,0.004557672711176822,0.006961269769817591,0.8655812921917378,0.020252065733075142,0,0,0,
54700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00039764659595675766,1.0,0.04887860268354416,0.9983219504356384,3424.8865198749118,270.3556089865332,1.3885477616347048,0.9625498056411743,0.00013483947350543925,0.007880301963157192,0.011910106055438519,0.865114231436012,0.018521573394536972,0,0,0,
54800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00048471440095454454,1.0,0.046064335852861404,0.9988812804222107,3428.6021320419386,272.3238081730777,1.3457263075330943,0.9398597478866577,0.00016089437934941773,0.009573180104829642,0.01454240083694458,0.8588864606826498,0.017105940729379654,0,0,0,
54900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00053989770822227,1.0,0.04380812868475914,0.9993287920951843,3432.334998916951,272.96793907810365,1.336117506988472,0.9180046916007996,0.00017797119793206976,0.010548402589108795,0.016286006197333336,0.8491575761924944,0.01683659292757511,0,0,0,
55000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0005426328280009329,1.0,0.0425228588283062,0.9991050362586975,3435.9551924999105,273.23011987880096,1.355248695662844,0.8968991041183472,0.0001803531801000819,0.010460406091776866,0.01656264066696167,0.8466192111197302,0.01636986993253231,0,0,0,
55100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0005399048095569015,1.0,0.0429312065243721,0.9989931583404541,3439.3782795419684,273.2329861191267,1.3970240179406437,0.8764341473579407,0.00018302057115078104,0.01021240170846844,0.016638552770018578,0.839941193199412,0.016001859679818153,0,0,0,
55200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0005701438640244305,1.0,0.04560299962759018,0.9988812804222107,3443.0884434169857,272.49867302464787,1.4696780047589582,0.856667697429657,0.00020010415324881915,0.010413539013322072,0.01765652932226658,0.8299086199212234,0.015542709268629551,0,0,0,
55300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.000544331269338727,1.0,0.04631105810403824,0.997986376285553,3446.782781082904,271.5509849509848,1.5692411497545822,0.8375933170318604,0.00020001905054710663,0.00949297645991319,0.017097007483243942,0.8296864859640246,0.01485847495496273,0,0,0,
55400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00045507249888032675,1.0,0.044899336993694305,0.998210072517395,3450.488413666957,271.3339121974728,1.657973250903556,0.8189377188682556,0.0001735995972021286,0.00759150335870196,0.014654967933893204,0.8325934011067746,0.015185855329036713,0,0,0,
55500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00041648728074505925,1.0,0.046648066490888596,0.9984338283538818,3453.9386904169805,270.996282335135,1.723864362110971,0.8006344437599182,0.00016090925473362334,0.006580730955884079,0.013637127354741096,0.828728749448844,0.014978766441345215,0,0,0,
55600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00038462085649371147,1.0,0.04986574873328209,0.9977626204490662,3457.4350448329933,270.9522808244216,1.7823204813438365,0.7827940583229065,0.00014885596151518183,0.005766428486042947,0.012818677350878716,0.8317509436555255,0.015480468980967999,0,0,0,
55700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0003329059691168368,1.0,0.052302245050668716,0.9976507425308228,3461.23314841697,271.69291142557176,1.8259329449489214,0.7653554081916809,0.00012740875052491793,0.0047522251513484465,0.011375580914318562,0.839885779796443,0.015791118144989014,0,0,0,
55800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00029872197774238884,1.0,0.05416005477309227,0.9965320229530334,3464.942032291903,272.6684657353137,1.850260286071037,0.7482505440711975,0.00011246523445134717,0.004106351229157256,0.010439128614962101,0.8421694469493425,0.016294950619339943,0,0,0,
55900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0002768091799225658,1.0,0.05591044947504997,0.9964202046394348,3468.610159832984,273.7508132231284,1.8665220819568482,0.7315471768379211,0.0001020659336251747,0.003668393641817216,0.00987953320145607,0.8449531683219699,0.01650834269821644,0,0,0,
56000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0002596684789750725,1.0,0.05757785961031914,0.9963083267211914,3472.3495460419217,274.8271761315157,1.8794362181090942,0.7152698040008545,9.403788060178068e-05,0.003385101275882071,0.009460998699069023,0.8466799833749216,0.016681157052516937,0,0,0,
56100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00024639503681100905,1.0,0.05875219404697418,0.9967557787895203,3475.8416574579896,275.68125412886866,1.8912253408923103,0.6994271874427795,8.780395620640057e-05,0.0031407511089127814,0.00916224718093872,0.8449995861760236,0.016574041917920113,0,0,0,
56200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0002350527938688174,1.0,0.05975482612848282,0.996196448802948,3479.3275128329406,276.2136701011134,1.9034665687887269,0.6840220093727112,8.275221876799756e-05,0.002932817245318823,0.00891805998980999,0.8445610273925749,0.016592005267739296,0,0,0,
56300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00022602292301598936,1.0,0.06100071594119072,0.9960845708847046,3483.1578661669046,276.6417963903933,1.9168237332432352,0.6690549254417419,7.877761360569227e-05,0.002776078833055213,0.00874478928744793,0.8444075619974171,0.016757318750023842,0,0,0,
56400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00021537486463785172,1.0,0.062182921916246414,0.9958608150482178,3486.8680074579315,277.0596414661742,1.9313717248513473,0.6545199155807495,7.437336645152108e-05,0.0026025915772547267,0.008504892699420452,0.8446659479067014,0.01709270291030407,0,0,0,
56500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00020488504378590733,1.0,0.06341986358165741,0.9957489371299744,3490.5981003749184,277.4972919456785,1.9457048947169997,0.6403951644897461,7.021024072911844e-05,0.002450657337929296,0.008256764151155949,0.8472396325539212,0.017417334020137787,0,0,0,
56600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00019555646576918662,1.0,0.06427742540836334,0.9954133629798889,3494.3058949169936,277.8994277926323,1.959651587230421,0.6266700625419617,6.671482051273084e-05,0.0023119392745937,0.008038594387471676,0.8463642250644581,0.017356038093566895,0,0,0,
56700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0001863120123744011,1.0,0.06481794267892838,0.9951896071434021,3498.0300754170166,278.0936492910946,1.973288697489431,0.613341212272644,6.332374615325885e-05,0.0021867647732735375,0.007813148200511932,0.8445974583225232,0.017479389905929565,0,0,0,
56800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0001774113334249705,1.0,0.06574002653360367,0.9945183992385864,3501.7184543749318,278.3357815036671,1.9864617664166797,0.6003982424736023,6.011326073629443e-05,0.0020596141475701228,0.007582135498523712,0.8466247824360758,0.01753070205450058,0,0,0,
56900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00016882322961464524,1.0,0.06684809923171997,0.9939590692520142,3505.4227494579973,278.6539465345061,1.9985086914739019,0.5878300070762634,5.707787064134382e-05,0.0019424667434470506,0.007351488806307316,0.8464326767901229,0.01736830361187458,0,0,0,
57000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00016245138249360025,1.0,0.06844517588615417,0.9947421550750732,3509.106799082947,278.77405390391806,2.0110949512249303,0.5756436586380005,5.483688874341529e-05,0.0018466533254138005,0.007194268051534891,0.8457530887629271,0.017466137185692787,0,0,0,
57100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00015398675168398768,1.0,0.06980668753385544,0.9941827654838562,3512.733261791989,278.9069747814666,2.02321269606396,0.5638300776481628,5.1795903985898535e-05,0.0017417079341917913,0.006945011671632528,0.8452520617262514,0.017667600885033607,0,0,0,
57200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00014624955656472594,1.0,0.07083088904619217,0.9938471913337708,3516.4374923330033,279.05083481115423,2.033429896013919,0.552364706993103,4.902076093795077e-05,0.00163989404158794,0.006713480222970247,0.8476289047258705,0.018282810226082802,0,0,0,
57300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00013894001313019544,1.0,0.07222941517829895,0.9938471913337708,3520.1550685419934,279.3065515641272,2.0418496556478054,0.5412420630455017,4.65256684241899e-05,0.0015527469932396796,0.006491177715361118,0.848504226984336,0.018289484083652496,0,0,0,
57400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00013286725152283907,1.0,0.0738440752029419,0.9940709471702576,3523.594585999963,279.543346102552,2.049440029197436,0.5304673910140991,4.4178839027023154e-05,0.0014697011325487679,0.006312923040241003,0.8497365770370511,0.018518932163715363,0,0,0,
57500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00012275660992600024,1.0,0.07499372214078903,0.9936234354972839,3527.143161749933,280.0289329276714,2.05396238417978,0.520017147064209,4.033334388643665e-05,0.0013471002702467,0.005947750993072987,0.8558244724029812,0.019070668146014214,0,0,0,
57600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00010698661935748532,1.0,0.07646559923887253,0.9936234354972839,3530.838943333016,280.9515969087562,2.044449043199309,0.5097617506980896,3.344339436608747e-05,0.001168363411603489,0.005304298829287291,0.8611041370621225,0.019418058916926384,0,0,0,
57700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00012254381726961583,1.0,0.08192252367734909,0.9928403496742249,3534.557709124987,279.9526259350106,2.0241958014881822,0.4998056888580322,3.6201328272938666e-05,0.0013076323670798131,0.006061251275241375,0.8314896095523033,0.01807243376970291,0,0,0,
57800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0001402047637384385,1.0,0.08525467664003372,0.9930641055107117,3538.0043673749315,277.5258467568456,2.0455265009770818,0.490833580493927,4.0620796337705326e-05,0.0014434069554436768,0.006953156553208828,0.8222228616034017,0.01778780296444893,0,0,0,
57900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00013874590513296425,1.0,0.0867108404636383,0.9929522275924683,3541.7433463329216,275.5739257862909,2.080954451315955,0.48253923654556274,3.9988409987053446e-05,0.001382575359090728,0.006954350508749485,0.8210475164520907,0.018199019134044647,0,0,0,
58000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0001387953816447407,1.0,0.08677980303764343,0.9922810196876526,3545.4741667499766,274.0508341117146,2.1212647349522538,0.4747108519077301,4.020381428564829e-05,0.0013439711564924802,0.007021811790764332,0.8179455732648129,0.018507426604628563,0,0,0,
58100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00013660357217304409,1.0,0.08665168285369873,0.9910504817962646,3549.2075051669963,272.78434605667223,2.1677475589160045,0.4673648476600647,3.994681157616265e-05,0.0012987180156936288,0.006975902710109949,0.8152623678930555,0.018693652004003525,0,0,0,
58200,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0001312525855610147,1.0,0.08654406666755676,0.9904910922050476,3552.91022266692,271.80584958911805,2.213071565732896,0.46041011810302734,3.8712030465355734e-05,0.001221614179770188,0.0067760152742266655,0.814596134994056,0.01920507661998272,0,0,0,
58300,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00012481719022616744,1.0,0.08675564080476761,0.990602970123291,3556.6292115419637,271.1160068654991,2.2528814358024336,0.45376718044281006,3.705751007350931e-05,0.0011405053335381147,0.00651108892634511,0.8149435161793441,0.019440259784460068,0,0,0,
58400,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00011826726404251531,1.0,0.0868704542517662,0.9907148480415344,3560.2824426249135,270.6535577717513,2.2864616460946214,0.4474005401134491,3.533954215890903e-05,0.0010674561529168273,0.006233754567801952,0.8159638506926533,0.019341452047228813,0,0,0,
58500,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00011171346704941243,1.0,0.08684839308261871,0.9911623001098633,3563.7443933750037,270.44468842105806,2.314294423428883,0.44129329919815063,3.358234946236071e-05,0.0009967289995272029,0.005946073215454817,0.8172776765820734,0.01934310793876648,0,0,0,
58600,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.00010530850704526529,1.0,0.08691637217998505,0.9911623001098633,3567.3676221249625,270.4080782931629,2.336743271116963,0.43542706966400146,3.1820129644488996e-05,0.0009348938544757032,0.005657197441905737,0.8160522062295454,0.01934024691581726,0,0,0,
58700,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.926912025548518e-05,1.0,0.08673214912414551,0.9910504817962646,3570.971298957942,270.33472031169873,2.3547990017805605,0.4297957122325897,3.0140185788024816e-05,0.0008748087847390832,0.005383755080401897,0.8171500796548664,0.019788360223174095,0,0,0,
58800,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,9.319974924437702e-05,1.0,0.08596261590719223,0.9910504817962646,3574.6711406669347,270.3794004473674,2.368857597860605,0.4243871569633484,2.8411675028796433e-05,0.0008125830909350493,0.00509775523096323,0.8192778244100857,0.01992117054760456,0,0,0,
58900,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,8.69471623445861e-05,1.0,0.08491889387369156,0.9904910922050476,3578.371028332971,270.635854332951,2.37804603590905,0.4191606640815735,2.6627184110920134e-05,0.0007651084785102932,0.0048011126928031445,0.8199327161028364,0.01994452066719532,0,0,0,
59000,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,8.214099943870679e-05,1.0,0.08401359617710114,0.9904910922050476,3582.111096999957,270.825124377718,2.3838787915486344,0.4141228199005127,2.524726047732414e-05,0.0007222854841362415,0.004576243460178375,0.8194719411539068,0.02016538940370083,0,0,0,
59100,muon,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,7.80077971285209e-05,1.0,0.08309843391180038,0.9903792142868042,3585.8427552079083,270.9548930481953,2.3891517289480313,0.40932169556617737,2.4054083117237008e-05,0.0006823435312846397,0.004377739038318396,0.8209213763641791,0.0207328163087368,0,0,0,
