step,branch,branch_step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,auxiliary_frozen,generalization_collapse_detected,elapsed_post_branch_seconds
273900,freeze,126200,0.006115849129855633,0.9981723427772522,0.02816816233098507,0.9910504817962646,87.43660216671542,1.097518852290625,0.2729472517967224,0.19887293635381295,0.0,0.0,1.5585228141324692,0.01737891137599945,1,0,32174.46138724999
274000,freeze,126200,0.3083231449127197,0.9120104312896729,0.34917357563972473,0.8989819884300232,91.74265457303659,1.097518852290625,0.2729472517967224,0.5003742480416838,0.0,0.0,1.278271613649052,0.016306092962622643,1,1,32196.44685508299
274100,freeze,126200,0.06504402309656143,0.9785900712013245,0.09700571000576019,0.9690122008323669,88.78271437605574,1.097518852290625,0.2729472517967224,3.6938121806735422,0.0,0.0,1.420496375467532,0.018791483715176582,1,0,32218.426458957983
274200,freeze,126200,0.21750716865062714,0.9362924098968506,0.2935212254524231,0.914419949054718,87.14140484566227,1.097518852290625,0.2729472517967224,3.1663052474742974,0.0,0.0,1.4197326195151276,0.01618122309446335,1,0,32240.36491074998
274300,freeze,126200,0.036326371133327484,0.9866840839385986,0.09216602146625519,0.9682291150093079,90.52171722880387,1.097518852290625,0.2729472517967224,0.8572755627137147,0.0,0.0,1.5760758302325057,0.016944197937846184,1,0,32262.21698262499
274400,freeze,126200,0.3361854553222656,0.9026109576225281,0.43342363834381104,0.8802998065948486,98.66404189419308,1.097518852290625,0.2729472517967224,0.5291655014437984,0.0,0.0,1.4612446897983784,0.015037686564028263,1,1,32284.001684707997
274500,freeze,126200,0.06714863330125809,0.9754568934440613,0.11382464319467545,0.9609575867652893,96.21469084138138,1.097518852290625,0.2729472517967224,3.1746152413206894,0.0,0.0,1.356430017339378,0.02217019908130169,1,0,32305.462505375006
274600,freeze,126200,0.033410556614398956,0.9898172616958618,0.08782121539115906,0.9751650094985962,96.73240438700026,1.097518852290625,0.2729472517967224,0.45916448765062656,0.0,0.0,1.3986122238576935,0.015479500405490398,1,0,32327.421472207992
274700,freeze,126200,0.00471878657117486,1.0,0.022717108950018883,0.9939590692520142,96.19417819121348,1.097518852290625,0.2729472517967224,0.06449061922447166,0.0,0.0,1.749020178973408,0.01663246378302574,1,0,32349.340398083004
274800,freeze,126200,0.02423284202814102,0.992428183555603,0.05347674712538719,0.9822127819061279,98.04356569497203,1.097518852290625,0.2729472517967224,0.7321890087614105,0.0,0.0,1.7185618419007338,0.019743962213397026,1,0,32371.317155625
274900,freeze,126200,0.31960201263427734,0.9412532448768616,0.4010471701622009,0.9251593947410583,93.34393324234219,1.097518852290625,0.2729472517967224,7.191214907267881,0.0,0.0,1.4327815126981622,0.017922112718224525,1,0,32393.260749707988
275000,freeze,126200,0.01306723989546299,0.9989556074142456,0.033332742750644684,0.9909386038780212,94.12037447624823,1.097518852290625,0.2729472517967224,0.2011924673184137,0.0,0.0,1.668004448247018,0.019036144018173218,1,0,32415.191672791
275100,freeze,126200,0.0033401423133909702,1.0,0.01791129633784294,0.9940709471702576,96.77550888546928,1.097518852290625,0.2729472517967224,0.07786499798454534,0.0,0.0,1.7901420584462098,0.01667926460504532,1,0,32437.075680999988
275200,freeze,126200,0.02409588173031807,0.9929503798484802,0.049164701253175735,0.9848976135253906,94.97922025967063,1.097518852290625,0.2729472517967224,7.426134424357256,0.0,0.0,1.3762428223410483,0.01614668406546116,1,0,32459.09914799998
275300,freeze,126200,0.008739832788705826,1.0,0.03189738094806671,0.9908267259597778,95.74056750794576,1.097518852290625,0.2729472517967224,0.12036946732418696,0.0,0.0,1.7422535625583622,0.0161292664706707,1,0,32481.008980499988
275400,freeze,126200,0.0070861587300896645,0.9984334111213684,0.013481071218848228,0.9948540329933167,96.51653740452687,1.097518852290625,0.2729472517967224,3.662655067069759,0.0,0.0,1.4052581442415941,0.01536299753934145,1,0,32502.917653374985
275500,freeze,126200,0.0067683495581150055,0.9968668222427368,0.01673407480120659,0.9950777292251587,95.89489940251323,1.097518852290625,0.2729472517967224,3.7231297055244816,0.0,0.0,1.4339635512569784,0.019114116206765175,1,0,32524.848471832986
275600,freeze,126200,0.0038482367526739836,0.9989556074142456,0.011799255385994911,0.9969795346260071,94.6517490966678,1.097518852290625,0.2729472517967224,0.6397550108810672,0.0,0.0,1.7392186702452164,0.016824398189783096,1,0,32546.745866249985
275700,freeze,126200,0.007310285232961178,0.9997389316558838,0.015160888433456421,0.9970914125442505,94.1101449729051,1.097518852290625,0.2729472517967224,0.2584737095364579,0.0,0.0,1.6676695072447425,0.019527733325958252,1,0,32568.738014540984
275800,freeze,126200,0.008646906353533268,0.9966057538986206,0.02215385250747204,0.9929522275924683,98.44973072483758,1.097518852290625,0.2729472517967224,0.20123534395567597,0.0,0.0,1.7735162495597532,0.019717957824468613,1,0,32590.64355095799
275900,freeze,126200,0.0414050929248333,0.987467348575592,0.07884004712104797,0.974829375743866,96.2666823011913,1.097518852290625,0.2729472517967224,0.6330572319555315,0.0,0.0,1.7273933122624556,0.017494184896349907,1,0,32612.557126458007
276000,freeze,126200,0.02677667886018753,0.9916449189186096,0.06318172812461853,0.9799754023551941,97.53140791797586,1.097518852290625,0.2729472517967224,0.40366554059586257,0.0,0.0,1.7187647406421152,0.01802615448832512,1,0,32633.77374212499
276100,freeze,126200,0.03185129538178444,0.9921671152114868,0.05948479846119881,0.9801990985870361,94.95569508837211,1.097518852290625,0.2729472517967224,2.3359019931679046,0.0,0.0,1.610589672310962,0.019801754504442215,1,0,32655.560363124998
276200,freeze,126200,0.010542172007262707,0.9984334111213684,0.043018367141485214,0.9846739172935486,94.57867182150805,1.097518852290625,0.2729472517967224,0.24044850291379247,0.0,0.0,1.631498234500295,0.017352234572172165,1,0,32677.498062208004
276300,freeze,126200,0.007112688384950161,0.997650146484375,0.026333656162023544,0.9921691417694092,96.78732573181452,1.097518852290625,0.2729472517967224,3.1510232711052737,0.0,0.0,1.4628908510469296,0.01676376909017563,1,0,32699.387822332996
276400,freeze,126200,0.08891180157661438,0.9749346971511841,0.12722145020961761,0.9617406725883484,94.34307656653718,1.097518852290625,0.2729472517967224,1.0671335497234762,0.0,0.0,1.6345756140401122,0.016376277431845665,1,0,32721.370354915998
276500,freeze,126200,0.010102977976202965,0.9966057538986206,0.032869577407836914,0.9902673959732056,97.42831815862662,1.097518852290625,0.2729472517967224,0.42981175524572907,0.0,0.0,1.7547103059423461,0.015986327081918716,1,0,32743.35307749998
276600,freeze,126200,0.29816123843193054,0.9067885279655457,0.3805854320526123,0.8888018727302551,96.7078081503168,1.097518852290625,0.2729472517967224,5.359613353328015,0.0,0.0,1.4964907189749486,0.016655340790748596,1,1,32765.133572291
276700,freeze,126200,0.027026239782571793,0.990078330039978,0.0648961290717125,0.979416012763977,97.38328077853977,1.097518852290625,0.2729472517967224,1.4527959286815604,0.0,0.0,1.4592110841450834,0.0186324343085289,1,0,32787.059260082984
276800,freeze,126200,0.4642006456851959,0.8994777798652649,0.4649054706096649,0.8922698497772217,94.46863607009621,1.097518852290625,0.2729472517967224,0.2901931832093046,0.0,0.0,1.6493259217212912,0.01672542467713356,1,1,32809.03850258299
276900,freeze,126200,0.01855708844959736,0.997650146484375,0.04081261530518532,0.9882537126541138,92.83154464055858,1.097518852290625,0.2729472517967224,0.354361961587426,0.0,0.0,1.670966427288583,0.01660144329071045,1,0,32830.94261229099
277000,freeze,126200,0.025651508942246437,0.9942559003829956,0.04449586570262909,0.988029956817627,93.89049993451457,1.097518852290625,0.2729472517967224,12.262451250638314,0.0,0.0,1.3727944967775414,0.017546264454722404,1,0,32852.95167295801
277100,freeze,126200,1.1116666793823242,0.8276762366294861,1.1441577672958374,0.8200022578239441,92.36402944155236,1.097518852290625,0.2729472517967224,0.5910428669830946,0.0,0.0,1.4221334404663846,0.015360647812485695,1,1,32874.827598832984
277200,freeze,126200,0.06932748109102249,0.9770234823226929,0.12162548303604126,0.9668866991996765,95.76204338191047,1.097518852290625,0.2729472517967224,3.1126711984322655,0.0,0.0,1.5939603375487466,0.015424121171236038,1,0,32896.76300012501
277300,freeze,126200,0.021868731826543808,0.9921671152114868,0.0565042681992054,0.9846739172935486,98.28797903957566,1.097518852290625,0.2729472517967224,0.8777390181383786,0.0,0.0,1.7434262057355103,0.01863800548017025,1,0,32918.773395291006
277400,freeze,126200,0.004479225724935532,1.0,0.022660614922642708,0.9918335676193237,93.62337307223481,1.097518852290625,0.2729472517967224,0.12883647814941662,0.0,0.0,1.7350407386871132,0.018854688853025436,1,0,32940.288894375
277500,freeze,126200,0.013738567009568214,0.997650146484375,0.03817093372344971,0.9878062605857849,93.02922292467515,1.097518852290625,0.2729472517967224,0.4754472711056069,0.0,0.0,1.727048532762333,0.01564432866871357,1,0,32961.84620933299
277600,freeze,126200,0.024655036628246307,0.9942559003829956,0.0637572854757309,0.979416012763977,94.59907945852319,1.097518852290625,0.2729472517967224,5.68581100682448,0.0,0.0,1.4408635271135304,0.017475517466664314,1,0,32983.89217775001
277700,freeze,126200,0.02686336077749729,0.9911227226257324,0.05853826552629471,0.9778499007225037,94.38046971686433,1.097518852290625,0.2729472517967224,0.595953144085225,0.0,0.0,1.4309951272711818,0.015023020096123219,1,0,33005.86547995798
277800,freeze,126200,0.010815953835844994,0.9979112148284912,0.03643224015831947,0.9894843101501465,91.43739677320966,1.097518852290625,0.2729472517967224,0.16977302752046844,0.0,0.0,1.6554749006974172,0.017976511269807816,1,0,33027.82351995798
277900,freeze,126200,0.0063837068155407906,0.9997389316558838,0.025522882118821144,0.9911623001098633,94.53912591989518,1.097518852290625,0.2729472517967224,0.15816459100599536,0.0,0.0,1.5159341781184252,0.017963824793696404,1,0,33049.772469916
278000,freeze,126200,0.01511041633784771,0.9955613613128662,0.03242664411664009,0.988813042640686,95.90991491328735,1.097518852290625,0.2729472517967224,0.5603257265472379,0.0,0.0,1.6185366777366565,0.015808356925845146,1,0,33071.72246745799
278100,freeze,126200,0.12196540832519531,0.9697127938270569,0.15441934764385223,0.9667748212814331,93.39103826006671,1.097518852290625,0.2729472517967224,0.5208192584277277,0.0,0.0,1.612356400807966,0.015341884456574917,1,0,33093.683634707995
278200,freeze,126200,0.08861624449491501,0.9728459715843201,0.11817909777164459,0.9620763063430786,89.15949758861566,1.097518852290625,0.2729472517967224,6.532140287944774,0.0,0.0,1.37110975506795,0.018674736842513084,1,0,33115.63701691601
278300,freeze,126200,0.039369937032461166,0.9885117411613464,0.08000678569078445,0.9770668148994446,90.80365980020883,1.097518852290625,0.2729472517967224,0.7401081552598537,0.0,0.0,1.3372628226168457,0.01690477319061756,1,0,33137.578001958
278400,freeze,126200,0.32128262519836426,0.9073107242584229,0.3959181010723114,0.8917104601860046,93.76640491444786,1.097518852290625,0.2729472517967224,0.27297828738801005,0.0,0.0,1.3728926221475422,0.019186299294233322,1,1,33159.530466375
278500,freeze,126200,0.014982870779931545,0.997650146484375,0.026933720335364342,0.9940709471702576,91.23449185083138,1.097518852290625,0.2729472517967224,0.46384839693581525,0.0,0.0,1.6670655294774017,0.015386838465929031,1,0,33181.47073274999
278600,freeze,126200,0.031244860962033272,0.9882506728172302,0.08193333446979523,0.9769549369812012,95.06377347990995,1.097518852290625,0.2729472517967224,0.2513116427502538,0.0,0.0,1.7460595988778942,0.015196830965578556,1,0,33203.462490000005
278700,freeze,126200,0.026132259517908096,0.9908615946769714,0.054009996354579926,0.9823246598243713,91.15409775108857,1.097518852290625,0.2729472517967224,0.785546164158114,0.0,0.0,1.5464143988556032,0.014919150620698929,1,0,33225.394697790995
278800,freeze,126200,0.0007061638170853257,1.0,0.01875925064086914,0.9936234354972839,95.93828906287209,1.097518852290625,0.2729472517967224,0.01878712740488728,0.0,0.0,1.7480916496524157,0.016098791733384132,1,0,33247.30604775
278900,freeze,126200,0.03258863091468811,0.9947780966758728,0.05456363409757614,0.9882537126541138,99.4941049101106,1.097518852290625,0.2729472517967224,0.32618553822520385,0.0,0.0,1.7591227241866445,0.01673532836139202,1,0,33268.745598207985
279000,freeze,126200,0.031586118042469025,0.9898172616958618,0.043438591063022614,0.9841145277023315,95.01383142411298,1.097518852290625,0.2729472517967224,1.752520041774173,0.0,0.0,1.6265804939085027,0.01568562351167202,1,0,33290.71349979099
279100,freeze,126200,0.2147718071937561,0.9344647526741028,0.27192676067352295,0.9163217544555664,94.82246984701699,1.097518852290625,0.2729472517967224,2.3193713920751207,0.0,0.0,1.5241171306314814,0.01487960759550333,1,0,33312.67427037499
279200,freeze,126200,0.043537773191928864,0.9838120341300964,0.08199417591094971,0.9737107157707214,93.24880518391835,1.097518852290625,0.2729472517967224,1.9192655784388832,0.0,0.0,1.4537231828908466,0.016031721606850624,1,0,33334.623585041
279300,freeze,126200,0.016634101048111916,0.9968668222427368,0.034378815442323685,0.9894843101501465,89.81159827345198,1.097518852290625,0.2729472517967224,0.4569882081564687,0.0,0.0,1.6311735781705352,0.017050396651029587,1,0,33356.599468915985
279400,freeze,126200,0.021701404824852943,0.9939947724342346,0.03667926788330078,0.9892605543136597,94.26982860367808,1.097518852290625,0.2729472517967224,1.113390931585969,0.0,0.0,1.6153451108071504,0.020110713317990303,1,0,33378.51777883299
279500,freeze,126200,0.021711641922593117,0.992428183555603,0.054481390863657,0.9846739172935486,89.6348392862023,1.097518852290625,0.2729472517967224,1.3582311006293588,0.0,0.0,1.2458440782974307,0.01672528311610222,1,0,33400.41244754099
279600,freeze,126200,0.0232071615755558,0.995039165019989,0.04179533198475838,0.9870231747627258,83.80273360038666,1.097518852290625,0.2729472517967224,1.2979791456048395,0.0,0.0,1.5378867453653626,0.0166094359010458,1,0,33422.374980291
279700,freeze,126200,0.01026108954101801,0.9992167353630066,0.02687004953622818,0.9921691417694092,89.75156998936524,1.097518852290625,0.2729472517967224,0.1291818212814256,0.0,0.0,1.6575463961127597,0.018474869430065155,1,0,33444.33420795799
279800,freeze,126200,0.027859847992658615,0.9966057538986206,0.050235625356435776,0.9861282110214233,86.56956786270045,1.097518852290625,0.2729472517967224,0.21057792538588388,0.0,0.0,1.6098969883508227,0.016947954893112183,1,0,33466.31873804098
279900,freeze,126200,0.031454820185899734,0.9903393983840942,0.05151493474841118,0.9813178181648254,92.22237539952657,1.097518852290625,0.2729472517967224,0.37865973165162115,0.0,0.0,1.5685197092503762,0.017720842733979225,1,0,33488.198268874985
280000,freeze,126200,0.018242770805954933,0.9942559003829956,0.03577015921473503,0.988029956817627,91.11421266858208,1.097518852290625,0.2729472517967224,1.174288029606443,0.0,0.0,1.5380769442537947,0.01801261678338051,1,0,33510.095096290985
280100,freeze,126200,0.008571641519665718,0.997650146484375,0.05301516503095627,0.9841145277023315,91.07942483791236,1.097518852290625,0.2729472517967224,0.2713605601121777,0.0,0.0,1.4738815967111492,0.017808740958571434,1,0,33532.212736582995
280200,freeze,126200,0.042109619826078415,0.9866840839385986,0.08501429855823517,0.9755006432533264,95.38892592150377,1.097518852290625,0.2729472517967224,1.7222526445201245,0.0,0.0,1.2669843846288915,0.014998617582023144,1,0,33554.12079629098
280300,freeze,126200,0.009729829616844654,0.9971279501914978,0.02526017837226391,0.9907148480415344,95.65801891155722,1.097518852290625,0.2729472517967224,0.314956954539011,0.0,0.0,1.7362169198309456,0.01827988773584366,1,0,33576.042585708
280400,freeze,126200,0.007404237519949675,0.9997389316558838,0.02642173320055008,0.9925047755241394,90.9895323656377,1.097518852290625,0.2729472517967224,0.11336150570666152,0.0,0.0,1.6719898593429499,0.019074589014053345,1,0,33597.874612540996
280500,freeze,126200,0.23956525325775146,0.9467362761497498,0.2977880537509918,0.9376887679100037,96.13204166245157,1.097518852290625,0.2729472517967224,0.1987000835965466,0.0,0.0,1.6613403456572526,0.015764527022838593,1,0,33619.348129875
280600,freeze,126200,0.006190324202179909,0.9986945390701294,0.009481926448643208,0.9972032904624939,96.26087561784674,1.097518852290625,0.2729472517967224,3.061658414893431,0.0,0.0,1.4880998075688703,0.016410723328590393,1,0,33641.199521790986
280700,freeze,126200,0.08761221170425415,0.9660574197769165,0.14093630015850067,0.9511131048202515,93.58653709141352,1.097518852290625,0.2729472517967224,3.601434024821411,0.0,0.0,1.4463306786505976,0.020092545077204704,1,0,33663.10026162499
280800,freeze,126200,0.026390094310045242,0.9932115077972412,0.057139649987220764,0.9819890260696411,94.90338464041928,1.097518852290625,0.2729472517967224,4.216291270844523,0.0,0.0,1.514113003354911,0.01767989620566368,1,0,33685.042242416006
280900,freeze,126200,0.006495178677141666,0.9984334111213684,0.014564914628863335,0.9953014850616455,94.51991542499907,1.097518852290625,0.2729472517967224,2.954492268791321,0.0,0.0,1.500503985392489,0.016668319702148438,1,0,33706.92862516598
281000,freeze,126200,0.020872753113508224,0.9958224296569824,0.04820360988378525,0.9836670756340027,95.09166955194223,1.097518852290625,0.2729472517967224,0.3730215114464139,0.0,0.0,1.4906088141265783,0.014680124819278717,1,0,33728.866361416
281100,freeze,126200,0.02215772494673729,0.9929503798484802,0.04773411527276039,0.9823246598243713,89.28231352784165,1.097518852290625,0.2729472517967224,0.9071434745895017,0.0,0.0,1.4749838278306053,0.020143095403909683,1,0,33750.791336166
281200,freeze,126200,0.019746266305446625,0.9960835576057434,0.022756077349185944,0.9935115575790405,94.32547733109026,1.097518852290625,0.2729472517967224,0.6379892615446525,0.0,0.0,1.7088909132920642,0.01906360685825348,1,0,33772.745831582986
281300,freeze,126200,0.015993088483810425,0.9979112148284912,0.028839251026511192,0.9925047755241394,90.76994238901705,1.097518852290625,0.2729472517967224,0.3408437693563247,0.0,0.0,1.657002628400725,0.015731966122984886,1,0,33794.70558045799
281400,freeze,126200,0.07276227325201035,0.9765012860298157,0.1137140765786171,0.9600626230239868,88.65244143104884,1.097518852290625,0.2729472517967224,1.0978390040677855,0.0,0.0,1.5003869839081392,0.016654372215270996,1,0,33816.659162875
281500,freeze,126200,0.026880759745836258,0.9913837909698486,0.04580603912472725,0.9854570031166077,91.40886407777883,1.097518852290625,0.2729472517967224,1.904163944386059,0.0,0.0,1.600214367932586,0.015728309750556946,1,0,33838.5938
281600,freeze,126200,0.11864061653614044,0.9597911238670349,0.15053127706050873,0.9483163952827454,89.83839740941534,1.097518852290625,0.2729472517967224,1.1354568291085236,0.0,0.0,1.6437620872737366,0.01802685484290123,1,0,33860.55167179101
281700,freeze,126200,0.1149958148598671,0.9793733954429626,0.12294259667396545,0.9722564220428467,94.56215704487182,1.097518852290625,0.2729472517967224,2.30102909099021,0.0,0.0,1.602289204104754,0.015076607465744019,1,0,33882.43728670798
281800,freeze,126200,0.07309843599796295,0.9767624139785767,0.10207431018352509,0.9692359566688538,91.4077606316102,1.097518852290625,0.2729472517967224,0.6991462515887946,0.0,0.0,1.6965852189076778,0.016150524839758873,1,0,33904.416088875005
281900,freeze,126200,0.031780168414115906,0.9879895448684692,0.07246226072311401,0.9779617190361023,89.93676234758328,1.097518852290625,0.2729472517967224,0.8537588181845178,0.0,0.0,1.5852383137618034,0.016319213435053825,1,0,33926.308505166
282000,freeze,126200,0.014128852635622025,0.9953002333641052,0.0293235182762146,0.9892605543136597,91.1201819228394,1.097518852290625,0.2729472517967224,0.8812506710146379,0.0,0.0,1.3166797145960485,0.015398179180920124,1,0,33947.76136145799
282100,freeze,126200,0.015149738639593124,0.9966057538986206,0.047344811260700226,0.9837789535522461,89.60027701153214,1.097518852290625,0.2729472517967224,0.7756773485128527,0.0,0.0,1.293598637393088,0.01656336709856987,1,0,33969.686577541
282200,freeze,126200,0.09413597732782364,0.9751958250999451,0.13168556988239288,0.9636424779891968,89.82196408271854,1.097518852290625,0.2729472517967224,0.43629075783006455,0.0,0.0,1.6893569111283337,0.016670964658260345,1,0,33991.629336791
282300,freeze,126200,0.01858741231262684,0.9968668222427368,0.05487166345119476,0.9834433197975159,91.77926520072785,1.097518852290625,0.2729472517967224,0.2274807359623864,0.0,0.0,1.6789745364210433,0.01467471569776535,1,0,34013.571650583006
282400,freeze,126200,0.011889222078025341,0.9966057538986206,0.045078277587890625,0.984226405620575,94.20009311396892,1.097518852290625,0.2729472517967224,0.5094413075966465,0.0,0.0,1.5124613291388742,0.01548929512500763,1,0,34035.514124624984
282500,freeze,126200,0.03570457175374031,0.9898172616958618,0.06405304372310638,0.9769549369812012,93.74087479565819,1.097518852290625,0.2729472517967224,5.808656100392114,0.0,0.0,1.4154344831865107,0.014064569026231766,1,0,34057.425945375
282600,freeze,126200,0.019639447331428528,0.9953002333641052,0.03954752907156944,0.9861282110214233,90.43630232586406,1.097518852290625,0.2729472517967224,1.7893004245825344,0.0,0.0,1.6153671356893835,0.018841858953237534,1,0,34079.363456166
282700,freeze,126200,0.0165172778069973,0.9960835576057434,0.032998744398355484,0.9900436401367188,89.6086108454767,1.097518852290625,0.2729472517967224,0.4111586217930057,0.0,0.0,1.5640093073870254,0.016240518540143967,1,0,34101.2575525
282800,freeze,126200,0.030315743759274483,0.990078330039978,0.05302640423178673,0.9818771481513977,91.61075569336226,1.097518852290625,0.2729472517967224,4.266205190552239,0.0,0.0,1.5888684488548352,0.0157206729054451,1,0,34123.24790370799
282900,freeze,126200,0.018362469971179962,0.9963446259498596,0.06252127885818481,0.984785795211792,94.80376446246166,1.097518852290625,0.2729472517967224,0.430132435753934,0.0,0.0,1.747364250822869,0.01891602762043476,1,0,34145.213936666
283000,freeze,126200,0.012607536278665066,0.997650146484375,0.027470501139760017,0.9899317622184753,96.55086358524146,1.097518852290625,0.2729472517967224,0.12938436078366708,0.0,0.0,1.7687057104250903,0.019300853833556175,1,0,34167.145719833
283100,freeze,126200,0.43772459030151367,0.8900783061981201,0.5077720284461975,0.8814185261726379,93.63771057590162,1.097518852290625,0.2729472517967224,0.1857285671744456,0.0,0.0,1.3233022417539066,0.015820881351828575,1,1,34189.037608540995
283200,freeze,126200,0.0280783548951149,0.9919059872627258,0.04595166817307472,0.984226405620575,92.97562983130388,1.097518852290625,0.2729472517967224,4.295357123943626,0.0,0.0,1.5097941436358573,0.01565350778400898,1,0,34210.974835625006
283300,freeze,126200,0.009667149744927883,0.9968668222427368,0.03125275298953056,0.9908267259597778,96.04202700425286,1.097518852290625,0.2729472517967224,0.4026781988962211,0.0,0.0,1.752596978040796,0.018399670720100403,1,0,34232.86426462501
283400,freeze,126200,0.017869940027594566,0.9986945390701294,0.045807380229234695,0.9894843101501465,92.92430067855975,1.097518852290625,0.2729472517967224,0.4595426132972811,0.0,0.0,1.648154369747436,0.01636376418173313,1,0,34254.55871762498
283500,freeze,126200,0.040679365396499634,0.9879895448684692,0.0685739517211914,0.981205940246582,96.15869426820589,1.097518852290625,0.2729472517967224,1.0848769030954388,0.0,0.0,1.428390382777666,0.015911806374788284,1,0,34275.96899279099
283600,freeze,126200,0.050404999405145645,0.9835509061813354,0.102958083152771,0.9658798575401306,91.71412445051794,1.097518852290625,0.2729472517967224,1.1764651005550082,0.0,0.0,1.430494884145927,0.015104121528565884,1,0,34297.929392624996
283700,freeze,126200,0.01242303941398859,0.9971279501914978,0.03715885430574417,0.9884774684906006,87.92647067027353,1.097518852290625,0.2729472517967224,0.3171276297502331,0.0,0.0,1.6162271406206923,0.017064668238162994,1,0,34319.834281999996
283800,freeze,126200,0.3690587282180786,0.8809399604797363,0.455599308013916,0.8636313080787659,87.36588404099305,1.097518852290625,0.2729472517967224,0.5172460198064835,0.0,0.0,1.4358329947415223,0.019412435591220856,1,1,34341.73680033299
283900,freeze,126200,0.02813412994146347,0.9913837909698486,0.05399119108915329,0.985009491443634,90.23624165604171,1.097518852290625,0.2729472517967224,2.7323602253799306,0.0,0.0,1.454548289371567,0.015437794849276543,1,0,34363.68092625
284000,freeze,126200,0.00789329782128334,0.9986945390701294,0.020211707800626755,0.9941827654838562,91.35342573065755,1.097518852290625,0.2729472517967224,1.265871764096088,0.0,0.0,1.6446695903475044,0.01668611541390419,1,0,34385.54474512499
284100,freeze,126200,0.009349900297820568,0.9984334111213684,0.01937858760356903,0.9950777292251587,91.68413008182921,1.097518852290625,0.2729472517967224,0.6193236214931142,0.0,0.0,1.7328738542168545,0.016046999022364616,1,0,34407.46064962499
284200,freeze,126200,0.008558533154428005,0.9971279501914978,0.01745309866964817,0.9937353134155273,94.91978020726495,1.097518852290625,0.2729472517967224,0.6786076355652514,0.0,0.0,1.6438054009510723,0.01809326931834221,1,0,34429.42917749999
284300,freeze,126200,0.021486012265086174,0.9916449189186096,0.037334855645895004,0.9881418347358704,94.15270010053872,1.097518852290625,0.2729472517967224,0.2197395817740651,0.0,0.0,1.718091817335655,0.018074924126267433,1,0,34451.36024487499
284400,freeze,126200,0.016278572380542755,0.9942559003829956,0.04274420440196991,0.9861282110214233,94.57647721711089,1.097518852290625,0.2729472517967224,0.6851039126797315,0.0,0.0,1.6472379172456333,0.016123401001095772,1,0,34473.31207670798
284500,freeze,126200,0.23568584024906158,0.9417754411697388,0.2684718072414398,0.9305291175842285,90.61402125614207,1.097518852290625,0.2729472517967224,0.5669296885294297,0.0,0.0,1.5318177651191205,0.016455959528684616,1,0,34495.24283070798
284600,freeze,126200,0.012446566484868526,0.997389018535614,0.02764393761754036,0.9922810196876526,90.00920785716953,1.097518852290625,0.2729472517967224,0.18040329883170692,0.0,0.0,1.6668854998877536,0.018155883997678757,1,0,34517.23259833301
284700,freeze,126200,0.010982932522892952,0.9986945390701294,0.03750218078494072,0.9882537126541138,88.2304209895539,1.097518852290625,0.2729472517967224,0.3058192721477739,0.0,0.0,1.5525179803547193,0.019112270325422287,1,0,34539.13818737501
284800,freeze,126200,0.0612865574657917,0.9796344637870789,0.07977449148893356,0.9767311811447144,90.84392984673504,1.097518852290625,0.2729472517967224,2.381684226679774,0.0,0.0,1.5654057230830851,0.018442636355757713,1,0,34561.07916212498
284900,freeze,126200,0.021176842972636223,0.9913837909698486,0.06862863898277283,0.978632926940918,94.0451857582192,1.097518852290625,0.2729472517967224,0.2758122037361325,0.0,0.0,1.6964255594912523,0.016838252544403076,1,0,34582.660383207985
285000,freeze,126200,0.011028347536921501,0.9963446259498596,0.029386600479483604,0.9909386038780212,90.80192495697646,1.097518852290625,0.2729472517967224,11.018819046669616,0.0,0.0,1.3769092842820287,0.01600315235555172,1,0,34604.35646749998
285100,freeze,126200,0.03116076998412609,0.987467348575592,0.06610623002052307,0.9799754023551941,92.82233199560612,1.097518852290625,0.2729472517967224,4.341812173943472,0.0,0.0,1.3991506282515866,0.014886558055877686,1,0,34626.34454345799
285200,freeze,126200,0.00860191322863102,0.9966057538986206,0.028746595606207848,0.9900436401367188,93.69235792757844,1.097518852290625,0.2729472517967224,0.30446895292699183,0.0,0.0,1.1958501547369644,0.016239715740084648,1,0,34648.30453175001
285300,freeze,126200,0.018847059458494186,0.9942559003829956,0.053067341446876526,0.9832196235656738,86.45108668403158,1.097518852290625,0.2729472517967224,0.6900563255235546,0.0,0.0,1.4657445300501983,0.01579294353723526,1,0,34670.284511125006
285400,freeze,126200,0.05744774639606476,0.9835509061813354,0.09637214988470078,0.9712495803833008,89.41511572754177,1.097518852290625,0.2729472517967224,6.582317464893892,0.0,0.0,1.5028026572379924,0.019862400367856026,1,0,34692.269687708
285500,freeze,126200,0.09754825383424759,0.9650130271911621,0.1555277705192566,0.946414589881897,94.7959915025223,1.097518852290625,0.2729472517967224,1.308277902279291,0.0,0.0,1.6726964295510942,0.015947924926877022,1,0,34714.24609470798
285600,freeze,126200,0.03125327453017235,0.9908615946769714,0.061397016048431396,0.9785211086273193,95.83294399386696,1.097518852290625,0.2729472517967224,1.2248318914335758,0.0,0.0,1.6722850328745884,0.017785176634788513,1,0,34736.26168616599
