step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
25600,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.019590621814131737,1.0,0.04011489450931549,0.9974269866943359,854.7724698329985,42.25613720088556,2.7549468564601445,1.1641077995300293,0.06190313036062968,0.124847350034635,0.10434229671955109,nan,nan,0,0,0,
25700,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0170375257730484,1.0,0.03842315077781677,0.9974269866943359,858.1218621250009,43.512656475915584,2.596941495993828,1.1227450370788574,0.05866303055064802,0.1360899017508092,0.09597673267126083,nan,nan,0,0,0,
25800,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.015057969838380814,1.0,0.03461956977844238,0.9976507425308228,861.4509305829997,43.79626482866785,2.496918230599281,1.1080243587493896,0.0515594459142408,0.11515966442536181,0.08653511852025986,nan,nan,0,0,0,
25900,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.013500122353434563,1.0,0.031087733805179596,0.997986376285553,864.7673613329971,43.51910023150095,2.4328351145131,1.107619047164917,0.04718218997294708,0.11023685090402899,0.07883699983358383,nan,nan,0,0,0,
26000,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.012005385011434555,1.0,0.026695001870393753,0.9987694621086121,868.0651224999892,42.912603327509174,2.3920521980679412,1.1138789653778076,0.042376037557343885,0.10327886349326905,0.07249907404184341,nan,nan,0,0,0,
26100,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.011011634953320026,1.0,0.021632445976138115,0.9995525479316711,871.398305374998,42.21682911058493,2.3592297499517856,1.1181349754333496,0.03862576975127548,0.09602687604897278,0.06605567783117294,nan,nan,0,0,0,
26200,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.010296037420630455,1.0,0.019602589309215546,0.9997762441635132,874.7167752910027,41.617442419262844,2.3444647928896996,1.1301418542861938,0.03618224555836875,0.09207401442154334,0.06129033491015434,nan,nan,0,0,0,
26300,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.009700131602585316,1.0,0.01790715381503105,1.0,878.0165048329945,41.005218532775785,2.3412285621022386,1.1457834243774414,0.033719608558280566,0.0859567674830881,0.057178933173418045,nan,nan,0,0,0,
26400,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.009170236997306347,1.0,0.016666773706674576,1.0,881.3530964579986,40.39794742955626,2.345947224492245,1.1630281209945679,0.03178158408802892,0.08072007080552535,0.053596917539834976,nan,nan,0,0,0,
26500,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00867877621203661,1.0,0.015690645202994347,1.0,884.6623263749934,39.81598190918564,2.3556239704639808,1.1804924011230469,0.030464384607512645,0.0784798014129858,0.05026647821068764,nan,nan,0,0,0,
26600,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.008242419920861721,1.0,0.014822336845099926,1.0,887.9707084159891,39.28132181437911,2.3678054054384856,1.197551965713501,0.029246975837906707,0.07771204394693018,0.047474250197410583,nan,nan,0,0,0,
26700,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.007816776633262634,1.0,0.01396135799586773,1.0,891.3034334580007,38.831150661199715,2.3818265923448423,1.2137082815170288,0.02729215029394133,0.06940045232213865,0.044578637927770615,nan,nan,0,0,0,
26800,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0074150450527668,1.0,0.01321753766387701,1.0,894.621139165989,38.4817120125081,2.3959313375171662,1.2283107042312622,0.02610284972465627,0.06562920528961043,0.0423295684158802,nan,nan,0,0,0,
26900,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.007038461044430733,1.0,0.012517997063696384,1.0,897.9811114579934,38.209462768249644,2.41052930692056,1.2416174411773682,0.025093571795239297,0.06279935756373309,0.040263645350933075,nan,nan,0,0,0,
27000,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.006643368862569332,1.0,0.011819455772638321,1.0,901.295217040999,38.033813028829975,2.424967010875558,1.2532830238342285,0.02319484274470653,0.05850519274782798,0.037464167922735214,nan,nan,0,0,0,
27100,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0062250844202935696,1.0,0.011071862652897835,1.0,904.619416415997,38.07398418131414,2.434309289517959,1.2613152265548706,0.021838101153643895,0.055428445109833926,0.03524428606033325,nan,nan,0,0,0,
27200,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.005893662106245756,1.0,0.010494466871023178,1.0,907.9256315410021,38.215341418928304,2.4422858631660245,1.2675368785858154,0.021118469500075412,0.05338345010362459,0.03368793800473213,nan,nan,0,0,0,
27300,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.005567307583987713,1.0,0.009862834587693214,1.0,911.2543820409919,38.36816692654913,2.4524839374743714,1.2740070819854736,0.020159069316810583,0.05176982799997699,0.03162273392081261,nan,nan,0,0,0,
27400,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.005255678668618202,1.0,0.009275835007429123,1.0,914.5765007079899,38.59483617792702,2.4618919096722776,1.2793219089508057,0.019124005878480746,0.04891819279939909,0.030059700831770897,nan,nan,0,0,0,
27500,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.005000200122594833,1.0,0.008824978023767471,1.0,917.9011561660009,38.76241112281789,2.4725571611799477,1.2850607633590698,0.018432404370459843,0.04709556444634974,0.028619319200515747,nan,nan,0,0,0,
27600,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.004747913684695959,1.0,0.008387316949665546,1.0,921.195494457992,38.86077368964129,2.48576251158581,1.2915781736373901,0.01764006324664169,0.04498690394763633,0.027453189715743065,nan,nan,0,0,0,
27700,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0045112562365829945,1.0,0.008001148700714111,1.0,924.5068129159918,38.95885739892086,2.498250290259584,1.297770380973816,0.016927340067959575,0.04308103821062654,0.026014115661382675,nan,nan,0,0,0,
27800,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.00430365651845932,1.0,0.007665433455258608,1.0,927.8193865829962,39.007990947676106,2.51148811276234,1.304372787475586,0.016448122481979945,0.042239233705322406,0.025004103779792786,nan,nan,0,0,0,
27900,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0041103968396782875,1.0,0.007305355742573738,1.0,931.1575773329969,38.973974608693645,2.526315279243702,1.311802864074707,0.01557113109239381,0.03910334824256476,0.023741135373711586,nan,nan,0,0,0,
28000,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.003925161436200142,1.0,0.0069474754855036736,1.0,934.4719041659991,38.87940003953449,2.54305792306237,1.3197760581970215,0.014981530881429138,0.037491710517809404,0.022621912881731987,nan,nan,0,0,0,
28100,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.003730352036654949,1.0,0.006624721456319094,1.0,937.7940749159898,38.80242326000837,2.559532473373883,1.3274270296096802,0.014333897905746011,0.03591497374341885,0.021811164915561676,nan,nan,0,0,0,
28200,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.003533529583364725,1.0,0.006300820037722588,1.0,941.1124350000027,38.82555554024832,2.5722036312016083,1.3333953619003296,0.013804873414451344,0.03410579942143014,0.020950865000486374,nan,nan,0,0,0,
28300,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.003347238292917609,1.0,0.005977210588753223,1.0,944.4245605829929,38.903744748771786,2.5829948897557484,1.3379671573638916,0.013139205646817273,0.03307161158861047,0.0200453270226717,nan,nan,0,0,0,
28400,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.003181437263265252,1.0,0.005695602856576443,1.0,947.7380512499949,38.9933135473048,2.593180744535331,1.342098593711853,0.012505400108996477,0.03127187663351861,0.01854158751666546,nan,nan,0,0,0,
28500,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.003027781145647168,1.0,0.005436308681964874,1.0,951.0569137909915,39.10397534973079,2.6043509712735586,1.3466076850891113,0.012216294609631128,0.03012818081473952,0.037552908062934875,nan,nan,0,0,0,
28600,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.2226271778345108,0.9835509061813354,0.3632369041442871,0.9260543584823608,954.3628409579978,31.784990504018637,3.306095597992113,2.193591833114624,1.6279347955654413,3.5569352585161167,0.6623625159263611,nan,nan,0,0,0,
28700,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.08938620239496231,1.0,0.1621914952993393,0.9826602339744568,957.6814827909984,29.580133606967514,3.4200415285384964,2.016517162322998,0.1541055705138345,0.32196923839181135,0.29022839665412903,nan,nan,0,0,0,
28800,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.04120687022805214,1.0,0.08257175236940384,0.9918335676193237,960.99386129099,29.607918511553272,3.2950096745934228,1.8411438465118408,0.07835148151361228,0.2151016735510591,0.1057717427611351,nan,nan,0,0,0,
28900,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.023106317967176437,1.0,0.048449255526065826,0.9959726929664612,964.3125822500006,31.39195438964898,3.008270710494898,1.6437709331512451,0.054090767937891845,0.16722258737811363,0.07949945330619812,nan,nan,0,0,0,
29000,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,4.431218147277832,0.19216710329055786,4.580897808074951,0.1782078593969345,967.6241877909924,31.762482488253678,2.6493307512552464,1.4389641284942627,17.233756414533506,50.10403986951463,46.36916732788086,nan,nan,1,1,0,
29100,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.07489349693059921,1.0,0.10772233456373215,0.9992169141769409,970.9523553329927,29.65672201068905,3.1464730840867596,1.8529438972473145,0.12069238224094553,0.30919809549802324,0.19959281384944916,nan,nan,0,0,0,
29200,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.03272434324026108,1.0,0.046983085572719574,1.0,974.2739057500003,30.319473863549455,2.871003809951421,1.6709911823272705,0.07408777147595942,0.21657906525884282,0.10620775818824768,nan,nan,0,0,0,
29300,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.026903705671429634,1.0,0.036367982625961304,1.0,977.576100374994,32.34931491434938,2.5936916230513987,1.503265380859375,0.071003998041576,0.20642176002591248,0.10041581839323044,nan,nan,0,0,0,
29400,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.022221848368644714,1.0,0.029985403642058372,1.0,980.8876403749891,34.0118733779883,2.4131960766699456,1.3996390104293823,0.06467256286871587,0.19016729695488468,0.09308655560016632,nan,nan,0,0,0,
29500,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.01862455904483795,1.0,0.02504105120897293,1.0,984.1986688329926,34.82509566049259,2.2816079224156414,1.3292542695999146,0.05851136923927651,0.17886068230915947,0.0848739743232727,nan,nan,0,0,0,
29600,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.016064051538705826,1.0,0.02160743810236454,1.0,987.5111766659975,35.13311930161433,2.1824656186732194,1.2813820838928223,0.0516603882375973,0.16463188968626005,0.07776165753602982,nan,nan,0,0,0,
29700,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.014205972664058208,1.0,0.01922483742237091,1.0,990.8268931249913,35.18060511316316,2.1081327514799235,1.2513502836227417,0.04661728558292913,0.15586657479425456,0.07202816009521484,nan,nan,0,0,0,
29800,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.012801526114344597,1.0,0.017540745437145233,1.0,994.1442487079912,35.117448159978544,2.055113071031072,1.2345877885818481,0.042495234367042854,0.14755882238445847,0.06704597920179367,nan,nan,0,0,0,
29900,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.011691737920045853,1.0,0.016272226348519325,1.0,997.4531429579947,35.02308796976159,2.01930478314591,1.2273963689804077,0.03918804689392754,0.1408175978429218,0.0625280886888504,nan,nan,0,0,0,
30000,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.01077713631093502,1.0,0.015126430429518223,1.0,1000.763951957997,34.92596798380345,1.997008508142937,1.2265865802764893,0.03627065913298561,0.1331731031824204,0.058508940041065216,nan,nan,0,0,0,
30100,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.009998982772231102,1.0,0.014090030454099178,1.0,1004.104325207998,34.8340273404966,1.9844824278085595,1.2300125360488892,0.03390934565553169,0.12766492774054408,0.05494990944862366,nan,nan,0,0,0,
30200,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.009318239986896515,1.0,0.01317102462053299,1.0,1007.410025374993,34.75660563632888,1.978616460025745,1.2361602783203125,0.03182802783019025,0.12215775884344018,0.05167200043797493,nan,nan,0,0,0,
30300,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.008714977651834488,1.0,0.01237905491143465,1.0,1010.7277004159987,34.70305046127577,1.9773011130605012,1.2441627979278564,0.029865371074852907,0.11569450985405556,0.048567045480012894,nan,nan,0,0,0,
30400,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.008183536119759083,1.0,0.011665324680507183,1.0,1014.0519677909906,34.67700930585206,1.9794856752105456,1.2532663345336914,0.02820162435881845,0.1094218787802629,0.04578157514333725,nan,nan,0,0,0,
30500,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.007701921742409468,1.0,0.011047406122088432,1.0,1017.3733688749926,34.6758962724338,1.9841228714402144,1.2626310586929321,0.02675788650449635,0.10535482353323825,0.043258603662252426,nan,nan,0,0,0,
30600,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0072589474730193615,1.0,0.01048041507601738,1.0,1020.6818745829951,34.694002968397925,1.9900419065220467,1.2718321084976196,0.02536804473963554,0.10016542782743791,0.04094156250357628,nan,nan,0,0,0,
30700,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.006848594639450312,1.0,0.009939874522387981,1.0,1023.991189332999,34.72276100036211,1.9969931844843942,1.280684232711792,0.024139940943758792,0.09583719172384812,0.03870192542672157,nan,nan,0,0,0,
30800,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.006468690000474453,1.0,0.009435368701815605,1.0,1027.3073247499997,34.75698825822123,2.0049197775722805,1.2890070676803589,0.022981764586184807,0.09135290555585616,0.036683641374111176,nan,nan,0,0,0,
30900,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.006118844263255596,1.0,0.008948561735451221,1.0,1030.6225133330008,34.790116904213384,2.01346135949158,1.2969237565994263,0.021942244975956843,0.08755626928208962,0.03482067212462425,nan,nan,0,0,0,
31000,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.005792552139610052,1.0,0.008478743955492973,1.0,1033.9638831659977,34.81711720537704,2.022434914358663,1.3044201135635376,0.020959923191878577,0.08331297694530967,0.03310101106762886,nan,nan,0,0,0,
31100,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.005488467402756214,1.0,0.008039251901209354,1.0,1037.278332457994,34.83287866847724,2.0318997086862365,1.3117303848266602,0.020025005288924546,0.0793920078713208,0.031420376151800156,nan,nan,0,0,0,
31200,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0052043176256120205,1.0,0.007616268005222082,1.0,1040.6023082079919,34.835405373787154,2.041554392208165,1.318735122680664,0.019145646876337935,0.07598817890006511,0.02988271415233612,nan,nan,0,0,0,
31300,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.004939349368214607,1.0,0.007201686035841703,1.0,1044.005402625,34.82440457088782,2.0515025450597206,1.3255574703216553,0.018359664396110677,0.07290130983454199,0.02843940071761608,nan,nan,0,0,0,
31400,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.004689410328865051,1.0,0.006830771919339895,1.0,1047.408773957999,34.80080169111654,2.061599431903016,1.3321603536605835,0.017564305739008284,0.06952378036895104,0.02709072083234787,nan,nan,0,0,0,
31500,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.004454930312931538,1.0,0.006497720256447792,1.0,1050.8299905829917,34.76797513097686,2.071924210337103,1.3385554552078247,0.01683802056103682,0.06657372781987551,0.025798100978136063,nan,nan,0,0,0,
31600,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.004234123509377241,1.0,0.006197378970682621,1.0,1054.1485889159958,34.728477262320446,2.0823405249342657,1.3448212146759033,0.016122145869623943,0.06361340274790438,0.024569815024733543,nan,nan,0,0,0,
31700,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.004025229252874851,1.0,0.005917430855333805,1.0,1057.4644791659957,34.686974522209304,2.092628618991501,1.3508141040802002,0.015419982171176636,0.06075952059510053,0.02343260869383812,nan,nan,0,0,0,
31800,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0038284440524876118,1.0,0.005648256279528141,1.0,1060.761721332994,34.64773174299493,2.102773038358378,1.3565609455108643,0.01473888273077464,0.057920604575239835,0.022336015477776527,nan,nan,0,0,0,
31900,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0036419820971786976,1.0,0.005395942367613316,1.0,1064.0885147910012,34.61444618673299,2.1127402692037043,1.3620959520339966,0.01411152391047092,0.05527644358937342,0.02128390409052372,nan,nan,0,0,0,
32000,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.003465763060376048,1.0,0.0051880814135074615,1.0,1067.3995059579902,34.5902567769596,2.1225207556308865,1.3673558235168457,0.013529780685954711,0.05287764446711279,0.0203090813010931,nan,nan,0,0,0,
32100,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0032997909002006054,1.0,0.0049951206892728806,1.0,1070.721063416,34.57498264193734,2.1321612830449475,1.372351884841919,0.012915617479557133,0.05041726303922405,0.019392069429159164,nan,nan,0,0,0,
32200,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0031410977244377136,1.0,0.004809427075088024,1.0,1074.018687666001,34.566774016329155,2.141508479954967,1.3770047426223755,0.012344759706484701,0.04812018991498665,0.018484080210328102,nan,nan,0,0,0,
32300,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.002989842090755701,1.0,0.0046230945736169815,1.0,1077.3290892079967,34.56315455269117,2.1505561708828136,1.3813624382019043,0.011804659228420191,0.04564755154406696,0.01786612905561924,nan,nan,0,0,0,
32400,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,4.538957595825195,0.024281984195113182,4.553800582885742,0.01733974739909172,1080.651123040996,30.47677857841821,2.769373043080306,2.486147165298462,0.45767353177127346,1.4053118966162819,0.29842719435691833,nan,nan,1,1,0,
32500,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.738000214099884,0.7704960703849792,0.8823652267456055,0.7016444802284241,1083.9581423749914,29.986921657884725,3.118535205169565,2.4181225299835205,5.07612845577857,20.0403745471175,5.5028533935546875,nan,nan,1,1,0,
32600,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,1.177993655204773,0.765274167060852,1.3113305568695068,0.6686429977416992,1087.265472375002,27.162820438988547,2.9198025493672035,2.0316479206085205,1.6651559557612454,6.729804719845204,2.575688600540161,nan,nan,1,1,0,
32700,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.116080641746521,0.9984334111213684,0.1832367330789566,0.9723682999610901,1090.5675725829933,28.353467937696145,2.84391645177144,2.2606306076049805,0.8815174699266054,5.65504422300134,0.1937035173177719,nan,nan,0,0,0,
32800,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.07250738888978958,0.9997389316558838,0.1274747997522354,0.9816534519195557,1093.8773403749947,29.36686249648873,2.5130558716321256,2.1097209453582764,0.16196849873397065,0.978215276765302,0.11299582570791245,nan,nan,0,0,0,
32900,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.13867785036563873,0.9997389316558838,0.19301915168762207,0.9861282110214233,1097.185696290995,28.187537335517945,2.4467433110329813,2.1251633167266846,0.16976046451883492,0.5663832589917371,0.23145005106925964,nan,nan,0,0,0,
33000,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0792311355471611,1.0,0.1319630891084671,0.9861282110214233,1100.4950825409906,28.66475614727966,2.3077051448304915,2.097043991088867,0.14954899864164412,0.678761912266484,0.12163601815700531,nan,nan,0,0,0,
33100,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.0554841049015522,1.0,0.10511960089206696,0.9871350526809692,1103.8201573749975,30.623732643931493,2.1142983538578908,1.9549524784088135,0.19196329520923708,0.9696494778976534,0.10154092311859131,nan,nan,0,0,0,
33200,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.04431340470910072,1.0,0.08862578123807907,0.9902673959732056,1107.1266919999907,32.08967295832066,1.9625927181584806,1.8260501623153687,0.09504462865381617,0.4587952729190391,0.08884648978710175,nan,nan,0,0,0,
33300,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.03665861487388611,1.0,0.07624180614948273,0.9912741780281067,1110.4298524579935,32.95301939766592,1.8564554511915623,1.7277350425720215,0.23674002943484365,1.3721085949238343,0.09607401490211487,nan,nan,0,0,0,
33400,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.032184503972530365,1.0,0.06941144168376923,0.9919453859329224,1113.7332549999992,33.25959951021496,1.7861797326481121,1.6576343774795532,0.24388211310358254,1.4411334336458272,0.09642375260591507,nan,nan,0,0,0,
33500,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.02871645987033844,1.0,0.06560736149549484,0.9914979338645935,1117.0575874159986,33.05282035660154,1.7552263312690313,1.6184980869293213,0.3562087336207653,2.0388020818663803,0.11557439714670181,nan,nan,0,0,0,
33600,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,1.6543598175048828,0.6488250494003296,1.8122004270553589,0.5180668830871582,1120.3819725409994,27.505551796721974,2.293419700857986,1.552276849746704,0.5730714303648018,2.4967601584153103,1.0790690183639526,nan,nan,1,1,0,
33700,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.15545599162578583,0.9997389316558838,0.2024059295654297,0.9884774684906006,1123.6882227909955,28.29918796531922,2.5367372642932304,2.1599652767181396,0.18115614180486117,0.5750099515500866,0.2120223045349121,nan,nan,0,0,0,
33800,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.08499052375555038,1.0,0.12229038774967194,0.9957489371299744,1126.998418749994,29.799577084056253,2.328849275106368,2.0508053302764893,0.3486587611947341,2.4848837271640765,0.16599534451961517,nan,nan,0,0,0,
33900,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.06825385242700577,1.0,0.10227271914482117,0.9967557787895203,1130.3191010829905,31.260962051034483,2.1488263922761126,1.9260379076004028,0.3612952545834492,2.4166080233855345,0.18115295469760895,nan,nan,0,0,0,
34000,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.056429699063301086,1.0,0.08747230470180511,0.9976507425308228,1133.6174941659992,32.16648894372207,2.0233398641256346,1.8349283933639526,0.4484160869990294,2.3844230661829076,0.17054522037506104,nan,nan,0,0,0,
34100,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.49810725450515747,0.9932115077972412,0.5800725221633911,0.9652086496353149,1136.9545239159925,29.19425526058214,2.2336737040520793,1.9721341133117676,0.37749820290044483,1.305357062411021,0.8169856071472168,nan,nan,0,0,0,
34200,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.23558995127677917,0.9997389316558838,0.28518640995025635,0.996196448802948,1140.2557042499975,28.20697461670393,2.472220684469201,2.0940356254577637,0.24253672408670887,0.7697948411668427,0.2696862816810608,nan,nan,0,0,0,
34300,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.15112227201461792,1.0,0.1946898102760315,0.9967557787895203,1143.5684014579892,28.83539399157424,2.455813069198592,2.040884494781494,0.17596469370028797,0.611222813574374,0.20747211575508118,nan,nan,0,0,0,
34400,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.10388435423374176,1.0,0.14233051240444183,0.9975388646125793,1146.8898398329911,29.89620983633235,2.3454822299011013,1.9321175813674927,0.13255496391502838,0.5262602171298133,0.16960062086582184,nan,nan,0,0,0,
34500,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.07990206032991409,1.0,0.11525360494852066,0.997986376285553,1150.1997222079954,30.759103977954855,2.2097224365090598,1.811697244644165,0.10805042507325609,0.48460120181526806,0.14993326365947723,nan,nan,0,0,0,
34600,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.06458934396505356,1.0,0.09477998316287994,0.997986376285553,1153.5135281249968,31.264470399883148,2.087915170932652,1.7056766748428345,0.40500149411186603,2.167327695086908,0.16507501900196075,nan,nan,0,0,0,
34700,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.05776900798082352,1.0,0.08551590144634247,0.9987694621086121,1156.8179961659916,31.267283426097766,2.0242301382836443,1.646417498588562,0.23878348439050912,1.1083196618305522,0.1477186381816864,nan,nan,0,0,0,
34800,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.05307763069868088,1.0,0.07873230427503586,0.9989931583404541,1160.1207590409904,31.20425479138734,2.010143552805788,1.6246131658554077,0.129152720696551,0.5831636007818805,0.13823334872722626,nan,nan,0,0,0,
34900,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.04880883917212486,1.0,0.07307370007038116,0.9989931583404541,1163.4548469159927,31.188327867294106,2.0161812417058704,1.6175943613052368,0.10870852247297448,0.48907616658996433,0.13099321722984314,nan,nan,0,0,0,
35000,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.04527539387345314,1.0,0.06856217980384827,0.9988812804222107,1166.760137958001,31.199293949511354,2.030540968247943,1.6175401210784912,0.09563905965659789,0.4461244688827673,0.12375941127538681,nan,nan,0,0,0,
35100,adamw,2,113,0.3,128,4,512,422656,8,nested_depth_one_shared_v2,0.041974879801273346,1.0,0.06414905190467834,0.9983219504356384,1170.086204207997,31.225852395138205,2.0468107723277424,1.619942545890808,0.283482572385201,1.0321917120572475,0.12725843489170074,nan,nan,0,0,0,
