step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step,hidden_applied_update_norm,hidden_gradient_component_norm,hidden_decay_component_norm,hidden_applied_update_rms,hidden_parameter_norm,auxiliary_applied_update_norm,auxiliary_gradient_component_norm,auxiliary_decay_component_norm,auxiliary_applied_update_rms,auxiliary_parameter_norm,readout_applied_update_norm,readout_gradient_component_norm,readout_decay_component_norm,readout_applied_update_rms,readout_parameter_norm
0,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,5.075355052947998,0.01044386439025402,5.063181400299072,0.00827833078801632,0.5918935840018094,nan,nan,6.131394863128662,nan,nan,nan,nan,nan,0,0,0,,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,nan
100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,2.6935038566589355,0.31122714281082153,8.707914352416992,0.0011186933843418956,19.015218334039673,30.951742757166613,62.177863629882594,9.0338134765625,1.029270067617878,0.3775938759256939,0.3523254692554474,nan,nan,0,0,0,,1.0145639244756224,1.1583677691155858,0.30579147952091196,0.0022881201363518897,30.951742757166613,0.6911745171621023,0.7575095406645295,0.6240952363756211,0.005647936458826331,62.177863629882594,0.2401130066044143,0.29305456011221653,0.08917662062979688,0.001996509951651754,9.033812920630357
200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.09801799058914185,0.9968668222427368,15.222600936889648,0.0010068240808323026,37.060712834005244,44.98920253827799,41.664795624,13.766984939575195,0.2626319462988574,0.29191163266904663,0.040308628231287,nan,nan,0,0,0,,0.35087842494626226,0.6055693045807198,0.44941548772444473,0.0007913271605295173,44.98920253827799,0.2055326264511612,0.3497680605199226,0.41777471421212903,0.0016795110143500759,41.664795624,0.04430056516647384,0.13991845939149003,0.13771822925585117,0.0003683537200647258,13.76698593328442
300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.24673201143741608,0.9872062802314758,13.35108470916748,0.0008949547191150486,55.51173795899376,51.57333664163863,32.413690978635834,15.686753273010254,0.31008939695994975,0.3026711913183372,0.11921310424804688,nan,nan,0,0,0,,0.7767146524355518,0.9879913100987892,0.5146266322304255,0.0017517047408874707,51.57333664163863,0.3739540426795024,0.5496181703529897,0.32322298499968877,0.003055767565400147,32.413690978635834,0.19675131398573475,0.29245965358485615,0.15613814648866667,0.0016359628406979298,15.686751219797326
400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.07958368957042694,1.0,12.00409984588623,0.0005593466921709478,72.5629708339693,45.46499195168842,30.753473559312184,13.700103759765625,0.05286731542441053,0.029483422764816174,0.030169878154993057,nan,nan,0,0,0,,0.21284217119467894,0.5096593723706131,0.4545588496060924,0.00048001751888340744,45.46499195168842,0.0632318036191647,0.30988175089198877,0.3075759401749559,0.0005166990393169673,30.753473559312184,0.03141003322865139,0.13212566373479875,0.1370854043393508,0.0002611705413610939,13.700105353380522
500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.06101338937878609,1.0,12.511713027954102,0.0008949547191150486,89.24329829204362,47.20607353544405,30.130226153184783,13.16966724395752,0.049122392087021585,0.056180757694143185,0.025443125516176224,nan,nan,0,0,0,,0.16023107415245738,0.5167099316597037,0.4718602974431916,0.00036136505388462565,47.20607353544405,0.05145400190137504,0.29762651512465627,0.301383087490141,0.0004204566662621019,30.130226153184783,0.024830815387684273,0.13044118915183367,0.13173269841952365,0.00020646515876090722,13.169667344259244
600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.04960848391056061,1.0,13.24820327758789,0.0010068240808323026,106.51587104203645,48.370489683337084,29.503266882291214,12.87553882598877,0.050040653248903375,0.04892480713270448,0.022101830691099167,nan,nan,0,0,0,,0.15177135124484442,0.5087786459497623,0.48368316711732345,0.0003422860566268913,48.370489683337084,0.046486363102770774,0.295490333043722,0.2950646633887293,0.00037986357784773687,29.503266882291214,0.02132985833735046,0.1281067645276865,0.12877958745442655,0.0001773551339016028,12.87553867703377
700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.0422104112803936,1.0,13.885539054870605,0.0005593466921709478,123.69665266701486,48.964011144691014,29.024891321834918,12.666916847229004,0.06345666468205924,0.10822101183027914,0.020608773455023766,nan,nan,0,0,0,,0.16093363070829098,0.5136865671991326,0.48965572962197723,0.0003629495117620923,48.964011144691014,0.04562469953146017,0.2945769171385307,0.29024072905451775,0.00037282248912295354,29.024891321834918,0.018687549516428894,0.1264771232889617,0.12668487248540908,0.00015538466286836,12.666915035640613
800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.035634901374578476,1.0,14.376617431640625,0.0011186933843418956,140.59396554203704,49.28702598264437,28.65327784252258,12.514802932739258,0.0526617872302147,0.09622438224914348,0.018761228770017624,nan,nan,0,0,0,,0.12748128665923644,0.507478410308677,0.49288538148493055,0.0002875052936302735,49.28702598264437,0.04207071006141286,0.28999476985436545,0.28652848307765977,0.00034378104415680845,28.65327784252258,0.016816889274969767,0.12520129073596103,0.12515880273851115,0.00013983035433235685,12.514804225018985
900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,0.03140845149755478,1.0,14.619993209838867,0.0012305626878514886,157.3678341669729,49.4039778892713,28.310865869440335,12.397583961486816,0.025835111403817872,0.028699177861486087,0.015238948166370392,nan,nan,0,0,0,,0.09390449470267478,0.5031155119334596,0.4940365071374451,0.0002117804113074417,49.4039778892713,0.036501033253119305,0.280072641729544,0.28316268622781254,0.0002982683987563373,28.310865869440335,0.014971198426134024,0.12358497658828835,0.12398885809829531,0.0001244836632076896,12.397587698190474
