step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
18600,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,4.631113529205322,0.027415143325924873,5.243744373321533,0.006040944252163172,2072.377596709004,99.06248418385941,1.8669573958395793,0.3317311704158783,5.984956540184184,9.663893480468724,25.872291564941406,1.672789444142206,0.016274333000183105,0,0,0,
18700,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,4.602100849151611,0.037859007716178894,5.567516803741455,0.005257858894765377,2083.5098080419993,102.36777794134946,1.7898430004463195,0.30256834626197815,6.753027950714352,21.914983581546892,31.356603622436523,1.533501005840072,0.015005700290203094,0,0,0,
18800,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.637608289718628,0.12898172438144684,6.083785057067871,0.009061416611075401,2094.598247959002,102.5310765842536,1.7364167890353548,0.2799648344516754,5.107896818817415,13.520119387299195,24.09932518005371,1.7426424126743112,0.01597471348941326,0,0,0,
18900,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.7762417793273926,0.30234986543655396,7.177610874176025,0.010739455930888653,2105.7357164999994,101.06352510713388,1.7516161481013175,0.26791587471961975,17.6364290441792,41.902033675867656,62.732666015625,1.6560032696849842,0.015645397827029228,0,0,0,
19000,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.566762924194336,0.38224542140960693,8.246729850769043,0.014990490861237049,2116.8768795420037,101.6966639947856,1.750226975842725,0.2736738324165344,7.216110029019244,34.23977453549151,39.2249641418457,1.3925614213482185,0.014219441451132298,0,0,0,
19100,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.23432230949401855,0.937336802482605,18.348905563354492,0.020695827901363373,2128.001331666994,108.45138962422277,1.7511716679154945,0.26704728603363037,4.3850141317320706,20.409724511875954,36.09980010986328,1.818719693283624,0.01529254112392664,0,0,0,
19200,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.33578693866729736,0.917754590511322,18.291826248168945,0.03132341429591179,2139.1219687089906,106.95259408272928,1.6518444467649194,0.2693580090999603,5.262633262954509,28.201265976771996,39.42171096801758,1.5290922808339455,0.015266467817127705,0,0,0,
19300,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.3312303125858307,0.9067885279655457,14.354178428649902,0.021590782329440117,2150.256549999991,100.03398917211679,1.7476813483500913,0.25958895683288574,7.805089382689043,27.430465256624785,25.738574981689453,1.5632651314861068,0.01601683348417282,0,0,0,
19400,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,5.051316738128662,0.055091384798288345,6.2802534103393555,0.013200582005083561,2161.4413752919936,94.07938669119247,1.9769604417886995,0.20903795957565308,27.89176499484018,21.562445558706013,143.13856506347656,1.5154316888579804,0.014534801244735718,0,0,0,
19500,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.937551498413086,0.07650130242109299,5.260719299316406,0.0185703095048666,2172.534452916996,101.22539047055459,1.886222460037452,0.18523705005645752,8.464096379422895,30.762897394138022,42.72107696533203,1.4967791201654503,0.016780218109488487,0,0,0,
19600,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,4.788025856018066,0.02114882506430149,5.398890972137451,0.005257858894765377,2183.6255445419956,99.2171416359003,1.9071154789963363,0.2390470653772354,4.6431108709725715,5.891451389497543,28.714988708496094,1.5268358926868721,0.016193116083741188,0,0,0,
19700,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,4.193452835083008,0.071540467441082,6.181400299072266,0.006040944252163172,2194.7203571249993,106.152098706345,1.7561416260016225,0.2169083058834076,16.655108517407037,66.48761297655716,31.425861358642578,1.5876453865738203,0.014417752623558044,0,0,0,
19800,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.3251492977142334,0.16553524136543274,6.190377235412598,0.008390200324356556,2205.8043099999923,100.47288950125528,1.7750399599929205,0.20458140969276428,12.165281017004213,30.49192258930701,52.85174560546875,1.590675422682154,0.014779605902731419,0,0,0,
19900,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.2420268058776855,0.36945170164108276,8.340819358825684,0.009844501502811909,2217.0058901250013,101.30084145408121,1.7668639101334795,0.20103327929973602,321.1634208649342,2092.593493087664,54.177616119384766,1.1414579926524913,0.01632280834019184,0,0,0,
20000,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.6767946481704712,0.8010444045066833,13.073052406311035,0.008613938465714455,2228.1191145839985,102.46370142473003,1.779548710482137,0.21067796647548676,9.619816824234544,40.03155719571651,46.15981674194336,1.7035701425618002,0.016995906829833984,0,0,0,
20100,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,5.670735836029053,0.014621409587562084,6.092851638793945,0.010739455930888653,2239.2485037089937,93.58608080145702,1.9371874866216696,0.1765858680009842,16.890253105261756,11.487570409955481,143.25564575195312,1.2629430029725566,0.014689135365188122,0,0,0,
20200,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.921926259994507,0.07467363029718399,4.754227161407471,0.022709475830197334,2250.3485760839976,101.36947552362,1.825376527277257,0.17433729767799377,6.559067996441976,11.12567421858716,36.524784088134766,1.624050720456167,0.01712116226553917,0,0,0,
20300,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.396770477294922,0.13420365750789642,4.840578079223633,0.0223738681524992,2261.468510042003,100.9736701106859,1.7884007198738898,0.15237011015415192,7.45459081133086,19.00366482682093,40.27568054199219,1.592221837023466,0.01749425381422043,0,0,0,
20400,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.874298572540283,0.07441253215074539,4.898496627807617,0.019017787650227547,2272.5172484170034,96.22896006491413,1.863304770358769,0.1458873301744461,304.0299401995924,768.3655525405671,41.58711242675781,1.094934714139952,0.015302585437893867,0,0,0,
20500,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,4.748526573181152,0.015143603086471558,4.933686256408691,0.008613938465714455,2283.6482853749912,96.09174994609354,1.8573946706381723,0.29226815700531006,2.3010701213323927,5.359937726501651,8.78156566619873,1.6178480287315518,0.01698017306625843,0,0,0,
20600,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.3707735538482666,0.2939947843551636,5.2694292068481445,0.01991274207830429,2294.8197791249986,108.45830249425981,1.6949726404993255,0.2788945734500885,4.945691990568064,38.71463839394007,38.62290573120117,1.6601940437757614,0.015238841064274311,0,0,0,
20700,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.722167491912842,0.2501305341720581,5.702584743499756,0.014319275505840778,2305.941705749996,102.60039754396813,1.7999785241770465,0.259137362241745,7.323361638359627,25.714928836741972,35.20486831665039,1.7235619128181898,0.01580558903515339,0,0,0,
20800,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.9859404563903809,0.7088772654533386,11.415493965148926,0.01733974739909172,2317.0959647089912,105.93417569498793,1.8081765465887012,0.25698497891426086,10.113072387106552,30.500953887625144,62.68517303466797,1.7790515896308279,0.016343148425221443,0,0,0,
20900,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.5109364986419678,0.6049608588218689,11.151250839233398,0.0185703095048666,2328.226585583994,100.01220334491043,1.8807309643856318,0.24356995522975922,12.63409003046232,43.31384416061595,51.322166442871094,1.7021793778208367,0.015060382895171642,0,0,0,
21000,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.2664256989955902,0.924804151058197,22.701257705688477,0.022597605362534523,2339.352792541991,110.81514057027933,1.744479347380154,0.25100067257881165,6.267131596459218,29.58249798917434,42.49258804321289,1.7767053877672832,0.015738338232040405,0,0,0,
21100,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.0603666827082634,0.982506513595581,19.931135177612305,0.03803557530045509,2350.603288416998,109.07055126360505,1.5983237142296154,0.25493064522743225,1.4403264104650206,8.938434060251423,19.718503952026367,1.835527168305812,0.0162697434425354,0,0,0,
21200,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.13147655129432678,0.9574412703514099,18.175556182861328,0.03803557530045509,2361.7459831250017,103.93384584961493,1.475990703913085,0.2556997239589691,2.734307661764037,14.393922911955968,27.636890411376953,1.3223122039842066,0.015262625180184841,0,0,0,
21300,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.30441609025001526,0.8942558765411377,17.08770751953125,0.034343887120485306,2372.872170542003,93.52318579631367,1.6569191840953226,0.2544420063495636,5.312254429853281,18.93623357163591,27.6605224609375,1.3380289799947014,0.01261721272021532,0,0,0,
21400,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.0805203840136528,0.9757180213928223,17.801589965820312,0.045866429805755615,2383.985094083997,102.10046589071102,1.5372776858675177,0.25857388973236084,2.5590637959625497,15.147711165967575,21.55303192138672,1.6636330839803743,0.017964592203497887,0,0,0,
21500,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.29993486404418945,0.9268929362297058,21.357494354248047,0.05078867822885513,2395.177316250003,94.9588464373834,1.5712883585420574,0.26022258400917053,3.8006524286142915,19.24284726825422,27.73088264465332,1.55996488454284,0.014794064685702324,0,0,0,
21600,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.21482083201408386,0.9412532448768616,15.870453834533691,0.04720886051654816,2406.318659958997,96.75493471876052,1.5360720180672938,0.26163560152053833,3.7979554117360466,19.72148657092074,20.542430877685547,1.4506095075596834,0.018266713246703148,0,0,0,
21700,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.9631956219673157,0.7866840958595276,13.5170316696167,0.040608569979667664,2417.445119374999,93.01178534524799,1.6184014430569211,0.2586366534233093,63.2498551514988,251.18752132659736,42.908451080322266,1.3512959431400509,0.017824633046984673,0,0,0,
21800,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.0212215185165405,0.7469974160194397,15.027453422546387,0.03412014618515968,2428.556675959,94.68479860880933,1.6969769099959449,0.2569929361343384,17.921003183808175,51.50985021000473,49.66411590576172,1.563472372543765,0.01522049494087696,0,0,0,
21900,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.2592490613460541,0.9292428493499756,16.736337661743164,0.05313793569803238,2439.6396112499933,101.9327899273526,1.6210536596367024,0.2621127665042877,8.198279641417907,34.731005296710045,31.666961669921875,1.5166889689216112,0.01632637530565262,0,0,0,
22000,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.7088239192962646,0.7791122794151306,8.81362533569336,0.06197561323642731,2450.778559792001,94.58473421981779,1.7919636079965038,0.24385881423950195,11.542999837859643,39.46828538448632,46.373600006103516,1.624436131566262,0.015851479023694992,0,0,0,
22100,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.3015604317188263,0.9120104312896729,8.800666809082031,0.13726367056369781,2461.935360000003,105.50050654878751,1.6624002697567082,0.2525327503681183,6.509464209470207,35.326158885040925,33.45783996582031,1.5488202128573392,0.016359617933630943,0,0,0,
22200,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.6527466773986816,0.8342036604881287,7.655742168426514,0.1543796807527542,2473.0644789170037,96.57644097701842,1.6608473872827154,0.24968625605106354,18.006506285344788,62.55791228547559,55.94664764404297,1.4711335364518223,0.015686798840761185,0,0,0,
22300,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.2855198085308075,0.9417754411697388,7.907215595245361,0.24521759152412415,2484.163266083997,103.14650216160807,1.6063744146412944,0.2491888701915741,4.751494465061981,22.9997840477988,36.11259078979492,1.564736896239156,0.015024609863758087,0,0,0,
22400,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.11734522134065628,0.9603133201599121,3.9775781631469727,0.43271058797836304,2495.294118083999,101.49040165880494,1.4858414180960051,0.24955755472183228,2.316476496264893,17.698223439947423,20.69984245300293,1.7124202565515994,0.016252756118774414,0,0,0,
22500,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.09550746530294418,0.9704960584640503,3.510026454925537,0.6118134260177612,2506.4926906670007,92.05899973183806,1.6194339708507999,0.24806243181228638,6.632990011174098,38.27460876312998,42.01976013183594,1.3080488883130414,0.012792835012078285,0,0,0,
22600,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.3357751965522766,0.8908616304397583,2.167855739593506,0.5722116827964783,2517.6330791670043,92.61589190418921,1.5491948051061721,0.2503458261489868,11.748074264246402,50.374526878943975,27.372282028198242,1.5700294897484945,0.01760380156338215,0,0,0,
22700,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.09764064848423004,0.9731070399284363,0.893378496170044,0.7990826964378357,2528.7444466669986,95.72475393309817,1.4537626736342788,0.2511463165283203,1.389794726228807,7.874835751378368,11.988489151000977,1.6878504554488583,0.016090035438537598,0,0,0,
22800,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.2540251910686493,0.9417754411697388,1.524086594581604,0.6854234337806702,2539.8635276669957,90.42659871968763,1.441414257414415,0.24760068953037262,4.807849709999153,26.258462768974727,22.163114547729492,1.3467180342462501,0.014069346711039543,0,0,0,
22900,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.037953246384859085,0.9895561337471008,0.6772322654724121,0.832643449306488,2550.9841779169947,94.43282406144316,1.3852146665649083,0.25097447633743286,1.1464922463810556,6.47749392610506,10.938380241394043,1.73150282006339,0.01483303215354681,0,0,0,
23000,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.2852778434753418,0.714882493019104,2.84283447265625,0.4990490972995758,2562.112441541991,89.77569151645261,1.3938396464733762,0.24853603541851044,19.25070346729496,33.56042894046118,70.16951751708984,1.3380657901033461,0.01584925875067711,0,0,0,
23100,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.04278671741485596,0.9869451522827148,0.6454068422317505,0.8668754696846008,2573.251485834,97.66648025602863,1.445008999929943,0.2508862316608429,3.531449649641803,23.85111530253121,30.20793914794922,1.7344740248314543,0.01598942093551159,0,0,0,
23200,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.15600085258483887,0.9571801424026489,1.0885294675827026,0.7852108478546143,2584.4073271249945,95.03619500321008,1.363274635825232,0.2546883225440979,3.5345824417019447,18.57392514415882,22.87451171875,1.5268915207512572,0.016487259417772293,0,0,0,
23300,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.09157107770442963,0.9686684012413025,0.44373413920402527,0.8861170411109924,2595.537849458997,96.06878344863567,1.2668922188435614,0.25660356879234314,1.1994545159212633,7.551666433504421,11.947811126708984,1.7412380258620856,0.015495806001126766,0,0,0,
23400,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.0359090156853199,0.9887728691101074,0.24985148012638092,0.9367938041687012,2606.6334564999997,90.47103844332082,1.1905116121923607,0.2576275169849396,0.4941855455836912,3.4609487175110476,6.96760892868042,1.6275415672988482,0.015700340270996094,0,0,0,
23500,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.22084827721118927,0.9242819547653198,1.090735912322998,0.7602640390396118,2617.845324624999,87.33921038170834,1.231674962619052,0.2602902352809906,6.452891310502504,34.36915848405717,27.3331298828125,1.5441396750779188,0.016345879063010216,0,0,0,
23600,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.050761669874191284,0.9812010526657104,0.29132091999053955,0.9163217544555664,2628.9568079589953,92.35935957438998,1.1400906142589846,0.2645396590232849,1.1501275249024758,7.822202879234028,9.53345775604248,1.7006621427056017,0.016342399641871452,0,0,0,
23700,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.06329568475484848,0.9819843173027039,0.2665803134441376,0.9401499032974243,2640.0752927089925,87.84799840805269,1.085785575543243,0.26563963294029236,2.42216242833688,18.78323568537687,16.88786506652832,1.553963025919849,0.014260852709412575,0,0,0,
23800,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.06878499686717987,0.9767624139785767,0.5883602499961853,0.8593802452087402,2651.2198703750037,83.92681242710317,1.1697459168029403,0.26859548687934875,10.46397900210177,66.31581963859081,10.596504211425781,1.3573769626669983,0.014852592721581459,0,0,0,
23900,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.04871252551674843,0.9819843173027039,0.4515420198440552,0.8833202719688416,2662.333328499997,87.7114820797387,1.1750472511173906,0.2739435136318207,2.6845960905963624,18.652948442242558,9.350817680358887,1.6110644713402442,0.015249015763401985,0,0,0,
24000,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.09040650725364685,0.9678851366043091,0.3734561800956726,0.9013312458992004,2673.4722254590015,90.37826394831002,1.1129198325726222,0.2775161862373352,1.5382104918686224,11.835482542000271,10.36428165435791,1.6767343911112926,0.019039664417505264,0,0,0,
24100,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.9594461917877197,0.7420365810394287,3.284916639328003,0.43013760447502136,2684.610039209001,87.05330024764099,1.564847634344887,0.27162620425224304,19.848775953958917,72.40305834409288,36.65497970581055,1.5709890536513755,0.014782550744712353,0,0,0,
24200,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.0799965038895607,0.9765012860298157,0.6893704533576965,0.86262446641922,2695.732650083999,99.1604096533744,1.5075196750603628,0.28040581941604614,3.2575517547967343,22.578237130504295,23.751691818237305,1.7370927450055789,0.01802232675254345,0,0,0,
24300,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.12780335545539856,0.9587467312812805,0.5726631283760071,0.8628482222557068,2706.8761172090017,94.58766043007898,1.3843052604562314,0.28206098079681396,1.7115389260302263,10.485219674343849,14.680506706237793,1.626438488608433,0.014896449632942677,0,0,0,
24400,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.0356441736221313,0.7746736407279968,3.0287461280822754,0.5714285969734192,2718.010525083999,84.91037625375405,1.5388939471349277,0.2904656231403351,30.719642459698335,102.95959081503207,56.2288703918457,1.3376088009377398,0.01692662015557289,0,0,0,
24500,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.1932322084903717,0.9394255876541138,0.8699638843536377,0.8041167855262756,2729.1177676669904,92.31361369799224,1.4646082925447599,0.2946276068687439,13.440957934920299,104.27448747888364,15.611538887023926,1.3421956113639515,0.014921543188393116,0,0,0,
24600,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.04467626288533211,0.9866840839385986,0.5085506439208984,0.8927173018455505,2740.2432895419915,86.64512801901412,1.4271191390208366,0.29456502199172974,1.3654311859419266,6.227732892897721,10.092565536499023,1.2631496355663219,0.015172275714576244,0,0,0,
24700,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.10055988281965256,0.9665796160697937,0.5124270915985107,0.8757131695747375,2751.450189333991,86.16466309128838,1.333320303146293,0.29757392406463623,11.620148171863242,64.36995145246225,31.889192581176758,1.4200894664833539,0.015653524547815323,0,0,0,
24800,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.09852095693349838,0.9686684012413025,0.4722540080547333,0.874035120010376,2762.5923290420033,87.25606001459309,1.2810581714854896,0.30004310607910156,2.6506833942949894,19.08877612265273,11.232746124267578,1.5893082849292595,0.016621069982647896,0,0,0,
24900,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.1974450647830963,0.9255874752998352,0.9360527992248535,0.7670880556106567,2773.7445676249918,88.39669144936033,1.1877242719312633,0.297812283039093,3.546906871572327,15.381468384781288,25.472930908203125,1.5996729135350392,0.015287407673895359,0,0,0,
25000,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.02672000788152218,0.992428183555603,0.25371915102005005,0.9244881868362427,2784.8760027919925,86.3365279178703,1.115054963761774,0.2995644807815552,4.111449796555838,30.13916862121464,6.882567405700684,1.4802669719522312,0.017393413931131363,0,0,0,
25100,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.028480540961027145,0.992428183555603,0.1609550416469574,0.9440653324127197,2796.029800916993,85.21772737297636,1.0374280194568835,0.3022295832633972,0.8470565889629438,5.866289621125321,7.358686923980713,1.6655341300340893,0.014406333677470684,0,0,0,
25200,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.0717884972691536,0.9765012860298157,0.3209778070449829,0.9064772129058838,2807.1522414999927,87.46036018460367,0.9856869248549992,0.3031688630580902,1.1133337215024408,8.102425597077717,7.615543842315674,1.6928731127180476,0.01606208272278309,0,0,0,
25300,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.04510527849197388,0.987728476524353,0.22505280375480652,0.9279561638832092,2818.264974417005,86.32540051821412,0.9146298233839526,0.30438485741615295,2.2387348124648905,10.364383403859502,12.524317741394043,1.4384253563443135,0.016182584688067436,0,0,0,
25400,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.05044252425432205,0.9832898378372192,0.24268893897533417,0.9457433819770813,2829.3882634589972,84.3760478954823,0.9693570711166699,0.30886930227279663,1.0253204111522194,7.312869962903502,11.318044662475586,1.6664975616017068,0.014986180700361729,0,0,0,
25500,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.05634910613298416,0.9819843173027039,0.4166916608810425,0.8848864436149597,2840.539247916997,83.44998089686146,1.0824335174722601,0.3146054148674011,1.1907378725286997,5.963200124573989,6.332472801208496,1.6195623480435972,0.01675591617822647,0,0,0,
25600,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.08846473693847656,0.9668407440185547,0.45698609948158264,0.8779505491256714,2851.6593603340007,88.11839543279643,1.0800738907646432,0.3214193880558014,5.62733646249286,26.931506159480577,25.857980728149414,1.5481260480174643,0.019014596939086914,0,0,0,
25700,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.16011080145835876,0.9451696872711182,0.4403797388076782,0.8782861828804016,2862.8575350839965,89.05370993192248,1.0509565374796614,0.3276594579219818,1.9720925813662196,13.610862916535616,10.708054542541504,1.655388423871766,0.01473960466682911,0,0,0,
25800,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.12842540442943573,0.9744125604629517,0.656990110874176,0.7876719832420349,2873.934366083995,86.60570069637349,1.0437702191776936,0.3268686830997467,1.078392906156772,7.425763482896968,5.956123352050781,1.682184236116637,0.015703052282333374,0,0,0,
25900,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.0531635284423828,0.7229765057563782,2.68461537361145,0.45206397771835327,2885.0191197499953,83.20256374056083,1.5393891542072675,0.3289394974708557,19.18173391751234,62.305125561592924,27.74026870727539,1.5361542347012798,0.015384327620267868,0,0,0,
26000,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.08410140126943588,0.9733681678771973,0.9452793002128601,0.805459201335907,2896.1499741669977,97.4907926228182,1.6097735589423263,0.34189048409461975,2.7732652372301896,16.387541337757526,13.497398376464844,1.7114211564269615,0.014990645460784435,0,0,0,
26100,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.06673213839530945,0.9822454452514648,0.5250692367553711,0.8927173018455505,2907.2802557499963,91.84205156440056,1.586113725872124,0.34583374857902527,2.2723357042605272,13.311011943306854,18.051612854003906,1.6339166258764464,0.015112040564417839,0,0,0,
26200,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.2532206177711487,0.9195822477340698,1.0859524011611938,0.7642912864685059,2918.4256822919997,89.02441796275855,1.5562405615342345,0.35018250346183777,4.271578797476736,17.791936294752478,18.017492294311523,1.6162467993925624,0.015421034768223763,0,0,0,
26300,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.1766686886548996,0.942297637462616,1.0358858108520508,0.7707797288894653,2929.561615292012,88.4399396859907,1.5360211575007465,0.35159608721733093,4.310263875080371,14.45686817249776,13.851990699768066,1.4553725323117148,0.01770588383078575,0,0,0,
26400,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.06489290297031403,0.9765012860298157,0.43223443627357483,0.8892493844032288,2940.78244429201,88.02950146282772,1.4611954347154712,0.35417601466178894,3.0213579474086036,14.59201832013681,11.296578407287598,1.5682594341686564,0.015777364373207092,0,0,0,
26500,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.058488212525844574,0.9812010526657104,0.3502204418182373,0.9127418994903564,2951.9393066669872,90.2219188327898,1.416898128190073,0.3558565080165863,2.955115157607986,16.957420130468716,14.743095397949219,1.7113801105831086,0.01499287597835064,0,0,0,
26600,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.21373361349105835,0.9342036843299866,0.9988065958023071,0.804228663444519,2963.0295902089856,86.10608618838314,1.4071827763031501,0.3552292585372925,6.2159714048590375,22.101115087290456,23.946706771850586,1.259555294651628,0.014599327929317951,0,0,0,
26700,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.06966879218816757,0.9767624139785767,0.5157776474952698,0.8832083940505981,2974.163405583997,89.5931595812532,1.4416892224814661,0.36610519886016846,0.6130739597339054,3.1369765571718293,6.315820217132568,1.7552165710739516,0.01683308556675911,0,0,0,
26800,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.1132274642586708,0.9720626473426819,0.6769543290138245,0.8695603609085083,2985.296710499999,89.7703332735561,1.5631433798199825,0.36889857053756714,2.2846701280495956,10.388878536935824,13.524752616882324,1.7226987817149957,0.01761648803949356,0,0,0,
26900,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.021472983062267303,0.9919059872627258,0.3318174183368683,0.9237051010131836,2996.503759833984,91.34093658930168,1.480145677994414,0.37008389830589294,1.2863056889595872,6.250184749849425,8.683578491210938,1.6651228464983427,0.01582166738808155,0,0,0,
27000,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.6377981901168823,0.8514360189437866,1.8240896463394165,0.6811723709106445,3007.628807041998,84.90426198425745,1.638775206873674,0.3671056926250458,9.749260529322536,38.73044243559412,23.010393142700195,1.1745075624775931,0.015010479837656021,0,0,0,
27100,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.3477427065372467,0.9026109576225281,1.5418392419815063,0.7103703022003174,3018.7755590000015,86.29238685395666,1.8403187356244002,0.37423866987228394,5.700221124846794,23.292828996586326,17.33816146850586,1.4841318639515355,0.015373073518276215,0,0,0,
27200,muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.03796955570578575,0.9869451522827148,0.3402852714061737,0.9196777939796448,3029.8808802920103,92.91647423391618,1.7442780468342745,0.3712558448314667,3.2954531165208363,13.976837062043616,12.627635955810547,1.6844165763819496,0.014883645810186863,0,0,0,
