step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step,hidden_applied_update_norm,hidden_gradient_component_norm,hidden_decay_component_norm,hidden_applied_update_rms,hidden_parameter_norm,auxiliary_applied_update_norm,auxiliary_gradient_component_norm,auxiliary_decay_component_norm,auxiliary_applied_update_rms,auxiliary_parameter_norm,readout_applied_update_norm,readout_gradient_component_norm,readout_decay_component_norm,readout_applied_update_rms,readout_parameter_norm
14500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.727305889129639,0.010966057889163494,4.727422714233398,0.007942723110318184,2375.277942167013,3.184557731872146e-41,0.024390800077913614,0.224412202835083,0.0,0.0032392138230067443,0.0004456744936760515,nan,nan,1,1,0,,7.214986285920236e-44,3.104527738247157e-43,3.1861728680322015e-43,1.6271774509279325e-46,3.184557731872146e-41,0.0007780189699667532,0.001014146781044856,0.00023612781107952788,6.357586393919604e-06,0.024390800077913614,0.0071496308409030795,0.00932225390296319,0.002172625810713604,5.944829614339133e-05,0.2244122004941459
14600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.719909191131592,0.010966057889163494,4.737425327301025,0.007942723110318184,2391.573240333004,3.1154440205635565e-41,0.30354748254547836,2.461944341659546,0.0,0.009423471283671865,0.0030289108399301767,nan,nan,1,1,0,,2.677176957045365e-44,3.1054932975345298e-43,3.1156593931243528e-43,6.037768893821893e-47,3.1154440205635565e-41,0.0017534564130214265,0.004771396674289332,0.0030179402613254745,1.432837895229273e-05,0.30354748254547836,0.015125543021344135,0.032532377053712494,0.024573087768265743,0.00012576701942682323,2.4619441287286263
14700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.718374252319336,0.010966057889163494,4.739865303039551,0.007942723110318184,2407.7379699579906,3.1071170774841817e-41,0.3616569863890859,2.3166606426239014,0.0,0.0086513825072494,0.002404178259894252,nan,nan,1,1,0,,8.290193514880589e-45,3.1065486127460757e-43,3.1071338786401948e-43,1.8696661943165618e-47,3.1071170774841817e-41,0.00021929005442786559,0.0038336670169059096,0.0036143769633558854,1.791929914526459e-06,0.3616569863890859,0.001732800272834404,0.02258933889719969,0.023173011961771357,1.4408019948033758e-05,2.316660646613014
14800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.71817684173584,0.010966057889163494,4.740315914154053,0.007942723110318184,2423.7015022920677,3.1067137750768985e-41,0.37360448005404057,2.28739595413208,0.0,0.0082210677937746,0.0022725104354321957,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,6.840434013653586e-05,0.003803765093273049,0.0037353607571802105,5.589664505939655e-07,0.37360448005404057,0.000421269660373148,0.02276616947725849,0.022875082112112727,3.5028051214635125e-06,2.287395714807034
14900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.718093395233154,0.010966057889163494,4.740573883056641,0.007942723110318184,2439.83782266709,3.1067137750768985e-41,0.3790388315889796,2.2814230918884277,0.0,0.00791906422150199,0.002210213802754879,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,4.6572278472093143e-05,0.003836494862232849,0.003789922593200622,3.805656357719232e-07,0.3790388315889796,0.00024005686602767898,0.022784659924646223,0.022814541249028784,1.996043149699921e-06,2.281423012613307
15000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.718028545379639,0.010966057889163494,4.7408013343811035,0.007942723110318184,2456.525850667036,3.1067137750768985e-41,0.3834154026493812,2.2792019844055176,0.0,0.007638002693840633,0.002158296527341008,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,4.193613366789887e-05,0.0038756707818055655,0.0038337346653309267,3.426813523994418e-07,0.3834154026493812,0.00020559770669327951,0.02277565209436408,0.02279219482903205,1.7095195018992557e-06,2.2792020280778456
15100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717970371246338,0.011227154172956944,4.741018772125244,0.007830853573977947,2472.650043417001,3.1067137750768985e-41,0.3875080726293482,2.2775840759277344,0.0,0.007366161777122118,0.0021083669271320105,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,4.00816863544151e-05,0.0039147615661409355,0.003874679909732464,3.2752772573536576e-07,0.3875080726293482,0.0001943718184923524,0.022761246806280555,0.022775996159453644,1.6161776299772333e-06,2.2775840502178157
15200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717916965484619,0.011227154172956944,4.741228103637695,0.007830853573977947,2489.1140585420653,3.1067137750768985e-41,0.39145542042429204,2.2759761810302734,0.0,0.007102348847216295,0.0020589164923876524,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,3.885945193884898e-05,0.003953025010135406,0.003914165610249174,3.1754023032646144e-07,0.39145542042429204,0.0001879711298283639,0.02274434160369119,0.02275992742238839,1.5629566954023267e-06,2.27597639324615
15300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717865943908691,0.011227154172956944,4.74143123626709,0.007830853573977947,2505.361069125007,3.1067137750768985e-41,0.395288192256599,2.274273633956909,0.0,0.006845978458078483,0.0020097808446735144,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,3.77636766855844e-05,0.003990267872019336,0.003952504286721657,3.08586096674365e-07,0.395288192256599,0.00018299925501053245,0.022725879101085963,0.02274291380431471,1.5216161712360497e-06,2.2742736231556546
15400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717818737030029,0.011227154172956944,4.741626739501953,0.007830853573977947,2521.6355911670253,3.1067137750768985e-41,0.3990143329721931,2.2724640369415283,0.0,0.006597270234389708,0.0019609106238931417,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,3.6752229011581905e-05,0.0040265278758683225,0.003989775809068726,3.0032104631103687e-07,0.3990143329721931,0.0001781845631100397,0.02270667482635787,0.022724825674328257,1.4815826035863488e-06,2.2724637321717824
15500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717773914337158,0.011227154172956944,4.741817474365234,0.007830853573977947,2537.6842882920755,3.1067137750768985e-41,0.40263949053419124,2.270547389984131,0.0,0.006355917294104457,0.001912347157485783,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,3.574084434392479e-05,0.004061778052329775,0.0040260374998426895,2.920565108044147e-07,0.40263949053419124,0.00017398866184300372,0.02268660144438179,0.022705671992585993,1.4466942035190136e-06,2.2705474766808513
15600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717731952667236,0.011227154172956944,4.742001056671143,0.007830853573977947,2553.6881070419913,3.1067137750768985e-41,0.4061659835202035,2.2685348987579346,0.0,0.006121983187091886,0.0018642580835148692,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,3.477172400520912e-05,0.004096083315756427,0.0040613121233227505,2.8413733849971787e-07,0.4061659835202035,0.00016970888321453137,0.022665575537049114,0.022685558258200896,1.4111083735656667e-06,2.268535223364807
15700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.7176923751831055,0.011749347671866417,4.742178440093994,0.007607114966958761,2569.7781783749815,3.1067137750768985e-41,0.4095972899360721,2.266439199447632,0.0,0.0058953187528946035,0.0018165269866585732,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,3.384497261078591e-05,0.004129478452042334,0.004095634459515627,2.765643842618761e-07,0.4095972899360721,0.00016592220397010298,0.022643783279576883,0.02266460730204476,1.3796226040018806e-06,2.266439314382157
15800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.71765661239624,0.011749347671866417,4.742351055145264,0.007607114966958761,2586.0678296249826,3.1067137750768985e-41,0.41293579268401,2.2642669677734375,0.0,0.005675822904914993,0.001769358292222023,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,3.291864855160772e-05,0.004161945575618858,0.004129028758816638,2.6899492199639523e-07,0.41293579268401,0.00016218787196576955,0.022621318145015716,0.022642890708982028,1.3485720952649405e-06,2.264266933446514
15900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717621803283691,0.011749347671866417,4.742516994476318,0.007607114966958761,2602.2203947079834,3.1067137750768985e-41,0.4161837074045284,2.262037515640259,0.0,0.00546341859348814,0.0017226897180080414,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,3.207744022104051e-05,0.004193590313836213,0.004161516334516151,2.62120983386525e-07,0.4161837074045284,0.0001587608537931341,0.022598239568185245,0.022620602977548403,1.3200768630286027e-06,2.262037393730302
16000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717589378356934,0.011749347671866417,4.742678165435791,0.007607114966958761,2618.124275167007,3.1067137750768985e-41,0.41934460092822834,2.2597455978393555,0.0,0.005257951060641081,0.0016766325570642948,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,3.119571644183244e-05,0.004224323197160791,0.004193134118989411,2.549159725599533e-07,0.41934460092822834,0.00015511090989672028,0.02257504232223695,0.022597688628246838,1.2897280309715107e-06,2.2597457007289736
16100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717559814453125,0.011749347671866417,4.742833137512207,0.007607114966958761,2634.4361378750764,3.1067137750768985e-41,0.4224205907602235,2.2574121952056885,0.0,0.00505927723756455,0.0016312620136886835,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,3.035936813564947e-05,0.0042542489248106816,0.004223902443707942,2.480817476667045e-07,0.4224205907602235,0.00015179259620631653,0.022551778821831635,0.022574351038785048,1.262136663059867e-06,2.257412037596454
16200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717530727386475,0.011749347671866417,4.742982864379883,0.007607114966958761,2650.689257042017,3.1067137750768985e-41,0.42541508901600367,2.2550315856933594,0.0,0.004867299824339187,0.0015864636516198516,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,2.9613760552623043e-05,0.004283443485993874,0.0042538550071127765,2.419890111036685e-07,0.42541508901600367,0.00014905951046202692,0.0225271183738161,0.022550557667252513,1.23941139313652e-06,2.2550318517702066
16300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717504024505615,0.011749347671866417,4.743128299713135,0.007607114966958761,2666.92124545807,3.1067137750768985e-41,0.42832946043608205,2.2526204586029053,0.0,0.004681815330657374,0.0015424082521349192,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,2.8797175688999684e-05,0.0043117539073856195,0.004283007140039556,2.3531628329257874e-07,0.42832946043608205,0.00014628899919981472,0.022502830623580095,0.022526448076412527,1.216374934660604e-06,2.252620732182819
16400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.7174787521362305,0.011749347671866417,4.74326753616333,0.007607114966958761,2683.126439542044,3.1067137750768985e-41,0.4311669804834807,2.250178337097168,0.0,0.004502718554084385,0.0014990295749157667,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,2.813399808947224e-05,0.004339422129445984,0.004311389484925074,2.2989712380384785e-07,0.4311669804834807,0.00014399518221134462,0.022477851243011777,0.022502029827439745,1.1973021301111473e-06,2.2501783608945405
16500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717455863952637,0.011749347671866417,4.743402481079102,0.007607114966958761,2699.3730714580743,3.1067137750768985e-41,0.4339294777204472,2.2477219104766846,0.0,0.004329809297109842,0.0014564159791916609,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,2.744347200439843e-05,0.004366258938742026,0.0043390224249759465,2.242544860114822e-07,0.4339294777204472,0.00014191895201757392,0.02245313685382673,0.022477471424872653,1.180038532847496e-06,2.2477223774064785
16600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717433929443359,0.011749347671866417,4.743533134460449,0.007607114966958761,2715.633334167069,3.1067137750768985e-41,0.4366191971571761,2.245248556137085,0.0,0.004162981863224227,0.0014145325403660536,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,2.6996616455320293e-05,0.004392497712177782,0.0043659262831029335,2.2060300337605488e-07,0.4366191971571761,0.00014068531443477318,0.022428400329472725,0.022452734564515246,1.1697809889283901e-06,2.2452486989181875
16700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717413902282715,0.011749347671866417,4.743658065795898,0.007607114966958761,2731.81501054205,3.1067137750768985e-41,0.4392389707501773,2.2427663803100586,0.0,0.0040020138291447585,0.0013733530649915338,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,2.6755645814622185e-05,0.004418004620994695,0.004392131023845008,2.18633910428743e-07,0.4392389707501773,0.0001416409548070877,0.022403387470950258,0.022427913103333915,1.1777270204262568e-06,2.2427663551858017
16800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717393398284912,0.011749347671866417,4.74377965927124,0.007607114966958761,2748.0924918330275,3.1067137750768985e-41,0.44179084518037465,2.240283966064453,0.0,0.0038467945593340766,0.0013329403009265661,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,2.7029410453923076e-05,0.004442851791875236,0.004417656607286686,2.2087097972029257e-07,0.44179084518037465,0.00014571442568163496,0.022378860371250565,0.022403086489874567,1.2115974269227936e-06,2.2402839666916394
16900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717375755310059,0.011749347671866417,4.743895530700684,0.007607114966958761,2764.0662766250316,3.1067137750768985e-41,0.4442758616020274,2.2378180027008057,0.0,0.003697133734449022,0.0012932588579133153,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,2.8340223997840468e-05,0.004467070649274567,0.00444251326512829,2.3158229997528696e-07,0.4442758616020274,0.00015621266089894337,0.022354172253889953,0.02237842672442239,1.2988889542854428e-06,2.2378178912091795
17000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.7173590660095215,0.011749347671866417,4.744008541107178,0.007607114966958761,2780.0879665419925,3.1067137750768985e-41,0.44669554559071156,2.2353920936584473,0.0,0.0035528309923220976,0.001254366128705442,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,3.1514948847560266e-05,0.00449059617828954,0.004466717134189616,2.5752458196087856e-07,0.44669554559071156,0.0001783296830645896,0.02233089970881519,0.022354162165572115,1.4827892580593383e-06,2.2353922618790856
17100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717342853546143,0.011749347671866417,4.744117259979248,0.007607114966958761,2796.3533338330453,3.1067137750768985e-41,0.44904970048173226,2.233055353164673,0.0,0.0034137205443616433,0.0012161637423560023,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,3.8062833191935194e-05,0.0045136066959856605,0.004490264580079758,3.110306557504883e-07,0.44904970048173226,0.00022043630302878247,0.022309484637834564,0.022330779041864444,1.832900595124175e-06,2.2330555426949052
17200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717328071594238,0.011749347671866417,4.7442216873168945,0.007607114966958761,2812.8026314580347,3.1067137750768985e-41,0.45133645355851193,2.230907440185547,0.0,0.0032794798684155314,0.0011785716051235795,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,4.9671274945871584e-05,0.004535876302412667,0.004513139304544435,4.058891029071019e-07,0.45133645355851193,0.00029289704760114056,0.02229108100446069,0.022309275015785477,2.4354027239703227e-06,2.2309074114095098
17300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717313766479492,0.011749347671866417,4.744324207305908,0.007607114966958761,2829.0577355420683,3.1067137750768985e-41,0.4535520684457856,2.229140281677246,0.0,0.003149806857154539,0.0011415923945605755,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,6.87634358354895e-05,0.004557530791759361,0.004535303028111211,5.61900803119946e-07,0.4535520684457856,0.00040887649774426363,0.022280650213056235,0.022291547413901235,3.3997575070468127e-06,2.229140134451859
17400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717300891876221,0.011749347671866417,4.744422912597656,0.007607114966958761,2844.945436542039,3.1067137750768985e-41,0.4556802896914874,2.228188991546631,0.0,0.0030241312110660832,0.0011047723237425089,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,9.828992299165834e-05,0.004578375525330957,0.004556595071573055,8.031766591730736e-07,0.4556802896914874,0.0005852128694099431,0.022286514970304934,0.022281918961781517,4.865972627365993e-06,2.228188884486246
17500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717287540435791,0.011749347671866417,4.7445197105407715,0.007607114966958761,2860.9243264580145,3.1067137750768985e-41,0.4576885804029435,2.228928804397583,0.0,0.002901309696878994,0.0010677715763449669,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,0.00014172827320372346,0.004598126362166569,0.004576692694870211,1.1581333825217873e-06,0.4576885804029435,0.0008407529416255312,0.02232517672327973,0.022289086976201307,6.9907567214853245e-06,2.2289291182966293
17600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717275619506836,0.011749347671866417,4.744617462158203,0.007607114966958761,2877.560156541993,3.1067137750768985e-41,0.4595082981651335,2.2329838275909424,0.0,0.002779679654377357,0.0010297740809619427,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,0.00020152693510550257,0.0046161295449335974,0.004594914092057071,1.6467784849639493e-06,0.4595082981651335,0.001184063723534965,0.022425258641506143,0.022329185590522948,9.84534341083016e-06,2.2329837577280274
17700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717263698577881,0.011749347671866417,4.744717597961426,0.007607114966958761,2893.8716314170742,3.1067137750768985e-41,0.46101086791667784,2.24284029006958,0.0,0.0026562929443257038,0.0009896901901811361,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,0.0002750384757430178,0.004630964898893536,0.004609979575733815,2.2474784532090763e-06,0.46101086791667784,0.0015890126228132063,0.022617556763427738,0.022427046207869714,1.3212443422415161e-05,2.242840206564546
17800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717252254486084,0.011749347671866417,4.744823455810547,0.007607114966958761,2910.1601333750878,3.1067137750768985e-41,0.46203196641480093,2.260701894760132,0.0,0.002528490446438106,0.0009472497622482479,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,0.00035014173540900745,0.0046407207279371915,0.0046202458112261195,2.8611851624579657e-06,0.46203196641480093,0.001976432153699549,0.022908418937714996,0.02260482249600459,1.6433788903933184e-05,2.260702334331522
17900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717240810394287,0.011749347671866417,4.744933128356934,0.007607114966958761,2926.407457375084,3.1067137750768985e-41,0.46249266503730035,2.2860682010650635,0.0,0.0023959326809690836,0.0009038098505698144,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,0.00040876464066172126,0.004644869534499763,0.004624905411849213,3.3402225628218897e-06,0.46249266503730035,0.002248677061689154,0.02324322266168186,0.02285789004647917,1.8697471641383735e-05,2.2860680658496206
18000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717230319976807,0.011749347671866417,4.74504280090332,0.007607114966958761,2943.0220137920696,3.1067137750768985e-41,0.4625559751897427,2.314704656600952,0.0,0.0022622744876408273,0.0008618402644060552,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,0.00043826899847277675,0.004645869758555938,0.004625561778539807,3.581317588806819e-06,0.4625559751897427,0.002352809090060593,0.023542242379751232,0.02314421861116375,1.9563316577771446e-05,2.3147048943606467
18100,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717221260070801,0.011749347671866417,4.745146751403809,0.007607114966958761,2959.3467775000026,3.1067137750768985e-41,0.4625921653191312,2.340988874435425,0.0,0.002132908852024002,0.0008232876425608993,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,0.0004371637972572656,0.004647789546889463,0.00462590680986068,3.5722864308511493e-06,0.4625921653191312,0.0022945199635802127,0.023751680314574763,0.023407533878944595,1.9078649700550195e-05,2.340988717000171
18200,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717212677001953,0.011749347671866417,4.745243072509766,0.007607114966958761,2975.6717750000535,3.1067137750768985e-41,0.4629562387393013,2.3608474731445312,0.0,0.0020115824808313956,0.0007887714891694486,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,0.0004124569522957696,0.004653584699628437,0.004629502840914946,3.370394308130028e-06,0.4629562387393013,0.0021248769015922756,0.023860226097492256,0.023606873345934445,1.766808862234259e-05,2.360847366657214
18300,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717206954956055,0.011749347671866417,4.7453293800354,0.007607114966958761,2992.135867542005,3.1067137750768985e-41,0.46381012334195304,2.3728318214416504,0.0,0.0019003286301886575,0.0007580150268040597,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,0.00037404731166174726,0.004663843920485999,0.004637991311672239,3.0565297134137358e-06,0.46381012334195304,0.001900891525028612,0.02388444791433705,0.023727496016628612,1.5805677919741365e-05,2.3728316891883035
18400,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.71720027923584,0.011749347671866417,4.7454071044921875,0.007607114966958761,3008.085903292056,3.1067137750768985e-41,0.46513238105967525,2.377601385116577,0.0,0.0017988254364936882,0.0007301216828636825,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,0.0003302422823607436,0.0046779098259955455,0.0046511717304283965,2.69857666982508e-06,0.46513238105967525,0.0016656972292229853,0.02385031071477882,0.023775845136814907,1.3850066440013104e-05,2.3776013312667734
18500,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717194557189941,0.011749347671866417,4.745476722717285,0.007607114966958761,3024.0894496670226,3.1067137750768985e-41,0.466805936004451,2.376767873764038,0.0,0.0017063292383529768,0.000704477948602289,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,0.0002866233382122801,0.004694589531156924,0.004667878608247899,2.342144222108206e-06,0.466805936004451,0.0014421435849262018,0.023781804886996393,0.02376797463166278,1.1991245537812385e-05,2.3767679830894304
18600,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717189311981201,0.011749347671866417,4.745540618896484,0.007607114966958761,3040.3953412499977,3.1067137750768985e-41,0.4686982626409105,2.3721156120300293,0.0,0.001621552169661925,0.0006804268923588097,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,0.0002459878860628454,0.0047125987167097325,0.004686787718059338,2.0100913960607168e-06,0.4686982626409105,0.0012399445693149335,0.023693533145943677,0.023721757162533833,1.030998573189455e-05,2.372115426153892
18700,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717184543609619,0.011749347671866417,4.745599269866943,0.007607114966958761,3057.186730458052,3.1067137750768985e-41,0.47069440779765315,2.3651371002197266,0.0,0.0015434962062229186,0.0006574697326868773,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,0.00020970362694180302,0.0047314015955041795,0.004706743099770984,1.7135943683452486e-06,0.47069440779765315,0.0010613677085082502,0.02359883859681995,0.023652139609401497,8.825141221481765e-06,2.3651371429344117
18800,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717179298400879,0.011749347671866417,4.74565315246582,0.007607114966958761,3073.3934394579846,3.1067137750768985e-41,0.47271410103802924,2.356971025466919,0.0,0.0014711501529363763,0.0006354775396175683,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,0.00017801027513337245,0.004750356251958826,0.004726939449604893,1.4546119655850746e-06,0.47271410103802924,0.0009047569849209982,0.023503268810138464,0.023570552163237297,7.522942425177231e-06,2.3569708365637667
18900,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.71717643737793,0.011749347671866417,4.745704174041748,0.007607114966958761,3089.6059048750903,3.1067137750768985e-41,0.47470677293439434,2.3483729362487793,0.0,0.0014036114745590593,0.0006140639306977391,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,0.00015061485617103783,0.004768851631124394,0.0047468710745108365,1.2307501452773919e-06,0.47470677293439434,0.0007694647296267975,0.02341087935686512,0.023484589147970254,6.398004055964726e-06,2.3483728395316303
19000,adamw,1,113,0.3,128,4,512,226048,4,nested_depth_one_shared_v2,4.717172145843506,0.011749347671866417,4.745751857757568,0.007607114966958761,3105.569362999988,3.1067137750768985e-41,0.4766435433340773,2.339825391769409,0.0,0.0013402126950795882,0.0005932683707214892,nan,nan,1,1,0,,0.0,3.1067137750768984e-43,3.1067137750768984e-43,0.0,3.1067137750768985e-41,0.00012710628832201273,0.0047868897236048365,0.004766245324928777,1.0386497507280347e-06,0.4766435433340773,0.0006524226842059209,0.0233240473465097,0.023399094564932506,5.424813924580311e-06,2.339825523521437
