run,depth,regime,role,step,checkpoint,baseline_full_accuracy,family,intervention,retained_pair_count,intervention_accuracy
seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,0.8441538214683533,generic_interaction,ablation,224,0.885347306728363
seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,0.8441538214683533,all_non_addition,sufficiency,6328,0.018247317522764206
seed1_muon,1,muon,minimum_after_first_generalized,53000,checkpoints/seedstudy_muon_seed_1/step_053000.pt,0.8441538214683533,dc_only,sufficiency,0,0.008849557489156723
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,addition,sufficiency,56,1.0
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,addition,ablation,6328,0.012843606062233448
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,subtraction,ablation,6328,1.0
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,a_only,ablation,6328,1.0
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,b_only,ablation,6328,1.0
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,generic_interaction,sufficiency,6160,0.02709687501192093
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,generic_interaction,ablation,224,1.0
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,all_non_addition,sufficiency,6328,0.012843606062233448
seed1_muon,1,muon,maximum_accuracy_reference,75000,checkpoints/seedstudy_muon_seed_1/step_075000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,0.8899679183959961,addition,sufficiency,56,1.0
seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,0.8899679183959961,addition,ablation,6328,0.027566762641072273
seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,0.8899679183959961,subtraction,sufficiency,56,0.008849557489156723
seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,0.8899679183959961,subtraction,ablation,6328,0.913932204246521
seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,0.8899679183959961,a_only,sufficiency,56,0.008849557489156723
seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,0.8899679183959961,a_only,ablation,6328,0.936565101146698
seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,0.8899679183959961,b_only,sufficiency,56,0.008849557489156723
seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,0.8899679183959961,b_only,ablation,6328,0.9368000626564026
seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,0.8899679183959961,generic_interaction,sufficiency,6160,0.037669356912374496
seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,0.8899679183959961,generic_interaction,ablation,224,0.998590350151062
seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,0.8899679183959961,all_non_addition,sufficiency,6328,0.027566762641072273
seed1_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_1/step_100000.pt,0.8899679183959961,dc_only,sufficiency,0,0.008849557489156723
seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,0.999295175075531,addition,sufficiency,56,1.0
seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,0.999295175075531,addition,ablation,6328,0.020205184817314148
seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,0.999295175075531,subtraction,sufficiency,56,0.008849557489156723
seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,0.999295175075531,subtraction,ablation,6328,1.0
seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,0.999295175075531,a_only,sufficiency,56,0.008849557489156723
seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,0.999295175075531,a_only,ablation,6328,1.0
seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,0.999295175075531,b_only,sufficiency,56,0.008849557489156723
seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,0.999295175075531,b_only,ablation,6328,1.0
seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,0.999295175075531,generic_interaction,sufficiency,6160,0.02271125465631485
seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,0.999295175075531,generic_interaction,ablation,224,1.0
seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,0.999295175075531,all_non_addition,sufficiency,6328,0.020205184817314148
seed1_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_1/step_006000.pt,0.999295175075531,dc_only,sufficiency,0,0.008849557489156723
seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,1.0,addition,sufficiency,56,1.0
seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,1.0,addition,ablation,6328,0.009084501303732395
seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,1.0,subtraction,ablation,6328,1.0
seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,1.0,a_only,ablation,6328,1.0
seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,1.0,b_only,ablation,6328,1.0
seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,1.0,generic_interaction,sufficiency,6160,0.020205184817314148
seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,1.0,generic_interaction,ablation,224,1.0
seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,1.0,all_non_addition,sufficiency,6328,0.009084501303732395
seed1_stable_muon,1,stable_muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_stable_muon_seed_1/step_007000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,1.0,addition,sufficiency,56,1.0
seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,1.0,addition,ablation,6328,0.020596757531166077
seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,1.0,subtraction,ablation,6328,1.0
seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,1.0,a_only,ablation,6328,1.0
seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,1.0,b_only,ablation,6328,1.0
seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,1.0,generic_interaction,sufficiency,6160,0.08645939081907272
seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,1.0,generic_interaction,ablation,224,1.0
seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,1.0,all_non_addition,sufficiency,6328,0.020596757531166077
seed1_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_1/step_100000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,1.0,addition,sufficiency,56,1.0
seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,1.0,addition,ablation,6328,0.012295402586460114
seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,1.0,subtraction,ablation,6328,1.0
seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,1.0,a_only,ablation,6328,1.0
seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,1.0,b_only,ablation,6328,1.0
seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,1.0,generic_interaction,sufficiency,6160,0.016837652772665024
seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,1.0,generic_interaction,ablation,224,1.0
seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,1.0,all_non_addition,sufficiency,6328,0.012295402586460114
seed1_adamw_stable,1,adamw,maximum_accuracy_reference,9000,checkpoints/seedstudy_adamw_stable_seed_1/step_009000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,1.0,addition,sufficiency,56,1.0
seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,1.0,addition,ablation,6328,0.016211137175559998
seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,1.0,subtraction,ablation,6328,0.982300877571106
seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,1.0,a_only,ablation,6328,1.0
seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,1.0,b_only,ablation,6328,1.0
seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,1.0,generic_interaction,sufficiency,6160,0.011590571142733097
seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,1.0,generic_interaction,ablation,224,1.0
seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,1.0,all_non_addition,sufficiency,6328,0.016211137175559998
seed1_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_1/step_100000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,0.9996083974838257,addition,sufficiency,56,1.0
seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,0.9996083974838257,addition,ablation,6328,0.021771477535367012
seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,0.9996083974838257,subtraction,sufficiency,56,0.008849557489156723
seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,0.9996083974838257,subtraction,ablation,6328,0.9998433589935303
seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,0.9996083974838257,a_only,sufficiency,56,0.008849557489156723
seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,0.9996083974838257,a_only,ablation,6328,1.0
seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,0.9996083974838257,b_only,sufficiency,56,0.008849557489156723
seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,0.9996083974838257,b_only,ablation,6328,1.0
seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,0.9996083974838257,generic_interaction,sufficiency,6160,0.02874148264527321
seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,0.9996083974838257,generic_interaction,ablation,224,1.0
seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,0.9996083974838257,all_non_addition,sufficiency,6328,0.021771477535367012
seed2_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_2/step_006000.pt,0.9996083974838257,dc_only,sufficiency,0,0.008849557489156723
seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,0.8833111524581909,addition,sufficiency,56,0.9734513163566589
seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,0.8833111524581909,addition,ablation,6328,0.00845798384398222
seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,0.8833111524581909,subtraction,sufficiency,56,0.008849557489156723
seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,0.8833111524581909,subtraction,ablation,6328,0.8918474316596985
seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,0.8833111524581909,a_only,sufficiency,56,0.008849557489156723
seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,0.8833111524581909,a_only,ablation,6328,0.9190226197242737
seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,0.8833111524581909,b_only,sufficiency,56,0.008849557489156723
seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,0.8833111524581909,b_only,ablation,6328,0.9186310768127441
seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,0.8833111524581909,generic_interaction,sufficiency,6160,0.022084737196564674
seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,0.8833111524581909,generic_interaction,ablation,224,0.9140104651451111
seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,0.8833111524581909,all_non_addition,sufficiency,6328,0.00845798384398222
seed2_muon,1,muon,minimum_after_first_generalized,17000,checkpoints/seedstudy_muon_seed_2/step_017000.pt,0.8833111524581909,dc_only,sufficiency,0,0.008849557489156723
seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,0.9999216794967651,addition,sufficiency,56,1.0
seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,0.9999216794967651,addition,ablation,6328,0.0067350612953305244
seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,0.9999216794967651,subtraction,sufficiency,56,0.008849557489156723
seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,0.9999216794967651,subtraction,ablation,6328,0.9999216794967651
seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,0.9999216794967651,a_only,sufficiency,56,0.008849557489156723
seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,0.9999216794967651,a_only,ablation,6328,1.0
seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,0.9999216794967651,b_only,sufficiency,56,0.008849557489156723
seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,0.9999216794967651,b_only,ablation,6328,1.0
seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,0.9999216794967651,generic_interaction,sufficiency,6160,0.02780170738697052
seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,0.9999216794967651,generic_interaction,ablation,224,1.0
seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,0.9999216794967651,all_non_addition,sufficiency,6328,0.0067350612953305244
seed2_muon,1,muon,maximum_accuracy_reference,7000,checkpoints/seedstudy_muon_seed_2/step_007000.pt,0.9999216794967651,dc_only,sufficiency,0,0.008849557489156723
seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,0.9507400989532471,addition,sufficiency,56,1.0
seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,0.9507400989532471,addition,ablation,6328,0.014879787340760231
seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,0.9507400989532471,subtraction,sufficiency,56,0.008849557489156723
seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,0.9507400989532471,subtraction,ablation,6328,0.9614691734313965
seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,0.9507400989532471,a_only,sufficiency,56,0.008849557489156723
seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,0.9507400989532471,a_only,ablation,6328,0.9776020050048828
seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,0.9507400989532471,b_only,sufficiency,56,0.008849557489156723
seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,0.9507400989532471,b_only,ablation,6328,0.9772104024887085
seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,0.9507400989532471,generic_interaction,sufficiency,6160,0.04471767693758011
seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,0.9507400989532471,generic_interaction,ablation,224,0.9993734955787659
seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,0.9507400989532471,all_non_addition,sufficiency,6328,0.014879787340760231
seed2_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_2/step_100000.pt,0.9507400989532471,dc_only,sufficiency,0,0.008849557489156723
seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,0.9996083974838257,addition,sufficiency,56,1.0
seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,0.9996083974838257,addition,ablation,6328,0.021771477535367012
seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,0.9996083974838257,subtraction,sufficiency,56,0.008849557489156723
seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,0.9996083974838257,subtraction,ablation,6328,0.9998433589935303
seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,0.9996083974838257,a_only,sufficiency,56,0.008849557489156723
seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,0.9996083974838257,a_only,ablation,6328,1.0
seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,0.9996083974838257,b_only,sufficiency,56,0.008849557489156723
seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,0.9996083974838257,b_only,ablation,6328,1.0
seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,0.9996083974838257,generic_interaction,sufficiency,6160,0.02874148264527321
seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,0.9996083974838257,generic_interaction,ablation,224,1.0
seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,0.9996083974838257,all_non_addition,sufficiency,6328,0.021771477535367012
seed2_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_2/step_006000.pt,0.9996083974838257,dc_only,sufficiency,0,0.008849557489156723
seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,1.0,addition,sufficiency,56,1.0
seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,1.0,addition,ablation,6328,0.00971101876348257
seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,1.0,subtraction,ablation,6328,0.9999216794967651
seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,1.0,a_only,ablation,6328,1.0
seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,1.0,b_only,ablation,6328,1.0
seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,1.0,generic_interaction,sufficiency,6160,0.030229462310671806
seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,1.0,generic_interaction,ablation,224,1.0
seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,1.0,all_non_addition,sufficiency,6328,0.00971101876348257
seed2_stable_muon,1,stable_muon,maximum_accuracy_reference,8000,checkpoints/seedstudy_stable_muon_seed_2/step_008000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,1.0,addition,sufficiency,56,1.0
seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,1.0,addition,ablation,6328,0.019108779728412628
seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,1.0,subtraction,ablation,6328,1.0
seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,1.0,a_only,ablation,6328,1.0
seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,1.0,b_only,ablation,6328,1.0
seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,1.0,generic_interaction,sufficiency,6160,0.09225467592477798
seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,1.0,generic_interaction,ablation,224,1.0
seed2_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_2/step_100000.pt,1.0,all_non_addition,sufficiency,6328,0.019108779728412628
