step,local_step,branch,frozen_group,train_loss,train_accuracy,test_loss,test_accuracy,hidden_gradient_norm,auxiliary_gradient_norm,token_embedding_gradient_norm,position_embedding_gradient_norm,unembedding_gradient_norm,other_auxiliary_gradient_norm,hidden_delta_norm,token_embedding_delta_norm,position_embedding_delta_norm,unembedding_delta_norm,other_auxiliary_delta_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected
45720,1720,freeze_position_embedding,position_embedding,5.423045513452962e-05,1.0,0.006873355712741613,0.9993287920951843,3.8358913991317975e-05,0.0013406504698602944,0.0007085931720212102,0.0,0.0011380858486518264,0.0,91.54238671039309,3.4891629219055176,0.0,1.2047052383422852,0.0,0.1978436484804921,0.007037892006337643,0
45730,1730,freeze_position_embedding,position_embedding,5.9763508033938706e-05,1.0,0.0070566958747804165,0.9994406700134277,4.190138142527699e-05,0.0014739258534968002,0.0007779586012475193,0.0,0.0012518937001004815,0.0,92.02271322327927,3.4793641567230225,0.0,1.1955232620239258,0.0,0.19759092162357494,0.007077313028275967,0
45740,1740,freeze_position_embedding,position_embedding,6.565038347616792e-05,1.0,0.0072311824187636375,0.9995525479316711,4.565432038219955e-05,0.0016151365699213693,0.0008506619487889111,0.0,0.0013729677302762866,0.0,92.49997838547579,3.4700863361358643,0.0,1.1865828037261963,0.0,0.1971717949861982,0.007084972690790892,0
45750,1750,freeze_position_embedding,position_embedding,7.188092422438785e-05,1.0,0.007398425135761499,0.9995525479316711,4.964050398066602e-05,0.001763932955948915,0.0009275315678678453,0.0,0.001500381506048143,0.0,92.97276285041583,3.4613356590270996,0.0,1.1778911352157593,0.0,0.19683661979498546,0.007111699786037207,0
45760,1760,freeze_position_embedding,position_embedding,7.841319893486798e-05,1.0,0.007563055958598852,0.9995525479316711,5.3683492043013316e-05,0.0019192047304160038,0.0010074155870825052,0.0,0.0016335423570126295,0.0,93.44165396520748,3.453117609024048,0.0,1.1694557666778564,0.0,0.19652899044232347,0.0071745142340660095,0
45770,1770,freeze_position_embedding,position_embedding,8.520936535205692e-05,1.0,0.00771102262660861,0.9995525479316711,5.79555030220975e-05,0.0020806259411085652,0.0010903087677434087,0.0,0.0017720697214826941,0.0,93.9062186138061,3.445439100265503,0.0,1.1612836122512817,0.0,0.1963156567698751,0.007195943035185337,0
45780,1780,freeze_position_embedding,position_embedding,9.222683002008125e-05,1.0,0.00784704927355051,0.9994406700134277,6.232966254309418e-05,0.0022470040685131725,0.0011749743716791272,0.0,0.001915323082357645,0.0,94.36517576251426,3.4383037090301514,0.0,1.1533820629119873,0.0,0.1960669379512781,0.007144159637391567,0
45790,1790,freeze_position_embedding,position_embedding,9.944813064066693e-05,1.0,0.007973751053214073,0.9994406700134277,6.674972629030999e-05,0.0024181694392510396,0.0012633511796593666,0.0,0.002061913488432765,0.0,94.81890872258658,3.4317164421081543,0.0,1.1457586288452148,0.0,0.19587185717310576,0.007124995347112417,0
45800,1800,freeze_position_embedding,position_embedding,0.00010684952576411888,1.0,0.008091595023870468,0.9994406700134277,7.131832293255976e-05,0.0025936090008657217,0.0013531377771869302,0.0,0.0022126513067632914,0.0,95.26926975014723,3.4256832599639893,0.0,1.138420581817627,0.0,0.19562634376536367,0.0070843687281012535,0
45810,1810,freeze_position_embedding,position_embedding,0.00011438153160270303,1.0,0.00819656252861023,0.9994406700134277,7.585370360837296e-05,0.00277011872318872,0.001443105866201222,0.0,0.0023645302280783653,0.0,95.71662299714475,3.4202029705047607,0.0,1.1313750743865967,0.0,0.19547232847614554,0.00705370306968689,0
45820,1820,freeze_position_embedding,position_embedding,0.00012198126933071762,1.0,0.008294104598462582,0.9994406700134277,8.053544717951914e-05,0.0029495858755159703,0.0015355339273810387,0.0,0.002518370980396867,0.0,96.160827458133,3.4152779579162598,0.0,1.1246283054351807,0.0,0.19543385796466636,0.0070813437923789024,0
45830,1830,freeze_position_embedding,position_embedding,0.00012959960440639406,1.0,0.008380250073969364,0.9995525479316711,8.50969825626665e-05,0.0031280675755901966,0.0016273625660687685,0.0,0.0026714224368333817,0.0,96.60124566362678,3.4109067916870117,0.0,1.118187427520752,0.0,0.19532658910923334,0.0071117146871984005,0
45840,1840,freeze_position_embedding,position_embedding,0.00013715529348701239,1.0,0.008461827412247658,0.9996643662452698,8.969116903948324e-05,0.003305490977083826,0.0017187113407999277,0.0,0.002823526505380869,0.0,97.03814776894208,3.4070746898651123,0.0,1.1120580434799194,0.0,0.1952472236315603,0.007132012862712145,0
45850,1850,freeze_position_embedding,position_embedding,0.0001446013047825545,1.0,0.008532860316336155,0.9994406700134277,9.41352654375762e-05,0.0034801123639302983,0.0018100077286362648,0.0,0.0029723818879574537,0.0,97.4707796789359,3.4037892818450928,0.0,1.1062452793121338,0.0,0.19521335661601705,0.0070513286627829075,0
45860,1860,freeze_position_embedding,position_embedding,0.00015194484149105847,1.0,0.008584180846810341,0.9994406700134277,9.838677876380944e-05,0.0036524207249436294,0.0019019672181457281,0.0,0.0031181240919977427,0.0,97.89730828952892,3.401054859161377,0.0,1.100752830505371,0.0,0.19482856357036657,0.007016598246991634,0
45870,1870,freeze_position_embedding,position_embedding,0.00015929476649034768,1.0,0.008626250550150871,0.9994406700134277,0.00010261778763790518,0.0038269898869111828,0.002002998488023877,0.0,0.0032609582412987947,0.0,98.31453456256402,3.3988492488861084,0.0,1.0955853462219238,0.0,0.19446958793604616,0.0069668954238295555,0
45880,1880,freeze_position_embedding,position_embedding,0.00016625534044578671,1.0,0.00866045244038105,0.9994406700134277,0.00010651740019894225,0.003989308290646952,0.0020891542080789804,0.0,0.003398531349375844,0.0,98.72718012757241,3.397148609161377,0.0,1.0907481908798218,0.0,0.19458528333848188,0.0068520437926054,0
45890,1890,freeze_position_embedding,position_embedding,0.0001728864444885403,1.0,0.008686834014952183,0.9994406700134277,0.00011034338686067306,0.004143659846836508,0.00217259069904685,0.0,0.003528422676026821,0.0,99.13488413764645,3.395975351333618,0.0,1.0862421989440918,0.0,0.19475470347078375,0.006684648804366589,0
45900,1900,freeze_position_embedding,position_embedding,0.00017916213255375624,1.0,0.008709886111319065,0.9994406700134277,0.00011406277641374091,0.004291257979525237,0.002251936588436365,0.0,0.003652899758890271,0.0,99.53874073252526,3.3953378200531006,0.0,1.0820668935775757,0.0,0.19475702968729938,0.006585327908396721,0
45910,1910,freeze_position_embedding,position_embedding,0.00018496978736948222,1.0,0.008722374215722084,0.9994406700134277,0.00011755851947209227,0.004427508745800565,0.0023278133012354374,0.0,0.0037661809474229813,0.0,99.93875788934999,3.3952105045318604,0.0,1.0782194137573242,0.0,0.19487993464585643,0.006475106347352266,0
45920,1920,freeze_position_embedding,position_embedding,0.00019021891057491302,1.0,0.008725780993700027,0.9994406700134277,0.00012074816830000168,0.004552083151400436,0.0023958361707627773,0.0,0.003870585234835744,0.0,100.33426116770899,3.3955821990966797,0.0,1.074696660041809,0.0,0.19505654929422683,0.006408132612705231,0
45930,1930,freeze_position_embedding,position_embedding,0.00019485085795167834,1.0,0.008719660341739655,0.9994406700134277,0.00012360525555111702,0.004662188788919471,0.002457783790305257,0.0,0.003961729817092419,0.0,100.72656499669775,3.3964529037475586,0.0,1.0714921951293945,0.0,0.19521980731300945,0.006326089147478342,0
45940,1940,freeze_position_embedding,position_embedding,0.0001987787982216105,1.0,0.008704676292836666,0.9993287920951843,0.00012600005720262355,0.004756658346951826,0.002514203544706106,0.0,0.004037892911583185,0.0,101.11400154069722,3.3977835178375244,0.0,1.0685977935791016,0.0,0.19530790021871935,0.006177167873829603,0
45950,1950,freeze_position_embedding,position_embedding,0.00020204733300488442,1.0,0.00868589524179697,0.9992169141769409,0.00012803909794819438,0.0048344328633558,0.0025601773522794247,0.0,0.0041008819825947285,0.0,101.49536341938104,3.399564266204834,0.0,1.0660033226013184,0.0,0.19534515097009414,0.00605273712426424,0
45960,1960,freeze_position_embedding,position_embedding,0.00020472717005759478,1.0,0.00865582749247551,0.9992169141769409,0.0001296954035092538,0.004899879575390856,0.0026015297044068575,0.0,0.004152211826294661,0.0,101.8722956585622,3.401776075363159,0.0,1.0636969804763794,0.0,0.19537056768482855,0.006088972557336092,0
45970,1970,freeze_position_embedding,position_embedding,0.00020686586503870785,1.0,0.008613155223429203,0.9992169141769409,0.0001310659573593856,0.004953189082473765,0.0026354172732681036,0.0,0.004193883389234543,0.0,102.24640744155974,3.4044127464294434,0.0,1.0616670846939087,0.0,0.19540927484608211,0.006000969093292952,0
45980,1980,freeze_position_embedding,position_embedding,0.0002084748266497627,1.0,0.008567175827920437,0.9992169141769409,0.00013209847547067743,0.004994705275849061,0.002661722945049405,0.0,0.004226382821798325,0.0,102.61866033747327,3.40743350982666,0.0,1.059902548789978,0.0,0.19539366965954655,0.005890427622944117,0
45990,1990,freeze_position_embedding,position_embedding,0.00020962215785402805,1.0,0.008530521765351295,0.9992169141769409,0.00013279718187633204,0.005023532317365654,0.0026811768766492605,0.0,0.004248195793479681,0.0,102.98988454483602,3.4108169078826904,0.0,1.0583913326263428,0.0,0.19526835183204672,0.005808799061924219,0
46000,2000,freeze_position_embedding,position_embedding,0.00021037476835772395,1.0,0.008505246601998806,0.9992169141769409,0.00013328418826569362,0.005042221398431619,0.002695987233892083,0.0,0.004260944668203592,0.0,103.36081860128975,3.414550542831421,0.0,1.0571212768554688,0.0,0.19527360835698906,0.005716673564165831,0
