step,local_step,arm,train_loss,train_loss64,train_accurate_loss64,train_objective_loss,train_accuracy,train_minimum_margin,test_loss,test_loss64,test_accurate_loss64,test_objective_loss,test_accuracy,test_minimum_margin,max_abs_logit,last_training_loss,elapsed_seconds
15190,190,stable32,2.1921435688909696e-07,2.6445560467608223e-07,2.6445560468742273e-07,2.644556218456273e-07,1.0,14.296843528747559,0.00031234274501912296,0.00031239807587827515,0.0003123980758782799,0.0003123980714008212,1.0,2.318636894226074,23.56772232055664,2.645585936988937e-07,18.34615954104811
15200,200,stable32,2.1877859524011e-07,2.6379435154998883e-07,2.637943515455775e-07,2.6379436235401954e-07,1.0,14.283638000488281,0.00031648523872718215,0.0003165406430411316,0.00031654064304112857,0.0003165406233165413,1.0,2.2663495540618896,23.504728317260742,2.63830315816449e-07,19.352916290983558
15210,210,stable32,2.1880973122279102e-07,2.637239061876522e-07,2.637239061937211e-07,2.6372390493634157e-07,1.0,14.272717475891113,0.0003202565712854266,0.0003203107160374789,0.0003203107160374786,0.00032031070441007614,1.0,2.2270596027374268,23.436243057250977,2.6371219519205624e-07,20.16819145809859
15220,220,stable32,2.1924547866092325e-07,2.6395592890180685e-07,2.639559288981502e-07,2.639559397721314e-07,1.0,14.264337539672852,0.00032347565866075456,0.0003235308219163667,0.0003235308219163661,0.00032353083952330053,1.0,2.187345504760742,23.364595413208008,2.63929763377746e-07,21.160155958030373
15230,230,stable32,2.1924547866092325e-07,2.641224133525757e-07,2.6412241335195037e-07,2.6412240572426526e-07,1.0,14.25610637664795,0.000326037232298404,0.00032609175148925123,0.00032609175148925156,0.00032609174377284944,1.0,2.1509201526641846,23.29278564453125,2.6411885301058646e-07,22.057012666016817
15240,240,stable32,2.1899647606460348e-07,2.6396800267767623e-07,2.639680026765831e-07,2.639679905769299e-07,1.0,14.250537872314453,0.00032793518039397895,0.00032799020355178606,0.0003279902035517866,0.0003279901866335422,1.0,2.115842342376709,23.21710205078125,2.6399871444482415e-07,22.901412332896143
15250,250,stable32,2.1859185039829754e-07,2.6349177261723604e-07,2.6349177262466785e-07,2.6349175641371403e-07,1.0,14.246788024902344,0.0003287379804532975,0.00032879302641439007,0.0003287930264143889,0.00032879304490052164,1.0,2.095034599304199,23.136507034301758,2.635512714732613e-07,23.822357290890068
15260,260,stable32,2.1834284780197777e-07,2.628476704054707e-07,2.6284767039649916e-07,2.6284769205631164e-07,1.0,14.244100570678711,0.0003286150167696178,0.00032867003496665857,0.00032867003496666187,0.000328670023009181,1.0,2.0901336669921875,23.056713104248047,2.629143125432165e-07,24.867965375073254
15270,270,stable32,2.1768921953935205e-07,2.621787823885953e-07,2.6217878238206714e-07,2.621787871248671e-07,1.0,14.24049186706543,0.0003279802913311869,0.00032803507056734007,0.0003280350705673443,0.00032803506474010646,1.0,2.0942516326904297,22.975444793701172,2.6224427074339474e-07,25.8731980829034
15280,280,stable32,2.1750247469753958e-07,2.615686055314672e-07,2.6156860553359116e-07,2.615685730233963e-07,1.0,14.234856605529785,0.0003269120352342725,0.00032696710115681643,0.0003269671011568176,0.0003269671287853271,1.0,2.1018178462982178,22.894550323486328,2.6162683752772864e-07,26.814850291004404
15290,290,stable32,2.1691108997856645e-07,2.6102447737657616e-07,2.610244773769026e-07,2.610244962397701e-07,1.0,14.230927467346191,0.0003258369688410312,0.0003258937872261292,0.00032589378722613167,0.00032589377951808274,1.0,2.110896110534668,22.890615463256836,2.6107773010153323e-07,27.977889332920313
15300,300,stable32,2.1635084124227433e-07,2.605134519734964e-07,2.6051345197497634e-07,2.605134739042114e-07,1.0,14.225313186645508,0.0003247814311180264,0.0003248373395024357,0.0003248373395024342,0.00032483733957633376,1.0,2.115642786026001,22.99147605895996,2.605653435239219e-07,29.135504707926884
15310,310,stable32,2.158217142778085e-07,2.59999809736573e-07,2.599998097322863e-07,2.599997799279663e-07,1.0,14.221609115600586,0.0003239673387724906,0.00032402286042655735,0.00032402286042656104,0.00032402286888100207,1.0,2.1170055866241455,23.089147567749023,2.600523032469937e-07,30.193215999985114
15320,320,stable32,2.1538595262882154e-07,2.594674513046875e-07,2.59467451304958e-07,2.5946744131033483e-07,1.0,14.219278335571289,0.00032319885212928057,0.0003232545058979913,0.0003232545058979908,0.00032325449865311384,1.0,2.1155829429626465,23.193302154541016,2.595205046418414e-07,30.99650099989958
15330,330,stable32,2.1470120259436953e-07,2.5893202999339056e-07,2.5893202999919263e-07,2.589320331480849e-07,1.0,14.219354629516602,0.00032224919414147735,0.0003223040257698178,0.00032230402576981243,0.0003223040548618883,1.0,2.1133594512939453,23.29228401184082,2.589843859368557e-07,31.85909687494859
15340,340,stable32,2.1463895905071695e-07,2.5839351655979584e-07,2.583935165645028e-07,2.583934985977976e-07,1.0,14.221107482910156,0.000321047700708732,0.0003211017291451287,0.0003211017291451267,0.0003211017174180597,1.0,2.110887050628662,23.388874053955078,2.584475282674248e-07,32.66586449998431
15350,350,stable32,2.1395420901626494e-07,2.578638607934978e-07,2.578638607908213e-07,2.57863860042562e-07,1.0,14.221979141235352,0.00031992309959605336,0.0003199775835040285,0.00031997758350402173,0.0003199776110704988,1.0,2.1106760501861572,23.483882904052734,2.579156159754348e-07,33.68128583300859
15360,360,stable32,2.1386082948993135e-07,2.573328932323013e-07,2.5733289323303285e-07,2.5733291408869263e-07,1.0,14.223342895507812,0.00031856290297582746,0.0003186189959403537,0.0003186189959403525,0.0003186189860571176,1.0,2.1129727363586426,23.581281661987305,2.573868016497727e-07,34.471014416078106
15370,370,stable32,2.134873255954517e-07,2.568106246958564e-07,2.568106247045606e-07,2.568106083344901e-07,1.0,14.221481323242188,0.00031707814196124673,0.00031713411022013586,0.00031713411022013364,0.00031713410862721503,1.0,2.1195476055145264,23.66869354248047,2.5686375693112495e-07,35.478048332966864
15380,380,stable32,2.1302044217463845e-07,2.562897882531667e-07,2.562897882558262e-07,2.5628978050917794e-07,1.0,14.219886779785156,0.0003156011225655675,0.00031565665665851715,0.00031565665665851656,0.00031565665267407894,1.0,2.126833200454712,23.751602172851562,2.5634270173213736e-07,36.631487749982625
15390,390,stable32,2.1280257556099968e-07,2.5577037578272293e-07,2.557703757842569e-07,2.557703453476279e-07,1.0,14.21531867980957,0.0003139257896691561,0.0003139804640420507,0.0003139804640420558,0.0003139804757665843,1.0,2.1357157230377197,23.839481353759766,2.5582136231605546e-07,37.8559834160842
15400,400,stable32,2.1249131521017262e-07,2.5525505715933165e-07,2.552550571576074e-07,2.5525505975565466e-07,1.0,14.213037490844727,0.0003122377092950046,0.00031229242703983864,0.0003122924270398456,0.00031229242449626327,1.0,2.1476657390594482,23.927391052246094,2.5530607672408223e-07,38.72587891598232
15410,410,stable32,2.1233569214018644e-07,2.5475341926103664e-07,2.5475341926928214e-07,2.54753416584208e-07,1.0,14.211713790893555,0.0003104071074631065,0.00031046143229220073,0.00031046143229220355,0.0003104614152107388,1.0,2.161149024963379,24.013696670532227,2.5480215981588117e-07,39.68766999989748
15420,420,stable32,2.1152644080757455e-07,2.54250681918387e-07,2.542506819044727e-07,2.5425069338780304e-07,1.0,14.210051536560059,0.00030868369503878057,0.00030873869793173115,0.000308738697931724,0.0003087387012783438,1.0,2.171647071838379,24.0959529876709,2.54301340874008e-07,40.88007504097186
15430,430,stable32,2.1084169077312254e-07,2.537538640172148e-07,2.5375386401491026e-07,2.5375385348525015e-07,1.0,14.210838317871094,0.00030717090703547,0.0003072254443067679,0.00030722544430676727,0.00030722541850991547,1.0,2.179365634918213,24.176265716552734,2.5380359147675335e-07,42.053207207936794
15440,440,stable32,2.1046818687864288e-07,2.5326094190836735e-07,2.532609419038206e-07,2.5326093577859865e-07,1.0,14.210164070129395,0.0003058392321690917,0.0003058944392457887,0.00030589443924578354,0.00030589441303163767,1.0,2.1887593269348145,24.25101661682129,2.5331075903523015e-07,43.29541458305903
15450,450,stable32,2.1018806251049682e-07,2.527725404635579e-07,2.5277254045702733e-07,2.52772565545456e-07,1.0,14.21241569519043,0.0003044528129976243,0.00030450776025372106,0.0003045077602537197,0.0003045077610295266,1.0,2.200995922088623,24.319759368896484,2.5282204774157435e-07,44.411606499925256
15460,460,stable32,2.095655560196974e-07,2.5229690107735516e-07,2.522969010778671e-07,2.522968998164288e-07,1.0,14.210933685302734,0.0003031786473002285,0.00030323392774791005,0.00030323392774790945,0.00030323394457809627,1.0,2.2068419456481934,24.37935447692871,2.523431987810909e-07,45.43360829097219
15470,470,stable32,2.0912980858156516e-07,2.5182712837707033e-07,2.518271283788983e-07,2.5182714580296306e-07,1.0,14.206612586975098,0.00030211315606720746,0.00030216944751163043,0.0003021694475116303,0.0003021694428753108,1.0,2.2070891857147217,24.430583953857422,2.5187432584061753e-07,46.34517954103649
15480,480,stable32,2.087251829152592e-07,2.513583897367389e-07,2.513583897317977e-07,2.513583865493274e-07,1.0,14.20323371887207,0.0003007232735399157,0.00030077942774799256,0.000300779427747997,0.0003007794148288667,1.0,2.2128732204437256,24.479883193969727,2.5140440129689523e-07,47.30576341599226
15490,490,stable32,2.080715546526335e-07,2.508915047025037e-07,2.508915047098518e-07,2.5089150312851416e-07,1.0,14.201105117797852,0.0002993399975821376,0.0002993960926624061,0.0002993960926624068,0.0002993960806634277,1.0,2.2205047607421875,24.527822494506836,2.5093871158787806e-07,48.522096290951595
15500,500,stable32,2.0741792639000778e-07,2.504142945609651e-07,2.5041429455707413e-07,2.5041427420546825e-07,1.0,14.199517250061035,0.00029813809669576585,0.0002981934947103552,0.0002981934947103587,0.0002981935103889555,1.0,2.2245192527770996,24.57286834716797,2.504622784726962e-07,49.641403458081186
15510,510,stable32,2.0682654167103465e-07,2.4994514286744394e-07,2.499451428654142e-07,2.4994511704790057e-07,1.0,14.198318481445312,0.00029716864810325205,0.0002972248539478437,0.0002972248539478448,0.00029722487670369446,1.0,2.223750591278076,24.616836547851562,2.4999138759085326e-07,50.72090387507342
15520,520,stable32,2.0604841211024905e-07,2.4947270852651764e-07,2.494727085305687e-07,2.494726913937484e-07,1.0,14.194798469543457,0.0002965492312796414,0.00029660401461417246,0.00029660401461417007,0.0002966040337923914,1.0,2.213912010192871,24.656021118164062,2.495222304332856e-07,51.78804074996151
15530,530,stable32,2.0589278904026287e-07,2.489874940135421e-07,2.489874940088727e-07,2.4898747597035253e-07,1.0,14.190964698791504,0.0002958460827358067,0.0002959019598463884,0.00029590195984638217,0.00029590196209028363,1.0,2.209587574005127,24.689992904663086,2.4903516759877675e-07,52.94497020798735
15540,540,stable32,2.0523916077763715e-07,2.484988814276042e-07,2.484988814286751e-07,2.4849887836353446e-07,1.0,14.185157775878906,0.000295129488222301,0.0002951858853680644,0.00029518588536806093,0.00029518589144572616,1.0,2.2079591751098633,24.7233829498291,2.485467689439247e-07,53.96604424994439
15550,550,stable32,2.048345351113312e-07,2.480038386101703e-07,2.480038386077618e-07,2.480038574503851e-07,1.0,14.181950569152832,0.0002946160966530442,0.0002946728882429623,0.00029467288824296085,0.00029467284912243485,1.0,2.20015811920166,24.759626388549805,2.480547891536844e-07,55.037997666047886
15560,560,stable32,2.0446103121685155e-07,2.4750568659253337e-07,2.4750568659424337e-07,2.47505681727489e-07,1.0,14.180782318115234,0.0002941024140454829,0.00029415733568930943,0.0002941573356893118,0.00029415733297355473,1.0,2.1910805702209473,24.7962589263916,2.4755584604463365e-07,56.01277720788494
15570,570,stable32,2.0386966070873314e-07,2.470004336341459e-07,2.4700043363293855e-07,2.470004289989447e-07,1.0,14.180821418762207,0.0002935488591901958,0.0002936048006746112,0.00029360480067461834,0.00029360479675233364,1.0,2.1828219890594482,24.834993362426758,2.470535207521607e-07,57.11982641601935
15580,580,stable32,2.0371403763874696e-07,2.4648797141608697e-07,2.464879714054956e-07,2.464879571562051e-07,1.0,14.178682327270508,0.0002927029854618013,0.0002927601657410219,0.00029276016574102375,0.00029276017448864877,1.0,2.18045711517334,24.87056541442871,2.465382635818969e-07,58.22880179109052
15590,590,stable32,2.034650350424272e-07,2.4597373068244735e-07,2.459737306787278e-07,2.459737231674808e-07,1.0,14.179036140441895,0.00029169628396630287,0.0002917529734207918,0.0002917529734207901,0.0002917529782280326,1.0,2.1800668239593506,24.904476165771484,2.4602624648650817e-07,59.36145037505776
15600,600,stable32,2.0306040937612124e-07,2.454507205194932e-07,2.4545072051923155e-07,2.454507352922519e-07,1.0,14.178755760192871,0.0002905872242990881,0.00029064232347840045,0.0002906423234784017,0.0002906423178501427,1.0,2.18249249458313,24.93538475036621,2.4550320176786045e-07,60.637302791001275
15610,610,stable32,2.026246477271343e-07,2.449235725125198e-07,2.4492357251886135e-07,2.449235694257368e-07,1.0,14.179494857788086,0.0002895742654800415,0.0002896306125861862,0.0002896306125861842,0.0002896306395996362,1.0,2.1820807456970215,24.969161987304688,2.449756664191227e-07,61.797715707914904
15620,620,stable32,2.0156639379820263e-07,2.443733795988903e-07,2.443733795969961e-07,2.44373381974583e-07,1.0,14.179609298706055,0.00028856872813776135,0.0002886234409266873,0.0002886234409266918,0.00028862344333902,1.0,2.1816978454589844,25.000797271728516,2.444297422243835e-07,63.07236045808531
15630,630,stable32,2.0113064636007039e-07,2.438061673821299e-07,2.4380616737918666e-07,2.4380616991948045e-07,1.0,14.178863525390625,0.0002872617624234408,0.00028731699466117983,0.00028731699466118114,0.00028731697238981724,1.0,2.182529926300049,25.031307220458984,2.4386392283304303e-07,64.25487912492827
15640,640,stable32,2.0044589632561838e-07,2.432322552430526e-07,2.432322552400949e-07,2.432322503409523e-07,1.0,14.17928695678711,0.00028587199631147087,0.00028592846410281636,0.00028592846410281777,0.0002859284868463874,1.0,2.183821201324463,25.06138801574707,2.432905716887035e-07,65.42853708309121
15650,650,stable32,2.001968937292986e-07,2.4265974156928903e-07,2.426597415671226e-07,2.426597518478957e-07,1.0,14.177888870239258,0.0002843583934009075,0.00028441425340650393,0.0002844142534065031,0.00028441427275538445,1.0,2.187655210494995,25.09870719909668,2.4271778897855256e-07,66.60255774995312
15660,660,stable32,1.9957438723849918e-07,2.420711328827935e-07,2.420711328941031e-07,2.42071138245592e-07,1.0,14.178594589233398,0.00028284627478569746,0.00028290155132334815,0.0002829015513233526,0.00028290151385590434,1.0,2.1953916549682617,25.13253402709961,2.4213071014855814e-07,67.7513231660705
15670,670,stable32,1.987651359058873e-07,2.414803615535043e-07,2.414803615573521e-07,2.4148036459337163e-07,1.0,14.179975509643555,0.00028131218277849257,0.00028136663985244475,0.00028136663985245137,0.0002813666360452771,1.0,2.2053050994873047,25.162202835083008,2.4153760591616447e-07,68.87903991597705
15680,680,stable32,1.9854725508139381e-07,2.4088870221037533e-07,2.40888702211245e-07,2.408887098681589e-07,1.0,14.184415817260742,0.00027984962798655033,0.0002799044717960929,0.00027990447179609414,0.0002799044887069613,1.0,2.215205430984497,25.19146728515625,2.409472017461667e-07,70.06366170803085
15690,690,stable32,1.9808038587143528e-07,2.403075193646426e-07,2.40307519364309e-07,2.403075143320166e-07,1.0,14.188461303710938,0.00027841623523272574,0.00027847078214120413,0.00027847078214120115,0.0002784708049148321,1.0,2.2229437828063965,25.21729278564453,2.4036486934164714e-07,71.35478320787661
15700,700,stable32,1.9767576020512934e-07,2.397283011428955e-07,2.397283011497786e-07,2.397283083155344e-07,1.0,14.192096710205078,0.0002770667488221079,0.0002771229602807018,0.0002771229602806986,0.0002771229774225503,1.0,2.2287561893463135,25.255781173706055,2.397881644355948e-07,72.63301566592418
15710,710,stable32,1.969909959598226e-07,2.3914081902001133e-07,2.3914081902156807e-07,2.3914083158160793e-07,1.0,14.193286895751953,0.00027565323398448527,0.00027570830167040296,0.00027570830167040057,0.0002757082984317094,1.0,2.23736310005188,25.303913116455078,2.392008298102155e-07,73.7987515409477
15720,720,stable32,1.963373676971969e-07,2.385438167460063e-07,2.385438167389619e-07,2.385438335750223e-07,1.0,14.193071365356445,0.00027421684353612363,0.00027427191465837,0.00027427191465836926,0.0002742718788795173,1.0,2.2465691566467285,25.34946060180664,2.386050539371354e-07,74.94711004104465
15730,730,stable32,1.9596387801357196e-07,2.379243125734841e-07,2.3792431258088286e-07,2.3792431136371306e-07,1.0,14.192384719848633,0.00027280751965008676,0.00027286380580498673,0.0002728638058049894,0.0002728638064581901,1.0,2.258807897567749,25.396268844604492,2.3798806125796546e-07,76.29488387494348
15740,740,stable32,1.954969945927587e-07,2.372714100398892e-07,2.372714100367801e-07,2.3727142206553253e-07,1.0,14.193346977233887,0.0002715188602451235,0.0002715753996943547,0.0002715753996943555,0.00027157540898770094,1.0,2.269489288330078,25.44541358947754,2.3733852572149772e-07,77.4689964579884
15750,750,stable32,1.9493674585646659e-07,2.3660000997887457e-07,2.36600009983436e-07,2.3660000181280338e-07,1.0,14.194732666015625,0.00027040098211728036,0.0002704565089752808,0.00027045650897528295,0.0002704565122257918,1.0,2.274308443069458,25.491750717163086,2.3666706283620442e-07,78.67858683294617
15760,760,stable32,1.9428311759384087e-07,2.359259288698532e-07,2.3592592886672693e-07,2.359259241302425e-07,1.0,14.193174362182617,0.0002694142749533057,0.00026946825085788647,0.0002694682508578906,0.00026946826255880296,1.0,2.278679847717285,25.540714263916016,2.3599139353791543e-07,79.92104350007139
15770,770,stable32,1.9359836755938886e-07,2.3525309666391011e-07,2.352530966600974e-07,2.3525308279204182e-07,1.0,14.193111419677734,0.00026835600147023797,0.0002684100945907954,0.00026841009459080477,0.0002684100763872266,1.0,2.2840003967285156,25.586931228637695,2.353211243644182e-07,81.13499250006862
15780,780,stable32,1.9310036236674932e-07,2.3457896385395974e-07,2.345789638454749e-07,2.3457896247691679e-07,1.0,14.193854331970215,0.00026730375248007476,0.00026735818872094955,0.0002673581887209551,0.0002673582057468593,1.0,2.29201340675354,25.6334228515625,2.346466487779253e-07,82.26864533289336
15790,790,stable32,1.9232223280596372e-07,2.3389237863704184e-07,2.3389237863821144e-07,2.3389237924220652e-07,1.0,14.196357727050781,0.0002661981270648539,0.00026625164151892556,0.00026625164151892485,0.00026625164900906384,1.0,2.3043131828308105,25.68771743774414,2.33962012430311e-07,83.47858512494713
15800,800,stable32,1.9145072371884453e-07,2.332010319932753e-07,2.3320103199759785e-07,2.3320103537116665e-07,1.0,14.198468208312988,0.0002651814720593393,0.00026523667489890187,0.0002652366748988979,0.0002652366820257157,1.0,2.317589521408081,25.741310119628906,2.332714785779899e-07,84.80672108288854
15810,810,stable32,1.9048584931624646e-07,2.325086741850319e-07,2.3250867419457312e-07,2.325086683185873e-07,1.0,14.201229095458984,0.0002641887404024601,0.0002642427770308738,0.0002642427770308705,0.00026424278621561825,1.0,2.3312697410583496,25.794349670410156,2.3257899783857283e-07,85.93735616607592
15820,820,stable32,1.900812236499405e-07,2.3182821462533032e-07,2.3182821462415363e-07,2.31828224173114e-07,1.0,14.202789306640625,0.0002631725510582328,0.0002632270263485445,0.00026322702634854275,0.0002632270334288478,1.0,2.3460142612457275,25.84562873840332,2.3189633679976396e-07,87.26346691604704
15830,830,stable32,1.893964736154885e-07,2.311423641485498e-07,2.3114236414627914e-07,2.3114237990284892e-07,1.0,14.204402923583984,0.0002621276362333447,0.0002621815332821861,0.0002621815332821869,0.00026218153652735054,1.0,2.360219955444336,25.888290405273438,2.3121170045214967e-07,88.60144083295017
15840,840,stable32,1.8883621066834166e-07,2.3046149885382413e-07,2.304614988564012e-07,2.3046148101002473e-07,1.0,14.208471298217773,0.0002608630165923387,0.0002609182607845599,0.00026091826078456285,0.00026091825566254556,1.0,2.3776462078094482,25.93172264099121,2.30527930966673e-07,89.83698270795867
15850,850,stable32,1.8808921709023707e-07,2.2978834258286684e-07,2.2978834259063392e-07,2.2978834124387504e-07,1.0,14.21032428741455,0.00025952281430363655,0.0002595760641631434,0.0002595760641631415,0.0002595760743133724,1.0,2.4030587673187256,25.97516632080078,2.2985678072018345e-07,91.1403348329477
15860,860,stable32,1.8724882977494417e-07,2.2911444516208534e-07,2.29114445166658e-07,2.2911444830242544e-07,1.0,14.215065002441406,0.0002582009765319526,0.0002582548942515203,0.0002582548942515154,0.00025825490592978895,1.0,2.430190324783325,26.01949119567871,2.2918193565146794e-07,92.42129374993965
15870,870,stable32,1.8609719631967891e-07,2.2843528195509342e-07,2.2843528195409855e-07,2.284352831338765e-07,1.0,14.220250129699707,0.00025674430071376264,0.0002567988333208518,0.0002567988333208477,0.0002567988121882081,1.0,2.463630437850952,26.063701629638672,2.285019178316361e-07,93.94857083307579
15880,880,stable32,1.854747040397342e-07,2.2775150813664357e-07,2.2775150813539782e-07,2.2775149943754514e-07,1.0,14.224174499511719,0.0002553855301812291,0.00025543874380689,0.00025543874380689013,0.00025543870287947357,1.0,2.4912688732147217,26.107303619384766,2.2781800623761228e-07,95.57749950001016
15890,890,stable32,1.846965744789486e-07,2.2705753314749006e-07,2.2705753315711722e-07,2.2705754076923768e-07,1.0,14.231611251831055,0.0002539804845582694,0.00025403397425784153,0.00025403397425784093,0.00025403397739864886,1.0,2.515564441680908,26.14876937866211,2.2712791292178736e-07,97.01431025005877
15900,900,stable32,1.8419856928630907e-07,2.2635957814872684e-07,2.2635957815181305e-07,2.2635957463990053e-07,1.0,14.239141464233398,0.0002526486641727388,0.00025270249999667584,0.0002527024999966766,0.00025270250625908375,1.0,2.536916971206665,26.188461303710938,2.2643033048552752e-07,98.44597141607665
15910,910,stable32,1.8376282184817683e-07,2.2566350743868484e-07,2.2566350743819962e-07,2.2566351276509522e-07,1.0,14.246639251708984,0.0002511882339604199,0.0002512424152911674,0.0002512424152911651,0.0002512423961888999,1.0,2.5643999576568604,26.225624084472656,2.2573250646473753e-07,99.90041574998759
15920,920,stable32,1.8292243453288393e-07,2.2497236946085887e-07,2.2497236945328558e-07,2.2497236784602137e-07,1.0,14.254814147949219,0.0002497769601177424,0.000249830253554485,0.000249830253554489,0.0002498302492313087,1.0,2.5905065536499023,26.262216567993164,2.250431521133578e-07,101.29040420800447
