step,local_step,branch,frozen_group,train_loss,train_accuracy,test_loss,test_accuracy,hidden_gradient_norm,auxiliary_gradient_norm,token_embedding_gradient_norm,position_embedding_gradient_norm,unembedding_gradient_norm,other_auxiliary_gradient_norm,hidden_delta_norm,token_embedding_delta_norm,position_embedding_delta_norm,unembedding_delta_norm,other_auxiliary_delta_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected
16840,840,control,none,6.07429574301932e-05,1.0,4.831313610076904,0.7126076817512512,0.0007245281755425079,0.009971027004160613,0.003978112246841192,0.0039453692734241486,0.008248033933341503,0.0,101.55018555513477,3.8893778324127197,0.5432193279266357,3.17570424079895,0.0,0.8904261313215363,0.014789351262152195,0
16850,850,control,none,4.02188888983801e-05,1.0,4.71796989440918,0.7116008400917053,0.00040227619964946235,0.006113583373202812,0.0022812194656580687,0.0022199570666998625,0.005219552665948868,0.0,106.94198154870384,3.842064619064331,0.5376025438308716,3.1436574459075928,0.0,0.8923774559551509,0.015664424747228622,0
16860,860,control,none,2.1578538508038037e-05,1.0,4.551872730255127,0.712048351764679,0.00020745469191504532,0.0031237535519651207,0.0011325636878609657,0.0012121184263378382,0.0026468669530004263,0.0,112.39205499232682,3.795192241668701,0.5320504903793335,3.1115307807922363,0.0,0.8941228459239373,0.015731053426861763,0
16870,870,control,none,1.3585827218776103e-05,1.0,4.36886739730835,0.7095872163772583,0.00012193074859253099,0.001808640109996179,0.0007020671619102359,0.0006882034940645099,0.001518109580501914,0.0,117.86223938206487,3.749058723449707,0.5265499949455261,3.0796546936035156,0.0,0.895623906223134,0.015252484939992428,0
16880,880,control,none,9.232205229636747e-06,1.0,4.178996562957764,0.7136145234107971,7.799802691091419e-05,0.0011770539990723816,0.00042756213224492967,0.00037285691360011697,0.00103132170625031,0.0,123.3072891438059,3.7036519050598145,0.5211318135261536,3.048110008239746,0.0,0.8972605217390597,0.015262910164892673,0
16890,890,control,none,5.4632323553960305e-06,1.0,3.9831056594848633,0.715851902961731,4.019578729379529e-05,0.0006223860924925151,0.0002362802333664149,0.0001889325794763863,0.0005439122905954719,0.0,128.68401023450153,3.6589174270629883,0.515807032585144,3.016908645629883,0.0,0.8988441370854274,0.015505325980484486,0
16900,900,control,none,3.3853248169180006e-06,1.0,3.7955925464630127,0.7185367345809937,2.47079087620849e-05,0.0003914000842453168,0.0001397438027197495,0.00013825386122334749,0.000338454672601074,0.0,133.9719197193327,3.614806890487671,0.5105692744255066,2.9860329627990723,0.0,0.9001851040867775,0.01603603921830654,0
16910,910,control,none,1.8598648239276372e-06,1.0,3.607116460800171,0.7224521636962891,1.1911526668108581e-05,0.0001925538854355627,7.08796942490153e-05,6.947291694814339e-05,0.00016500479250680655,0.0,139.15774247458566,3.5712926387786865,0.5054170489311218,2.9554836750030518,0.0,0.9006590245742913,0.01624584011733532,0
16920,920,control,none,1.2351006262178998e-06,1.0,3.4393417835235596,0.7231233716011047,7.770229471742413e-06,0.0001248068537365956,4.590503885992803e-05,4.578207153826952e-05,0.00010664651927072555,0.0,144.24463470491307,3.5283563137054443,0.5003461241722107,2.9252512454986572,0.0,0.9013058652750404,0.01650943048298359,0
16930,930,control,none,6.988816494413186e-07,1.0,3.2819650173187256,0.7246895432472229,4.161908265388919e-06,7.008790718935591e-05,2.5430661480640993e-05,2.439585114188958e-05,6.058414510334842e-05,0.0,149.22072491004832,3.4859864711761475,0.4953545033931732,2.895331382751465,0.0,0.902534248290071,0.01609303615987301,0
16940,940,control,none,4.071160333296575e-07,1.0,3.1409213542938232,0.7274863123893738,2.7815163560719495e-06,4.045418650537222e-05,1.5129389794310555e-05,1.4049272067495622e-05,3.478880171314813e-05,0.0,154.08297535971377,3.444179058074951,0.49044159054756165,2.8657171726226807,0.0,0.9033376121449983,0.016203517094254494,0
16950,950,control,none,2.920468205047655e-07,1.0,3.023589849472046,0.7288287281990051,1.6062276089114104e-06,2.7796183890703662e-05,9.961244359146804e-06,8.877814252628013e-06,2.4384131393162534e-05,0.0,158.83168611405517,3.402928352355957,0.4856072962284088,2.836405038833618,0.0,0.9045646852396997,0.015878941863775253,0
16960,960,control,none,1.7187291234677105e-07,1.0,2.9090464115142822,0.7327441573143005,9.375772099027903e-07,1.606523080435268e-05,5.710899586119922e-06,5.5743798839102965e-06,1.3942867553851102e-05,0.0,163.46017159128405,3.362231731414795,0.4808514714241028,2.807393789291382,0.0,0.9050632512878766,0.016098739579319954,0
16970,970,control,none,9.826204205864997e-08,1.0,2.782989025115967,0.7418055534362793,5.177573518517133e-07,8.93661276775393e-06,3.273917400292703e-06,3.0453898034465965e-06,7.737578016531188e-06,0.0,167.96412957430434,3.3220794200897217,0.4761733412742615,2.778677225112915,0.0,0.9051671539325853,0.016076741740107536,0
16980,980,control,none,6.05383974061624e-08,1.0,2.6538901329040527,0.7513144612312317,3.155815869641376e-07,5.802139532512897e-06,1.929800646394142e-06,1.6183809066205868e-06,5.227000656304881e-06,0.0,172.34656937176854,3.282471179962158,0.4715728461742401,2.7502548694610596,0.0,0.9051050485125477,0.015639467164874077,0
16990,990,control,none,3.971567608118676e-08,1.0,2.5314815044403076,0.7523213028907776,2.4715845685413734e-07,4.4494713919442634e-06,1.389984959132562e-06,1.4484546682069777e-06,3.9708584154141136e-06,0.0,176.6028147600286,3.243407726287842,0.46704936027526855,2.7221219539642334,0.0,0.9048426889294092,0.015757296234369278,0
17000,1000,control,none,2.5927240798750972e-08,1.0,2.4170074462890625,0.7567960619926453,1.9168452336644443e-07,3.620612714124485e-06,1.1087103075624327e-06,9.590223726263503e-07,3.310570036774152e-06,0.0,180.72276623533526,3.20487904548645,0.46260249614715576,2.694276809692383,0.0,0.9024020283377164,0.015566004440188408,0
17010,1010,control,none,1.8457207318078872e-08,1.0,2.351525068283081,0.7591453194618225,1.32788259729821e-07,2.870198963114279e-06,6.836359034423367e-07,6.586052450074931e-07,2.7086755380878458e-06,0.0,184.69273234054313,3.1668894290924072,0.45823168754577637,2.666715621948242,0.0,0.8984091411201857,0.015451227314770222,0
17020,1020,control,none,1.3259309206148373e-08,1.0,2.3020269870758057,0.7605996131896973,1.2607604778912303e-07,2.662999841866721e-06,5.807864909002092e-07,6.146818805063958e-07,2.5251576971641043e-06,0.0,188.48783972188298,3.129427909851074,0.45393651723861694,2.6394362449645996,0.0,0.8955015325296036,0.01620188169181347,0
17030,1030,control,none,1.1858677595455447e-08,1.0,2.2814881801605225,0.7630607485771179,1.1614255242034071e-07,2.959307847635498e-06,4.715653574294265e-07,4.6534006514775683e-07,2.884196192098898e-06,0.0,192.1018524949557,3.0925004482269287,0.4497165381908417,2.612436294555664,0.0,0.894648180901941,0.016600243747234344,0
17040,1040,control,none,1.0240170489339562e-08,1.0,2.279777765274048,0.7597046494483948,1.187713262616411e-07,3.272295337847194e-06,4.223167309191922e-07,4.850689379054529e-07,3.208469024684746e-06,0.0,195.49732975606335,3.0560991764068604,0.4455711841583252,2.5857129096984863,0.0,0.8977424033878532,0.016203464940190315,0
17050,1050,control,none,9.43091649219241e-09,1.0,2.2748796939849854,0.7590334415435791,1.294828161844732e-07,4.0090118672286295e-06,3.8154681192281714e-07,5.686454187525669e-07,3.950093741877936e-06,0.0,198.59956877731847,3.020219326019287,0.44150009751319885,2.5592617988586426,0.0,0.8915811434077305,0.015356508083641529,0
17060,1060,control,none,9.524292465812323e-09,1.0,2.2472658157348633,0.760040283203125,1.5012235844764447e-07,5.22291583925692e-06,4.122215102597693e-07,7.872222909099946e-07,5.146766397956526e-06,0.0,201.30985471864105,2.98486328125,0.4375027120113373,2.53308367729187,0.0,0.882959010888601,0.016264909878373146,0
17070,1070,control,none,1.3041432822546994e-08,1.0,2.1877691745758057,0.7626132965087891,1.8794988996476783e-07,7.164768116714152e-06,5.114898158353753e-07,9.284765951633744e-07,7.085916422511218e-06,0.0,203.55269443412416,2.950026035308838,0.43357858061790466,2.5071730613708496,0.0,0.8621723625494359,0.013484477996826172,0
17080,1080,control,none,1.4566564843221386e-08,1.0,2.0482988357543945,0.7735764384269714,2.491742913440559e-07,1.0022256949614753e-05,6.569640618181438e-07,1.1146413498863694e-06,9.938390576280653e-06,0.0,205.11902582406628,2.9157044887542725,0.4297272861003876,2.4815282821655273,0.0,0.8295941634978057,0.014813659712672234,0
17090,1090,control,none,1.9733336742433494e-08,1.0,1.9322056770324707,0.7837565541267395,3.750619933770697e-07,1.3605154271559682e-05,8.786630587565014e-07,1.15804061806557e-06,1.352727304038126e-05,0.0,205.94967000122296,2.881897211074829,0.42594829201698303,2.4561469554901123,0.0,0.8072237538642271,0.015413115732371807,0
17100,1100,control,none,2.4464359427156523e-08,1.0,1.8989157676696777,0.788455069065094,4.809329604830828e-07,1.712581163814685e-05,1.068470737664029e-06,1.306095214204106e-06,1.7042473700712435e-05,0.0,206.12401028611006,2.8486008644104004,0.4222411513328552,2.4310262203216553,0.0,0.7975919032281381,0.015992501750588417,0
17110,1110,control,none,3.3428396051249365e-08,1.0,1.9236552715301514,0.7894619107246399,4.793095351077318e-07,1.9841228825586174e-05,1.2614319757631165e-06,1.4912543520040344e-06,1.9744855308090337e-05,0.0,205.87167520645593,2.8158137798309326,0.41860532760620117,2.4061644077301025,0.0,0.7902938226341573,0.01746351085603237,0
17120,1120,control,none,3.850179552955524e-08,1.0,1.9347692728042603,0.7949435114860535,6.246294742767217e-07,2.391975892432578e-05,1.4603815543523524e-06,1.6121780390676577e-06,2.3820643036742695e-05,0.0,205.38589620288118,2.7835330963134766,0.41504040360450745,2.381558656692505,0.0,0.7959185332104723,0.017397377640008926,0
17130,1130,control,none,4.369969275330732e-08,1.0,1.979716420173645,0.796621561050415,7.560288867774313e-07,2.831796412925869e-05,1.6438862076029181e-06,1.869353241090721e-06,2.8208336516399868e-05,0.0,204.79349034709435,2.751755714416504,0.4115457534790039,2.357205867767334,0.0,0.7965076079768334,0.01832623779773712,0
17140,1140,control,none,4.547382559394464e-08,1.0,2.0348432064056396,0.7993063926696777,9.032014941326516e-07,3.2370711491980603e-05,1.8305262301510083e-06,1.9578055798774585e-06,3.225955879315734e-05,0.0,204.17546832408397,2.7204811573028564,0.4081209897994995,2.333103895187378,0.0,0.7960483322654076,0.01889265887439251,0
17150,1150,control,none,5.098297606309643e-08,1.0,2.120028257369995,0.7995301485061646,8.211658873228113e-07,3.437512654340743e-05,1.9696151412063045e-06,2.2222775442060083e-06,3.424662645556964e-05,0.0,203.58123623107926,2.689704418182373,0.4047655761241913,2.309251546859741,0.0,0.7974264179523943,0.019099725410342216,0
17160,1160,control,none,4.917771789791914e-08,1.0,2.2031350135803223,0.801655650138855,1.2867397123019816e-06,4.233594105547401e-05,2.1297348666848848e-06,2.3414793304255e-06,4.221745621180162e-05,0.0,203.0338240911439,2.6594254970550537,0.40147891640663147,2.2856433391571045,0.0,0.797499970891754,0.01933779940009117,0
17170,1170,control,none,4.472682491041269e-08,1.0,2.276003837585449,0.8017675280570984,1.2920708394090624e-06,4.56936759853354e-05,2.1298537831171416e-06,3.3121391425083857e-06,4.5523680455517024e-05,0.0,202.54160992967329,2.629643440246582,0.39826053380966187,2.262280225753784,0.0,0.7850904217680406,0.019251488149166107,0
17180,1180,control,none,4.948897114331885e-08,1.0,2.3264458179473877,0.7991945147514343,9.981854478790164e-07,4.352932031020978e-05,2.164450052077882e-06,3.828326953225769e-06,4.330659066908993e-05,0.0,202.11012009031873,2.600350856781006,0.3951099216938019,2.239158868789673,0.0,0.7712560392930167,0.018807103857398033,0
17190,1190,control,none,7.305069971152989e-08,1.0,2.382126569747925,0.797852098941803,7.178481053256882e-07,3.4146341372249284e-05,2.264416480102227e-06,5.3483595365833025e-06,3.3648775570327416e-05,0.0,201.74139601835356,2.5715489387512207,0.39202645421028137,2.2162766456604004,0.0,0.7626387926485594,0.018574360758066177,0
17200,1200,control,none,7.821746805802832e-08,1.0,2.4285669326782227,0.795838475227356,9.819767961666749e-07,3.146613590209531e-05,2.3337056518357713e-06,5.6141766435757745e-06,3.087316872552037e-05,0.0,201.4262053321662,2.543236494064331,0.38900965452194214,2.1936304569244385,0.0,0.763720698551305,0.018388180062174797,0
17210,1210,control,none,6.97825583984013e-08,1.0,2.467755079269409,0.7970690131187439,6.12681876547532e-07,3.9992705116121706e-05,2.5180272587022046e-06,4.8913489081314765e-06,3.961250695283525e-05,0.0,201.16475839092377,2.5154080390930176,0.38605886697769165,2.171219825744629,0.0,0.7696450284120806,0.018820960074663162,0
17220,1220,control,none,6.175227440508024e-08,1.0,2.5105037689208984,0.7955028414726257,1.0789269134530445e-06,5.208485832968296e-05,2.6770012482302263e-06,3.815322088485118e-06,5.1875904318876565e-05,0.0,200.9601673763873,2.488065481185913,0.38317370414733887,2.1490421295166016,0.0,0.777348714140104,0.019000841304659843,0
17230,1230,control,none,6.685679210249873e-08,1.0,2.568538188934326,0.7951672673225403,7.464553981325153e-07,4.891066226588581e-05,2.7335379400028614e-06,4.308576080802595e-06,4.8643774789525196e-05,0.0,200.81086666785905,2.461203098297119,0.3803534209728241,2.1270928382873535,0.0,0.7784288219584571,0.01889001578092575,0
17240,1240,control,none,6.200127700140001e-08,1.0,2.619191884994507,0.7950553894042969,1.210045054022713e-06,5.729157805474463e-05,2.884968353100703e-06,3.808240307989763e-06,5.7092023780569434e-05,0.0,200.71241598977227,2.4348199367523193,0.3775976002216339,2.1053714752197266,0.0,0.7835142856405624,0.018953146412968636,0
17250,1250,control,none,6.262377638677208e-08,1.0,2.67585825920105,0.7933773398399353,1.2901547954933643e-06,6.070829386350554e-05,2.9934583380963886e-06,3.930747425329173e-06,6.050690353731625e-05,0.0,200.6637030515608,2.4089152812957764,0.374905526638031,2.0838770866394043,0.0,0.7841890312900568,0.01909809745848179,0
17260,1260,control,none,6.5518413805421e-08,1.0,2.7338180541992188,0.792258620262146,1.3649442668460554e-06,6.343131309305406e-05,3.1061160825629486e-06,3.941568593290867e-06,6.323248817352578e-05,0.0,200.65725869229124,2.3834824562072754,0.3722767233848572,2.062605857849121,0.0,0.7859430446082546,0.01909186691045761,0
17270,1270,control,none,6.436678035015575e-08,1.0,2.790447235107422,0.7906924486160278,1.3596567092464498e-06,6.532260494553832e-05,3.156265165671357e-06,4.038399310957175e-06,6.512121035484597e-05,0.0,200.69085297404123,2.358525514602661,0.3697105050086975,2.0415565967559814,0.0,0.7870838543790512,0.018946411088109016,0
17280,1280,control,none,6.887992753945582e-08,1.0,2.8470757007598877,0.789014458656311,1.3674876599702702e-06,6.788773547924398e-05,3.249578639952233e-06,4.2637952901714016e-06,6.767573358956724e-05,0.0,200.7604029342044,2.334038496017456,0.367206335067749,2.0207269191741943,0.0,0.7879609978889924,0.019197659566998482,0
17290,1290,control,none,7.653671474372459e-08,1.0,2.9031789302825928,0.7886788249015808,1.0638433872376576e-06,6.56624775535e-05,3.2642985843267525e-06,4.738998086395441e-06,6.540984031744301e-05,0.0,200.8611142460863,2.3100197315216064,0.3647635877132416,2.0001142024993896,0.0,0.7868716555978699,0.019189920276403427,0
17300,1300,control,none,7.009381164380102e-08,1.0,2.943701982498169,0.7881194949150085,1.454481248018529e-06,7.213744781937534e-05,3.4247004805365577e-06,4.21501408709446e-06,7.193272176664323e-05,0.0,200.99262859363728,2.286468505859375,0.36238163709640503,1.9797167778015137,0.0,0.7910156174570995,0.01938052289187908,0
17310,1310,control,none,7.292619841337e-08,1.0,2.9869861602783203,0.7870007753372192,1.6077610852087306e-06,7.772484804477278e-05,3.51522135133564e-06,4.427075509738643e-06,7.751900557195768e-05,0.0,201.15102232821926,2.2633795738220215,0.3600598871707916,1.9595335721969604,0.0,0.791425309582732,0.019562624394893646,0
17320,1320,control,none,7.712809235727036e-08,1.0,3.027853488922119,0.7868888974189758,1.465747593421506e-06,7.798756869455352e-05,3.5612997635325883e-06,4.765925496030832e-06,7.776029815431684e-05,0.0,201.33367655678234,2.240752935409546,0.35779765248298645,1.9395602941513062,0.0,0.791117440956011,0.019376832991838455,0
17330,1330,control,none,8.076973045945124e-08,1.0,3.06139874458313,0.7866652011871338,1.3441585218605969e-06,7.840002065998867e-05,3.604110816013417e-06,5.044992576586083e-06,7.815447315806523e-05,0.0,201.54012056032687,2.2185869216918945,0.3555943965911865,1.9197971820831299,0.0,0.7914161035255496,0.019448770210146904,0
17340,1340,control,none,8.288624542274192e-08,1.0,3.0870862007141113,0.7865533232688904,1.3885060452309301e-06,8.095150216099634e-05,3.695969780892483e-06,5.051027073932346e-06,8.070918556768447e-05,0.0,201.76643327945837,2.1968772411346436,0.35344940423965454,1.9002408981323242,0.0,0.7927617852586794,0.019558656960725784,0
17350,1350,control,none,8.266836459824844e-08,1.0,3.1078572273254395,0.7867770195007324,1.4523868772090981e-06,8.405632502785632e-05,3.7705624436057406e-06,5.135162155056605e-06,8.381454972550273e-05,0.0,202.0087680055001,2.175623893737793,0.3513619899749756,1.8808904886245728,0.0,0.7938032394559172,0.01947678253054619,0
17360,1360,control,none,8.466037826337924e-08,1.0,3.1224100589752197,0.7862176895141602,1.5599338617777226e-06,8.723751432933801e-05,3.8803063944214955e-06,5.055924702901393e-06,8.700439502717927e-05,0.0,202.2688293094563,2.154822587966919,0.3493315577507019,1.8617428541183472,0.0,0.7962087939564659,0.019517885521054268,0
17370,1370,control,none,9.225490771314071e-08,1.0,3.140007734298706,0.7852108478546143,1.2821497333050325e-06,8.599477976066643e-05,3.880712938553188e-06,5.777542355644982e-06,8.571267244406044e-05,0.0,202.5422568014724,2.134471893310547,0.34735748171806335,1.842797875404358,0.0,0.7945032331492401,0.0192490853369236,0
17380,1380,control,none,9.290853597576643e-08,1.0,3.145453691482544,0.7849871516227722,1.4805433882572527e-06,9.149115598177754e-05,4.005551090813242e-06,5.673067789757624e-06,9.122720803134143e-05,0.0,202.8304567991654,2.1145687103271484,0.34543901681900024,1.8240511417388916,0.0,0.7966051597811115,0.019610349088907242,0
17390,1390,control,none,9.247278853763419e-08,1.0,3.1465349197387695,0.7844277620315552,1.517300712514941e-06,9.35821846831367e-05,4.1073640204558615e-06,5.541484824789222e-06,9.33276314754039e-05,0.0,203.13086984445548,2.095111846923828,0.34357550740242004,1.8055037260055542,0.0,0.7991345406305889,0.019605204463005066,0
17400,1400,control,none,9.639455100796113e-08,1.0,3.146416187286377,0.7827497720718384,1.5295558724155291e-06,9.64743288286203e-05,4.1656894609332085e-06,5.8469017858442385e-06,9.620684431865811e-05,0.0,203.44195042704317,2.0760974884033203,0.34176626801490784,1.787150263786316,0.0,0.7999304219648534,0.019629107788205147,0
17410,1410,control,none,9.455816751824386e-08,1.0,3.1355714797973633,0.782861590385437,1.9935345348392413e-06,0.00010768986493244029,4.375530352263013e-06,5.721613433706807e-06,0.0001074487081496045,0.0,203.76444873170402,2.057523727416992,0.3400106728076935,1.7689930200576782,0.0,0.8030631174849352,0.01982175186276436,0
17420,1420,control,none,9.748393381414644e-08,1.0,3.1258814334869385,0.7827497720718384,1.8774667351027078e-06,0.00010712044021146773,4.376295692054555e-06,5.851025434822077e-06,0.00010687096073525026,0.0,204.09749491413254,2.0393879413604736,0.3383079469203949,1.7510265111923218,0.0,0.8042016601464282,0.019697105512022972,0
17430,1430,control,none,9.73905613932402e-08,1.0,3.1082119941711426,0.7819666862487793,1.9596363499501476e-06,0.00010956046410130528,4.482741587708006e-06,5.707045147573808e-06,0.00010931985161732882,0.0,204.4396928853858,2.0216870307922363,0.33665743470191956,1.7332512140274048,0.0,0.8068461225522244,0.01972760446369648,0
17440,1440,control,none,1.0218383295068634e-07,1.0,3.0891220569610596,0.7827497720718384,1.7351327803571265e-06,0.00010800488380971052,4.506903223955305e-06,5.985678399156313e-06,0.00010774467227747664,0.0,204.78863127397443,2.004417657852173,0.33505842089653015,1.7156648635864258,0.0,0.8068367922470384,0.019554147496819496,0
17450,1450,control,none,1.0205933165252645e-07,1.0,3.059999942779541,0.7831972241401672,1.8969103146349492e-06,0.00011193927478042061,4.6174850467650685e-06,5.833956947753904e-06,0.00011169174103997648,0.0,205.14257604520645,1.9875786304473877,0.333510160446167,1.698265790939331,0.0,0.8091848099835657,0.01954074390232563,0
17460,1460,control,none,1.059499723510271e-07,1.0,3.0292580127716064,0.784651517868042,1.9551136984141416e-06,0.0001160171716727258,4.695325969805708e-06,6.033676527295029e-06,0.00011576498945942149,0.0,205.49959779227444,1.9711662530899048,0.33201196789741516,1.681051254272461,0.0,0.8096795418533153,0.019475355744361877,0
17470,1470,control,none,1.0759960389350454e-07,1.0,2.994114637374878,0.7852108478546143,1.9008774566046344e-06,0.00011600111551058301,4.747992079501273e-06,6.0345387282723095e-06,0.00011574670497793704,0.0,205.86176719749554,1.9551773071289062,0.33056312799453735,1.66402006149292,0.0,0.8103505555141621,0.019414648413658142,0
17480,1480,control,none,1.1127237087293906e-07,1.0,2.952127695083618,0.7856583595275879,2.0233518274962353e-06,0.000120804690274682,4.823587460123235e-06,6.155152277642628e-06,0.00012055131810484454,0.0,206.22453802716632,1.9396085739135742,0.3291628658771515,1.647171139717102,0.0,0.8112080321482966,0.019437558948993683,0
17490,1490,control,none,1.1342000760805604e-07,1.0,2.907714605331421,0.7863295674324036,1.737139482418319e-06,0.00011656363479665781,4.858746706304373e-06,6.264949661272112e-06,0.00011629369691945612,0.0,206.5888231466209,1.9244565963745117,0.32781049609184265,1.6305023431777954,0.0,0.8110373175589162,0.01916373334825039,0
17500,1500,control,none,1.21917167916763e-07,1.0,2.8607120513916016,0.7874482870101929,1.4635305428714907e-06,0.00011394088924121602,4.854398866882548e-06,6.8671802182507236e-06,0.00011363011435605586,0.0,206.95251148316135,1.9097198247909546,0.326505184173584,1.6140117645263672,0.0,0.8106815758332779,0.018888812512159348,0
17510,1510,control,none,1.288269402266451e-07,1.0,2.8085126876831055,0.788455069065094,1.2871624931433099e-06,0.00011220477173465047,4.8912570491665974e-06,7.146977623051498e-06,0.00011187004565726966,0.0,207.31736313909482,1.8953927755355835,0.32524624466896057,1.59769868850708,0.0,0.8106903542654235,0.018824676051735878,0
17520,1520,control,none,1.3355796113501128e-07,1.0,2.7501935958862305,0.7901331186294556,1.1467553389143174e-06,0.00011059661086641231,4.919976618111832e-06,7.339396688621491e-06,0.00011024308332707733,0.0,207.68018987881592,1.8814747333526611,0.3240329325199127,1.581560730934143,0.0,0.8110927109378416,0.01863890513777733,0
17530,1530,control,none,1.3856910641152353e-07,1.0,2.6878538131713867,0.7919230461120605,1.2197432481028767e-06,0.00011391212448732877,5.020301159675e-06,7.482311502826633e-06,0.00011355520109646022,0.0,208.03904139455105,1.8679587841033936,0.3228645324707031,1.565596103668213,0.0,0.8115448586400579,0.01854809932410717,0
17540,1540,control,none,1.397207398667888e-07,1.0,2.6180665493011475,0.7941604256629944,1.4261430223165112e-06,0.00011914277935256087,5.128520569996908e-06,7.2531047408119775e-06,0.00011881116370204836,0.0,208.39338666661914,1.8548446893692017,0.3217402696609497,1.5498030185699463,0.0,0.8136822333637665,0.018536562100052834,0
17550,1550,control,none,1.4448288254698127e-07,1.0,2.5484426021575928,0.795838475227356,1.3170744811652412e-06,0.00011768234605394458,5.1557440201577265e-06,7.482127330149524e-06,0.00011733103019651026,0.0,208.74406801593636,1.8421250581741333,0.32065942883491516,1.5341805219650269,0.0,0.8141293466203312,0.018395330756902695,0
17560,1560,control,none,1.4846690987724287e-07,1.0,2.4739315509796143,0.7968452572822571,1.2509772671960305e-06,0.00011677859268689708,5.2117502491455525e-06,7.427305263263406e-06,0.00011642556637525558,0.0,209.08877021777423,1.829800009727478,0.31962117552757263,1.5187269449234009,0.0,0.8150596340960924,0.01828046515583992,0
17570,1570,control,none,1.4949404203434824e-07,1.0,2.3941848278045654,0.7994182705879211,1.6275180136305162e-06,0.00012479991723970984,5.379524736781605e-06,6.986260814301204e-06,0.000124488040455617,0.0,209.4247041255916,1.8178634643554688,0.3186247944831848,1.5034425258636475,0.0,0.818414515954738,0.01838797889649868,0
17580,1580,control,none,1.5198405378669122e-07,1.0,2.313497304916382,0.801655650138855,1.4071258824071729e-06,0.00011906072277382063,5.370789040171076e-06,7.016577455942752e-06,0.00011873237963300198,0.0,209.75033359618828,1.8063106536865234,0.3176696300506592,1.4883208274841309,0.0,0.8190015843361795,0.018280168995261192,0
17590,1590,control,none,1.5811569653578772e-07,1.0,2.2326340675354004,0.8041167855262756,9.738322724988601e-07,0.00010869567282199127,5.325935035216389e-06,7.302244739548769e-06,0.0001083192546502687,0.0,210.06273380642128,1.7951393127441406,0.3167547583580017,1.4733648300170898,0.0,0.8187509748388948,0.018316635861992836,0
17600,1600,control,none,1.71592887454608e-07,1.0,2.1493630409240723,0.8064660429954529,8.576945125039803e-07,0.00010787720241622243,5.403093837230699e-06,7.77587865741225e-06,0.00010746084444690496,0.0,210.3598060648411,1.7843456268310547,0.31587958335876465,1.4585721492767334,0.0,0.8188354037681812,0.018121084198355675,0
17610,1610,control,none,1.7744440583555843e-07,1.0,2.060826539993286,0.8084796667098999,8.802874225750217e-07,0.00010808201488415627,5.48989737580996e-06,7.754648322588764e-06,0.00010766358900582418,0.0,210.64557096361597,1.773922324180603,0.31504321098327637,1.44394052028656,0.0,0.8202577382439901,0.018255410715937614,0
17620,1620,control,none,1.840429462163229e-07,1.0,1.971280574798584,0.811052680015564,8.908034263719716e-07,0.00010766364125657786,5.57749535801122e-06,7.695923159189988e-06,0.00010724329331424087,0.0,210.9231904124651,1.763869285583496,0.31424495577812195,1.4294683933258057,0.0,0.8225048833944408,0.018170883879065514,0
17630,1630,control,none,1.8833820547570213e-07,1.0,1.879116415977478,0.8149681091308594,1.0971832666690723e-06,0.00011146643031338599,5.751202024839586e-06,7.307691703317687e-06,0.00011107783939223737,0.0,211.19188374759784,1.7541776895523071,0.3134841024875641,1.4151549339294434,0.0,0.8255236930995347,0.018290255218744278,0
17640,1640,control,none,1.9232223280596372e-07,1.0,1.787704348564148,0.8176530003547668,1.1443678703245717e-06,0.0001118789420320737,5.89188675803598e-06,7.181855380622437e-06,0.00011149261990794912,0.0,211.45126531532182,1.7448467016220093,0.3127598166465759,1.4009984731674194,0.0,0.8283513991996008,0.018207356333732605,0
17650,1650,control,none,2.0010351420296502e-07,1.0,1.6977959871292114,0.8211209177970886,9.997401747638244e-07,0.00010722136780208097,5.951507318968652e-06,7.228738468256779e-06,0.00010681173444027081,0.0,211.70396939584666,1.7358688116073608,0.31207147240638733,1.386996865272522,0.0,0.8313566954309504,0.01810316927731037,0
17660,1660,control,none,2.0626629293474252e-07,1.0,1.607841968536377,0.825036346912384,9.081757105588178e-07,0.00010361223660983396,6.078467322367942e-06,7.250266662595095e-06,0.00010317936539649963,0.0,211.94665977775972,1.7272412776947021,0.31141820549964905,1.3731507062911987,0.0,0.8335962977290223,0.017998425289988518,0
17670,1670,control,none,2.1880973122279102e-07,1.0,1.5202866792678833,0.8291755318641663,7.074325189511857e-07,9.787878851616973e-05,6.16854231338948e-06,7.485248715966009e-06,9.739700908539817e-05,0.0,212.17775823595628,1.7189589738845825,0.31079941987991333,1.3594564199447632,0.0,0.8356195666968621,0.018138805404305458,0
17680,1680,control,none,2.328782926497297e-07,1.0,1.4336611032485962,0.8349927067756653,5.153132312392746e-07,9.231096123636708e-05,6.253589162952267e-06,7.908988663984928e-06,9.175867307931185e-05,0.0,212.40067947085913,1.7110155820846558,0.3102142810821533,1.3459148406982422,0.0,0.8376849868551568,0.018252292647957802,0
17690,1690,control,none,2.451727141306037e-07,1.0,1.3463016748428345,0.8392437696456909,5.149704041110197e-07,9.155232664351571e-05,6.434634997276589e-06,8.095215889625251e-06,9.096643043449149e-05,0.0,212.61671754724983,1.703407883644104,0.3096621036529541,1.3325215578079224,0.0,0.8403202314250034,0.018399553373456,0
