step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
15000,0,4.146937158111541e-07,1.0,1.0,0.00026222789839400206,False,0.15078554209321737
15001,1,4.1279395190940704e-07,1.0,,,False,0.3204550000373274
15002,2,4.1036497577806585e-07,1.0,,,False,0.42530800006352365
15003,3,4.073978630003694e-07,1.0,,,False,0.5337288330774754
15004,4,4.0400868783763144e-07,1.0,,,False,0.6506127079483122
15005,5,4.0028359649113554e-07,1.0,,,False,0.7580086670350283
15006,6,3.9629983916711353e-07,1.0,,,False,0.8871729169040918
15007,7,3.921327618172654e-07,1.0,,,False,1.0148199580144137
15008,8,3.878452048411418e-07,1.0,,,False,1.1461269170977175
15009,9,3.834943242964073e-07,1.0,,,False,1.279235916910693
15010,10,3.7912803918516147e-07,1.0,,,False,1.4027505000121891
15011,11,3.747901189399272e-07,1.0,,,False,1.5310261249542236
15012,12,3.705185349645035e-07,1.0,,,False,1.6509739169850945
15013,13,3.663396910269512e-07,1.0,,,False,1.7672541250940412
15014,14,3.622741360231885e-07,1.0,,,False,1.8767579169943929
15015,15,3.583395766781905e-07,1.0,,,False,1.9786114171147346
15016,16,3.545515028235968e-07,1.0,,,False,2.0867899579461664
15017,17,3.509246653266018e-07,1.0,,,False,2.1928249169141054
15018,18,3.474661696145631e-07,1.0,,,False,2.2970291250385344
15019,19,3.441867022502265e-07,1.0,,,False,2.4232219581026584
15020,20,3.410881959098333e-07,1.0,,,False,2.540551207959652
15021,21,3.381711337624438e-07,1.0,,,False,2.685463208006695
15022,22,3.3543204835950746e-07,1.0,,,False,2.8310633751098067
15023,23,3.32865567997942e-07,1.0,,,False,2.9644055829849094
15024,24,3.3046777048184595e-07,1.0,,,False,3.1042730000335723
15025,25,3.282310103713826e-07,1.0,,,False,3.2465625000186265
15026,26,3.2615236023048055e-07,1.0,,,False,3.373448875034228
15027,27,3.2422406093246536e-07,1.0,,,False,3.5115915830247104
15028,28,3.2244287240246194e-07,1.0,,,False,3.643568000057712
15029,29,3.2080089340524864e-07,1.0,,,False,3.7828197919297963
15030,30,3.1928644261824957e-07,1.0,,,False,3.9236341670621186
15031,31,3.1789187460162793e-07,1.0,,,False,4.065104082925245
15032,32,3.1660468380323437e-07,1.0,,,False,4.201488000107929
15033,33,3.154145247208362e-07,1.0,,,False,4.3320482079871
15034,34,3.143140077099815e-07,1.0,,,False,4.461605125106871
15035,35,3.132936399197206e-07,1.0,,,False,4.590360542060807
15036,36,3.1235373398885713e-07,1.0,,,False,4.746737125096843
15037,37,3.114879802978976e-07,1.0,,,False,4.884856542106718
15038,38,3.1069458827914787e-07,1.0,,,False,5.0336182080209255
15039,39,3.099729326550005e-07,1.0,,,False,5.17711029201746
15040,40,3.0931283845347934e-07,1.0,,,False,5.316854625009
15041,41,3.087142204094562e-07,1.0,,,False,5.434713332913816
15042,42,3.0816670459898887e-07,1.0,,,False,5.568588792113587
15043,43,3.076641803545499e-07,1.0,,,False,5.681540583027527
15044,44,3.0720232757630583e-07,1.0,,,False,5.868038082960993
15045,45,3.0677091444886173e-07,1.0,,,False,5.995201250072569
15046,46,3.0636763881375373e-07,1.0,,,False,6.134007374988869
15047,47,3.059870721244806e-07,1.0,,,False,6.261008166940883
15048,48,3.0562540587197873e-07,1.0,,,False,6.380416291998699
15049,49,3.0527871786034666e-07,1.0,,,False,6.503732916899025
15050,50,3.0494263114633213e-07,1.0,,,False,6.617869042092934
15051,51,3.0461472988463356e-07,1.0,,,False,6.765685083111748
15052,52,3.042947014364472e-07,1.0,,,False,6.895964750088751
15053,53,3.039772309421096e-07,1.0,,,False,7.019346917048097
15054,54,3.036658426935901e-07,1.0,,,False,7.156164624961093
15055,55,3.033548523490026e-07,1.0,,,False,7.309668791946024
15056,56,3.0304377673928684e-07,1.0,,,False,7.466739833122119
15057,57,3.027316211046127e-07,1.0,,,False,7.59645583294332
15058,58,3.0241992021728947e-07,1.0,,,False,7.744881249964237
15059,59,3.021073382569739e-07,1.0,,,False,7.876830833032727
15060,60,3.0179188570400584e-07,1.0,,,False,8.002618083031848
15061,61,3.014721698946232e-07,1.0,,,False,8.137963291956112
15062,62,3.0114790661173174e-07,1.0,,,False,8.265410041902214
15063,63,3.0081878321652766e-07,1.0,,,False,8.39403612492606
15064,64,3.0048656185499567e-07,1.0,,,False,8.530438791960478
15065,65,3.001497645982454e-07,1.0,,,False,8.651300417026505
