local_step,step,train_accuracy,train_loss,heldout_measured,test_accuracy,test_cross_entropy,test_minimum_margin,test_centered_healthy_logit_relative_error,elapsed_seconds
355,16411,1.0,8.497162085063792e-09,False,,,,,31.652160334168002
356,16412,1.0,1.861283216442189e-08,False,,,,,31.712591625051573
357,16413,1.0,8.808413554106664e-09,False,,,,,31.778023000108078
358,16414,1.0,1.3539435350651274e-08,False,,,,,31.842548500047997
359,16415,1.0,1.070704769290387e-08,False,,,,,31.907348250038922
360,16416,1.0,1.4379813784159978e-08,True,0.9403736435842935,0.3200787984658428,-20.876861572265625,2.2936711527904965,31.97001541708596
361,16417,1.0,1.0053419430278154e-08,False,,,,,32.09573500021361
362,16418,1.0,1.4224188049638542e-08,False,,,,,32.155581834027544
363,16419,1.0,1.1049424486486714e-08,False,,,,,32.218715084018186
364,16420,1.0,1.3726186409712682e-08,False,,,,,32.28471950022504
365,16421,1.0,9.897793695756718e-09,False,,,,,32.348118000198156
366,16422,1.0,1.6309572359318736e-08,False,,,,,32.411749167134985
367,16423,1.0,8.061410206039454e-09,False,,,,,32.474968292051926
368,16424,1.0,1.5531444574889974e-08,False,,,,,32.535951167112216
369,16425,1.0,8.839538878646636e-09,False,,,,,32.597500917036086
370,16426,1.0,1.615394573661888e-08,True,0.9372413021590782,0.3270561755477606,-20.189041137695312,2.284270462548921,32.6571123751346
371,16427,1.0,8.528287409603763e-09,False,,,,,32.78528975020163
372,16428,1.0,1.46599408168413e-08,False,,,,,32.841336792102084
373,16429,1.0,8.746163793205142e-09,False,,,,,32.90091762505472
374,16430,1.0,1.5967195565735892e-08,False,,,,,32.962167917052284
375,16431,1.0,6.72303013260489e-09,False,,,,,33.02244466706179
376,16432,1.0,1.6216196385698822e-08,False,,,,,33.091799959074706
377,16433,1.0,9.306416082210944e-09,False,,,,,33.15788616705686
378,16434,1.0,1.79280785772562e-08,False,,,,,33.22970808413811
379,16435,1.0,6.598529278534215e-09,False,,,,,33.29063262511045
380,16436,1.0,1.6807573999244596e-08,True,0.9336614833874035,0.36107962485277634,-22.803812980651855,2.321331292200504,33.34894204209559
381,16437,1.0,1.070704769290387e-08,False,,,,,33.54367404221557
382,16438,1.0,1.5998320890275863e-08,False,,,,,33.64524700003676
383,16439,1.0,1.0271295813879533e-08,False,,,,,33.747807959094644
384,16440,1.0,1.5344692627650147e-08,False,,,,,33.85354029200971
385,16441,1.0,1.1765302510013953e-08,False,,,,,33.95961391716264
386,16442,1.0,1.693207529740448e-08,False,,,,,34.065892584156245
387,16443,1.0,1.1329550630989615e-08,False,,,,,34.16511550010182
388,16444,1.0,1.8457207318078872e-08,False,,,,,34.2630309171509
389,16445,1.0,1.1298425306449644e-08,False,,,,,34.363381459144875
390,16446,1.0,1.8519456190801975e-08,True,0.9314240966551068,0.4175991801137645,-25.658628463745117,2.4036921303246666,34.46042333403602
391,16447,1.0,1.0862673427425307e-08,False,,,,,34.67330424999818
392,16448,1.0,1.967108786971039e-08,False,,,,,34.77011170913465
393,16449,1.0,1.142292571643111e-08,False,,,,,34.869609584100544
394,16450,1.0,2.0324714355979268e-08,False,,,,,34.97584133408964
395,16451,1.0,1.0240170489339562e-08,False,,,,,35.07403883407824
396,16452,1.0,2.412198263357368e-08,False,,,,,35.169588167220354
397,16453,1.0,9.835543934855195e-09,False,,,,,35.26496450020932
398,16454,1.0,2.0791592447721996e-08,False,,,,,35.358452167129144
399,16455,1.0,1.394406190513564e-08,False,,,,,35.446194084128365
400,16456,1.0,2.1974347674813544e-08,True,0.9219152030428459,0.4913948741282582,-27.92473793029785,2.501697127630465,35.511551834177226
401,16457,1.0,1.0800422778345364e-08,False,,,,,35.648312375182286
402,16458,1.0,2.3499479695487935e-08,False,,,,,35.70831954199821
403,16459,1.0,1.2045428654516854e-08,False,,,,,35.769557000137866
404,16460,1.0,2.1320719412187827e-08,False,,,,,35.83684991719201
405,16461,1.0,1.291693241256553e-08,False,,,,,35.90249345917255
406,16462,1.0,2.0449215654139152e-08,False,,,,,35.96473016706295
407,16463,1.0,1.4317564023258456e-08,False,,,,,36.028859459096566
408,16464,1.0,1.8768458787121745e-08,False,,,,,36.090100542176515
409,16465,1.0,1.4722190577742822e-08,False,,,,,36.15485483407974
410,16466,1.0,1.9515461247010535e-08,True,0.9129656561136592,0.6150479857642842,-32.10483360290527,2.67464076613965,36.22991104214452
411,16467,1.0,1.2605680943522657e-08,False,,,,,36.446870000101626
412,16468,1.0,2.1538594907610786e-08,False,,,,,36.54418983403593
413,16469,1.0,1.1983178005436912e-08,False,,,,,36.647823084145784
414,16470,1.0,2.234784979293636e-08,False,,,,,36.75237045902759
415,16471,1.0,1.26679315926026e-08,False,,,,,36.861160167027265
416,16472,1.0,2.2503474639279375e-08,False,,,,,36.96637570904568
417,16473,1.0,1.3352684291589867e-08,False,,,,,37.04300520918332
418,16474,1.0,2.359285566910785e-08,False,,,,,37.11546279210597
419,16475,1.0,1.4130812964197048e-08,False,,,,,37.19815020915121
420,16476,1.0,2.3188228226445062e-08,True,0.9060297572435395,0.7392833223904677,-34.913997650146484,2.833351309840245,37.279083917150274
421,16477,1.0,1.4846690987724287e-08,False,,,,,37.43332795915194
422,16478,1.0,2.508686236524227e-08,False,,,,,37.514386916998774
423,16479,1.0,1.3819561495154176e-08,False,,,,,37.59563550003804
424,16480,1.0,2.5989491447830915e-08,False,,,,,37.675549417035654
425,16481,1.0,1.3819561495154176e-08,False,,,,,37.75653008418158
426,16482,1.0,2.6736493907719705e-08,False,,,,,37.845764209050685
427,16483,1.0,1.590494669301279e-08,False,,,,,37.94962679222226
428,16484,1.0,2.7483498143965335e-08,False,,,,,38.05261254217476
429,16485,1.0,1.6963200621944452e-08,False,,,,,38.163572792196646
430,16486,1.0,2.88218782173999e-08,True,0.9002125517395682,0.8658760944953401,-36.55423355102539,2.9868024632327645,38.264966750051826
431,16487,1.0,1.565594409669302e-08,False,,,,,38.47848100005649
432,16488,1.0,2.9755632624528516e-08,False,,,,,38.578951250063255
433,16489,1.0,1.714995079282744e-08,False,,,,,38.678904875181615
434,16490,1.0,2.9786757949068488e-08,False,,,,,38.776118125068024
435,16491,1.0,1.836383134445896e-08,False,,,,,38.87481004209258
436,16492,1.0,3.0720510579840266e-08,False,,,,,38.976719584083185
437,16493,1.0,1.917308445342769e-08,False,,,,,39.063407542183995
438,16494,1.0,3.152976546516584e-08,False,,,,,39.14401450008154
439,16495,1.0,1.960883722063045e-08,False,,,,,39.22369637503289
440,16496,1.0,3.103176382523998e-08,True,0.8950665622552858,1.008577391492208,-39.424381256103516,3.153032328628413,39.30274900002405
441,16497,1.0,1.9733336742433494e-08,False,,,,,39.45675504207611
442,16498,1.0,3.308602103402336e-08,False,,,,,39.54061816702597
443,16499,1.0,2.016908950963625e-08,False,,,,,39.62380370916799
444,16500,1.0,3.090726252708009e-08,False,,,,,39.7066227090545
445,16501,1.0,2.2534599963819346e-08,False,,,,,39.788451709086075
446,16502,1.0,3.23701421223177e-08,False,,,,,39.871155709028244
447,16503,1.0,2.3281604200064976e-08,False,,,,,39.95226016710512
448,16504,1.0,3.249464342047759e-08,False,,,,,40.03397316718474
449,16505,1.0,2.1009467943144955e-08,False,,,,,40.11598525010049
450,16506,1.0,3.33661489548831e-08,True,0.8891374874146997,1.1432801236241004,-42.552433013916016,3.299799555598059,40.197850625030696
451,16507,1.0,2.2254473819316445e-08,False,,,,,40.360984209226444
452,16508,1.0,3.3428396051249365e-08,False,,,,,40.441341625060886
453,16509,1.0,2.3468354370947964e-08,False,,,,,40.52230591699481
454,16510,1.0,3.532703019004657e-08,False,,,,,40.604316250188276
455,16511,1.0,2.2254473819316445e-08,False,,,,,40.687945667188615
456,16512,1.0,3.4144274962955024e-08,False,,,,,40.77645920915529
457,16513,1.0,2.4993486391622355e-08,False,,,,,40.8610456250608
458,16514,1.0,3.2432392771397645e-08,False,,,,,40.94451366714202
459,16515,1.0,2.5429237382468273e-08,False,,,,,41.02564408420585
460,16516,1.0,3.688328931161777e-08,True,0.8873475780288623,1.255529255873961,-45.229881286621094,3.414579951620916,41.10816845903173
461,16517,1.0,2.3188228226445062e-08,False,,,,,41.270477125188336
462,16518,1.0,3.610515975083217e-08,False,,,,,41.35143770906143
463,16519,1.0,2.4931235742542412e-08,False,,,,,41.43220420903526
464,16520,1.0,3.809716986324929e-08,False,,,,,41.5131185001228
465,16521,1.0,2.4464359427156523e-08,False,,,,,41.600962792057544
466,16522,1.0,3.856404617863518e-08,False,,,,,41.682197709102184
467,16523,1.0,2.5460362707008244e-08,False,,,,,41.76310787512921
468,16524,1.0,3.772366596876964e-08,False,,,,,41.84471379220486
469,16525,1.0,2.633186646505692e-08,False,,,,,41.94014750001952
470,16526,1.0,3.924879976580087e-08,True,0.8837677592571876,1.3587894772899956,-46.00360870361328,3.5184566477041064,42.039549459004775
471,16527,1.0,2.5989491447830915e-08,False,,,,,42.252278292085975
472,16528,1.0,4.2112311859909823e-08,False,,,,,42.35925816721283
473,16529,1.0,2.6487493087756775e-08,False,,,,,42.46087891701609
474,16530,1.0,3.896867184494113e-08,False,,,,,42.55853258422576
475,16531,1.0,2.6674243258639763e-08,False,,,,,42.660429584095255
476,16532,1.0,4.24858122016758e-08,False,,,,,42.75998850003816
477,16533,1.0,2.782587316119134e-08,False,,,,,42.86367187509313
478,16534,1.0,4.077393001011842e-08,False,,,,,42.97184295905754
479,16535,1.0,2.9195380335522714e-08,False,,,,,43.07851954200305
480,16536,1.0,4.276594012253554e-08,True,0.8796285938024387,1.464170173992634,-46.724029541015625,3.6254205198288276,43.17625950020738
481,16537,1.0,2.8261625928394096e-08,False,,,,,43.410699209198356
482,16538,1.0,4.3917570025087116e-08,False,,,,,43.51155050005764
483,16539,1.0,2.9226505660062685e-08,False,,,,,43.60951087507419
484,16540,1.0,4.226793848260968e-08,False,,,,,43.71329675009474
485,16541,1.0,3.031588491353432e-08,False,,,,,43.819530667038634
486,16542,1.0,4.432219569139306e-08,False,,,,,43.927591084036976
487,16543,1.0,3.0689385255300294e-08,False,,,,,44.03654225007631
488,16544,1.0,4.6407581777430096e-08,False,,,,,44.14278637501411
489,16545,1.0,3.034701023807429e-08,False,,,,,44.241234542103484
490,16546,1.0,4.432219569139306e-08,True,0.8778386844166014,1.5840241927301393,-49.60955047607422,3.7459632265949496,44.34226354211569
491,16547,1.0,3.1747642736945636e-08,False,,,,,44.57500570919365
492,16548,1.0,4.569170286572444e-08,False,,,,,44.68455283413641
493,16549,1.0,3.3459521375789336e-08,False,,,,,44.79029929218814
494,16550,1.0,5.029822247593074e-08,False,,,,,44.892272875178605
495,16551,1.0,3.187214403510552e-08,False,,,,,44.99427966703661
496,16552,1.0,4.5411578497578375e-08,False,,,,,45.09312087506987
497,16553,1.0,3.3926401243888904e-08,False,,,,,45.19658691715449
498,16554,1.0,4.727908375912193e-08,False,,,,,45.29500629217364
499,16555,1.0,3.411314963841505e-08,False,,,,,45.39205358410254
500,16556,1.0,4.9613472441478734e-08,True,0.873363910952008,1.7279757141015564,-53.01904296875,3.8858323286013197,45.49080933420919
