step,local_step,arm,train_loss,train_loss64,train_accurate_loss64,train_objective_loss,train_accuracy,train_minimum_margin,test_loss,test_loss64,test_accurate_loss64,test_objective_loss,test_accuracy,test_minimum_margin,max_abs_logit,last_training_loss,elapsed_seconds
1000,0,original32,0.003997280728071928,0.003997285107969572,0.003997285107969592,0.003997280728071928,0.9997389033942559,-0.5861892700195312,57.1796989440918,57.17970165460582,57.17970165460582,57.1796989440918,0.039378006488421526,-198.72329711914062,244.18380737304688,,0.09967449982650578
1001,1,original32,0.003556010313332081,0.0035560145926199823,0.003556014592620002,0.003556010313332081,0.9997389033942559,-0.19294357299804688,56.64791488647461,56.647915175317074,56.647915175317074,56.64791488647461,0.03948987582503636,-197.57688903808594,240.9102020263672,0.003997280728071928,0.25965074985288084
1002,2,original32,0.004020736087113619,0.004020740683816529,0.004020740683816545,0.004020736087113619,0.9994778067885117,-2.3817291259765625,56.04584503173828,56.04584849930442,56.04584849930442,56.04584503173828,0.039042398478577024,-193.25521850585938,239.1976776123047,0.003556010313332081,0.4024329169187695
