step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
6055,55,7.068787454045378e-06,1.0,,,False,5.640420540934429
6056,56,7.066467333061155e-06,1.0,,,False,5.749116165796295
6057,57,7.064332748996094e-06,1.0,,,False,5.877325540874153
6058,58,7.062559234327637e-06,1.0,,,False,5.960071832872927
6059,59,7.060807547532022e-06,1.0,,,False,6.028232333017513
6060,60,7.059318249957869e-06,1.0,,,False,6.097173749934882
6061,61,7.057942639221437e-06,1.0,,,False,6.186102999839932
6062,62,7.0569280978816096e-06,1.0,,,False,6.254677415825427
6063,63,7.056096364976838e-06,1.0,,,False,6.324990957975388
6064,64,7.055567493807757e-06,1.0,,,False,6.397021458018571
6065,65,7.055055448290659e-06,1.0,,,False,6.467932415893301
6066,66,7.054908564896323e-06,1.0,,,False,6.53680579084903
6067,67,7.054880825307919e-06,1.0,,,False,6.610561707988381
6068,68,7.0552423494518735e-06,1.0,,,False,6.695298624923453
6069,69,7.055768492136849e-06,1.0,,,False,6.81545824999921
6070,70,7.056629328872077e-06,1.0,,,False,6.882737540872768
6071,71,7.057520178932464e-06,1.0,,,False,6.978801624849439
6072,72,7.058760729705682e-06,1.0,,,False,7.04696674994193
6073,73,7.0601327024633065e-06,1.0,,,False,7.145011374959722
6074,74,7.0617747951473575e-06,1.0,,,False,7.230474290903658
6075,75,7.063626981107518e-06,1.0,,,False,7.302946999901906
6076,76,7.065649697324261e-06,1.0,,,False,7.371039999881759
6077,77,7.067837941576727e-06,1.0,,,False,7.438699332997203
6078,78,7.0702858465665486e-06,1.0,,,False,7.516336665954441
6079,79,7.072922926454339e-06,1.0,,,False,7.614843624876812
6080,80,7.075663688738132e-06,1.0,,,False,7.703860166016966
6081,81,7.078490853018593e-06,1.0,,,False,7.7766413749195635
6082,82,7.081476269377163e-06,1.0,,,False,7.846873249858618
6083,83,7.084626759024104e-06,1.0,,,False,7.9156352079007775
6084,84,7.087847734510433e-06,1.0,,,False,7.98545620799996
6085,85,7.0912501541897655e-06,1.0,,,False,8.055269582895562
6086,86,7.094707598298555e-06,1.0,,,False,8.15623820782639
6087,87,7.0982632678351365e-06,1.0,,,False,8.266406790819019
6088,88,7.101869869075017e-06,1.0,,,False,8.36629920778796
6089,89,7.105501481419196e-06,1.0,,,False,8.460565749788657
6090,90,7.10918675395078e-06,1.0,,,False,8.553844082867727
6091,91,7.112968432920752e-06,1.0,,,False,8.665452749934047
6092,92,7.116731467249338e-06,1.0,,,False,8.749701415887102
6093,93,7.120561804185854e-06,1.0,,,False,8.844178290804848
6094,94,7.1244780883716885e-06,1.0,,,False,8.95786999980919
6095,95,7.128252491384046e-06,1.0,,,False,9.058036082889885
