step,local_step,branch,train_loss,train_accuracy,test_loss,test_accuracy,hidden_gradient_norm,auxiliary_gradient_norm,hidden_delta_norm,auxiliary_delta_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected,hidden_applied_update_norm,hidden_gradient_component_norm,hidden_decay_component_norm,hidden_applied_update_rms,hidden_parameter_norm,embeddings_applied_update_norm,embeddings_gradient_component_norm,embeddings_decay_component_norm,embeddings_applied_update_rms,embeddings_parameter_norm,readout_applied_update_norm,readout_gradient_component_norm,readout_decay_component_norm,readout_applied_update_rms,readout_parameter_norm
17660,1660,control,2.0626629293474252e-07,1.0,1.607841968536377,0.825036346912384,9.081757105588178e-07,0.00010361223660983396,211.94665977775972,2.2284269322275447,0.8335962977290223,0.017998425289988518,0,0.2694481820142265,0.833592727145682,0.7199191013185469,0.000607679611010035,240.04539670751603,0.002303587521414586,3.14367300475739e-06,0.0023049991259720556,1.882377840218239e-05,2.3026953541019366,0.0014501834719237534,1.0131804484867093e-05,0.001450666068383946,1.2058096203787396e-05,1.4492159532381201
17670,1670,control,2.1880973122279102e-07,1.0,1.5202866792678833,0.8291755318641663,7.074325189511857e-07,9.787878851616973e-05,212.17775823595628,2.213490002467836,0.8356195666968621,0.018138805404305458,0,0.27118698991552587,0.8356161926107823,0.7219975123956998,0.0006116011001111453,240.73760555127754,0.002280618282397605,3.2379605846586345e-06,0.0022820668462243936,1.863608513622091e-05,2.27978613831578,0.0014357307904308526,1.008405119508979e-05,0.0014362298001599602,1.1937923944747018e-05,1.4347940767719485
17680,1680,control,2.328782926497297e-07,1.0,1.4336611032485962,0.8349927067756653,5.153132312392746e-07,9.231096123636708e-05,212.40067947085913,2.198930190055061,0.8376849868551568,0.018252292647957802,0,0.2743311040518495,0.8376811906189463,0.7240787630061697,0.0006186919405133694,241.43026882938943,0.0022578798896274216,3.3343904657749054e-06,0.0022593630351839655,1.8450278231664976e-05,2.2571050829247628,0.0014214236555202904,9.96960906242696e-06,0.0014219373604219395,1.1818961887536926e-05,1.420515815107047
17690,1690,control,2.451727141306037e-07,1.0,1.3463016748428345,0.8392437696456909,5.149704041110197e-07,9.155232664351571e-05,212.61671754724983,2.184743174499582,0.8403202314250034,0.018399553373456,0,0.27786673344200624,0.8403168609863474,0.7261519194883143,0.0006266657552796262,242.12076096573173,0.0022353636518280266,3.443934297040658e-06,0.0022368858554557744,1.8266286667703743e-05,2.23465033815425,0.0014072551963203632,9.898296465961637e-06,0.001407787315379878,1.1701152901708724e-05,1.406380032779313
17700,1700,control,2.546658777191624e-07,1.0,1.2609422206878662,0.8451728224754333,4.856302774154848e-07,9.01284573729769e-05,212.8282425405204,2.1709258131119533,0.8433824517284948,0.018524860963225365,0,0.2814140073426132,0.8433787359124112,0.7282202277719184,0.0006346658316132385,242.81011400854732,0.0022130634364469813,3.569088177757837e-06,0.002214632705876427,1.808406033215042e-05,2.2124195927486556,0.0013932250740491903,9.853111854172255e-06,0.001393778292216001,1.1584494170332975e-05,1.3923850761670213
17710,1710,control,2.6960594823322026e-07,1.0,1.1799887418746948,0.8506544232368469,4.3810089141319505e-07,8.790023216674427e-05,213.03534094408192,2.1574753352376965,0.8456045753306879,0.018580008298158646,0,0.28421232521120793,0.8456009633510019,0.7302822650172861,0.0006409768065144545,243.49669129553897,0.002190981610717707,3.7025598947191724e-06,0.002192601649803067,1.790361856886625e-05,2.1904104727702896,0.0013793329768720239,9.831693248847862e-06,0.0013799091072018116,1.1468983100542323e-05,1.378529699853099
17720,1720,control,2.8286524411669234e-07,1.0,1.1006982326507568,0.8564716577529907,5.521031354002906e-07,9.074092990739446e-05,213.23907455951237,2.1443848667131893,0.8498297477506602,0.018517334014177322,0,0.2890893401752964,0.8498257109475129,0.7323396763770684,0.0006519758139455418,244.18324078061747,0.0021691086474947964,3.867570335053514e-06,0.0021707906017722155,1.772488352672888e-05,2.1686212245158067,0.0013655768733128164,9.855746744555009e-06,0.0013661781108886837,1.1354602800864692e-05,1.3648124774217156
17730,1730,control,2.995794545768149e-07,1.0,1.0262541770935059,0.8613938689231873,5.145484378566066e-07,8.996199425756806e-05,213.43971578246706,2.131653044765134,0.8522906366726618,0.018394293263554573,0,0.2914862395768557,0.8522871154235327,0.7344090220504264,0.0006573814800186305,244.87265504237095,0.002147444630666227,4.0556078163874525e-06,0.002149197126957351,1.754785589122939e-05,2.147049511003913,0.0013519530100393232,9.880852009249853e-06,0.0013525840904909023,1.1241322062806699e-05,1.3512321465342343
17740,1740,control,3.17445284281348e-07,1.0,0.9543763995170593,0.8662042617797852,4.804700466204389e-07,8.905441543107824e-05,213.64055523255095,2.1192740615427788,0.8551847039386767,0.018146079033613205,0,0.2942683118174839,0.8551811144040548,0.7364838736465543,0.0006636558165695355,245.56426272751142,0.0021259919321537247,4.262368573002454e-06,0.0021278194642874206,1.7372555044539534e-05,2.12569327826061,0.0013384603288662867,9.919912618562124e-06,0.00133912574169479,1.1129132087688805e-05,1.3377872622024523
17750,1750,control,3.3484423056506785e-07,1.0,0.8844534158706665,0.8709027767181396,4.3774673042884146e-07,8.730924060314322e-05,213.8415624756106,2.1072447057088795,0.8584504684070552,0.018237540498375893,0,0.297842868302825,0.8584467512992445,0.7385645428832893,0.0006717174226204933,246.25790556789747,0.0021047421410074953,4.50229339769795e-06,0.002106655297973982,1.7198912256535697e-05,2.1045504462371865,0.0013250999629054654,1.0012975013591876e-05,0.001325801751056523,1.1018042297195137e-05,1.3244766389335405
17760,1760,control,3.6114496992922795e-07,1.0,0.8181518912315369,0.8754894137382507,4.0948950080722445e-07,8.626931188724677e-05,214.04231871309088,2.0955613962526534,0.8617833746792843,0.018085911870002747,0,0.30066716597463117,0.8617797238591307,0.740642636326561,0.0006780869891091219,246.9510592882601,0.002083687799414107,4.776106608912189e-06,0.00208570281310045,1.7026866585653428e-05,2.0836190186760892,0.0013118644722577262,1.0154058966534271e-05,0.001312610840190643,1.0907990829484604e-05,1.311298910707027
17770,1770,control,3.880993517668685e-07,1.0,0.7543912529945374,0.8814185261726379,3.9113807032864543e-07,8.470585108449308e-05,214.24488559824118,2.0842186705217363,0.8657138826621037,0.017748616635799408,0,0.3033074553712971,0.8657104181499365,0.7427540574214949,0.0006840415664290578,247.65606269709005,0.0020628229670737294,5.097653643460121e-06,0.002064959936903094,1.685636949069922e-05,2.0628970786255385,0.0012987565805099262,1.021733618685799e-05,0.0012995516814012875,1.0799000330845053e-05,1.2982528904163337
17780,1780,control,4.213721354062727e-07,1.0,0.6926228404045105,0.8865644931793213,3.9615854529540685e-07,8.452239373526422e-05,214.4475224391499,2.073212596303548,0.8683848024789494,0.017632126808166504,0,0.3053944681540097,0.8683810955081872,0.7448902759541182,0.0006887483531161724,248.36805731520963,0.0020421527776848594,5.4637834104648464e-06,0.0020444249063656878,1.668746292171924e-05,2.0423828108948867,0.0012857713039942462,1.0305355264496908e-05,0.0012866230290615956,1.0691029362694974e-05,1.2853372092808524
17790,1790,control,4.56294543482727e-07,1.0,0.6320536136627197,0.8935003876686096,4.0324501291418956e-07,8.453954385320008e-05,214.64621698746873,2.0625399365769708,0.8702894010132641,0.017588892951607704,0,0.3076579861606473,0.8702860581646227,0.7470142667603603,0.000693853207531984,249.0750163495553,0.0020216690867676714,5.8961747549793345e-06,0.0020240958225348662,1.652008032605074e-05,2.022074148048633,0.0012729074383492067,1.040826642766431e-05,0.0012738237251032083,1.0584067910917625e-05,1.2725507304903203
17800,1800,control,4.949831122758042e-07,1.0,0.5745310187339783,0.900436282157898,4.1138720820150227e-07,8.41532841486304e-05,214.8425768087505,2.052195364334425,0.8710281831898624,0.01736588403582573,0,0.310089138358751,0.8710244968067525,0.7490892543001375,0.0006993361230632969,249.76427265429948,0.0020013515064833415,6.396221739272719e-06,0.0020039708848481707,1.6354055104353965e-05,2.001969360657893,0.0012601616197430155,1.053102241334267e-05,0.001261152479334784,1.0478088005667707e-05,1.2598923730296756
17810,1810,control,5.379046115194797e-07,1.0,0.5223330855369568,0.9056941270828247,4.240342620237566e-07,8.420857086475532e-05,215.03617987536393,2.0421747816565152,0.8715351772325796,0.01742900349199772,0,0.3129131744774464,0.8715316031263545,0.7510825976453833,0.0007057050996778672,250.4259710816502,0.0019812209525885915,6.943374755179215e-06,0.001984048150927884,1.6189558169852746e-05,1.9820669429604036,0.0012475335933752082,1.0697097305992482e-05,0.0012486082737282094,1.0373087528310873e-05,1.2473607333772567
17820,1820,control,5.787096597487107e-07,1.0,0.4742540419101715,0.912630021572113,4.413624232069836e-07,8.354909877837005e-05,215.23741048517152,2.032473862076032,0.8728733615511566,0.01762213744223118,0,0.3129880841175714,0.8728695589106558,0.7530231838336509,0.000705874041478223,251.07225133539748,0.0019612734656831955,7.5511553944525845e-06,0.001964325947306736,1.602655716828584e-05,1.9623646596084183,0.0012350244410567846,1.084539689707405e-05,0.0012361898256258166,1.0269075473971783e-05,1.234954697863013
17830,1830,control,6.210398737493961e-07,1.0,0.43075835704803467,0.9178879261016846,4.424639471112404e-07,8.596169159116774e-05,215.45741010089566,2.0230878134278827,0.8751996258601139,0.0181022509932518,0,0.3119661726266222,0.8751962092641242,0.7549724599650073,0.0007035693505626469,251.72300974049332,0.001941516216307699,8.170148563868396e-06,0.0019448024611240853,1.5865110693765685e-05,1.9428608547265895,0.0012226358588108097,1.1113917096997705e-05,0.0012238959006147972,1.0166065944872454e-05,1.222673166176283
17840,1840,control,6.624674142585718e-07,1.0,0.39018145203590393,0.9246000647544861,4.5225458967224316e-07,8.772706161817674e-05,215.69580662370032,2.014012191780164,0.8777209175618128,0.018593594431877136,0,0.31113953388566656,0.8777173923874851,0.7569567725410342,0.0007017050532985324,252.38555478021865,0.0019219443167214953,8.820278846737383e-06,0.0019254755706511184,1.5705178806092396e-05,1.9235536176151264,0.0012103663828670968,1.146944709931948e-05,0.001211725316274483,1.0064046769944826e-05,1.2105150039480408
17850,1850,control,7.102445351847564e-07,1.0,0.3514731228351593,0.9301935434341431,4.609783100186297e-07,8.795099342145291e-05,215.94238101961707,2.0052427605461896,0.8797484299475116,0.01882902905344963,0,0.3106214520738218,0.8797444860386391,0.7589621426265708,0.0007005366366050526,253.054388299235,0.0019025531420442069,9.503244666570992e-06,0.0019063437299413476,1.554672371302993e-05,1.9044411609469625,0.0011982104687137838,1.1769542820535645e-05,0.0011996769934443647,9.962971847258536e-06,1.1984788432444136
17860,1860,control,7.640285843990569e-07,1.0,0.3144032955169678,0.9354513883590698,4.7597082535212183e-07,8.710055830262317e-05,216.1919359359708,1.9967742508061714,0.8826506129145182,0.019111216068267822,0,0.3102152676367186,0.8826468911588968,0.7609889226532056,0.000699620579206216,253.731305114904,0.001883331012220821,1.0260945271765053e-05,0.0018874050982823104,1.5389649970942974e-05,1.885521635317714,0.0011861661925375217,1.1884706593205467e-05,0.0011877497711984212,9.862825180543533e-06,1.1865636245766416
17870,1870,control,8.289867423627584e-07,1.0,0.2799392640590668,0.9403736591339111,4.90974840319152e-07,8.577040982348747e-05,216.45658986881355,1.9886026853700178,0.8876004517791763,0.019425196573138237,0,0.3107764337299771,0.8875965781115593,0.763085571945099,0.000700886162780446,254.43342388039352,0.001864268912183144,1.1089173148162383e-05,0.001868657880642252,1.5233883913151033e-05,1.866793570003709,0.001174220917755949,1.1940431195429739e-05,0.0011759425488730882,9.763501698180432e-06,1.1747683601121772
17880,1880,control,9.144250157078204e-07,1.0,0.24871180951595306,0.9449602961540222,5.264749683956221e-07,8.775576659142782e-05,216.7386916407249,1.9807230363537471,0.8884851776153568,0.019807379692792892,0,0.31065053978978924,0.8884813544646669,0.7652306319530284,0.0007006022373888178,255.14717719631938,0.0018453194666336703,1.2143278449745346e-05,0.0018501009098789638,1.5079038412143772e-05,1.8482554595190173,0.0011623673780447093,1.209850756228849e-05,0.001164254339117887,9.664940981580942e-06,1.163091984628224
17890,1890,control,1.0442477105243597e-06,1.0,0.22150938212871552,0.9514486789703369,5.862053103893261e-07,9.211320531616123e-05,217.02161672384733,1.9731316172923923,0.885766867838721,0.019801829010248184,0,0.3113868168654434,0.8857629809309917,0.7672631828518607,0.0007022627442943924,255.8190373737117,0.0018264112557410366,1.3583708794695564e-05,0.0018317331389583092,1.4924529860367064e-05,1.8299066927399377,0.0011505754069386718,1.2548166889591608e-05,0.001152684373350928,9.566892200318623e-06,1.1515338185024024
17900,1900,control,1.2289441428947612e-06,1.0,0.19660718739032745,0.9560353755950928,6.705318130772878e-07,9.690343171005596e-05,217.29327562498295,1.9658229162569576,0.8855415865127717,0.01986669935286045,0,0.3128359746889854,0.8855380208868909,0.7691545096752663,0.0007055309929643932,256.44658903433236,0.001807450374462607,1.56407759458192e-05,0.0018135547853818815,1.4769590912236247e-05,1.8117473607849437,0.0011388073351370652,1.318745504476471e-05,0.0011412323129966733,9.469042138816672e-06,1.1400935358859148
17910,1910,control,1.4650586308562197e-06,1.0,0.17446111142635345,0.9602863788604736,7.769567548632487e-07,9.995891660352504e-05,217.56270778552383,1.9587919449568152,0.8866060010983349,0.01977740228176117,0,0.31398950557047905,0.8866020663619191,0.7709927887993704,0.000708132521733725,257.0581264443779,0.001788425923270975,1.8384253272089288e-05,0.001795566485477552,1.4614132502201752e-05,1.7937781100778718,0.0011270568503473693,1.3888389854148433e-05,0.0011298979196972207,9.37133831114352e-06,1.1287708663279072
17920,1920,control,1.7762164361556643e-06,1.0,0.15645912289619446,0.9635306000709534,9.226683899509288e-07,0.00011288620588961118,217.83212957888983,1.9520336902140993,0.8852727031043836,0.01946764439344406,0,0.31407487077451873,0.8852687609310468,0.7727637294307391,0.0007083250437006459,257.64496450420876,0.00176927419483046,2.196770365185168e-05,0.0017777692481860943,1.4457634045411344e-05,1.7759999823129928,0.0011152958143117449,1.4926012371943897e-05,0.0011186811115059625,9.273546751165497e-06,1.1175658112333895
17930,1930,control,2.1827092950843507e-06,1.0,0.14133092761039734,0.9671103954315186,1.1017734295218503e-06,0.00012720556008782112,218.1020421764191,1.9455451529251897,0.883334653774732,0.01918410137295723,0,0.31219598615174704,0.8833304590539833,0.7744354639547634,0.0007040876431430931,258.19895845730576,0.001749906548775294,2.6678096800984157e-05,0.0017601648110894758,1.4299371216617031e-05,1.7584149917591068,0.0011034915404057215,1.677160611428865e-05,0.0011075822789102957,9.175395673642962e-06,1.1064788193776343
17940,1940,control,2.7023118036595406e-06,1.0,0.12807588279247284,0.9702427387237549,1.3259752098604513e-06,0.0001440807334100363,218.36292504429062,1.9393191620442494,0.8804920636649555,0.018787993118166924,0,0.30969375787474074,0.8804877611695521,0.7759887012652744,0.0006984444315442514,258.7128162443108,0.0017302270232254831,3.279731170949731e-05,0.0017427561404903162,1.4138559862776113e-05,1.7410260443047214,0.0010916022698734098,1.9174610183322123e-05,0.0010966021012294843,9.076537859685607e-06,1.095510591669038
17950,1950,control,3.345136292409734e-06,1.0,0.11631964892148972,0.9723682999610901,1.604072129482363e-06,0.00016475473902124226,218.61755399543043,1.9333529133499976,0.8793014146766771,0.01840086281299591,0,0.30674757428743255,0.8792975042299369,0.7774563329246258,0.00069179997885982,259.20028000804706,0.001710186764477568,4.044591922555109e-05,0.0017255468946910104,1.3974800775575685e-05,1.723836956956732,0.001079600606338032,2.2012023862978534e-05,0.0010857417700540347,8.976745511809035e-06,1.084662313078209
17960,1960,control,4.147445451962994e-06,1.0,0.10647188127040863,0.975388765335083,1.9441885964218377e-06,0.00019225600966813676,218.87972138892218,1.927638656509116,0.8813604082139043,0.01795869693160057,0,0.3032346191749252,0.8813566846728532,0.7789201566857002,0.0006838773008135028,259.6903767891198,0.001689647581374821,5.009017162163484e-05,0.0017085419998085609,1.3806964725200424e-05,1.7068528926734898,0.001067438400775037,2.5607656350409594e-05,0.0010750026968181917,8.875618276829388e-06,1.0739354540326926
17970,1970,control,5.137000243848888e-06,1.0,0.09803401678800583,0.9785211086273193,2.3553679850306543e-06,0.0002272006086189127,219.15577499082158,1.9221727591847395,0.8823042647441416,0.018187565729022026,0,0.29797131054202636,0.8823005364875564,0.7804537386973245,0.000672007095125877,260.20302132121276,0.0016685340083604514,6.20461878291682e-05,0.0016917477871124132,1.363443504442809e-05,1.6900799927846424,0.0010550691023058349,3.0401160848830683e-05,0.0010643870564641478,8.772769089948818e-06,1.0633323999079929
17980,1980,control,6.377235422405647e-06,1.0,0.09063660353422165,0.9803109765052795,2.8610774338579146e-06,0.0002661889176952472,219.43850251127043,1.9169471499525317,0.8822000337566978,0.018488679081201553,0,0.2928674793052171,0.8821962408361791,0.7820111953343737,0.0006604965547412276,260.7223195848171,0.0016467147237707149,7.674528979033315e-05,0.001675171865601836,1.3456138637543954e-05,1.6735267134090248,0.0010424278664983508,3.607469412861969e-05,0.0010538976080640254,8.667658777734875e-06,1.0528556456631928
17990,1990,control,7.956947229104117e-06,1.0,0.08436618745326996,0.9814296960830688,3.5288587478218695e-06,0.0003145988744630828,219.7239032834907,1.9119569661023204,0.8815971456237156,0.018609996885061264,0,0.28854367535054914,0.8815934237452212,0.7835584343494912,0.0006507451899867326,261.23734082666573,0.001623951491632922,9.517552638789307e-05,0.0016588250101183509,1.3270128757955735e-05,1.6572034223893282,0.0010294040706478815,4.2948817404630937e-05,0.0010435381025259837,8.559367526080269e-06,1.0425093992985064
18000,2000,control,9.954597771866247e-06,1.0,0.07936454564332962,0.9844501614570618,4.380121277681755e-06,0.00038030216244498233,220.0112864594778,1.9071949307906522,0.881854658586955,0.018435297533869743,0,0.2852228557190433,0.8818508708783555,0.7850871269202715,0.0006432558301891541,261.74676995529717,0.0015999839012640679,0.00011835178963438817,0.0016427214230813859,1.307427745830095e-05,1.6411250601212142,0.0010158707625905702,5.1717899176944e-05,0.0010333138233667083,8.446839743444548e-06,1.0322990861171204
