step,local_step,train_loss,train_accuracy,test_accuracy,test_loss64,joint_failure,elapsed_seconds
15358,358,2.886233971821639e-07,1.0,,,False,51.65330016706139
15359,359,2.877830240777257e-07,1.0,,,False,51.79861804191023
15360,360,2.8915252414662973e-07,1.0,,,False,51.942146041896194
15361,361,2.8993065370741533e-07,1.0,,,False,52.08123941696249
15362,362,2.8846778832303244e-07,1.0,,,False,52.22839075000957
15363,363,2.8983728839193645e-07,1.0,,,False,52.372299750102684
15364,364,2.8756514325323224e-07,1.0,,,False,52.51046729204245
15365,365,2.894326485147758e-07,1.0,,,False,52.64397095795721
15366,366,2.8828102927036525e-07,1.0,,,False,52.77991741709411
15367,367,2.887790344630048e-07,1.0,,,False,52.91444549988955
15368,368,2.887479126911785e-07,1.0,,,False,53.05761691695079
15369,369,2.8660025463977945e-07,1.0,,,False,53.20062225009315
15370,370,2.880320266740455e-07,1.0,,,False,53.33937633293681
15371,371,2.879386613585666e-07,1.0,,,False,53.485488625010476
15372,372,2.88530031866685e-07,1.0,,,False,53.63135562511161
15373,373,2.8834327281401784e-07,1.0,,,False,53.77311962493695
15374,374,2.894015267429495e-07,1.0,,,False,53.943816875107586
15375,375,2.884366381294967e-07,1.0,,,False,54.098735082894564
15376,376,2.868492572360992e-07,1.0,,,False,54.24231000011787
15377,377,2.876585085687111e-07,1.0,,,False,54.392413082998246
15378,378,2.8753402148140594e-07,1.0,,,False,54.544231791980565
15379,379,2.8809427021769807e-07,1.0,,,False,54.69111929205246
15380,380,2.878452676213783e-07,1.0,,,False,54.83981504198164
15381,381,2.8834327281401784e-07,1.0,,,False,54.9797064170707
15382,382,2.8812539198952436e-07,1.0,,,False,55.12629445805214
15383,383,2.8772078053407313e-07,1.0,,,False,55.276854207972065
15384,384,2.8737838420056505e-07,1.0,,,False,55.41450237506069
15385,385,2.8753402148140594e-07,1.0,,,False,55.55718308291398
15386,386,2.887167624976428e-07,1.0,,,False,55.70591775001958
15387,387,2.8588439704435586e-07,1.0,,,False,55.8491818329785
15388,388,2.8815651376135065e-07,1.0,,,False,55.98303270805627
15389,389,2.853863918517163e-07,1.0,,,False,56.12438974995166
15390,390,2.8809427021769807e-07,1.0,,,False,56.26456541707739
15391,391,2.880631484458718e-07,1.0,,,False,56.40131991705857
15392,392,2.871293816042453e-07,1.0,,,False,56.55250466708094
15393,393,2.8691152920146124e-07,1.0,,,False,56.68641704204492
15394,394,2.871916535696073e-07,1.0,,,False,56.828798041911796
15395,395,2.886233971821639e-07,1.0,,,False,56.984281457960606
15396,396,2.862890084998071e-07,1.0,,,False,57.13101562508382
15397,397,2.869737727451138e-07,1.0,,,False,57.281028375029564
15398,398,2.87098259832419e-07,1.0,,,False,57.41949687502347
15399,399,2.870671380605927e-07,1.0,,,False,57.56843616697006
15400,400,2.871293816042453e-07,1.0,1.0,0.0001639932132572939,False,57.8508192920126
15401,401,2.8594664058800845e-07,1.0,,,False,57.98897366691381
15402,402,2.848572648872505e-07,1.0,,,False,58.12586900009774
15403,403,2.8604000590348733e-07,1.0,,,False,58.26031029201113
15404,404,2.869737727451138e-07,1.0,,,False,58.39495745790191
15405,405,2.8588439704435586e-07,1.0,,,False,58.545901499921456
15406,406,2.8675589192062034e-07,1.0,,,False,58.70176950003952
15407,407,2.87098259832419e-07,1.0,,,False,58.84599604201503
15408,408,2.850440239399177e-07,1.0,,,False,58.995198582997546
15409,409,2.8731614065691247e-07,1.0,,,False,59.15453499997966
15410,410,2.8594664058800845e-07,1.0,,,False,59.31700604199432
15411,411,2.864135240088217e-07,1.0,,,False,59.47818920807913
15412,412,2.8572875976351497e-07,1.0,,,False,59.635124291991815
15413,413,2.8582212507899385e-07,1.0,,,False,59.78012274997309
15414,414,2.8656913286795316e-07,1.0,,,False,59.93017016700469
15415,415,2.86444645780648e-07,1.0,,,False,60.077583624981344
15416,416,2.8616452141250193e-07,1.0,,,False,60.215826583094895
15417,417,2.870671380605927e-07,1.0,,,False,60.358056667027995
15418,418,2.847327493782359e-07,1.0,,,False,60.49480020790361
15419,419,2.8591551881618216e-07,1.0,,,False,60.63886383292265
15420,420,2.8289636588851863e-07,1.0,,,False,60.773695999989286
15421,421,2.8753402148140594e-07,1.0,,,False,60.909123375080526
15422,422,2.8523075457087543e-07,1.0,,,False,61.051943792030215
15423,423,2.862267649561545e-07,1.0,,,False,61.194615124957636
15424,424,2.8523075457087543e-07,1.0,,,False,61.33674845797941
