seed,lookup,control,context,replicate,rng_seed,split,n,correct,accuracy,uniform_tie_expected_accuracy,positive_margin_rows,tied_maximum_rows,minimum_margin,mean_margin
0,one_hot,channelwise_phase,isolated_family_with_dc,10,700110,full_grid,12769,0,0.0,0.0,0,0,-0.14613724809411877,-0.07743216287074495
0,one_hot,channelwise_phase,full_lookup_table,10,700110,training,3830,3830,1.0,1.0,3830,0,0.48502852760170256,0.6173020377633857
0,one_hot,channelwise_phase,full_lookup_table,10,700110,heldout,8939,0,0.0,0.0,0,0,-0.5149714723982975,-0.3750976722597951
0,one_hot,channelwise_phase,full_lookup_table,10,700110,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-0.5149714723982975,-0.07743216287074489
0,one_hot,channelwise_phase,isolated_family_with_dc,11,700111,training,3830,106,0.027676240208877285,0.027676240208877285,106,0,-0.14241344146409443,-0.06763806174596014
0,one_hot,channelwise_phase,isolated_family_with_dc,11,700111,heldout,8939,233,0.026065555431256292,0.026065555431256292,233,0,-0.14241344146409443,-0.0674276365638398
0,one_hot,channelwise_phase,isolated_family_with_dc,11,700111,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.14241344146409443,-0.06749075258291105
0,one_hot,channelwise_phase,full_lookup_table,11,700111,training,3830,3830,1.0,1.0,3830,0,0.48796668198867055,0.6272901944521959
0,one_hot,channelwise_phase,full_lookup_table,11,700111,heldout,8939,0,0.0,0.0,0,0,-0.5120333180113295,-0.36517629091431947
0,one_hot,channelwise_phase,full_lookup_table,11,700111,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-0.5120333180113295,-0.06749075258291108
0,one_hot,channelwise_phase,isolated_family_with_dc,12,700112,training,3830,39,0.010182767624020888,0.010182767624020888,39,0,-0.15495177823954107,-0.06762520136858254
0,one_hot,channelwise_phase,isolated_family_with_dc,12,700112,heldout,8939,74,0.008278330909497707,0.008278330909497707,74,0,-0.15495177823954107,-0.06758720624478769
0,one_hot,channelwise_phase,isolated_family_with_dc,12,700112,full_grid,12769,113,0.008849557522123894,0.008849557522123894,113,0,-0.15495177823954107,-0.06759860269902328
0,one_hot,channelwise_phase,full_lookup_table,12,700112,training,3830,3830,1.0,1.0,3830,0,0.5108180886874987,0.6273030548295737
0,one_hot,channelwise_phase,full_lookup_table,12,700112,heldout,8939,0,0.0,0.0,0,0,-0.4891819113125013,-0.36533586059526746
0,one_hot,channelwise_phase,full_lookup_table,12,700112,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-0.4891819113125013,-0.0675986026990233
0,one_hot,channelwise_phase,isolated_family_with_dc,13,700113,training,3830,76,0.019843342036553524,0.019843342036553524,76,0,-0.18027996801014842,-0.07087137005824228
0,one_hot,channelwise_phase,isolated_family_with_dc,13,700113,heldout,8939,150,0.01678040049222508,0.01678040049222508,150,0,-0.18027996801014842,-0.07113609573214698
0,one_hot,channelwise_phase,isolated_family_with_dc,13,700113,full_grid,12769,226,0.017699115044247787,0.017699115044247787,226,0,-0.18027996801014842,-0.07105669254230791
0,one_hot,channelwise_phase,full_lookup_table,13,700113,training,3830,3830,1.0,1.0,3830,0,0.45688817358277195,0.624056886139914
0,one_hot,channelwise_phase,full_lookup_table,13,700113,heldout,8939,0,0.0,0.0,0,0,-0.5431118264172281,-0.3688847500826267
0,one_hot,channelwise_phase,full_lookup_table,13,700113,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-0.5431118264172281,-0.07105669254230791
0,one_hot,channelwise_phase,isolated_family_with_dc,14,700114,training,3830,73,0.01906005221932115,0.01906005221932115,73,0,-0.15848473344565453,-0.06934574857141032
0,one_hot,channelwise_phase,isolated_family_with_dc,14,700114,heldout,8939,153,0.017116008502069582,0.017116008502069582,153,0,-0.15848473344565453,-0.06914983185706976
0,one_hot,channelwise_phase,isolated_family_with_dc,14,700114,full_grid,12769,226,0.017699115044247787,0.017699115044247787,226,0,-0.15848473344565453,-0.06920859613116516
0,one_hot,channelwise_phase,full_lookup_table,14,700114,training,3830,3830,1.0,1.0,3830,0,0.47868340814726584,0.6255825076267458
0,one_hot,channelwise_phase,full_lookup_table,14,700114,heldout,8939,0,0.0,0.0,0,0,-0.5213165918527342,-0.3668984862075494
0,one_hot,channelwise_phase,full_lookup_table,14,700114,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-0.5213165918527342,-0.06920859613116515
0,one_hot,channelwise_phase,isolated_family_with_dc,15,700115,training,3830,0,0.0,0.0,0,0,-0.15056251151244057,-0.07340948106095566
0,one_hot,channelwise_phase,isolated_family_with_dc,15,700115,heldout,8939,0,0.0,0.0,0,0,-0.15056251151244057,-0.07328156385213146
0,one_hot,channelwise_phase,isolated_family_with_dc,15,700115,full_grid,12769,0,0.0,0.0,0,0,-0.15056251151244057,-0.07331993200232306
0,one_hot,channelwise_phase,full_lookup_table,15,700115,training,3830,3830,1.0,1.0,3830,0,0.5043047451247276,0.6215187751372006
0,one_hot,channelwise_phase,full_lookup_table,15,700115,heldout,8939,0,0.0,0.0,0,0,-0.49569525487527244,-0.3710302182026111
0,one_hot,channelwise_phase,full_lookup_table,15,700115,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-0.49569525487527244,-0.07331993200232303
0,one_hot,channelwise_phase,isolated_family_with_dc,16,700116,training,3830,0,0.0,0.0,0,0,-0.1443637475590525,-0.07660361834482127
0,one_hot,channelwise_phase,isolated_family_with_dc,16,700116,heldout,8939,0,0.0,0.0,0,0,-0.1443637475590525,-0.07679219462188674
0,one_hot,channelwise_phase,isolated_family_with_dc,16,700116,full_grid,12769,0,0.0,0.0,0,0,-0.1443637475590525,-0.07673563207656912
0,one_hot,channelwise_phase,full_lookup_table,16,700116,training,3830,3830,1.0,1.0,3830,0,0.5163790552811145,0.6183246378533348
0,one_hot,channelwise_phase,full_lookup_table,16,700116,heldout,8939,0,0.0,0.0,0,0,-0.4836209447188855,-0.3745408489723664
0,one_hot,channelwise_phase,full_lookup_table,16,700116,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-0.4836209447188855,-0.0767356320765691
0,one_hot,channelwise_phase,isolated_family_with_dc,17,700117,training,3830,70,0.018276762402088774,0.018276762402088774,70,0,-0.1736092169010718,-0.07618908784179264
0,one_hot,channelwise_phase,isolated_family_with_dc,17,700117,heldout,8939,156,0.017451616511914084,0.017451616511914084,156,0,-0.1736092169010718,-0.07630617331834388
0,one_hot,channelwise_phase,isolated_family_with_dc,17,700117,full_grid,12769,226,0.017699115044247787,0.017699115044247787,226,0,-0.1736092169010718,-0.0762710540940357
0,one_hot,channelwise_phase,full_lookup_table,17,700117,training,3830,3830,1.0,1.0,3830,0,0.4724084822139724,0.6187391683563636
0,one_hot,channelwise_phase,full_lookup_table,17,700117,heldout,8939,0,0.0,0.0,0,0,-0.5275915177860275,-0.3740548276688236
0,one_hot,channelwise_phase,full_lookup_table,17,700117,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-0.5275915177860275,-0.07627105409403569
0,one_hot,channelwise_phase,isolated_family_with_dc,18,700118,training,3830,36,0.009399477806788513,0.009399477806788513,36,0,-0.16247812658141367,-0.07108605517957535
0,one_hot,channelwise_phase,isolated_family_with_dc,18,700118,heldout,8939,77,0.008613938919342208,0.008613938919342208,77,0,-0.16247812658141367,-0.07175731825123569
0,one_hot,channelwise_phase,isolated_family_with_dc,18,700118,full_grid,12769,113,0.008849557522123894,0.008849557522123894,113,0,-0.16247812658141367,-0.07155597612855896
0,one_hot,channelwise_phase,full_lookup_table,18,700118,training,3830,3830,1.0,1.0,3830,0,0.5012386875778783,0.6238422010185808
0,one_hot,channelwise_phase,full_lookup_table,18,700118,heldout,8939,0,0.0,0.0,0,0,-0.4987613124221217,-0.36950597260171536
0,one_hot,channelwise_phase,full_lookup_table,18,700118,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-0.4987613124221217,-0.07155597612855896
0,one_hot,channelwise_phase,isolated_family_with_dc,19,700119,training,3830,116,0.030287206266318537,0.030287206266318537,116,0,-0.14666594021369997,-0.07159171212289937
0,one_hot,channelwise_phase,isolated_family_with_dc,19,700119,heldout,8939,223,0.024946862065107954,0.024946862065107954,223,0,-0.14666594021369997,-0.07182447689218183
0,one_hot,channelwise_phase,isolated_family_with_dc,19,700119,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.14666594021369997,-0.07175466022162408
0,one_hot,channelwise_phase,full_lookup_table,19,700119,training,3830,3830,1.0,1.0,3830,0,0.492172705486549,0.6233365440752567
0,one_hot,channelwise_phase,full_lookup_table,19,700119,heldout,8939,0,0.0,0.0,0,0,-0.507827294513451,-0.36957313124266156
0,one_hot,channelwise_phase,full_lookup_table,19,700119,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-0.507827294513451,-0.0717546602216241
0,one_hot,frequency_derangement,isolated_family_with_dc,0,700200,training,3830,105,0.02741514360313316,0.02741514360313316,105,0,-0.17055775948740579,-0.07336523627780764
0,one_hot,frequency_derangement,isolated_family_with_dc,0,700200,heldout,8939,234,0.026177424767871126,0.026177424767871126,234,0,-0.17055775948740579,-0.07327258182550692
0,one_hot,frequency_derangement,isolated_family_with_dc,0,700200,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.17055775948740579,-0.07330037308185525
0,one_hot,frequency_derangement,full_lookup_table,0,700200,training,3830,3830,1.0,1.0,3830,0,0.510858169716134,0.6215630199203485
0,one_hot,frequency_derangement,full_lookup_table,0,700200,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-0.48914183028386593,-0.3710212361759866
0,one_hot,frequency_derangement,full_lookup_table,0,700200,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-0.48914183028386593,-0.07330037308185523
0,one_hot,frequency_derangement,isolated_family_with_dc,1,700201,training,3830,105,0.02741514360313316,0.02741514360313316,105,0,-0.16542205599826365,-0.07399511891697882
0,one_hot,frequency_derangement,isolated_family_with_dc,1,700201,heldout,8939,234,0.026177424767871126,0.026177424767871126,234,0,-0.16542205599826365,-0.0737899831878208
0,one_hot,frequency_derangement,isolated_family_with_dc,1,700201,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.16542205599826365,-0.07385151266097259
0,one_hot,frequency_derangement,full_lookup_table,1,700201,training,3830,3830,1.0,1.0,3830,0,0.49378056754807853,0.6209331372811773
0,one_hot,frequency_derangement,full_lookup_table,1,700201,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-0.5062194324519215,-0.37153863753830046
0,one_hot,frequency_derangement,full_lookup_table,1,700201,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-0.5062194324519215,-0.07385151266097262
0,one_hot,frequency_derangement,isolated_family_with_dc,2,700202,training,3830,105,0.02741514360313316,0.02741514360313316,105,0,-0.15479973882399778,-0.07505177453151794
0,one_hot,frequency_derangement,isolated_family_with_dc,2,700202,heldout,8939,234,0.026177424767871126,0.026177424767871126,234,0,-0.15479973882399778,-0.07525320658120709
0,one_hot,frequency_derangement,isolated_family_with_dc,2,700202,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.15479973882399778,-0.07519278800885926
0,one_hot,frequency_derangement,full_lookup_table,2,700202,training,3830,3830,1.0,1.0,3830,0,0.4789202846347739,0.6198764816666382
0,one_hot,frequency_derangement,full_lookup_table,2,700202,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-0.5210797153652261,-0.3730018609316868
0,one_hot,frequency_derangement,full_lookup_table,2,700202,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-0.5210797153652261,-0.07519278800885926
0,one_hot,frequency_derangement,isolated_family_with_dc,3,700203,training,3830,105,0.02741514360313316,0.02741514360313316,105,0,-0.16664962349617415,-0.07335638550721223
0,one_hot,frequency_derangement,isolated_family_with_dc,3,700203,heldout,8939,234,0.026177424767871126,0.026177424767871126,234,0,-0.16664962349617415,-0.0736260712936812
0,one_hot,frequency_derangement,isolated_family_with_dc,3,700203,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.16664962349617415,-0.07354518034198756
0,one_hot,frequency_derangement,full_lookup_table,3,700203,training,3830,3830,1.0,1.0,3830,0,0.46166896057462226,0.6215718706909439
0,one_hot,frequency_derangement,full_lookup_table,3,700203,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-0.5383310394253777,-0.3713747256441609
0,one_hot,frequency_derangement,full_lookup_table,3,700203,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-0.5383310394253777,-0.07354518034198756
0,one_hot,frequency_derangement,isolated_family_with_dc,4,700204,training,3830,105,0.02741514360313316,0.02741514360313316,105,0,-0.15722197891178924,-0.07189032579221502
0,one_hot,frequency_derangement,isolated_family_with_dc,4,700204,heldout,8939,234,0.026177424767871126,0.026177424767871126,234,0,-0.15722197891178924,-0.07189767854628722
0,one_hot,frequency_derangement,isolated_family_with_dc,4,700204,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.15722197891178924,-0.07189547312314551
0,one_hot,frequency_derangement,full_lookup_table,4,700204,training,3830,3830,1.0,1.0,3830,0,0.46385354460281236,0.623037930405941
0,one_hot,frequency_derangement,full_lookup_table,4,700204,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-0.5361464553971877,-0.3696463328967669
0,one_hot,frequency_derangement,full_lookup_table,4,700204,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-0.5361464553971877,-0.07189547312314556
0,one_hot,frequency_derangement,isolated_family_with_dc,5,700205,training,3830,182,0.04751958224543081,0.04751958224543081,182,0,-0.1500403706247806,-0.07573976883830445
0,one_hot,frequency_derangement,isolated_family_with_dc,5,700205,heldout,8939,383,0.04284595592348137,0.04284595592348137,383,0,-0.1500403706247806,-0.07576586334331438
0,one_hot,frequency_derangement,isolated_family_with_dc,5,700205,full_grid,12769,565,0.04424778761061947,0.04424778761061947,565,0,-0.1500403706247806,-0.07575803642231915
0,one_hot,frequency_derangement,full_lookup_table,5,700205,training,3830,3830,1.0,1.0,3830,0,0.5107019524089997,0.6191884873598517
0,one_hot,frequency_derangement,full_lookup_table,5,700205,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-0.48929804759100026,-0.37351451769379407
0,one_hot,frequency_derangement,full_lookup_table,5,700205,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-0.48929804759100026,-0.07575803642231917
0,one_hot,frequency_derangement,isolated_family_with_dc,6,700206,training,3830,105,0.02741514360313316,0.02741514360313316,105,0,-0.15029006986540028,-0.0737506610925577
0,one_hot,frequency_derangement,isolated_family_with_dc,6,700206,heldout,8939,234,0.026177424767871126,0.026177424767871126,234,0,-0.15029006986540028,-0.07421252412002764
0,one_hot,frequency_derangement,isolated_family_with_dc,6,700206,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.15029006986540028,-0.07407399053124153
0,one_hot,frequency_derangement,full_lookup_table,6,700206,training,3830,3830,1.0,1.0,3830,0,0.5046590877434289,0.6211775951055984
0,one_hot,frequency_derangement,full_lookup_table,6,700206,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-0.49534091225657106,-0.37196117847050736
0,one_hot,frequency_derangement,full_lookup_table,6,700206,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-0.49534091225657106,-0.07407399053124156
0,one_hot,frequency_derangement,isolated_family_with_dc,7,700207,training,3830,105,0.02741514360313316,0.02741514360313316,105,0,-0.16208074411595297,-0.0749245773986611
0,one_hot,frequency_derangement,isolated_family_with_dc,7,700207,heldout,8939,234,0.026177424767871126,0.026177424767871126,234,0,-0.16208074411595297,-0.07494375270346061
0,one_hot,frequency_derangement,isolated_family_with_dc,7,700207,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.16208074411595297,-0.0749380011632161
0,one_hot,frequency_derangement,full_lookup_table,7,700207,training,3830,3830,1.0,1.0,3830,0,0.4941517366499888,0.6200036787994951
0,one_hot,frequency_derangement,full_lookup_table,7,700207,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-0.5058482633500112,-0.37269240705394036
0,one_hot,frequency_derangement,full_lookup_table,7,700207,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-0.5058482633500112,-0.07493800116321614
0,one_hot,frequency_derangement,isolated_family_with_dc,8,700208,training,3830,105,0.02741514360313316,0.02741514360313316,105,0,-0.17039996319086376,-0.07469506598193562
0,one_hot,frequency_derangement,isolated_family_with_dc,8,700208,heldout,8939,234,0.026177424767871126,0.026177424767871126,234,0,-0.17039996319086376,-0.07399039053789058
0,one_hot,frequency_derangement,isolated_family_with_dc,8,700208,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.17039996319086376,-0.07420175454060751
0,one_hot,frequency_derangement,full_lookup_table,8,700208,training,3830,3830,1.0,1.0,3830,0,0.5004474088211486,0.6202331902162205
0,one_hot,frequency_derangement,full_lookup_table,8,700208,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-0.4995525911788515,-0.37173904488837023
0,one_hot,frequency_derangement,full_lookup_table,8,700208,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-0.4995525911788515,-0.07420175454060751
0,one_hot,frequency_derangement,isolated_family_with_dc,9,700209,training,3830,105,0.02741514360313316,0.02741514360313316,105,0,-0.1330087989073464,-0.071738262283813
0,one_hot,frequency_derangement,isolated_family_with_dc,9,700209,heldout,8939,234,0.026177424767871126,0.026177424767871126,234,0,-0.1330087989073464,-0.07210244999728155
0,one_hot,frequency_derangement,isolated_family_with_dc,9,700209,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.1330087989073464,-0.07199321364810897
0,one_hot,frequency_derangement,full_lookup_table,9,700209,training,3830,3830,1.0,1.0,3830,0,0.5043573404573157,0.6231899939143432
0,one_hot,frequency_derangement,full_lookup_table,9,700209,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-0.4956426595426842,-0.3698511043477613
0,one_hot,frequency_derangement,full_lookup_table,9,700209,full_grid,12769,3909,0.30613203853081683,0.29999993069498376,3830,79,-0.4956426595426842,-0.07199321364810901
0,one_hot,frequency_derangement,isolated_family_with_dc,10,700210,training,3830,105,0.02741514360313316,0.02741514360313316,105,0,-0.15140269595627887,-0.07596909772956587
0,one_hot,frequency_derangement,isolated_family_with_dc,10,700210,heldout,8939,234,0.026177424767871126,0.026177424767871126,234,0,-0.15140269595627887,-0.07633523844858647
0,one_hot,frequency_derangement,isolated_family_with_dc,10,700210,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.15140269595627887,-0.07622541630481258
0,one_hot,frequency_derangement,full_lookup_table,10,700210,training,3830,3830,1.0,1.0,3830,0,0.5124396537865149,0.6189591584685903
0,one_hot,frequency_derangement,full_lookup_table,10,700210,heldout,8939,79,0.008837677592571876,7.820953621745023e-05,0,79,-0.48756034621348515,-0.3740838927990662
